Date,Sales,FreeCashFlow,Cash, Long Term Debt ,Price
12/31/2013,2585,748,11449,237,54.649
3/31/2014,2502,922,12629,191,60.24
6/30/2014,2910,872,13956,153,67.29
9/30/2014,3203,766,14250,129,79.04
12/31/2014,3851,1066,11199,119,78.02
3/31/2015,3543,1198,12413,113,82.215
6/30/2015,4042,1331,14125,110,85.765
9/30/2015,4501,1412,15834,109,89.9
12/31/2015,5841,2135,18434,107,104.66
3/31/2016,5382,2345,20621,,114.1
6/30/2016,6436,2670,23293,,114.28
9/30/2016,7011,2941,26140,,128.27
12/30/2016,8809,3661,29449,,115.05
3/31/2017,8032,3787,32306,,142.05
6/30/2017,9321,3916,35452,,150.98
9/29/2017,10328,4373,38289,,170.87
12/29/2017,12972,5408,41711,,176.46
3/29/2018,11966,5048,43956,,159.79
6/29/2018,13231,2840,42309,,194.32
9/28/2018,13727,4153,41206,,164.46
12/31/2018,16914,3318,41114,,131.09
3/29/2019,15077,5471,45243,"6,852",166.69
6/28/2019,16886,4982,48596,"7,486",193
9/30/2019,17652,5775,52269,"8,761",178.08
12/31/2019,21082,4983,54855,"9,942",205.25
3/31/2020,17737,7443,60289,"9,935",166.8
6/30/2020,18687,623,58240,"10,057",227.07
9/30/2020,21470,6139,55620,"10,107",261.9
12/31/2020,28072,9427,61954,"10,100",273.16
3/31/2021,26171,7970,64219,"11,048",294.53
6/30/2021,29077,8605,64080,"11,449",347.71
9/30/2021,29010,9746,58075,"12,061",339.39
12/31/2021,33671,12734,47998,"13,252",336.35
3/31/2022,27908,8635,43890,"13,418",222.36
6/30/2022,28822,4625,40489,"15,326",161.25
9/30/2022,27714,316,41776,"25,126",135.68
12/30/2022,32165,5468,40738,"25,782",120.34
3/31/2023,28645,7156,37439,"26,669",211.94
6/30/2023,31999,11093,53446,"35,401",286.98
9/29/2023,34146,13859,61123,"35,331",300.21
12/29/2023,40111,11739,65403,"36,211",353.96
