Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,0.8798999786376953,0.8798999786376953,0.8798999786376953,0.8798999786376953,0,0.0,0.0
2023-03-06 14:30:00-05:00,0.8500000238418579,0.8798999786376953,0.8500000238418579,0.8798999786376953,620,0.0,0.0
2023-03-06 15:30:00-05:00,0.8794000148773193,0.8794000148773193,0.8794000148773193,0.8794000148773193,0,0.0,0.0
2023-03-07 09:30:00-05:00,0.8702009916305542,0.8794000148773193,0.8600000143051147,0.870199978351593,19842,0.0,0.0
2023-03-07 10:30:00-05:00,0.8704000115394592,0.8704000115394592,0.8704000115394592,0.8704000115394592,204,0.0,0.0
2023-03-07 11:30:00-05:00,0.8704000115394592,0.8709999918937683,0.8500000238418579,0.8503000140190125,19630,0.0,0.0
2023-03-07 13:30:00-05:00,0.8501999974250793,0.8501999974250793,0.8500000238418579,0.8500000238418579,6370,0.0,0.0
2023-03-07 14:30:00-05:00,0.8499000072479248,0.8500999808311462,0.8400999903678894,0.8400999903678894,4389,0.0,0.0
2023-03-07 15:30:00-05:00,0.8400999903678894,0.8899999856948853,0.8400999903678894,0.8851000070571899,5019,0.0,0.0
2023-03-08 09:30:00-05:00,0.8400999903678894,0.8999990224838257,0.8400999903678894,0.8705009818077087,0,0.0,0.0
2023-03-08 10:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8949999809265137,0.8949999809265137,415,0.0,0.0
2023-03-08 11:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,436,0.0,0.0
2023-03-08 14:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,723,0.0,0.0
2023-03-08 15:30:00-05:00,0.9175509810447693,0.9175999760627747,0.9175509810447693,0.9175999760627747,0,0.0,0.0
2023-03-09 09:30:00-05:00,0.8719000220298767,0.9100000262260437,0.8719000220298767,0.8722000122070312,3693,0.0,0.0
2023-03-09 10:30:00-05:00,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,308,0.0,0.0
2023-03-09 11:30:00-05:00,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,1319,0.0,0.0
2023-03-09 12:30:00-05:00,0.8720999956130981,0.8720999956130981,0.8702999949455261,0.8702999949455261,13567,0.0,0.0
2023-03-09 13:30:00-05:00,0.8702999949455261,0.8704000115394592,0.8702999949455261,0.8702999949455261,626,0.0,0.0
2023-03-09 14:30:00-05:00,0.8702999949455261,0.8702999949455261,0.870199978351593,0.870199978351593,2559,0.0,0.0
2023-03-09 15:30:00-05:00,0.8702999949455261,0.8799999952316284,0.8702999949455261,0.8751009702682495,0,0.0,0.0
2023-03-10 09:30:00-05:00,0.8705000281333923,0.8799999952316284,0.8600000143051147,0.8600000143051147,8001,0.0,0.0
2023-03-10 10:30:00-05:00,0.8500000238418579,0.8999999761581421,0.8360999822616577,0.8951500058174133,4808,0.0,0.0
2023-03-10 12:30:00-05:00,0.8705000281333923,0.9100000262260437,0.8705000281333923,0.9100000262260437,17394,0.0,0.0
2023-03-10 13:30:00-05:00,0.8705000281333923,0.9026169776916504,0.8705000281333923,0.8705999851226807,1378,0.0,0.0
2023-03-10 15:30:00-05:00,0.8705000281333923,0.8719760179519653,0.8705000281333923,0.8705000281333923,11230,0.0,0.0
2023-03-13 09:30:00-04:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,954,0.0,0.0
2023-03-13 10:30:00-04:00,0.8705000281333923,0.8705000281333923,0.8705000281333923,0.8705000281333923,174,0.0,0.0
2023-03-13 11:30:00-04:00,0.8604009747505188,0.8604009747505188,0.8604009747505188,0.8604009747505188,514,0.0,0.0
2023-03-13 12:30:00-04:00,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.9050999879837036,247,0.0,0.0
2023-03-13 13:30:00-04:00,0.8603000044822693,0.8603000044822693,0.8603000044822693,0.8603000044822693,654,0.0,0.0
2023-03-13 15:30:00-04:00,0.8999000191688538,0.8999000191688538,0.8808000087738037,0.8858000040054321,0,0.0,0.0
2023-03-14 09:30:00-04:00,0.8365300297737122,0.8700000047683716,0.8365300297737122,0.8700000047683716,4505,0.0,0.0
2023-03-14 10:30:00-04:00,0.8899999856948853,0.8899999856948853,0.860601007938385,0.8607000112533569,5351,0.0,0.0
2023-03-14 11:30:00-04:00,0.8799999952316284,0.8799999952316284,0.8608999848365784,0.870199978351593,2305,0.0,0.0
2023-03-14 12:30:00-04:00,0.8701000213623047,0.8701000213623047,0.8698999881744385,0.8698999881744385,402,0.0,0.0
2023-03-14 13:30:00-04:00,0.869700014591217,0.869700014591217,0.8608999848365784,0.8608999848365784,660,0.0,0.0
2023-03-14 14:30:00-04:00,0.8651000261306763,0.8651000261306763,0.8500000238418579,0.8500000238418579,9350,0.0,0.0
2023-03-14 15:30:00-04:00,0.8503999710083008,0.8503999710083008,0.8009999990463257,0.8009999990463257,0,0.0,0.0
2023-03-15 09:30:00-04:00,0.8108000159263611,0.8108000159263611,0.8108000159263611,0.8108000159263611,380,0.0,0.0
2023-03-15 10:30:00-04:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,7868,0.0,0.0
2023-03-15 11:30:00-04:00,0.8630049824714661,0.8630049824714661,0.8550000190734863,0.8550490140914917,3406,0.0,0.0
2023-03-15 12:30:00-04:00,0.8553000092506409,0.8553000092506409,0.8553000092506409,0.8553000092506409,111,0.0,0.0
2023-03-15 13:30:00-04:00,0.855400025844574,0.855400025844574,0.855301022529602,0.855301022529602,1583,0.0,0.0
2023-03-15 14:30:00-04:00,0.8553000092506409,0.8575360178947449,0.8550999760627747,0.8550999760627747,6300,0.0,0.0
2023-03-15 15:30:00-04:00,0.8858000040054321,0.8858000040054321,0.8858000040054321,0.8858000040054321,0,0.0,0.0
2023-03-16 10:30:00-04:00,0.8733410239219666,0.8952000141143799,0.8733410239219666,0.8952000141143799,624,0.0,0.0
2023-03-16 11:30:00-04:00,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,556,0.0,0.0
2023-03-16 12:30:00-04:00,0.8694999814033508,0.8694999814033508,0.8694999814033508,0.8694999814033508,421,0.0,0.0
2023-03-16 13:30:00-04:00,0.8604999780654907,0.8799999952316284,0.8600999712944031,0.864799976348877,15785,0.0,0.0
2023-03-16 14:30:00-04:00,0.8650000095367432,0.8698999881744385,0.8648999929428101,0.869700014591217,891,0.0,0.0
2023-03-16 15:30:00-04:00,0.8695999979972839,0.8695999979972839,0.8648499846458435,0.8694000244140625,650,0.0,0.0
2023-03-17 09:30:00-04:00,0.8500009775161743,0.8501009941101074,0.8500009775161743,0.8501009941101074,2532,0.0,0.0
2023-03-17 10:30:00-04:00,0.8604999780654907,0.8604999780654907,0.8604999780654907,0.8604999780654907,580,0.0,0.0
2023-03-17 11:30:00-04:00,0.8849999904632568,0.8849999904632568,0.8849999904632568,0.8849999904632568,146,0.0,0.0
2023-03-17 12:30:00-04:00,0.8604999780654907,0.8604999780654907,0.8604999780654907,0.8604999780654907,4363,0.0,0.0
2023-03-17 14:30:00-04:00,0.8801490068435669,0.8801490068435669,0.8600000143051147,0.8600000143051147,5966,0.0,0.0
2023-03-17 15:30:00-04:00,0.8600000143051147,0.8801000118255615,0.850600004196167,0.8600000143051147,11574,0.0,0.0
2023-03-20 09:30:00-04:00,0.8600000143051147,0.8600000143051147,0.8300999999046326,0.8300999999046326,2362,0.0,0.0
2023-03-20 10:30:00-04:00,0.8300999999046326,0.8338000178337097,0.8299000263214111,0.8299000263214111,1415,0.0,0.0
2023-03-20 11:30:00-04:00,0.8299000263214111,0.8299000263214111,0.8249499797821045,0.8249499797821045,3912,0.0,0.0
2023-03-20 12:30:00-04:00,0.8292999863624573,0.8399999737739563,0.8292999863624573,0.8399999737739563,11505,0.0,0.0
2023-03-20 14:30:00-04:00,0.839900016784668,0.8399999737739563,0.839900016784668,0.8399999737739563,0,0.0,0.0
2023-03-21 09:30:00-04:00,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,337,0.0,0.0
2023-03-21 10:30:00-04:00,0.8399990200996399,0.8399990200996399,0.8108999729156494,0.8108999729156494,532,0.0,0.0
2023-03-21 11:30:00-04:00,0.8300999999046326,0.8399999737739563,0.8125,0.8125,7112,0.0,0.0
2023-03-21 12:30:00-04:00,0.8125,0.8399999737739563,0.8125,0.8399999737739563,5125,0.0,0.0
2023-03-21 13:30:00-04:00,0.8125,0.8125,0.8125,0.8125,131,0.0,0.0
2023-03-21 15:30:00-04:00,0.8264999985694885,0.8264999985694885,0.8100000023841858,0.8253999948501587,14098,0.0,0.0
2023-03-22 09:30:00-04:00,0.8050000071525574,0.835099995136261,0.8050000071525574,0.835099995136261,2440,0.0,0.0
2023-03-22 10:30:00-04:00,0.8349999785423279,0.835099995136261,0.8349999785423279,0.8349999785423279,7103,0.0,0.0
2023-03-22 11:30:00-04:00,0.8349999785423279,0.8349999785423279,0.8349999785423279,0.8349999785423279,0,0.0,0.0
2023-03-22 12:30:00-04:00,0.805400013923645,0.8101000189781189,0.805400013923645,0.8101000189781189,18402,0.0,0.0
2023-03-22 13:30:00-04:00,0.8100000023841858,0.8101999759674072,0.8054999709129333,0.8054999709129333,1837,0.0,0.0
2023-03-22 14:30:00-04:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,322,0.0,0.0
2023-03-22 15:30:00-04:00,0.8100000023841858,0.8100000023841858,0.7200000286102295,0.8098999857902527,20613,0.0,0.0
2023-03-23 09:30:00-04:00,0.7584999799728394,0.7699999809265137,0.7584999799728394,0.7699999809265137,13477,0.0,0.0
2023-03-23 10:30:00-04:00,0.7799999713897705,0.7799999713897705,0.7702000141143799,0.7799999713897705,2603,0.0,0.0
2023-03-23 12:30:00-04:00,0.7841399908065796,0.7841399908065796,0.7841399908065796,0.7841399908065796,5070,0.0,0.0
2023-03-23 13:30:00-04:00,0.7800999879837036,0.819100022315979,0.7800999879837036,0.819100022315979,751,0.0,0.0
2023-03-23 14:30:00-04:00,0.8098999857902527,0.8100000023841858,0.8098999857902527,0.8100000023841858,1032,0.0,0.0
2023-03-23 15:30:00-04:00,0.8001000285148621,0.8001000285148621,0.800000011920929,0.800000011920929,0,0.0,0.0
2023-03-24 11:30:00-04:00,0.7995989918708801,0.7995989918708801,0.7995989918708801,0.7995989918708801,0,0.0,0.0
2023-03-24 15:30:00-04:00,0.7994999885559082,0.7994999885559082,0.7994999885559082,0.7994999885559082,634,0.0,0.0
2023-03-27 09:30:00-04:00,0.75,0.8098999857902527,0.75,0.7868989706039429,3687,0.0,0.0
2023-03-27 10:30:00-04:00,0.7501999735832214,0.7501999735832214,0.7501999735832214,0.7501999735832214,200,0.0,0.0
2023-03-27 11:30:00-04:00,0.786899983882904,0.7870000004768372,0.7684999704360962,0.7870000004768372,1528,0.0,0.0
2023-03-27 12:30:00-04:00,0.7504010200500488,0.7651489973068237,0.7504010200500488,0.7651489973068237,1384,0.0,0.0
2023-03-27 13:30:00-04:00,0.7797999978065491,0.7797999978065491,0.7724999785423279,0.7724999785423279,3864,0.0,0.0
2023-03-27 14:30:00-04:00,0.7700499892234802,0.7700499892234802,0.7552000284194946,0.7552000284194946,9362,0.0,0.0
2023-03-27 15:30:00-04:00,0.7530999779701233,0.7699000239372253,0.7530999779701233,0.7699000239372253,714,0.0,0.0
2023-03-28 09:30:00-04:00,0.7583609819412231,0.7583609819412231,0.75,0.75,774,0.0,0.0
2023-03-28 10:30:00-04:00,0.75,0.75,0.75,0.75,251,0.0,0.0
2023-03-28 11:30:00-04:00,0.7680000066757202,0.7900000214576721,0.7680000066757202,0.7749990224838257,17906,0.0,0.0
2023-03-28 13:30:00-04:00,0.7749999761581421,0.7749999761581421,0.7603999972343445,0.7603999972343445,3776,0.0,0.0
2023-03-28 14:30:00-04:00,0.7501999735832214,0.7501999735832214,0.7501999735832214,0.7501999735832214,107,0.0,0.0
2023-03-28 15:30:00-04:00,0.7650989890098572,0.7650989890098572,0.7650989890098572,0.7650989890098572,880,0.0,0.0
2023-03-29 10:30:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0.0,0.0
2023-03-29 11:30:00-04:00,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900999784469604,3945,0.0,0.0
2023-03-29 15:30:00-04:00,0.7900000214576721,0.800000011920929,0.7900000214576721,0.7950000166893005,0,0.0,0.0
2023-03-30 11:30:00-04:00,0.7501000165939331,0.7501000165939331,0.7501000165939331,0.7501000165939331,1214,0.0,0.0
2023-03-30 12:30:00-04:00,0.7501999735832214,0.7800999879837036,0.7501999735832214,0.7800999879837036,490,0.0,0.0
2023-03-30 13:30:00-04:00,0.7800999879837036,0.7800999879837036,0.7800999879837036,0.7800999879837036,1252,0.0,0.0
2023-03-30 15:30:00-04:00,0.7950000166893005,0.8100000023841858,0.7950000166893005,0.800000011920929,1271,0.0,0.0
2023-03-31 09:30:00-04:00,0.7699999809265137,0.7900000214576721,0.7598999738693237,0.7900000214576721,9740,0.0,0.0
2023-03-31 10:30:00-04:00,0.7749999761581421,0.7900000214576721,0.7749999761581421,0.7900000214576721,3797,0.0,0.0
2023-03-31 11:30:00-04:00,0.7900000214576721,0.800000011920929,0.7720000147819519,0.7850009799003601,910,0.0,0.0
2023-03-31 12:30:00-04:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1498,0.0,0.0
2023-03-31 13:30:00-04:00,0.7850000262260437,0.800000011920929,0.7850000262260437,0.800000011920929,1425,0.0,0.0
2023-03-31 15:30:00-04:00,0.800000011920929,0.800000011920929,0.7900000214576721,0.7900000214576721,270,0.0,0.0
2023-04-03 09:30:00-04:00,0.7699999809265137,0.8299999833106995,0.7699999809265137,0.7900009751319885,2132,0.0,0.0
2023-04-03 11:30:00-04:00,0.7900999784469604,0.8100000023841858,0.7900999784469604,0.8100000023841858,743,0.0,0.0
2023-04-03 12:30:00-04:00,0.8299990296363831,0.8299990296363831,0.8299990296363831,0.8299990296363831,174,0.0,0.0
2023-04-03 13:30:00-04:00,0.8100000023841858,0.8100000023841858,0.7900009751319885,0.800000011920929,1986,0.0,0.0
2023-04-03 14:30:00-04:00,0.7900000214576721,0.7900000214576721,0.7900000214576721,0.7900000214576721,2695,0.0,0.0
2023-04-03 15:30:00-04:00,0.7900000214576721,0.8099989891052246,0.7900000214576721,0.8099989891052246,0,0.0,0.0
2023-04-04 09:30:00-04:00,0.8101999759674072,0.8101999759674072,0.8101999759674072,0.8101999759674072,262,0.0,0.0
2023-04-04 10:30:00-04:00,0.8101000189781189,0.8199999928474426,0.8101000189781189,0.8199999928474426,1123,0.0,0.0
2023-04-04 11:30:00-04:00,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,105,0.0,0.0
2023-04-04 14:30:00-04:00,0.8101999759674072,0.8101999759674072,0.8101999759674072,0.8101999759674072,182,0.0,0.0
2023-04-04 15:30:00-04:00,0.8199989795684814,0.8199989795684814,0.8199989795684814,0.8199989795684814,0,0.0,0.0
2023-04-05 09:30:00-04:00,0.8302000164985657,0.8302000164985657,0.8001000285148621,0.8001000285148621,2559,0.0,0.0
2023-04-05 10:30:00-04:00,0.7662019729614258,0.8299999833106995,0.7599999904632568,0.7599999904632568,842,0.0,0.0
2023-04-05 11:30:00-04:00,0.8399999737739563,0.8399999737739563,0.8349999785423279,0.8349999785423279,1412,0.0,0.0
2023-04-05 12:30:00-04:00,0.7975000143051147,0.7975000143051147,0.7975000143051147,0.7975000143051147,1252,0.0,0.0
2023-04-05 13:30:00-04:00,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,120,0.0,0.0
2023-04-05 14:30:00-04:00,0.8199999928474426,0.8199999928474426,0.8100000023841858,0.8100000023841858,300,0.0,0.0
2023-04-05 15:30:00-04:00,0.8198000192642212,0.8198000192642212,0.7950000166893005,0.7950000166893005,551,0.0,0.0
2023-04-06 09:30:00-04:00,0.75,0.8299999833106995,0.75,0.7686280012130737,3715,0.0,0.0
2023-04-06 10:30:00-04:00,0.8069999814033508,0.8069999814033508,0.8069999814033508,0.8069999814033508,836,0.0,0.0
2023-04-06 11:30:00-04:00,0.8069999814033508,0.8086509704589844,0.8069999814033508,0.8086509704589844,4457,0.0,0.0
2023-04-06 12:30:00-04:00,0.7998999953269958,0.7998999953269958,0.7998999953269958,0.7998999953269958,819,0.0,0.0
2023-04-06 15:30:00-04:00,0.7652999758720398,0.800000011920929,0.7519000172615051,0.800000011920929,6206,0.0,0.0
2023-04-10 09:30:00-04:00,0.7500010132789612,0.7500010132789612,0.75,0.75,0,0.0,0.0
2023-04-10 10:30:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,105,0.0,0.0
2023-04-10 13:30:00-04:00,0.7999989986419678,0.7999989986419678,0.7999989986419678,0.7999989986419678,100,0.0,0.0
2023-04-10 14:30:00-04:00,0.7775009870529175,0.7775009870529175,0.7616000175476074,0.7616000175476074,2473,0.0,0.0
2023-04-10 15:30:00-04:00,0.7599999904632568,0.7752500176429749,0.7599999904632568,0.7752500176429749,0,0.0,0.0
2023-04-11 09:30:00-04:00,0.7699999809265137,0.7767000198364258,0.7699999809265137,0.7767000198364258,1213,0.0,0.0
2023-04-11 10:30:00-04:00,0.7860000133514404,0.7860000133514404,0.770101010799408,0.7860000133514404,1798,0.0,0.0
2023-04-11 11:30:00-04:00,0.7731999754905701,0.7860000133514404,0.7700999975204468,0.7860000133514404,1714,0.0,0.0
2023-04-11 12:30:00-04:00,0.7850000262260437,0.7998999953269958,0.7850000262260437,0.7998999953269958,261,0.0,0.0
2023-04-11 14:30:00-04:00,0.7699999809265137,0.7699999809265137,0.699999988079071,0.7249000072479248,37769,0.0,0.0
2023-04-11 15:30:00-04:00,0.7297999858856201,0.7466999888420105,0.7272999882698059,0.745398998260498,0,0.0,0.0
2023-04-12 09:30:00-04:00,0.7300000190734863,0.7804999947547913,0.7300000190734863,0.7804999947547913,5913,0.0,0.0
2023-04-12 10:30:00-04:00,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,571,0.0,0.0
2023-04-12 11:30:00-04:00,0.782899022102356,0.782899022102356,0.7501000165939331,0.7501000165939331,542,0.0,0.0
2023-04-12 12:30:00-04:00,0.75,0.7799999713897705,0.7070000171661377,0.7799999713897705,4295,0.0,0.0
2023-04-12 14:30:00-04:00,0.753600001335144,0.753600001335144,0.753600001335144,0.753600001335144,386,0.0,0.0
2023-04-12 15:30:00-04:00,0.7662490010261536,0.7662490010261536,0.7662490010261536,0.7662490010261536,439,0.0,0.0
2023-04-13 10:30:00-04:00,0.7307999730110168,0.789900004863739,0.7307999730110168,0.789900004863739,2745,0.0,0.0
2023-04-13 11:30:00-04:00,0.789900004863739,0.789900004863739,0.789900004863739,0.789900004863739,1345,0.0,0.0
2023-04-13 12:30:00-04:00,0.730800986289978,0.7879999876022339,0.730800986289978,0.767300009727478,2518,0.0,0.0
2023-04-13 14:30:00-04:00,0.7454000115394592,0.7598999738693237,0.7434329986572266,0.7434329986572266,1645,0.0,0.0
2023-04-13 15:30:00-04:00,0.7448999881744385,0.7450000047683716,0.7307999730110168,0.7368360161781311,3932,0.0,0.0
2023-04-14 09:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,1270,0.0,0.0
2023-04-14 11:30:00-04:00,0.7599999904632568,0.7688000202178955,0.7599999904632568,0.760200023651123,3241,0.0,0.0
2023-04-14 12:30:00-04:00,0.760699987411499,0.798799991607666,0.7599999904632568,0.7599999904632568,1921,0.0,0.0
2023-04-14 13:30:00-04:00,0.7997999787330627,0.800000011920929,0.7997999787330627,0.800000011920929,200,0.0,0.0
2023-04-14 14:30:00-04:00,0.7878999710083008,0.7878999710083008,0.7878999710083008,0.7878999710083008,215,0.0,0.0
2023-04-17 09:30:00-04:00,0.7512999773025513,0.7998999953269958,0.75,0.7749990224838257,1478,0.0,0.0
2023-04-17 11:30:00-04:00,0.7998989820480347,0.7998989820480347,0.7918729782104492,0.7918729782104492,1211,0.0,0.0
2023-04-17 12:30:00-04:00,0.7534999847412109,0.800000011920929,0.7534999847412109,0.800000011920929,413,0.0,0.0
2023-04-17 14:30:00-04:00,0.7717189788818359,0.7717189788818359,0.7459989786148071,0.7459989786148071,2505,0.0,0.0
2023-04-17 15:30:00-04:00,0.7850000262260437,0.7850000262260437,0.7459999918937683,0.7850000262260437,0,0.0,0.0
2023-04-18 10:30:00-04:00,0.7702999711036682,0.7849000096321106,0.7702999711036682,0.7849000096321106,498,0.0,0.0
2023-04-18 11:30:00-04:00,0.7775009870529175,0.7775009870529175,0.7775009870529175,0.7775009870529175,449,0.0,0.0
2023-04-18 14:30:00-04:00,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7850000262260437,100,0.0,0.0
2023-04-18 15:30:00-04:00,0.7204999923706055,0.7850000262260437,0.7204999923706055,0.7850000262260437,0,0.0,0.0
2023-04-19 09:30:00-04:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,335,0.0,0.0
2023-04-19 10:30:00-04:00,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.7799999713897705,310,0.0,0.0
2023-04-19 11:30:00-04:00,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,100,0.0,0.0
2023-04-19 12:30:00-04:00,0.7797999978065491,0.7797999978065491,0.7549989819526672,0.7549989819526672,401,0.0,0.0
2023-04-19 14:30:00-04:00,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,237,0.0,0.0
2023-04-19 15:30:00-04:00,0.7799000144004822,0.7799999713897705,0.7375010251998901,0.7784000039100647,0,0.0,0.0
2023-04-20 09:30:00-04:00,0.7401000261306763,0.7849000096321106,0.7401000261306763,0.7599999904632568,3963,0.0,0.0
2023-04-20 10:30:00-04:00,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,204,0.0,0.0
2023-04-20 14:30:00-04:00,0.7599999904632568,0.7757999897003174,0.7599999904632568,0.7757999897003174,1114,0.0,0.0
2023-04-21 09:30:00-04:00,0.7300000190734863,0.7799000144004822,0.7300000190734863,0.7501009702682495,8109,0.0,0.0
2023-04-21 10:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7549999952316284,0.7549999952316284,300,0.0,0.0
2023-04-21 11:30:00-04:00,0.7598990201950073,0.7598990201950073,0.75,0.7505999803543091,1560,0.0,0.0
2023-04-21 13:30:00-04:00,0.7501009702682495,0.7599999904632568,0.7501009702682495,0.7599999904632568,217,0.0,0.0
2023-04-21 15:30:00-04:00,0.7549999952316284,0.7599989771842957,0.7549999952316284,0.7599989771842957,346,0.0,0.0
2023-04-24 09:30:00-04:00,0.7599999904632568,0.7799999713897705,0.7450000047683716,0.7549999952316284,0,0.0,0.0
2023-04-24 10:30:00-04:00,0.7797999978065491,0.7797999978065491,0.7797999978065491,0.7797999978065491,101,0.0,0.0
2023-04-24 11:30:00-04:00,0.7551000118255615,0.8001000285148621,0.7551000118255615,0.8001000285148621,13435,0.0,0.0
2023-04-24 12:30:00-04:00,0.8001999855041504,0.8001999855041504,0.8001999855041504,0.8001999855041504,297,0.0,0.0
2023-04-24 14:30:00-04:00,0.8003000020980835,0.8199999928474426,0.8003000020980835,0.8199999928474426,2124,0.0,0.0
2023-04-24 15:30:00-04:00,0.8396999835968018,0.8777999877929688,0.8396999835968018,0.8694999814033508,12720,0.0,0.0
2023-04-25 09:30:00-04:00,0.8799999952316284,0.8799999952316284,0.8299999833106995,0.8299999833106995,1218,0.0,0.0
2023-04-25 10:30:00-04:00,0.8199999928474426,0.8199999928474426,0.7732999920845032,0.7732999920845032,40287,0.0,0.0
2023-04-25 11:30:00-04:00,0.785099983215332,0.800000011920929,0.785099983215332,0.800000011920929,800,0.0,0.0
2023-04-25 13:30:00-04:00,0.8199999928474426,0.8500000238418579,0.8026000261306763,0.8500000238418579,28503,0.0,0.0
2023-04-25 14:30:00-04:00,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8799999952316284,3575,0.0,0.0
2023-04-25 15:30:00-04:00,0.8500000238418579,0.8500000238418579,0.7998999953269958,0.8500000238418579,68167,0.0,0.0
2023-04-26 09:30:00-04:00,0.8100000023841858,0.8848000168800354,0.7799999713897705,0.800000011920929,0,0.0,0.0
2023-04-26 11:30:00-04:00,0.7809000015258789,0.800000011920929,0.7809000015258789,0.800000011920929,2006,0.0,0.0
2023-04-26 12:30:00-04:00,0.7998999953269958,0.8400999903678894,0.7990000247955322,0.8399999737739563,32191,0.0,0.0
2023-04-26 13:30:00-04:00,0.7811999917030334,0.789900004863739,0.7811999917030334,0.789900004863739,534,0.0,0.0
2023-04-26 14:30:00-04:00,0.7896999716758728,0.7896999716758728,0.7853000164031982,0.7896000146865845,0,0.0,0.0
