Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-27 09:30:00-04:00,0.7698000073432922,0.8289999961853027,0.7698000073432922,0.8289999961853027,1513,0.0,0.0
2023-04-27 10:30:00-04:00,0.7599999904632568,0.7803999781608582,0.7598999738693237,0.7598999738693237,7790,0.0,0.0
2023-04-27 11:30:00-04:00,0.7598999738693237,0.7598999738693237,0.7598999738693237,0.7598999738693237,282,0.0,0.0
2023-04-27 12:30:00-04:00,0.7598999738693237,0.8253999948501587,0.7508999705314636,0.8252000212669373,24668,0.0,0.0
2023-04-27 15:30:00-04:00,0.7795000076293945,0.8199999928474426,0.7795000076293945,0.7799999713897705,0,0.0,0.0
2023-04-28 09:30:00-04:00,0.8003000020980835,0.8003000020980835,0.800000011920929,0.8001999855041504,1056,0.0,0.0
2023-04-28 10:30:00-04:00,0.7523000240325928,0.7523000240325928,0.7523000240325928,0.7523000240325928,236,0.0,0.0
2023-04-28 11:30:00-04:00,0.7799999713897705,0.7950000166893005,0.75,0.75,33442,0.0,0.0
2023-04-28 12:30:00-04:00,0.7598999738693237,0.7598999738693237,0.7429999709129333,0.7429999709129333,1921,0.0,0.0
2023-04-28 13:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7509999871253967,0.7555490136146545,4470,0.0,0.0
2023-04-28 14:30:00-04:00,0.7511000037193298,0.7599999904632568,0.7300000190734863,0.7310000061988831,8753,0.0,0.0
2023-04-28 15:30:00-04:00,0.7598000168800354,0.7598999738693237,0.7200000286102295,0.7598999738693237,10045,0.0,0.0
2023-05-01 09:30:00-04:00,0.7599999904632568,0.829800009727478,0.7598999738693237,0.7599999904632568,4003,0.0,0.0
2023-05-01 10:30:00-04:00,0.7627000212669373,0.9478999972343445,0.7254999876022339,0.7900000214576721,442501,0.0,0.0
2023-05-01 11:30:00-04:00,0.7900000214576721,1.0901000499725342,0.7599999904632568,0.800000011920929,1116719,0.0,0.0
2023-05-01 12:30:00-04:00,0.7950000166893005,0.8299999833106995,0.7559999823570251,0.7799999713897705,182983,0.0,0.0
2023-05-01 13:30:00-04:00,0.7753999829292297,0.7753999829292297,0.5,0.6976000070571899,457484,0.0,0.0
2023-05-01 14:30:00-04:00,0.699999988079071,0.699999988079071,0.6000000238418579,0.699999988079071,60102,0.0,0.0
2023-05-01 15:30:00-04:00,0.6850000023841858,0.6850000023841858,0.6100000143051147,0.6299999952316284,63789,0.0,0.0
2023-05-02 09:30:00-04:00,0.7369999885559082,0.7699999809265137,0.7009999752044678,0.7099999785423279,405673,0.0,0.0
2023-05-02 10:30:00-04:00,0.7099999785423279,0.7149990200996399,0.6510000228881836,0.7037000060081482,50787,0.0,0.0
2023-05-02 11:30:00-04:00,0.7013000249862671,0.7099999785423279,0.6952000260353088,0.6980000138282776,5042,0.0,0.0
2023-05-02 12:30:00-04:00,0.6951000094413757,0.7099999785423279,0.6621000170707703,0.7099999785423279,36943,0.0,0.0
2023-05-02 13:30:00-04:00,0.6999989748001099,0.7101010084152222,0.6800000071525574,0.7069000005722046,17181,0.0,0.0
2023-05-02 14:30:00-04:00,0.6940010190010071,0.7099999785423279,0.6620000004768372,0.7099000215530396,13302,0.0,0.0
2023-05-02 15:30:00-04:00,0.7074999809265137,0.7074999809265137,0.699999988079071,0.7055000066757202,0,0.0,0.0
2023-05-03 09:30:00-04:00,0.671239972114563,0.703499972820282,0.6259999871253967,0.6399999856948853,78109,0.0,0.0
2023-05-03 10:30:00-04:00,0.6399999856948853,0.6510000228881836,0.6330000162124634,0.6499999761581421,28694,0.0,0.0
2023-05-03 11:30:00-04:00,0.6470000147819519,0.6600000262260437,0.6349999904632568,0.6412500143051147,3297,0.0,0.0
2023-05-03 12:30:00-04:00,0.6399999856948853,0.6600000262260437,0.6349999904632568,0.6575000286102295,25162,0.0,0.0
2023-05-03 13:30:00-04:00,0.6574990153312683,0.6697999835014343,0.6401000022888184,0.6401000022888184,2817,0.0,0.0
2023-05-03 14:30:00-04:00,0.6401000022888184,0.6697999835014343,0.6349999904632568,0.6600000262260437,11725,0.0,0.0
2023-05-03 15:30:00-04:00,0.6524999737739563,0.6899999976158142,0.6431999802589417,0.6899999976158142,0,0.0,0.0
2023-05-04 09:30:00-04:00,0.6499000191688538,0.6898999810218811,0.6499000191688538,0.6697999835014343,9942,0.0,0.0
2023-05-04 10:30:00-04:00,0.6600000262260437,0.6850000023841858,0.6401000022888184,0.6847990155220032,22421,0.0,0.0
2023-05-04 11:30:00-04:00,0.6503000259399414,0.6848000288009644,0.6503000259399414,0.6506010293960571,5104,0.0,0.0
2023-05-04 12:30:00-04:00,0.6827999949455261,0.6827999949455261,0.650600016117096,0.650600016117096,3324,0.0,0.0
2023-05-04 13:30:00-04:00,0.6800000071525574,0.7170000076293945,0.6643000245094299,0.7099999785423279,11280,0.0,0.0
2023-05-04 14:30:00-04:00,0.7099999785423279,0.7498999834060669,0.6919999718666077,0.7120000123977661,22624,0.0,0.0
2023-05-04 15:30:00-04:00,0.7200000286102295,0.7418000102043152,0.7156999707221985,0.7418000102043152,0,0.0,0.0
2023-05-05 09:30:00-04:00,0.7174000144004822,0.7498999834060669,0.6901000142097473,0.7150499820709229,25290,0.0,0.0
2023-05-05 10:30:00-04:00,0.699999988079071,0.7149999737739563,0.6800000071525574,0.7149999737739563,2113,0.0,0.0
2023-05-05 11:30:00-04:00,0.7149999737739563,0.7150999903678894,0.7001000046730042,0.7150999903678894,713,0.0,0.0
2023-05-05 12:30:00-04:00,0.7099999785423279,0.7150999903678894,0.6901000142097473,0.6901000142097473,6043,0.0,0.0
2023-05-05 13:30:00-04:00,0.6900010108947754,0.7005000114440918,0.6743999719619751,0.6898000240325928,8424,0.0,0.0
2023-05-05 14:30:00-04:00,0.6798999905586243,0.6897000074386597,0.6743999719619751,0.676800012588501,5743,0.0,0.0
2023-05-05 15:30:00-04:00,0.6765999794006348,0.7746000289916992,0.6607999801635742,0.7746000289916992,21949,0.0,0.0
2023-05-08 09:30:00-04:00,0.7002999782562256,0.7303000092506409,0.7001000046730042,0.7009999752044678,10559,0.0,0.0
2023-05-08 10:30:00-04:00,0.7099999785423279,0.7455000281333923,0.7010999917984009,0.7297999858856201,3365,0.0,0.0
2023-05-08 11:30:00-04:00,0.7010999917984009,0.7052000164985657,0.7001000046730042,0.7001010179519653,8312,0.0,0.0
2023-05-08 12:30:00-04:00,0.7350999712944031,0.7350999712944031,0.7020000219345093,0.7181000113487244,15815,0.0,0.0
2023-05-08 13:30:00-04:00,0.7120000123977661,0.7121000289916992,0.6863999962806702,0.6863999962806702,3918,0.0,0.0
2023-05-08 14:30:00-04:00,0.699446976184845,0.699446976184845,0.6901000142097473,0.6901000142097473,367,0.0,0.0
2023-05-08 15:30:00-04:00,0.6901000142097473,0.7099999785423279,0.6299999952316284,0.692300021648407,0,0.0,0.0
2023-05-09 09:30:00-04:00,0.7247999906539917,0.7247999906539917,0.6620000004768372,0.6620000004768372,4930,0.0,0.0
2023-05-09 10:30:00-04:00,0.6899999976158142,0.6951000094413757,0.6541000008583069,0.6541000008583069,9370,0.0,0.0
2023-05-09 11:30:00-04:00,0.6930000185966492,0.6930000185966492,0.6600000262260437,0.664900004863739,813,0.0,0.0
2023-05-09 12:30:00-04:00,0.6899999976158142,0.699999988079071,0.6899999976158142,0.699999988079071,2447,0.0,0.0
2023-05-09 14:30:00-04:00,0.6600000262260437,0.6700000166893005,0.6541000008583069,0.660099983215332,13047,0.0,0.0
2023-05-09 15:30:00-04:00,0.6557000279426575,0.6789000034332275,0.6399999856948853,0.6789000034332275,0,0.0,0.0
2023-05-10 09:30:00-04:00,0.6679999828338623,0.7095999717712402,0.6312999725341797,0.6672999858856201,30691,0.0,0.0
2023-05-10 10:30:00-04:00,0.6499999761581421,0.6672999858856201,0.6499999761581421,0.6672999858856201,417,0.0,0.0
2023-05-10 11:30:00-04:00,0.6672999858856201,0.6672999858856201,0.6208000183105469,0.6669989824295044,13636,0.0,0.0
2023-05-10 12:30:00-04:00,0.6668999791145325,0.6668999791145325,0.6301000118255615,0.6301000118255615,10217,0.0,0.0
2023-05-10 13:30:00-04:00,0.6669999957084656,0.6669999957084656,0.6320000290870667,0.6320000290870667,600,0.0,0.0
2023-05-10 14:30:00-04:00,0.6399999856948853,0.6401010155677795,0.6399999856948853,0.6401010155677795,1181,0.0,0.0
2023-05-10 15:30:00-04:00,0.6402000188827515,0.6500999927520752,0.6254000067710876,0.628600001335144,0,0.0,0.0
2023-05-11 09:30:00-04:00,0.6399999856948853,0.6399999856948853,0.6204000115394592,0.6398990154266357,4333,0.0,0.0
2023-05-11 10:30:00-04:00,0.6373000144958496,0.6373000144958496,0.625,0.632099986076355,2061,0.0,0.0
2023-05-11 13:30:00-04:00,0.6150000095367432,0.6150000095367432,0.5461999773979187,0.5997999906539917,30459,0.0,0.0
2023-05-11 14:30:00-04:00,0.5975000262260437,0.6000000238418579,0.5950999855995178,0.6000000238418579,5159,0.0,0.0
2023-05-11 15:30:00-04:00,0.5950000286102295,0.6000000238418579,0.5917999744415283,0.5999000072479248,0,0.0,0.0
2023-05-12 09:30:00-04:00,0.5999990105628967,0.5999990105628967,0.5877500176429749,0.5999000072479248,9030,0.0,0.0
2023-05-12 10:30:00-04:00,0.5877500176429749,0.6000000238418579,0.5877500176429749,0.5899999737739563,838,0.0,0.0
2023-05-12 11:30:00-04:00,0.597100019454956,0.597100019454956,0.5900999903678894,0.5900999903678894,1291,0.0,0.0
2023-05-12 12:30:00-04:00,0.5902000069618225,0.5998989939689636,0.5900999903678894,0.5998989939689636,3098,0.0,0.0
2023-05-12 13:30:00-04:00,0.5900999903678894,0.5999990105628967,0.5900580286979675,0.5999990105628967,4941,0.0,0.0
2023-05-12 14:30:00-04:00,0.5902010202407837,0.590399980545044,0.5902000069618225,0.590399980545044,2835,0.0,0.0
2023-05-15 09:30:00-04:00,0.5699999928474426,0.61080002784729,0.5562000274658203,0.61080002784729,17820,0.0,0.0
2023-05-15 10:30:00-04:00,0.5620999932289124,0.5620999932289124,0.5620999932289124,0.5620999932289124,330,0.0,0.0
2023-05-15 11:30:00-04:00,0.5959500074386597,0.6100000143051147,0.5899999737739563,0.6100000143051147,1941,0.0,0.0
2023-05-15 12:30:00-04:00,0.6100000143051147,0.6281999945640564,0.5899999737739563,0.6004999876022339,3703,0.0,0.0
2023-05-15 14:30:00-04:00,0.6003010272979736,0.6079000234603882,0.6003010272979736,0.6079000234603882,1412,0.0,0.0
2023-05-15 15:30:00-04:00,0.6148999929428101,0.6295999884605408,0.6000000238418579,0.6198999881744385,0,0.0,0.0
2023-05-16 09:30:00-04:00,0.5820009708404541,0.6276230216026306,0.5820009708404541,0.6276230216026306,2085,0.0,0.0
2023-05-16 10:30:00-04:00,0.6198989748954773,0.6298999786376953,0.6198989748954773,0.6200000047683716,2211,0.0,0.0
2023-05-16 11:30:00-04:00,0.5508000254631042,0.5508000254631042,0.5508000254631042,0.5508000254631042,2579,0.0,0.0
2023-05-16 12:30:00-04:00,0.5683000087738037,0.625,0.5683000087738037,0.6248999834060669,1381,0.0,0.0
2023-05-16 14:30:00-04:00,0.5629000067710876,0.6299999952316284,0.5629000067710876,0.621999979019165,6291,0.0,0.0
2023-05-17 11:30:00-04:00,0.5608010292053223,0.6200000047683716,0.5608010292053223,0.6200000047683716,1636,0.0,0.0
2023-05-17 12:30:00-04:00,0.5754600167274475,0.6200000047683716,0.5699999928474426,0.6200000047683716,1394,0.0,0.0
2023-05-17 13:30:00-04:00,0.609250009059906,0.6200000047683716,0.5986999869346619,0.5999990105628967,4309,0.0,0.0
2023-05-17 14:30:00-04:00,0.5999000072479248,0.609250009059906,0.5999000072479248,0.609250009059906,0,0.0,0.0
2023-05-18 09:30:00-04:00,0.6172999739646912,0.629800021648407,0.5879999995231628,0.629800021648407,774,0.0,0.0
2023-05-18 11:30:00-04:00,0.6297500133514404,0.6297500133514404,0.6172999739646912,0.6200000047683716,1046,0.0,0.0
2023-05-18 12:30:00-04:00,0.6200000047683716,0.6593999862670898,0.6200000047683716,0.6593999862670898,2271,0.0,0.0
2023-05-18 13:30:00-04:00,0.6499999761581421,0.6549999713897705,0.6194999814033508,0.6194999814033508,1412,0.0,0.0
2023-05-18 14:30:00-04:00,0.6299999952316284,0.6499999761581421,0.6297500133514404,0.6297500133514404,0,0.0,0.0
2023-05-18 15:30:00-04:00,0.6399999856948853,0.6499990224838257,0.6399999856948853,0.6499990224838257,48,0.0,0.0
2023-05-19 10:30:00-04:00,0.6250510215759277,0.6399000287055969,0.6103000044822693,0.6399000287055969,5525,0.0,0.0
2023-05-19 11:30:00-04:00,0.6378999948501587,0.6378999948501587,0.6299999952316284,0.6299999952316284,498,0.0,0.0
2023-05-19 12:30:00-04:00,0.6378999948501587,0.6399989724159241,0.6202999949455261,0.6399989724159241,4395,0.0,0.0
2023-05-19 14:30:00-04:00,0.6200000047683716,0.6399000287055969,0.6200000047683716,0.6399000287055969,200,0.0,0.0
2023-05-22 10:30:00-04:00,0.6299999952316284,0.6299999952316284,0.6297000050544739,0.6297000050544739,707,0.0,0.0
2023-05-22 12:30:00-04:00,0.6159489750862122,0.6294999718666077,0.6159489750862122,0.6294999718666077,1736,0.0,0.0
2023-05-22 15:30:00-04:00,0.6022999882698059,0.6295999884605408,0.6021999716758728,0.6295999884605408,0,0.0,0.0
2023-05-23 09:30:00-04:00,0.6000000238418579,0.6295999884605408,0.6000000238418579,0.6295999884605408,8452,0.0,0.0
2023-05-23 10:30:00-04:00,0.6294000148773193,0.6294000148773193,0.6294000148773193,0.6294000148773193,686,0.0,0.0
2023-05-23 12:30:00-04:00,0.6000000238418579,0.6288999915122986,0.6000000238418579,0.6288999915122986,583,0.0,0.0
2023-05-23 13:30:00-04:00,0.625,0.6545000076293945,0.6129000186920166,0.6545000076293945,4248,0.0,0.0
2023-05-23 14:30:00-04:00,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,114,0.0,0.0
2023-05-23 15:30:00-04:00,0.6200000047683716,0.6549999713897705,0.6190000176429749,0.6549999713897705,0,0.0,0.0
2023-05-24 09:30:00-04:00,0.6352999806404114,0.6499999761581421,0.6008009910583496,0.6499999761581421,1988,0.0,0.0
2023-05-24 10:30:00-04:00,0.6499999761581421,0.6499999761581421,0.6498990058898926,0.6498990058898926,352,0.0,0.0
2023-05-24 12:30:00-04:00,0.6174740195274353,0.6499999761581421,0.6174740195274353,0.6499000191688538,0,0.0,0.0
2023-05-25 09:30:00-04:00,0.5899999737739563,0.6449000239372253,0.5899999737739563,0.6449000239372253,1416,0.0,0.0
2023-05-25 10:30:00-04:00,0.6248999834060669,0.6549999713897705,0.6148999929428101,0.6549999713897705,765,0.0,0.0
2023-05-25 11:30:00-04:00,0.6420999765396118,0.647849977016449,0.5903000235557556,0.6198999881744385,18739,0.0,0.0
2023-05-25 12:30:00-04:00,0.6197999715805054,0.6197999715805054,0.6103000044822693,0.6103000044822693,223,0.0,0.0
2023-05-25 13:30:00-04:00,0.6151999831199646,0.619700014591217,0.6000000238418579,0.619700014591217,6317,0.0,0.0
2023-05-25 14:30:00-04:00,0.6198999881744385,0.6198999881744385,0.6198999881744385,0.6198999881744385,0,0.0,0.0
2023-05-26 09:30:00-04:00,0.6000000238418579,0.6498000025749207,0.6000000238418579,0.6498000025749207,1120,0.0,0.0
2023-05-26 10:30:00-04:00,0.6022289991378784,0.6022289991378784,0.5598989725112915,0.5999990105628967,72008,0.0,0.0
2023-05-26 11:30:00-04:00,0.5996999740600586,0.5996999740600586,0.575501024723053,0.5996999740600586,6727,0.0,0.0
2023-05-26 12:30:00-04:00,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,4150,0.0,0.0
2023-05-26 13:30:00-04:00,0.5899019837379456,0.5997999906539917,0.5802000164985657,0.5997999906539917,826,0.0,0.0
2023-05-26 14:30:00-04:00,0.5972999930381775,0.5996999740600586,0.5900999903678894,0.5996999740600586,850,0.0,0.0
2023-05-26 15:30:00-04:00,0.5900999903678894,0.5996999740600586,0.5799999833106995,0.5996999740600586,3234,0.0,0.0
2023-05-30 09:30:00-04:00,0.5799999833106995,0.5799999833106995,0.5504999756813049,0.5601999759674072,11533,0.0,0.0
2023-05-30 10:30:00-04:00,0.5601999759674072,0.5698999762535095,0.5600000023841858,0.5601999759674072,2325,0.0,0.0
2023-05-30 11:30:00-04:00,0.5601000189781189,0.5699999928474426,0.5601000189781189,0.5699999928474426,400,0.0,0.0
2023-05-30 12:30:00-04:00,0.5601000189781189,0.5626999735832214,0.5508000254631042,0.5600000023841858,8466,0.0,0.0
2023-05-30 13:30:00-04:00,0.5600000023841858,0.5600000023841858,0.5511000156402588,0.5598999857902527,500,0.0,0.0
2023-05-30 14:30:00-04:00,0.5514000058174133,0.5598999857902527,0.5512999892234802,0.5512999892234802,481,0.0,0.0
2023-05-30 15:30:00-04:00,0.5515000224113464,0.5699999928474426,0.5514000058174133,0.5698999762535095,0,0.0,0.0
2023-05-31 09:30:00-04:00,0.5911999940872192,0.5911999940872192,0.5601000189781189,0.5698999762535095,4081,0.0,0.0
2023-05-31 10:30:00-04:00,0.5601000189781189,0.5698999762535095,0.5601000189781189,0.5698999762535095,5479,0.0,0.0
2023-05-31 11:30:00-04:00,0.5601000189781189,0.5623059868812561,0.5600000023841858,0.5623059868812561,1200,0.0,0.0
2023-05-31 12:30:00-04:00,0.5598999857902527,0.5699999928474426,0.5494999885559082,0.5699999928474426,13310,0.0,0.0
2023-05-31 14:30:00-04:00,0.5600000023841858,0.5699999928474426,0.5501009821891785,0.5600000023841858,2803,0.0,0.0
2023-05-31 15:30:00-04:00,0.550000011920929,0.5699999928474426,0.550000011920929,0.5699999928474426,654,0.0,0.0
2023-06-01 09:30:00-04:00,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5698000192642212,0,0.0,0.0
2023-06-01 10:30:00-04:00,0.5401999950408936,0.5699999928474426,0.539900004863739,0.5600000023841858,17186,0.0,0.0
2023-06-01 11:30:00-04:00,0.5501000285148621,0.5627999901771545,0.5353000164031982,0.5400000214576721,67902,0.0,0.0
2023-06-01 12:30:00-04:00,0.5400000214576721,0.5410000085830688,0.5353000164031982,0.5397999882698059,26179,0.0,0.0
2023-06-01 13:30:00-04:00,0.5598999857902527,0.5598999857902527,0.5394999980926514,0.5397999882698059,2739,0.0,0.0
2023-06-01 14:30:00-04:00,0.5572999715805054,0.5572999715805054,0.54830002784729,0.54830002784729,541,0.0,0.0
2023-06-01 15:30:00-04:00,0.5573999881744385,0.5598999857902527,0.5400000214576721,0.5598999857902527,0,0.0,0.0
2023-06-02 09:30:00-04:00,0.5400000214576721,0.5949500203132629,0.5022000074386597,0.539900004863739,99438,0.0,0.0
2023-06-02 10:30:00-04:00,0.5212000012397766,0.539900004863739,0.4715000092983246,0.4715000092983246,76060,0.0,0.0
2023-06-02 11:30:00-04:00,0.4706999957561493,0.5,0.4706999957561493,0.5,35480,0.0,0.0
2023-06-02 12:30:00-04:00,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199000239372253,5361,0.0,0.0
2023-06-02 13:30:00-04:00,0.5099999904632568,0.5199999809265137,0.5,0.5150489807128906,3634,0.0,0.0
2023-06-02 14:30:00-04:00,0.5199999809265137,0.5199999809265137,0.5,0.5199990272521973,2370,0.0,0.0
2023-06-02 15:30:00-04:00,0.5,0.5001000165939331,0.4999000132083893,0.4999000132083893,7927,0.0,0.0
2023-06-05 09:30:00-04:00,0.5199999809265137,0.5199999809265137,0.4943000078201294,0.4974989891052246,8258,0.0,0.0
2023-06-05 10:30:00-04:00,0.4999989867210388,0.4999989867210388,0.48944899439811707,0.4894999861717224,5627,0.0,0.0
2023-06-05 11:30:00-04:00,0.49000000953674316,0.49000000953674316,0.4894999861717224,0.49000000953674316,2932,0.0,0.0
2023-06-05 12:30:00-04:00,0.49000000953674316,0.49000000953674316,0.4899500012397766,0.49000000953674316,2760,0.0,0.0
2023-06-05 13:30:00-04:00,0.49000000953674316,0.49000000953674316,0.48919999599456787,0.49000000953674316,2766,0.0,0.0
2023-06-05 14:30:00-04:00,0.48919999599456787,0.49000000953674316,0.48919999599456787,0.49000000953674316,6833,0.0,0.0
2023-06-05 15:30:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0,0.0,0.0
2023-06-06 09:30:00-04:00,0.49000000953674316,0.5145000219345093,0.49000000953674316,0.49000000953674316,2364,0.0,0.0
2023-06-06 10:30:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,4142,0.0,0.0
2023-06-06 11:30:00-04:00,0.49000000953674316,0.49000000953674316,0.48989999294281006,0.49000000953674316,2601,0.0,0.0
2023-06-06 12:30:00-04:00,0.49000000953674316,0.5010579824447632,0.49000000953674316,0.5,2267,0.0,0.0
2023-06-06 13:30:00-04:00,0.5,0.5599499940872192,0.49810001254081726,0.529000997543335,36948,0.0,0.0
2023-06-06 14:30:00-04:00,0.5300999879837036,0.5399510264396667,0.5299999713897705,0.5399510264396667,1057,0.0,0.0
2023-06-06 15:30:00-04:00,0.5367159843444824,0.5400000214576721,0.5200999975204468,0.5200999975204468,3360,0.0,0.0
2023-06-07 09:30:00-04:00,0.5005000233650208,0.5745800137519836,0.49974098801612854,0.5,18268,0.0,0.0
2023-06-07 10:30:00-04:00,0.4948999881744385,0.5149999856948853,0.4948999881744385,0.5049999952316284,18954,0.0,0.0
2023-06-07 11:30:00-04:00,0.5099999904632568,0.5099999904632568,0.5,0.5,783,0.0,0.0
2023-06-07 12:30:00-04:00,0.5099999904632568,0.5099999904632568,0.5001000165939331,0.5001000165939331,1414,0.0,0.0
2023-06-07 13:30:00-04:00,0.5024999976158142,0.5062999725341797,0.5024999976158142,0.5062999725341797,820,0.0,0.0
2023-06-07 14:30:00-04:00,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,215,0.0,0.0
2023-06-07 15:30:00-04:00,0.5099999904632568,0.5099999904632568,0.5026000142097473,0.5099999904632568,8062,0.0,0.0
2023-06-08 09:30:00-04:00,0.5154489874839783,0.5154489874839783,0.47940000891685486,0.4900999963283539,9126,0.0,0.0
2023-06-08 10:30:00-04:00,0.4999000132083893,0.5,0.4950999915599823,0.4950999915599823,1188,0.0,0.0
2023-06-08 11:30:00-04:00,0.5,0.5,0.490200012922287,0.490200012922287,483,0.0,0.0
2023-06-08 12:30:00-04:00,0.4999989867210388,0.5,0.490200012922287,0.4999000132083893,1302,0.0,0.0
2023-06-08 13:30:00-04:00,0.4999000132083893,0.4999000132083893,0.490200012922287,0.490200012922287,3141,0.0,0.0
2023-06-08 14:30:00-04:00,0.4988659918308258,0.5,0.4988659918308258,0.5,288,0.0,0.0
2023-06-08 15:30:00-04:00,0.5,0.5,0.4909000098705292,0.5,2433,0.0,0.0
2023-06-09 09:30:00-04:00,0.5098000168800354,0.5099999904632568,0.5008999705314636,0.5008999705314636,1241,0.0,0.0
2023-06-09 10:30:00-04:00,0.5063999891281128,0.5063999891281128,0.48019999265670776,0.5,19131,0.0,0.0
2023-06-09 11:30:00-04:00,0.49000000953674316,0.49300000071525574,0.489998996257782,0.49300000071525574,516,0.0,0.0
2023-06-09 12:30:00-04:00,0.49004998803138733,0.5,0.49000000953674316,0.5,2172,0.0,0.0
2023-06-09 13:30:00-04:00,0.4966000020503998,0.5,0.49000000953674316,0.49914100766181946,6663,0.0,0.0
2023-06-09 14:30:00-04:00,0.4964999854564667,0.4999000132083893,0.4950999915599823,0.4950999915599823,1325,0.0,0.0
2023-06-09 15:30:00-04:00,0.49480000138282776,0.49480000138282776,0.48010000586509705,0.49480000138282776,2203,0.0,0.0
2023-06-12 09:30:00-04:00,0.5199999809265137,0.5199999809265137,0.48249998688697815,0.5099999904632568,26031,0.0,0.0
2023-06-12 10:30:00-04:00,0.5099999904632568,0.5199999809265137,0.4860000014305115,0.5184999704360962,56313,0.0,0.0
2023-06-12 11:30:00-04:00,0.5184999704360962,0.5184999704360962,0.505050003528595,0.5099999904632568,9209,0.0,0.0
2023-06-12 12:30:00-04:00,0.5099999904632568,0.5099999904632568,0.5002999901771545,0.5098999738693237,8486,0.0,0.0
2023-06-12 13:30:00-04:00,0.5098999738693237,0.5199999809265137,0.5024999976158142,0.518750011920929,12129,0.0,0.0
2023-06-12 14:30:00-04:00,0.518750011920929,0.5199999809265137,0.4950000047683716,0.5199999809265137,31994,0.0,0.0
2023-06-12 15:30:00-04:00,0.5199999809265137,0.5199999809265137,0.5080000162124634,0.5199999809265137,0,0.0,0.0
2023-06-13 09:30:00-04:00,0.5019999742507935,0.5019999742507935,0.49000000953674316,0.5,60435,0.0,0.0
2023-06-13 10:30:00-04:00,0.5,0.5,0.49000000953674316,0.49000000953674316,22513,0.0,0.0
2023-06-13 11:30:00-04:00,0.4950000047683716,0.4997999966144562,0.48020100593566895,0.49799999594688416,4008,0.0,0.0
2023-06-13 12:30:00-04:00,0.49790000915527344,0.49790000915527344,0.48899999260902405,0.48899999260902405,2186,0.0,0.0
