Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-13 13:30:00-04:00,0.48464998602867126,0.49790000915527344,0.48464998602867126,0.49790000915527344,4122,0.0,0.0
2023-06-13 14:30:00-04:00,0.49790000915527344,0.49799901247024536,0.49000000953674316,0.4970000088214874,1584,0.0,0.0
2023-06-13 15:30:00-04:00,0.4900999963283539,0.49799999594688416,0.49000000953674316,0.49779999256134033,0,0.0,0.0
2023-06-14 09:30:00-04:00,0.5099999904632568,0.5218999981880188,0.4900999963283539,0.5,22173,0.0,0.0
2023-06-14 10:30:00-04:00,0.49994999170303345,0.5001999735832214,0.49000000953674316,0.4968990087509155,61909,0.0,0.0
2023-06-14 11:30:00-04:00,0.4968990087509155,0.4970000088214874,0.4909999966621399,0.4966909885406494,9045,0.0,0.0
2023-06-14 12:30:00-04:00,0.4968999922275543,0.4968999922275543,0.4964999854564667,0.4964999854564667,1718,0.0,0.0
2023-06-14 13:30:00-04:00,0.4964999854564667,0.4965110123157501,0.4964999854564667,0.4964999854564667,901,0.0,0.0
2023-06-14 14:30:00-04:00,0.4966999888420105,0.4966999888420105,0.4966999888420105,0.4966999888420105,0,0.0,0.0
2023-06-15 09:30:00-04:00,0.4909999966621399,0.5188000202178955,0.4909999966621399,0.4997999966144562,29873,0.0,0.0
2023-06-15 10:30:00-04:00,0.4997999966144562,0.4997999966144562,0.4997999966144562,0.4997999966144562,0,0.0,0.0
2023-06-15 11:30:00-04:00,0.4999000132083893,0.5,0.4867999851703644,0.491100013256073,58213,0.0,0.0
2023-06-15 12:30:00-04:00,0.47999998927116394,0.491100013256073,0.4738999903202057,0.491100013256073,1784,0.0,0.0
2023-06-15 14:30:00-04:00,0.4862000048160553,0.5098999738693237,0.4862000048160553,0.5097000002861023,1401,0.0,0.0
2023-06-15 15:30:00-04:00,0.5095000267028809,0.5095000267028809,0.5095000267028809,0.5095000267028809,0,0.0,0.0
2023-06-16 09:30:00-04:00,0.4945000112056732,0.5049999952316284,0.4749999940395355,0.5048999786376953,26503,0.0,0.0
2023-06-16 10:30:00-04:00,0.4997999966144562,0.504800021648407,0.4997999966144562,0.4997999966144562,9083,0.0,0.0
2023-06-16 11:30:00-04:00,0.4999000132083893,0.4999000132083893,0.4805000126361847,0.4997999966144562,5958,0.0,0.0
2023-06-16 13:30:00-04:00,0.48730000853538513,0.48989999294281006,0.4805000126361847,0.48989999294281006,4289,0.0,0.0
2023-06-16 14:30:00-04:00,0.4814999997615814,0.48969998955726624,0.4814999997615814,0.48969998955726624,360,0.0,0.0
2023-06-16 15:30:00-04:00,0.4855000078678131,0.49970000982284546,0.48350000381469727,0.49970000982284546,9524,0.0,0.0
2023-06-20 09:30:00-04:00,0.5,0.5300009846687317,0.4917509853839874,0.5,27977,0.0,0.0
2023-06-20 10:30:00-04:00,0.5,0.5297999978065491,0.49959999322891235,0.4999000132083893,48951,0.0,0.0
2023-06-20 11:30:00-04:00,0.4999000132083893,0.5099999904632568,0.4999000132083893,0.5,29613,0.0,0.0
2023-06-20 12:30:00-04:00,0.5,0.5199999809265137,0.4999000132083893,0.5199999809265137,40907,0.0,0.0
2023-06-20 13:30:00-04:00,0.5199999809265137,0.5374000072479248,0.5175999999046326,0.5370000004768372,19676,0.0,0.0
2023-06-20 14:30:00-04:00,0.5199999809265137,0.5245000123977661,0.4334999918937683,0.5012000203132629,87731,0.0,0.0
2023-06-20 15:30:00-04:00,0.5026999711990356,0.5052000284194946,0.5001999735832214,0.5052000284194946,0,0.0,0.0
2023-06-21 09:30:00-04:00,0.5099999904632568,0.5099999904632568,0.4693000018596649,0.47999998927116394,20057,0.0,0.0
2023-06-21 10:30:00-04:00,0.47999998927116394,0.5,0.46000000834465027,0.46000000834465027,18163,0.0,0.0
2023-06-21 11:30:00-04:00,0.49000000953674316,0.49000000953674316,0.44429999589920044,0.45829999446868896,10872,0.0,0.0
2023-06-21 12:30:00-04:00,0.4584999978542328,0.49000000953674316,0.44440001249313354,0.49000000953674316,10043,0.0,0.0
2023-06-21 13:30:00-04:00,0.4788999855518341,0.4788999855518341,0.4788999855518341,0.4788999855518341,155,0.0,0.0
2023-06-21 14:30:00-04:00,0.46779999136924744,0.47628700733184814,0.4668999910354614,0.47628700733184814,413,0.0,0.0
2023-06-21 15:30:00-04:00,0.44929999113082886,0.4927999973297119,0.44440001249313354,0.49000000953674316,0,0.0,0.0
2023-06-22 11:30:00-04:00,0.45010000467300415,0.4726000130176544,0.45010000467300415,0.4726000130176544,2425,0.0,0.0
2023-06-22 12:30:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,226,0.0,0.0
2023-06-22 13:30:00-04:00,0.49000000953674316,0.49000000953674316,0.47209998965263367,0.489998996257782,3252,0.0,0.0
2023-06-22 14:30:00-04:00,0.47540000081062317,0.49000000953674316,0.44999998807907104,0.49000000953674316,10034,0.0,0.0
2023-06-22 15:30:00-04:00,0.47049999237060547,0.49000000953674316,0.47049999237060547,0.49000000953674316,0,0.0,0.0
2023-06-23 10:30:00-04:00,0.45010000467300415,0.49000000953674316,0.4399999976158142,0.48989999294281006,5254,0.0,0.0
2023-06-23 11:30:00-04:00,0.47029998898506165,0.48969998955726624,0.47029998898506165,0.48969998955726624,1865,0.0,0.0
2023-06-23 13:30:00-04:00,0.4736349880695343,0.4864000082015991,0.4736349880695343,0.4864000082015991,260,0.0,0.0
2023-06-23 14:30:00-04:00,0.47049999237060547,0.48989999294281006,0.46650001406669617,0.46650001406669617,14668,0.0,0.0
2023-06-23 15:30:00-04:00,0.46320000290870667,0.4697999954223633,0.4560000002384186,0.4697999954223633,11939,0.0,0.0
2023-06-26 09:30:00-04:00,0.48750001192092896,0.49000000953674316,0.45489999651908875,0.45489999651908875,20020,0.0,0.0
2023-06-26 10:30:00-04:00,0.45489999651908875,0.45489999651908875,0.4498000144958496,0.44999998807907104,20507,0.0,0.0
2023-06-26 11:30:00-04:00,0.44999998807907104,0.47999998927116394,0.4498009979724884,0.47999998927116394,8507,0.0,0.0
2023-06-26 12:30:00-04:00,0.47999998927116394,0.47999998927116394,0.4489000141620636,0.4489000141620636,2804,0.0,0.0
2023-06-26 13:30:00-04:00,0.492000013589859,0.4921000003814697,0.44620001316070557,0.44620001316070557,5200,0.0,0.0
2023-06-26 14:30:00-04:00,0.492000013589859,0.492000013589859,0.46000000834465027,0.48989999294281006,849,0.0,0.0
2023-06-26 15:30:00-04:00,0.4749999940395355,0.49000000953674316,0.4749999940395355,0.49000000953674316,0,0.0,0.0
2023-06-27 09:30:00-04:00,0.4762510061264038,0.48240000009536743,0.47624900937080383,0.48240000009536743,547,0.0,0.0
2023-06-27 10:30:00-04:00,0.48237499594688416,0.48237499594688416,0.4699999988079071,0.4762499928474426,1358,0.0,0.0
2023-06-27 11:30:00-04:00,0.4763000011444092,0.48240000009536743,0.4763000011444092,0.48240000009536743,221,0.0,0.0
2023-06-27 12:30:00-04:00,0.48249900341033936,0.48249900341033936,0.48249900341033936,0.48249900341033936,1040,0.0,0.0
2023-06-27 13:30:00-04:00,0.48240000009536743,0.48240000009536743,0.48240000009536743,0.48240000009536743,200,0.0,0.0
2023-06-27 15:30:00-04:00,0.4699999988079071,0.48249998688697815,0.4699999988079071,0.48249998688697815,0,0.0,0.0
2023-06-28 09:30:00-04:00,0.4880000054836273,0.5,0.47589999437332153,0.5,5846,0.0,0.0
2023-06-28 10:30:00-04:00,0.4997999966144562,0.4997999966144562,0.45989999175071716,0.4611000120639801,8290,0.0,0.0
2023-06-28 11:30:00-04:00,0.49970000982284546,0.4997999966144562,0.46129998564720154,0.4997999966144562,1706,0.0,0.0
2023-06-28 12:30:00-04:00,0.49880000948905945,0.49880000948905945,0.49880000948905945,0.49880000948905945,572,0.0,0.0
2023-06-28 13:30:00-04:00,0.49970000982284546,0.49970000982284546,0.49970000982284546,0.49970000982284546,168,0.0,0.0
2023-06-28 14:30:00-04:00,0.49970000982284546,0.49970000982284546,0.48045000433921814,0.49970000982284546,2000,0.0,0.0
2023-06-28 15:30:00-04:00,0.4909999966621399,0.4909999966621399,0.4880000054836273,0.4880000054836273,0,0.0,0.0
2023-06-29 09:30:00-04:00,0.4781999886035919,0.5098999738693237,0.47600001096725464,0.47999998927116394,14698,0.0,0.0
2023-06-29 10:30:00-04:00,0.47999998927116394,0.49000000953674316,0.4733000099658966,0.4897499978542328,27276,0.0,0.0
2023-06-29 11:30:00-04:00,0.47999998927116394,0.4999989867210388,0.47999998927116394,0.49000000953674316,9052,0.0,0.0
2023-06-29 12:30:00-04:00,0.49000000953674316,0.49000000953674316,0.46129998564720154,0.47999998927116394,15548,0.0,0.0
2023-06-29 13:30:00-04:00,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,11227,0.0,0.0
2023-06-29 14:30:00-04:00,0.47999998927116394,0.49000000953674316,0.4749999940395355,0.4749999940395355,15687,0.0,0.0
2023-06-29 15:30:00-04:00,0.4781000018119812,0.49000000953674316,0.4749999940395355,0.49000000953674316,0,0.0,0.0
2023-06-30 09:30:00-04:00,0.5080000162124634,0.5080000162124634,0.4675000011920929,0.49000000953674316,35565,0.0,0.0
2023-06-30 10:30:00-04:00,0.48500001430511475,0.49000000953674316,0.47130000591278076,0.47999998927116394,24173,0.0,0.0
2023-06-30 11:30:00-04:00,0.47999998927116394,0.47999998927116394,0.47690001130104065,0.47999998927116394,10890,0.0,0.0
2023-06-30 12:30:00-04:00,0.47999998927116394,0.47999998927116394,0.4675000011920929,0.47999998927116394,11131,0.0,0.0
2023-06-30 13:30:00-04:00,0.47999998927116394,0.49000000953674316,0.47999998927116394,0.49000000953674316,12821,0.0,0.0
2023-06-30 14:30:00-04:00,0.49000000953674316,0.49000000953674316,0.48829999566078186,0.49000000953674316,19511,0.0,0.0
2023-06-30 15:30:00-04:00,0.49000000953674316,0.5,0.484499990940094,0.5,29463,0.0,0.0
2023-07-03 09:30:00-04:00,0.5397999882698059,0.5397999882698059,0.47699999809265137,0.48989999294281006,20352,0.0,0.0
2023-07-03 10:30:00-04:00,0.48820000886917114,0.48989999294281006,0.47999998927116394,0.47999998927116394,1855,0.0,0.0
2023-07-03 11:30:00-04:00,0.48969998955726624,0.48980000615119934,0.4894999861717224,0.4894999861717224,2940,0.0,0.0
2023-07-05 09:30:00-04:00,0.5,0.5,0.48179998993873596,0.4922280013561249,3610,0.0,0.0
2023-07-05 10:30:00-04:00,0.4902479946613312,0.4902479946613312,0.47999998927116394,0.48010000586509705,7425,0.0,0.0
2023-07-05 11:30:00-04:00,0.4799000024795532,0.47999998927116394,0.4799000024795532,0.47999998927116394,461,0.0,0.0
2023-07-05 12:30:00-04:00,0.47999998927116394,0.47999998927116394,0.4749490022659302,0.4749999940395355,370,0.0,0.0
2023-07-05 13:30:00-04:00,0.4699999988079071,0.47620001435279846,0.4699999988079071,0.47620001435279846,622,0.0,0.0
2023-07-05 14:30:00-04:00,0.4799000024795532,0.4799000024795532,0.4699999988079071,0.4799000024795532,2954,0.0,0.0
2023-07-05 15:30:00-04:00,0.4799000024795532,0.4799000024795532,0.47745099663734436,0.4799000024795532,0,0.0,0.0
2023-07-06 09:30:00-04:00,0.47999998927116394,0.4950000047683716,0.4000000059604645,0.4372999966144562,65166,0.0,0.0
2023-07-06 10:30:00-04:00,0.43720000982284546,0.47999998927116394,0.43720000982284546,0.4799000024795532,9714,0.0,0.0
2023-07-06 11:30:00-04:00,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,404,0.0,0.0
2023-07-06 12:30:00-04:00,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,310,0.0,0.0
2023-07-06 13:30:00-04:00,0.4553000032901764,0.4799000024795532,0.4553000032901764,0.460099995136261,1827,0.0,0.0
2023-07-06 14:30:00-04:00,0.4704500138759613,0.4797999858856201,0.4697999954223633,0.47749999165534973,1305,0.0,0.0
2023-07-06 15:30:00-04:00,0.47440001368522644,0.47760000824928284,0.47440001368522644,0.4767000079154968,0,0.0,0.0
2023-07-07 09:30:00-04:00,0.47099998593330383,0.4797999858856201,0.4399999976158142,0.4699999988079071,43665,0.0,0.0
2023-07-07 10:30:00-04:00,0.4699000120162964,0.4699999988079071,0.4453999996185303,0.46000000834465027,78036,0.0,0.0
2023-07-07 11:30:00-04:00,0.445499986410141,0.46000000834465027,0.445499986410141,0.4526999890804291,12798,0.0,0.0
2023-07-07 12:30:00-04:00,0.44600000977516174,0.46000000834465027,0.4300000071525574,0.45899999141693115,21363,0.0,0.0
2023-07-07 13:30:00-04:00,0.4593000113964081,0.4593000113964081,0.4528999924659729,0.459199994802475,3259,0.0,0.0
2023-07-07 14:30:00-04:00,0.4593000113964081,0.4593000113964081,0.44999998807907104,0.459199994802475,1979,0.0,0.0
2023-07-07 15:30:00-04:00,0.4591990113258362,0.4593000113964081,0.450300008058548,0.4593000113964081,1292,0.0,0.0
2023-07-10 09:30:00-04:00,0.45559999346733093,0.48989999294281006,0.45559999346733093,0.462799996137619,5199,0.0,0.0
2023-07-10 10:30:00-04:00,0.462799996137619,0.4674069881439209,0.4560000002384186,0.4560000002384186,873,0.0,0.0
2023-07-10 11:30:00-04:00,0.4609990119934082,0.4659999907016754,0.4609990119934082,0.4659999907016754,6659,0.0,0.0
2023-07-10 12:30:00-04:00,0.4659999907016754,0.4659999907016754,0.4395900070667267,0.45500001311302185,26782,0.0,0.0
2023-07-10 13:30:00-04:00,0.460999995470047,0.4699999988079071,0.46000000834465027,0.4699999988079071,833,0.0,0.0
2023-07-10 14:30:00-04:00,0.45500001311302185,0.4699999988079071,0.45500001311302185,0.45509999990463257,3295,0.0,0.0
2023-07-10 15:30:00-04:00,0.4668999910354614,0.4699999988079071,0.44589999318122864,0.4699999988079071,0,0.0,0.0
2023-07-11 09:30:00-04:00,0.48979899287223816,0.48979899287223816,0.4699999988079071,0.48429998755455017,15637,0.0,0.0
2023-07-11 10:30:00-04:00,0.4844000041484833,0.4844000041484833,0.46299999952316284,0.4699999988079071,71066,0.0,0.0
2023-07-11 11:30:00-04:00,0.46299999952316284,0.47999998927116394,0.46299999952316284,0.4731999933719635,4423,0.0,0.0
2023-07-11 12:30:00-04:00,0.4767000079154968,0.4767000079154968,0.4668000042438507,0.4668000042438507,42792,0.0,0.0
2023-07-11 13:30:00-04:00,0.46790000796318054,0.4697999954223633,0.44999998807907104,0.44999998807907104,13922,0.0,0.0
2023-07-11 14:30:00-04:00,0.4596000015735626,0.4596000015735626,0.4496990144252777,0.4496999979019165,3081,0.0,0.0
2023-07-11 15:30:00-04:00,0.4496999979019165,0.4699999988079071,0.4401000142097473,0.4699999988079071,0,0.0,0.0
2023-07-12 09:30:00-04:00,0.48980000615119934,0.48980000615119934,0.48980000615119934,0.48980000615119934,526,0.0,0.0
2023-07-12 10:30:00-04:00,0.4699999988079071,0.4699999988079071,0.4560999870300293,0.4699999988079071,622,0.0,0.0
2023-07-12 11:30:00-04:00,0.4699999988079071,0.4699999988079071,0.460999995470047,0.4690000116825104,411,0.0,0.0
2023-07-12 13:30:00-04:00,0.4664500057697296,0.4664500057697296,0.4664500057697296,0.4664500057697296,0,0.0,0.0
2023-07-12 15:30:00-04:00,0.46889999508857727,0.4690000116825104,0.46470001339912415,0.46799999475479126,3302,0.0,0.0
2023-07-13 09:30:00-04:00,0.46000000834465027,0.4699000120162964,0.46000000834465027,0.46970000863075256,1488,0.0,0.0
2023-07-13 10:30:00-04:00,0.46970000863075256,0.46970000863075256,0.46970000863075256,0.46970000863075256,184,0.0,0.0
2023-07-13 11:30:00-04:00,0.46060100197792053,0.460999995470047,0.46000000834465027,0.46000000834465027,2992,0.0,0.0
2023-07-13 12:30:00-04:00,0.45899900794029236,0.45899900794029236,0.45399999618530273,0.4569999873638153,1689,0.0,0.0
2023-07-13 13:30:00-04:00,0.4586000144481659,0.46000000834465027,0.4400010108947754,0.46000000834465027,16707,0.0,0.0
2023-07-13 14:30:00-04:00,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.46000000834465027,2586,0.0,0.0
2023-07-13 15:30:00-04:00,0.45840001106262207,0.45989999175071716,0.4472000002861023,0.45989999175071716,2232,0.0,0.0
2023-07-14 09:30:00-04:00,0.48989999294281006,0.48989999294281006,0.44600000977516174,0.46000000834465027,2278,0.0,0.0
2023-07-14 11:30:00-04:00,0.44029998779296875,0.4499000012874603,0.44029998779296875,0.4499000012874603,353,0.0,0.0
2023-07-14 12:30:00-04:00,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1146,0.0,0.0
2023-07-14 13:30:00-04:00,0.44999998807907104,0.44999998807907104,0.44020000100135803,0.4499000012874603,13450,0.0,0.0
2023-07-14 14:30:00-04:00,0.447299987077713,0.4498000144958496,0.4399999976158142,0.4496000111103058,2791,0.0,0.0
2023-07-14 15:30:00-04:00,0.4449000060558319,0.4449000060558319,0.4447999894618988,0.4447999894618988,303,0.0,0.0
2023-07-17 09:30:00-04:00,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,454,0.0,0.0
2023-07-17 10:30:00-04:00,0.4400010108947754,0.46000000834465027,0.4400010108947754,0.46000000834465027,1013,0.0,0.0
2023-07-17 11:30:00-04:00,0.45989999175071716,0.45989999175071716,0.45899999141693115,0.45989999175071716,636,0.0,0.0
2023-07-17 12:30:00-04:00,0.45969998836517334,0.45969998836517334,0.4401000142097473,0.44999998807907104,697,0.0,0.0
2023-07-17 13:30:00-04:00,0.44999998807907104,0.45989999175071716,0.44749999046325684,0.44749999046325684,11076,0.0,0.0
2023-07-17 14:30:00-04:00,0.44859999418258667,0.4571000039577484,0.4408000111579895,0.4408000111579895,636,0.0,0.0
2023-07-17 15:30:00-04:00,0.45719999074935913,0.45719999074935913,0.45719999074935913,0.45719999074935913,200,0.0,0.0
2023-07-18 09:30:00-04:00,0.4431000053882599,0.4779999852180481,0.4431000053882599,0.4779999852180481,902,0.0,0.0
2023-07-18 10:30:00-04:00,0.4429999887943268,0.4429999887943268,0.4429999887943268,0.4429999887943268,175,0.0,0.0
2023-07-18 11:30:00-04:00,0.4429999887943268,0.46000000834465027,0.4429999887943268,0.46000000834465027,542,0.0,0.0
2023-07-18 12:30:00-04:00,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,390,0.0,0.0
2023-07-18 14:30:00-04:00,0.44999900460243225,0.45899999141693115,0.44999900460243225,0.45899999141693115,222,0.0,0.0
2023-07-18 15:30:00-04:00,0.4499000012874603,0.4499000012874603,0.4497990012168884,0.4497990012168884,5205,0.0,0.0
2023-07-19 09:30:00-04:00,0.4722000062465668,0.4740000069141388,0.44179999828338623,0.45980000495910645,2112,0.0,0.0
2023-07-19 10:30:00-04:00,0.45322200655937195,0.45399999618530273,0.45322200655937195,0.45399999618530273,484,0.0,0.0
2023-07-19 11:30:00-04:00,0.4749000072479248,0.4749000072479248,0.4699999988079071,0.4699999988079071,1219,0.0,0.0
2023-07-19 12:30:00-04:00,0.4599500000476837,0.4599500000476837,0.4599500000476837,0.4599500000476837,148,0.0,0.0
2023-07-19 14:30:00-04:00,0.44999998807907104,0.45010000467300415,0.44999998807907104,0.4500010013580322,4323,0.0,0.0
2023-07-19 15:30:00-04:00,0.4399999976158142,0.4410000145435333,0.4223000109195709,0.43289899826049805,0,0.0,0.0
2023-07-20 09:30:00-04:00,0.4359999895095825,0.43689000606536865,0.4359999895095825,0.43689000606536865,727,0.0,0.0
2023-07-20 10:30:00-04:00,0.42020100355148315,0.42855000495910645,0.42020100355148315,0.4203000068664551,1571,0.0,0.0
2023-07-20 11:30:00-04:00,0.42980000376701355,0.42980000376701355,0.41999998688697815,0.41999998688697815,9479,0.0,0.0
2023-07-20 12:30:00-04:00,0.4115999937057495,0.41440099477767944,0.41100001335144043,0.41100001335144043,1570,0.0,0.0
2023-07-20 14:30:00-04:00,0.41100001335144043,0.41130000352859497,0.4056999981403351,0.41130000352859497,5770,0.0,0.0
2023-07-20 15:30:00-04:00,0.4101000130176544,0.4368000030517578,0.4099999964237213,0.4359999895095825,0,0.0,0.0
2023-07-21 09:30:00-04:00,0.421750009059906,0.421750009059906,0.421750009059906,0.421750009059906,317,0.0,0.0
2023-07-21 11:30:00-04:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,100,0.0,0.0
2023-07-21 12:30:00-04:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,283,0.0,0.0
2023-07-21 14:30:00-04:00,0.421999990940094,0.4349989891052246,0.41999998688697815,0.4349989891052246,2135,0.0,0.0
2023-07-21 15:30:00-04:00,0.4205000102519989,0.4348999857902527,0.4059999883174896,0.4059999883174896,2524,0.0,0.0
2023-07-24 09:30:00-04:00,0.4262999892234802,0.435699999332428,0.41029998660087585,0.4302240014076233,5428,0.0,0.0
2023-07-24 12:30:00-04:00,0.42000100016593933,0.42989999055862427,0.41999900341033936,0.42989999055862427,1800,0.0,0.0
2023-07-24 13:30:00-04:00,0.42989999055862427,0.42989999055862427,0.42989999055862427,0.42989999055862427,349,0.0,0.0
2023-07-24 15:30:00-04:00,0.42989999055862427,0.42989999055862427,0.42989999055862427,0.42989999055862427,0,0.0,0.0
2023-07-25 09:30:00-04:00,0.4273500144481659,0.4273500144481659,0.42309999465942383,0.42309999465942383,469,0.0,0.0
2023-07-25 10:30:00-04:00,0.42309999465942383,0.42309999465942383,0.4230000078678131,0.4230000078678131,506,0.0,0.0
2023-07-25 11:30:00-04:00,0.42299899458885193,0.42299899458885193,0.42299899458885193,0.42299899458885193,2304,0.0,0.0
2023-07-25 14:30:00-04:00,0.41827699542045593,0.41827699542045593,0.41827699542045593,0.41827699542045593,315,0.0,0.0
2023-07-25 15:30:00-04:00,0.41100001335144043,0.4230000078678131,0.38999998569488525,0.4230000078678131,14226,0.0,0.0
2023-07-26 09:30:00-04:00,0.4230000078678131,0.435699999332428,0.41200000047683716,0.435699999332428,1439,0.0,0.0
2023-07-26 10:30:00-04:00,0.4147000014781952,0.429500013589859,0.4147000014781952,0.429500013589859,12867,0.0,0.0
2023-07-26 11:30:00-04:00,0.42559999227523804,0.42559999227523804,0.42010000348091125,0.42010000348091125,2134,0.0,0.0
2023-07-26 12:30:00-04:00,0.4293999969959259,0.429500013589859,0.42010000348091125,0.42010000348091125,1077,0.0,0.0
2023-07-26 14:30:00-04:00,0.42010000348091125,0.4293999969959259,0.4000000059604645,0.41940000653266907,6697,0.0,0.0
2023-07-26 15:30:00-04:00,0.4180000126361847,0.4180000126361847,0.4180000126361847,0.4180000126361847,0,0.0,0.0
2023-07-27 09:30:00-04:00,0.41999998688697815,0.41999998688697815,0.4041999876499176,0.4189999997615814,24237,0.0,0.0
2023-07-27 10:30:00-04:00,0.4003010094165802,0.4003010094165802,0.4003010094165802,0.4003010094165802,500,0.0,0.0
2023-07-27 11:30:00-04:00,0.4165000021457672,0.4165000021457672,0.4000000059604645,0.41600000858306885,8057,0.0,0.0
2023-07-27 13:30:00-04:00,0.4002009928226471,0.4099000096321106,0.4002000093460083,0.4050999879837036,2550,0.0,0.0
2023-07-27 14:30:00-04:00,0.4003010094165802,0.4099000096321106,0.4003010094165802,0.4099000096321106,276,0.0,0.0
2023-07-27 15:30:00-04:00,0.4021280109882355,0.4098989963531494,0.4021280109882355,0.4098989963531494,0,0.0,0.0
2023-07-28 09:30:00-04:00,0.41990000009536743,0.435699999332428,0.4099999964237213,0.4099999964237213,77857,0.0,0.0
2023-07-28 10:30:00-04:00,0.40505000948905945,0.4100010097026825,0.4007999897003174,0.4100010097026825,6490,0.0,0.0
2023-07-28 11:30:00-04:00,0.4099000096321106,0.4099999964237213,0.4000000059604645,0.40005001425743103,12521,0.0,0.0
2023-07-28 12:30:00-04:00,0.4000999927520752,0.4000999927520752,0.40007999539375305,0.4000999927520752,1554,0.0,0.0
2023-07-28 13:30:00-04:00,0.4099000096321106,0.4099999964237213,0.4072999954223633,0.4099999964237213,1589,0.0,0.0
2023-07-28 14:30:00-04:00,0.4016000032424927,0.4016000032424927,0.4016000032424927,0.4016000032424927,184,0.0,0.0
2023-07-28 15:30:00-04:00,0.4099999964237213,0.4099999964237213,0.4056999981403351,0.4099000096321106,1245,0.0,0.0
2023-07-31 09:30:00-04:00,0.4009999930858612,0.42500001192092896,0.3808000087738037,0.42489999532699585,14004,0.0,0.0
2023-07-31 10:30:00-04:00,0.3959999978542328,0.41690000891685486,0.3959999978542328,0.4168899953365326,26686,0.0,0.0
2023-07-31 13:30:00-04:00,0.41260001063346863,0.41260001063346863,0.397599995136261,0.397599995136261,967,0.0,0.0
