Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-31 14:30:00-04:00,0.3977000117301941,0.3977000117301941,0.397599995136261,0.397599995136261,2824,0.0,0.0
2023-07-31 15:30:00-04:00,0.40039101243019104,0.4165000021457672,0.40000098943710327,0.4099999964237213,11074,0.0,0.0
2023-08-01 09:30:00-04:00,0.4099999964237213,0.4168989956378937,0.4005500078201294,0.40059998631477356,3425,0.0,0.0
2023-08-01 10:30:00-04:00,0.4090000092983246,0.4099999964237213,0.3978999853134155,0.3978999853134155,1535,0.0,0.0
2023-08-01 11:30:00-04:00,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,116,0.0,0.0
2023-08-01 12:30:00-04:00,0.3930000066757202,0.4014500081539154,0.3928999900817871,0.4014500081539154,1633,0.0,0.0
2023-08-01 14:30:00-04:00,0.4099999964237213,0.4099999964237213,0.39309999346733093,0.4099000096321106,13239,0.0,0.0
2023-08-01 15:30:00-04:00,0.4099999964237213,0.4099999964237213,0.4016000032424927,0.4090000092983246,0,0.0,0.0
2023-08-02 09:30:00-04:00,0.3952000141143799,0.3952000141143799,0.39510101079940796,0.39510101079940796,1494,0.0,0.0
2023-08-02 11:30:00-04:00,0.41260001063346863,0.41269901394844055,0.3950999975204468,0.41260001063346863,2526,0.0,0.0
2023-08-02 12:30:00-04:00,0.3950999975204468,0.3950999975204468,0.3950999975204468,0.3950999975204468,155,0.0,0.0
2023-08-02 13:30:00-04:00,0.40354999899864197,0.40354999899864197,0.40354999899864197,0.40354999899864197,153,0.0,0.0
2023-08-02 14:30:00-04:00,0.40354999899864197,0.4320000112056732,0.3950999975204468,0.4101000130176544,34516,0.0,0.0
2023-08-02 15:30:00-04:00,0.4099999964237213,0.4697999954223633,0.4099999964237213,0.4697999954223633,0,0.0,0.0
2023-08-03 09:30:00-04:00,0.5,0.5,0.41100001335144043,0.4320000112056732,58198,0.0,0.0
2023-08-03 10:30:00-04:00,0.4269999861717224,0.44999900460243225,0.41200000047683716,0.4471000134944916,32049,0.0,0.0
2023-08-03 11:30:00-04:00,0.41260001063346863,0.44999900460243225,0.41260001063346863,0.44999900460243225,22716,0.0,0.0
2023-08-03 12:30:00-04:00,0.4129999876022339,0.44999998807907104,0.41200000047683716,0.44999998807907104,20632,0.0,0.0
2023-08-03 13:30:00-04:00,0.43240100145339966,0.43240100145339966,0.43240100145339966,0.43240100145339966,178,0.0,0.0
2023-08-03 14:30:00-04:00,0.4300000071525574,0.4323999881744385,0.4300000071525574,0.4323999881744385,220,0.0,0.0
2023-08-03 15:30:00-04:00,0.4490000009536743,0.4490000009536743,0.41510000824928284,0.41510000824928284,0,0.0,0.0
2023-08-04 09:30:00-04:00,0.4388999938964844,0.4490000009536743,0.39316999912261963,0.4099999964237213,12311,0.0,0.0
2023-08-04 10:30:00-04:00,0.4099000096321106,0.4099999964237213,0.4050000011920929,0.4051010012626648,23417,0.0,0.0
2023-08-04 11:30:00-04:00,0.4189999997615814,0.41990000009536743,0.4050000011920929,0.41990000009536743,1470,0.0,0.0
2023-08-04 13:30:00-04:00,0.4189999997615814,0.4189999997615814,0.4050000011920929,0.4050000011920929,458,0.0,0.0
2023-08-04 14:30:00-04:00,0.41999900341033936,0.41999900341033936,0.4124999940395355,0.4124999940395355,5111,0.0,0.0
2023-08-04 15:30:00-04:00,0.4050000011920929,0.4050000011920929,0.4050000011920929,0.4050000011920929,114,0.0,0.0
2023-08-07 09:30:00-04:00,0.39320001006126404,0.44440001249313354,0.39320001006126404,0.4065999984741211,5936,0.0,0.0
2023-08-07 10:30:00-04:00,0.39329999685287476,0.4099999964237213,0.38999998569488525,0.4050000011920929,12029,0.0,0.0
2023-08-07 11:30:00-04:00,0.39500001072883606,0.39980000257492065,0.39100000262260437,0.39980000257492065,5602,0.0,0.0
2023-08-07 12:30:00-04:00,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,495,0.0,0.0
2023-08-07 13:30:00-04:00,0.39989998936653137,0.39989998936653137,0.39100000262260437,0.39100000262260437,1994,0.0,0.0
2023-08-07 14:30:00-04:00,0.39162299036979675,0.39980000257492065,0.39162299036979675,0.39899998903274536,3521,0.0,0.0
2023-08-07 15:30:00-04:00,0.3901999890804291,0.39980000257492065,0.3901999890804291,0.39969998598098755,0,0.0,0.0
2023-08-08 09:30:00-04:00,0.3808000087738037,0.4300000071525574,0.3808000087738037,0.40799999237060547,1660,0.0,0.0
2023-08-08 10:30:00-04:00,0.40799999237060547,0.4099000096321106,0.3862000107765198,0.4099000096321106,1260,0.0,0.0
2023-08-08 11:30:00-04:00,0.4099000096321106,0.4099000096321106,0.4099000096321106,0.4099000096321106,160,0.0,0.0
2023-08-08 12:30:00-04:00,0.4097990095615387,0.4097990095615387,0.4097990095615387,0.4097990095615387,0,0.0,0.0
2023-08-09 09:30:00-04:00,0.39169999957084656,0.4178999960422516,0.39169999957084656,0.4178999960422516,14491,0.0,0.0
2023-08-09 10:30:00-04:00,0.39110100269317627,0.4099000096321106,0.39100000262260437,0.39100000262260437,5022,0.0,0.0
2023-08-09 11:30:00-04:00,0.39250001311302185,0.39820000529289246,0.39100000262260437,0.39100000262260437,1285,0.0,0.0
2023-08-09 12:30:00-04:00,0.3997989892959595,0.3997989892959595,0.3997989892959595,0.3997989892959595,2659,0.0,0.0
2023-08-09 13:30:00-04:00,0.3919999897480011,0.3919999897480011,0.3808009922504425,0.3808009922504425,15992,0.0,0.0
2023-08-09 14:30:00-04:00,0.3898000121116638,0.3898000121116638,0.3896999955177307,0.3896999955177307,22205,0.0,0.0
2023-08-09 15:30:00-04:00,0.3894990086555481,0.3894990086555481,0.38089999556541443,0.38929998874664307,0,0.0,0.0
2023-08-10 09:30:00-04:00,0.4018000066280365,0.4018000066280365,0.38999998569488525,0.39500099420547485,37036,0.0,0.0
2023-08-10 11:30:00-04:00,0.39500001072883606,0.39500001072883606,0.39500001072883606,0.39500001072883606,170,0.0,0.0
2023-08-10 12:30:00-04:00,0.38999998569488525,0.39899998903274536,0.3808000087738037,0.3830859959125519,18109,0.0,0.0
2023-08-10 13:30:00-04:00,0.3903000056743622,0.3903000056743622,0.38089999556541443,0.38089999556541443,5865,0.0,0.0
2023-08-10 14:30:00-04:00,0.38100099563598633,0.38100099563598633,0.38100099563598633,0.38100099563598633,203,0.0,0.0
2023-08-10 15:30:00-04:00,0.38089999556541443,0.39989998936653137,0.38089999556541443,0.39989998936653137,0,0.0,0.0
2023-08-11 09:30:00-04:00,0.4020000100135803,0.4020000100135803,0.38763800263404846,0.38763800263404846,404,0.0,0.0
2023-08-11 10:30:00-04:00,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,134,0.0,0.0
2023-08-11 13:30:00-04:00,0.39239999651908875,0.39239999651908875,0.39239999651908875,0.39239999651908875,100,0.0,0.0
2023-08-11 14:30:00-04:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,377,0.0,0.0
2023-08-11 15:30:00-04:00,0.39100000262260437,0.39980000257492065,0.390500009059906,0.39980000257492065,435,0.0,0.0
2023-08-14 09:30:00-04:00,0.38190001249313354,0.39989998936653137,0.38190001249313354,0.39980000257492065,4157,0.0,0.0
2023-08-14 10:30:00-04:00,0.39980000257492065,0.3998500108718872,0.3808009922504425,0.3808009922504425,4970,0.0,0.0
2023-08-14 11:30:00-04:00,0.39980000257492065,0.39980000257492065,0.39980000257492065,0.39980000257492065,161,0.0,0.0
2023-08-14 13:30:00-04:00,0.3808009922504425,0.38999998569488525,0.3808009922504425,0.38999998569488525,340,0.0,0.0
2023-08-14 14:30:00-04:00,0.3903999924659729,0.3903999924659729,0.3903999924659729,0.3903999924659729,100,0.0,0.0
2023-08-14 15:30:00-04:00,0.38100001215934753,0.39980000257492065,0.38100001215934753,0.38100001215934753,415,0.0,0.0
2023-08-15 09:30:00-04:00,0.3808000087738037,0.3808000087738037,0.3709999918937683,0.3806999921798706,16526,0.0,0.0
2023-08-15 10:30:00-04:00,0.379628986120224,0.379628986120224,0.379628986120224,0.379628986120224,865,0.0,0.0
2023-08-15 14:30:00-04:00,0.3790999948978424,0.3790999948978424,0.3790999948978424,0.3790999948978424,100,0.0,0.0
2023-08-15 15:30:00-04:00,0.3753499984741211,0.3783999979496002,0.3753499984741211,0.3783999979496002,0,0.0,0.0
2023-08-16 09:30:00-04:00,0.3458000123500824,0.37415099143981934,0.3458000123500824,0.36010000109672546,24898,0.0,0.0
2023-08-16 10:30:00-04:00,0.36010000109672546,0.36010000109672546,0.36010000109672546,0.36010000109672546,230,0.0,0.0
2023-08-16 11:30:00-04:00,0.36010000109672546,0.36010000109672546,0.3600960075855255,0.36010000109672546,10901,0.0,0.0
2023-08-16 14:30:00-04:00,0.36010000109672546,0.36010000109672546,0.36010000109672546,0.36010000109672546,621,0.0,0.0
2023-08-16 15:30:00-04:00,0.3612000048160553,0.3783999979496002,0.3612000048160553,0.3783999979496002,0,0.0,0.0
2023-08-17 09:30:00-04:00,0.3739610016345978,0.3780499994754791,0.37279999256134033,0.37279999256134033,1010,0.0,0.0
2023-08-17 10:30:00-04:00,0.37790000438690186,0.37790000438690186,0.37779998779296875,0.37779998779296875,287,0.0,0.0
2023-08-17 13:30:00-04:00,0.3734999895095825,0.374099999666214,0.3734999895095825,0.374099999666214,0,0.0,0.0
2023-08-18 09:30:00-04:00,0.36010000109672546,0.37400001287460327,0.36010000109672546,0.37400001287460327,646,0.0,0.0
2023-08-18 14:30:00-04:00,0.3654490113258362,0.36890000104904175,0.3654490113258362,0.36880001425743103,1504,0.0,0.0
2023-08-21 09:30:00-04:00,0.3506999909877777,0.3686000108718872,0.3504999876022339,0.35499998927116394,4172,0.0,0.0
2023-08-21 10:30:00-04:00,0.3588399887084961,0.359499990940094,0.3588399887084961,0.359499990940094,263,0.0,0.0
2023-08-21 11:30:00-04:00,0.35499998927116394,0.3552199900150299,0.35499998927116394,0.35499998927116394,5047,0.0,0.0
2023-08-21 12:30:00-04:00,0.352649986743927,0.3547999858856201,0.3499999940395355,0.3504999876022339,8185,0.0,0.0
2023-08-21 13:30:00-04:00,0.3400999903678894,0.349700003862381,0.3400999903678894,0.349700003862381,814,0.0,0.0
2023-08-21 14:30:00-04:00,0.3409999907016754,0.3569999933242798,0.3303000032901764,0.3467999994754791,52313,0.0,0.0
2023-08-21 15:30:00-04:00,0.3319999873638153,0.34689998626708984,0.3303999900817871,0.3467000126838684,0,0.0,0.0
2023-08-22 09:30:00-04:00,0.3465999960899353,0.3465999960899353,0.3447999954223633,0.3447999954223633,1036,0.0,0.0
2023-08-22 10:30:00-04:00,0.34299999475479126,0.34310001134872437,0.33309999108314514,0.33309999108314514,5439,0.0,0.0
2023-08-22 11:30:00-04:00,0.3330000042915344,0.3330000042915344,0.3303000032901764,0.3303000032901764,1109,0.0,0.0
2023-08-22 12:30:00-04:00,0.336899995803833,0.3398999869823456,0.336899995803833,0.3398999869823456,520,0.0,0.0
2023-08-22 13:30:00-04:00,0.3433000147342682,0.3433000147342682,0.3433000147342682,0.3433000147342682,182,0.0,0.0
2023-08-22 15:30:00-04:00,0.3368000090122223,0.3368000090122223,0.3368000090122223,0.3368000090122223,0,0.0,0.0
2023-08-23 09:30:00-04:00,0.3303000032901764,0.3303000032901764,0.3100999891757965,0.32100000977516174,3846,0.0,0.0
2023-08-23 10:30:00-04:00,0.3109999895095825,0.33500000834465027,0.3109999895095825,0.33500000834465027,1652,0.0,0.0
2023-08-23 11:30:00-04:00,0.33009999990463257,0.33009999990463257,0.31310001015663147,0.31310001015663147,4229,0.0,0.0
2023-08-23 13:30:00-04:00,0.3131999969482422,0.3287000060081482,0.3131999969482422,0.3287000060081482,1893,0.0,0.0
2023-08-23 14:30:00-04:00,0.3140000104904175,0.3149999976158142,0.3131999969482422,0.3131999969482422,3324,0.0,0.0
2023-08-23 15:30:00-04:00,0.3199999928474426,0.3199999928474426,0.3165999948978424,0.3165999948978424,0,0.0,0.0
2023-08-24 09:30:00-04:00,0.3131999969482422,0.3131999969482422,0.3019999861717224,0.3019999861717224,5436,0.0,0.0
2023-08-24 10:30:00-04:00,0.3197999894618988,0.3197999894618988,0.3052000105381012,0.319599986076355,4118,0.0,0.0
2023-08-24 11:30:00-04:00,0.3149999976158142,0.3199000060558319,0.3149999976158142,0.3199000060558319,2196,0.0,0.0
2023-08-24 12:30:00-04:00,0.3199999928474426,0.3199999928474426,0.3156999945640564,0.3199999928474426,1297,0.0,0.0
2023-08-24 13:30:00-04:00,0.3176000118255615,0.3176000118255615,0.3174999952316284,0.3174999952316284,260,0.0,0.0
2023-08-24 14:30:00-04:00,0.31619998812675476,0.3179999887943268,0.31619998812675476,0.3179999887943268,200,0.0,0.0
2023-08-24 15:30:00-04:00,0.31610000133514404,0.3199000060558319,0.31610000133514404,0.3199000060558319,0,0.0,0.0
2023-08-25 09:30:00-04:00,0.3172000050544739,0.3174999952316284,0.3142569959163666,0.3142569959163666,8116,0.0,0.0
2023-08-25 10:30:00-04:00,0.3072989881038666,0.3172000050544739,0.3027999997138977,0.3172000050544739,0,0.0,0.0
2023-08-25 11:30:00-04:00,0.30399999022483826,0.30399999022483826,0.3019999861717224,0.3019999861717224,20200,0.0,0.0
2023-08-25 12:30:00-04:00,0.3021000027656555,0.31679999828338623,0.3021000027656555,0.3093999922275543,1592,0.0,0.0
2023-08-25 13:30:00-04:00,0.3094500005245209,0.31679999828338623,0.3094500005245209,0.31679999828338623,725,0.0,0.0
2023-08-25 14:30:00-04:00,0.3021000027656555,0.31679999828338623,0.28049999475479126,0.3167000114917755,8873,0.0,0.0
2023-08-25 15:30:00-04:00,0.3167000114917755,0.31679999828338623,0.3167000114917755,0.31679999828338623,3210,0.0,0.0
2023-08-28 09:30:00-04:00,0.3156000077724457,0.31679999828338623,0.27300000190734863,0.28999999165534973,25214,0.0,0.0
2023-08-28 10:30:00-04:00,0.28999999165534973,0.28999999165534973,0.28760001063346863,0.28999999165534973,2482,0.0,0.0
2023-08-28 11:30:00-04:00,0.28989899158477783,0.289900004863739,0.275299996137619,0.2827500104904175,36965,0.0,0.0
2023-08-28 12:30:00-04:00,0.289900004863739,0.289900004863739,0.27730000019073486,0.2827500104904175,1017,0.0,0.0
2023-08-28 14:30:00-04:00,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,1679,0.0,0.0
2023-08-28 15:30:00-04:00,0.2800000011920929,0.289900004863739,0.27549999952316284,0.289900004863739,0,0.0,0.0
2023-08-29 09:30:00-04:00,0.32499998807907104,0.32499998807907104,0.2551000118255615,0.26499998569488525,102418,0.0,0.0
2023-08-29 10:30:00-04:00,0.26899999380111694,0.26899999380111694,0.26110100746154785,0.26179999113082886,6336,0.0,0.0
2023-08-29 11:30:00-04:00,0.26409998536109924,0.2980000078678131,0.26179999113082886,0.2980000078678131,4378,0.0,0.0
2023-08-29 12:30:00-04:00,0.28299999237060547,0.28299999237060547,0.27000001072883606,0.27000001072883606,1780,0.0,0.0
2023-08-29 13:30:00-04:00,0.26989999413490295,0.27000001072883606,0.26989999413490295,0.27000001072883606,1079,0.0,0.0
2023-08-29 14:30:00-04:00,0.2699989974498749,0.2699989974498749,0.2699989974498749,0.2699989974498749,416,0.0,0.0
2023-08-29 15:30:00-04:00,0.27000001072883606,0.27000001072883606,0.26649999618530273,0.27000001072883606,650,0.0,0.0
2023-08-30 09:30:00-04:00,0.26989901065826416,0.27300000190734863,0.26109999418258667,0.27300000190734863,1422,0.0,0.0
2023-08-30 10:30:00-04:00,0.27379900217056274,0.27390000224113464,0.2700999975204468,0.2720000147819519,3625,0.0,0.0
2023-08-30 11:30:00-04:00,0.27390000224113464,0.27390000224113464,0.2700999975204468,0.2736000120639801,24031,0.0,0.0
2023-08-30 12:30:00-04:00,0.27390000224113464,0.2802000045776367,0.27000001072883606,0.27000001072883606,20166,0.0,0.0
2023-08-30 13:30:00-04:00,0.2897000014781952,0.2969000041484833,0.2799000144004822,0.2969000041484833,62015,0.0,0.0
2023-08-30 14:30:00-04:00,0.2939000129699707,0.2939999997615814,0.28999999165534973,0.28999999165534973,1760,0.0,0.0
2023-08-30 15:30:00-04:00,0.28700000047683716,0.3109000027179718,0.28700000047683716,0.30400100350379944,0,0.0,0.0
2023-08-31 09:30:00-04:00,0.33399999141693115,0.33410000801086426,0.28540000319480896,0.28760001063346863,93923,0.0,0.0
2023-08-31 10:30:00-04:00,0.28760001063346863,0.30000001192092896,0.27549999952316284,0.30000001192092896,9936,0.0,0.0
2023-08-31 11:30:00-04:00,0.30000001192092896,0.30000001192092896,0.29319998621940613,0.29899999499320984,13237,0.0,0.0
2023-08-31 13:30:00-04:00,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,12113,0.0,0.0
2023-08-31 14:30:00-04:00,0.3098999857902527,0.3100000023841858,0.3098999857902527,0.3100000023841858,8860,0.0,0.0
2023-08-31 15:30:00-04:00,0.3100000023841858,0.3499999940395355,0.3034000098705292,0.32339999079704285,24827,0.0,0.0
2023-09-01 09:30:00-04:00,0.3100999891757965,0.36559998989105225,0.296099990606308,0.3140000104904175,33929,0.0,0.0
2023-09-01 10:30:00-04:00,0.32989999651908875,0.32999899983406067,0.30010101199150085,0.32999899983406067,1843,0.0,0.0
2023-09-01 11:30:00-04:00,0.3000999987125397,0.3000999987125397,0.30000001192092896,0.3000999987125397,17343,0.0,0.0
2023-09-01 12:30:00-04:00,0.2989000082015991,0.2989000082015991,0.2989000082015991,0.2989000082015991,106,0.0,0.0
2023-09-01 13:30:00-04:00,0.29989999532699585,0.3000999987125397,0.2989000082015991,0.2989000082015991,662,0.0,0.0
2023-09-01 14:30:00-04:00,0.29910001158714294,0.30000001192092896,0.29910001158714294,0.30000001192092896,740,0.0,0.0
2023-09-01 15:30:00-04:00,0.30000001192092896,0.325300008058548,0.30000001192092896,0.325300008058548,16001,0.0,0.0
2023-09-05 09:30:00-04:00,0.3199999928474426,0.34150001406669617,0.3199999928474426,0.33000001311302185,10174,0.0,0.0
2023-09-05 10:30:00-04:00,0.32499998807907104,0.32499998807907104,0.32499998807907104,0.32499998807907104,2096,0.0,0.0
2023-09-05 15:30:00-04:00,0.32499998807907104,0.32499998807907104,0.3001999855041504,0.30399999022483826,0,0.0,0.0
2023-09-06 09:30:00-04:00,0.3179999887943268,0.3179999887943268,0.3179999887943268,0.3179999887943268,581,0.0,0.0
2023-09-06 10:30:00-04:00,0.3246000111103058,0.3246000111103058,0.3246000111103058,0.3246000111103058,198,0.0,0.0
2023-09-06 11:30:00-04:00,0.3151000142097473,0.33000001311302185,0.3151000142097473,0.33000001311302185,1611,0.0,0.0
2023-09-06 12:30:00-04:00,0.3151009976863861,0.32255101203918457,0.3151009976863861,0.32255101203918457,1718,0.0,0.0
2023-09-06 14:30:00-04:00,0.3225499987602234,0.33000001311302185,0.3037000000476837,0.31200000643730164,3839,0.0,0.0
2023-09-06 15:30:00-04:00,0.3296999931335449,0.3319999873638153,0.3000999987125397,0.3000999987125397,0,0.0,0.0
2023-09-07 09:30:00-04:00,0.3449999988079071,0.3449999988079071,0.3000999987125397,0.3000999987125397,16357,0.0,0.0
2023-09-07 10:30:00-04:00,0.3000999987125397,0.30979999899864197,0.3000999987125397,0.3073999881744385,15844,0.0,0.0
2023-09-07 11:30:00-04:00,0.3073999881744385,0.33000001311302185,0.3073999881744385,0.33000001311302185,22969,0.0,0.0
2023-09-07 12:30:00-04:00,0.3111000061035156,0.32989999651908875,0.30730000138282776,0.32989999651908875,1209,0.0,0.0
2023-09-07 13:30:00-04:00,0.3249000012874603,0.33000001311302185,0.3249000012874603,0.33000001311302185,12356,0.0,0.0
2023-09-07 14:30:00-04:00,0.31859999895095825,0.33000001311302185,0.3003000020980835,0.33000001311302185,0,0.0,0.0
2023-09-08 09:30:00-04:00,0.32989999651908875,0.32989999651908875,0.32520100474357605,0.329800009727478,4023,0.0,0.0
2023-09-08 10:30:00-04:00,0.320499986410141,0.329800009727478,0.320499986410141,0.329800009727478,2200,0.0,0.0
2023-09-08 11:30:00-04:00,0.3206680119037628,0.3206680119037628,0.3199999928474426,0.3199999928474426,410,0.0,0.0
2023-09-08 12:30:00-04:00,0.3208000063896179,0.36800000071525574,0.3208000063896179,0.3472999930381775,43431,0.0,0.0
2023-09-08 13:30:00-04:00,0.3422499895095825,0.3422499895095825,0.3422499895095825,0.3422499895095825,465,0.0,0.0
2023-09-08 14:30:00-04:00,0.35989999771118164,0.35989999771118164,0.35989999771118164,0.35989999771118164,100,0.0,0.0
2023-09-08 15:30:00-04:00,0.3499000072479248,0.35989999771118164,0.34494999051094055,0.35499900579452515,16697,0.0,0.0
2023-09-11 09:30:00-04:00,0.30000001192092896,0.3562999963760376,0.30000001192092896,0.3499000072479248,10971,0.0,0.0
2023-09-11 11:30:00-04:00,0.3499000072479248,0.3499000072479248,0.3499000072479248,0.3499000072479248,1005,0.0,0.0
2023-09-11 12:30:00-04:00,0.3497990071773529,0.3497990071773529,0.3497990071773529,0.3497990071773529,1101,0.0,0.0
2023-09-11 14:30:00-04:00,0.3052000105381012,0.3497999906539917,0.3052000105381012,0.3497999906539917,1700,0.0,0.0
2023-09-11 15:30:00-04:00,0.349700003862381,0.3499999940395355,0.349700003862381,0.3499999940395355,643,0.0,0.0
2023-09-12 09:30:00-04:00,0.3499000072479248,0.3928000032901764,0.3427000045776367,0.3427000045776367,5988,0.0,0.0
2023-09-12 10:30:00-04:00,0.36980000138282776,0.36980000138282776,0.36980000138282776,0.36980000138282776,163,0.0,0.0
2023-09-12 14:30:00-04:00,0.35989999771118164,0.35989999771118164,0.35989999771118164,0.35989999771118164,313,0.0,0.0
2023-09-12 15:30:00-04:00,0.3512119948863983,0.3598000109195709,0.3391990065574646,0.3596999943256378,0,0.0,0.0
2023-09-13 09:30:00-04:00,0.3434000015258789,0.3776000142097473,0.3434000015258789,0.3776000142097473,11660,0.0,0.0
2023-09-13 10:30:00-04:00,0.3305000066757202,0.37700000405311584,0.3305000066757202,0.37700000405311584,3617,0.0,0.0
2023-09-13 11:30:00-04:00,0.3584989905357361,0.35850098729133606,0.3584989905357361,0.35850098729133606,300,0.0,0.0
2023-09-13 12:30:00-04:00,0.34709998965263367,0.3497999906539917,0.3310000002384186,0.34049999713897705,24536,0.0,0.0
2023-09-13 13:30:00-04:00,0.3310999870300293,0.3499000072479248,0.3310999870300293,0.3499000072479248,393,0.0,0.0
2023-09-13 14:30:00-04:00,0.3499999940395355,0.3499999940395355,0.3248000144958496,0.3400999903678894,22175,0.0,0.0
2023-09-13 15:30:00-04:00,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0,0.0,0.0
2023-09-14 09:30:00-04:00,0.36899998784065247,0.36899998784065247,0.3424000144004822,0.36890000104904175,590,0.0,0.0
2023-09-14 12:30:00-04:00,0.34375,0.3499000072479248,0.34375,0.3499000072479248,799,0.0,0.0
2023-09-14 14:30:00-04:00,0.3449000120162964,0.3449000120162964,0.3149999976158142,0.3149999976158142,7308,0.0,0.0
2023-09-14 15:30:00-04:00,0.30790001153945923,0.3499999940395355,0.3077000081539154,0.3499999940395355,0,0.0,0.0
2023-09-15 09:30:00-04:00,0.3257000148296356,0.3698900043964386,0.3143010139465332,0.36980000138282776,12087,0.0,0.0
2023-09-15 10:30:00-04:00,0.34773099422454834,0.34773099422454834,0.34773099422454834,0.34773099422454834,233,0.0,0.0
2023-09-15 11:30:00-04:00,0.32019999623298645,0.3398999869823456,0.32019999623298645,0.3398999869823456,1701,0.0,0.0
2023-09-15 12:30:00-04:00,0.33000001311302185,0.3490000069141388,0.33000001311302185,0.3490000069141388,401,0.0,0.0
2023-09-15 13:30:00-04:00,0.33000001311302185,0.3490000069141388,0.33000001311302185,0.3490000069141388,400,0.0,0.0
2023-09-15 14:30:00-04:00,0.3395000100135803,0.3488999903202057,0.3395000100135803,0.3488999903202057,467,0.0,0.0
2023-09-18 09:30:00-04:00,0.35089999437332153,0.36980000138282776,0.3100000023841858,0.32989999651908875,32756,0.0,0.0
2023-09-18 10:30:00-04:00,0.3528999984264374,0.3528999984264374,0.3199999928474426,0.35120001435279846,1323,0.0,0.0
2023-09-18 11:30:00-04:00,0.3199999928474426,0.3399899899959564,0.3199999928474426,0.3199999928474426,2030,0.0,0.0
2023-09-18 12:30:00-04:00,0.32965001463890076,0.3393000066280365,0.3199999928474426,0.3246000111103058,1200,0.0,0.0
2023-09-18 13:30:00-04:00,0.32339999079704285,0.32350000739097595,0.32339999079704285,0.32339999079704285,5805,0.0,0.0
