Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-18 14:30:00-04:00,0.32339999079704285,0.32339999079704285,0.32339999079704285,0.32339999079704285,1118,0.0,0.0
2023-09-18 15:30:00-04:00,0.32339999079704285,0.32359999418258667,0.32339999079704285,0.32359999418258667,0,0.0,0.0
2023-09-19 09:30:00-04:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,300,0.0,0.0
2023-09-19 10:30:00-04:00,0.3425000011920929,0.3425000011920929,0.3400000035762787,0.3400000035762787,477,0.0,0.0
2023-09-19 11:30:00-04:00,0.32499998807907104,0.3346000015735626,0.32499998807907104,0.3346000015735626,1400,0.0,0.0
2023-09-19 12:30:00-04:00,0.32499998807907104,0.329800009727478,0.32499998807907104,0.329800009727478,317,0.0,0.0
2023-09-19 15:30:00-04:00,0.32499998807907104,0.329800009727478,0.32499998807907104,0.32499998807907104,0,0.0,0.0
2023-09-20 09:30:00-04:00,0.3059999942779541,0.32989999651908875,0.3059999942779541,0.32989999651908875,2001,0.0,0.0
2023-09-20 10:30:00-04:00,0.3061000108718872,0.3197999894618988,0.3061000108718872,0.3197999894618988,1671,0.0,0.0
2023-09-20 12:30:00-04:00,0.31999900937080383,0.31999900937080383,0.31999900937080383,0.31999900937080383,431,0.0,0.0
2023-09-20 14:30:00-04:00,0.3061000108718872,0.3199999928474426,0.3061000108718872,0.31999900937080383,819,0.0,0.0
2023-09-20 15:30:00-04:00,0.3061000108718872,0.3296999931335449,0.3061000108718872,0.3296999931335449,0,0.0,0.0
2023-09-21 09:30:00-04:00,0.3100000023841858,0.32499998807907104,0.3100000023841858,0.32499998807907104,707,0.0,0.0
2023-09-21 10:30:00-04:00,0.3059999942779541,0.32499998807907104,0.3059999942779541,0.32499998807907104,649,0.0,0.0
2023-09-21 11:30:00-04:00,0.3127000033855438,0.3127000033855438,0.3000999987125397,0.3000999987125397,937,0.0,0.0
2023-09-21 12:30:00-04:00,0.30000001192092896,0.31189998984336853,0.30000001192092896,0.31189998984336853,705,0.0,0.0
2023-09-21 13:30:00-04:00,0.31199899315834045,0.31200000643730164,0.31199899315834045,0.31200000643730164,1100,0.0,0.0
2023-09-21 14:30:00-04:00,0.2989000082015991,0.31189998984336853,0.2989000082015991,0.299001008272171,1236,0.0,0.0
2023-09-21 15:30:00-04:00,0.3054490089416504,0.31200000643730164,0.3054490089416504,0.31200000643730164,0,0.0,0.0
2023-09-22 09:30:00-04:00,0.2989000082015991,0.2989000082015991,0.2989000082015991,0.2989000082015991,6320,0.0,0.0
2023-09-22 10:30:00-04:00,0.2849999964237213,0.29750001430511475,0.2849999964237213,0.29750001430511475,1622,0.0,0.0
2023-09-22 11:30:00-04:00,0.29750001430511475,0.3037000000476837,0.29750001430511475,0.3037000000476837,434,0.0,0.0
2023-09-22 14:30:00-04:00,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,709,0.0,0.0
2023-09-22 15:30:00-04:00,0.30979999899864197,0.30979999899864197,0.30979999899864197,0.30979999899864197,100,0.0,0.0
2023-09-25 09:30:00-04:00,0.3050000071525574,0.3050000071525574,0.3050000071525574,0.3050000071525574,3273,0.0,0.0
2023-09-25 11:30:00-04:00,0.3089999854564667,0.3089999854564667,0.3089999854564667,0.3089999854564667,500,0.0,0.0
2023-09-25 15:30:00-04:00,0.3000999987125397,0.3001999855041504,0.30000001192092896,0.30000001192092896,0,0.0,0.0
2023-09-26 10:30:00-04:00,0.30000001192092896,0.30979999899864197,0.30000001192092896,0.30979999899864197,4449,0.0,0.0
2023-09-26 11:30:00-04:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2459,0.0,0.0
2023-09-26 12:30:00-04:00,0.2953999936580658,0.30799999833106995,0.2810010015964508,0.2810010015964508,24200,0.0,0.0
2023-09-26 13:30:00-04:00,0.3075999915599823,0.3075999915599823,0.307233989238739,0.307233989238739,2135,0.0,0.0
2023-09-26 15:30:00-04:00,0.30320000648498535,0.30489999055862427,0.30320000648498535,0.30489999055862427,0,0.0,0.0
2023-09-27 09:30:00-04:00,0.29499998688697815,0.3075000047683716,0.29499998688697815,0.29510098695755005,89341,0.0,0.0
2023-09-27 10:30:00-04:00,0.3070000112056732,0.3070000112056732,0.3070000112056732,0.3070000112056732,217,0.0,0.0
2023-09-27 11:30:00-04:00,0.2973560094833374,0.30174899101257324,0.2973560094833374,0.30174899101257324,411,0.0,0.0
2023-09-27 13:30:00-04:00,0.3050000071525574,0.33000001311302185,0.30485498905181885,0.33000001311302185,18719,0.0,0.0
2023-09-27 14:30:00-04:00,0.31829899549484253,0.31829899549484253,0.31829899549484253,0.31829899549484253,646,0.0,0.0
2023-09-27 15:30:00-04:00,0.3345000147819519,0.3346000015735626,0.3345000147819519,0.3346000015735626,0,0.0,0.0
2023-09-28 09:30:00-04:00,0.375,0.375,0.3012009859085083,0.3219990134239197,14330,0.0,0.0
2023-09-28 10:30:00-04:00,0.3399989902973175,0.3399989902973175,0.30140000581741333,0.33899998664855957,18106,0.0,0.0
2023-09-28 11:30:00-04:00,0.30160000920295715,0.3398999869823456,0.3012000024318695,0.31619998812675476,16801,0.0,0.0
2023-09-28 13:30:00-04:00,0.31619998812675476,0.3240000009536743,0.28850001096725464,0.3240000009536743,7110,0.0,0.0
2023-09-28 15:30:00-04:00,0.3398999869823456,0.3400000035762787,0.3240000009536743,0.33899998664855957,0,0.0,0.0
2023-09-29 09:30:00-04:00,0.35589998960494995,0.35589998960494995,0.301800012588501,0.3234489858150482,7318,0.0,0.0
2023-09-29 10:30:00-04:00,0.31709998846054077,0.3249000012874603,0.31690001487731934,0.3249000012874603,5700,0.0,0.0
2023-09-29 11:30:00-04:00,0.32089900970458984,0.32089900970458984,0.32089900970458984,0.32089900970458984,356,0.0,0.0
2023-09-29 12:30:00-04:00,0.3249000012874603,0.3249000012874603,0.3249000012874603,0.3249000012874603,199,0.0,0.0
2023-09-29 13:30:00-04:00,0.3199999928474426,0.3199999928474426,0.31690001487731934,0.3199000060558319,4234,0.0,0.0
2023-09-29 14:30:00-04:00,0.31979900598526,0.3249000012874603,0.31979900598526,0.3247990012168884,2310,0.0,0.0
2023-09-29 15:30:00-04:00,0.32499998807907104,0.33000001311302185,0.32499998807907104,0.33000001311302185,3368,0.0,0.0
2023-10-02 09:30:00-04:00,0.3465000092983246,0.3465000092983246,0.3449999988079071,0.3449999988079071,2190,0.0,0.0
2023-10-02 11:30:00-04:00,0.33000001311302185,0.33180001378059387,0.33000001311302185,0.33090001344680786,2374,0.0,0.0
2023-10-02 13:30:00-04:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,449,0.0,0.0
2023-10-02 15:30:00-04:00,0.33000001311302185,0.3449000120162964,0.33000001311302185,0.3449000120162964,0,0.0,0.0
2023-10-03 09:30:00-04:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,371,0.0,0.0
2023-10-03 10:30:00-04:00,0.33000001311302185,0.3449000120162964,0.33000001311302185,0.3440000116825104,1085,0.0,0.0
2023-10-03 12:30:00-04:00,0.3440000116825104,0.3440000116825104,0.3440000116825104,0.3440000116825104,0,0.0,0.0
2023-10-04 09:30:00-04:00,0.33000001311302185,0.3499000072479248,0.33000001311302185,0.3497999906539917,6626,0.0,0.0
2023-10-04 11:30:00-04:00,0.33000001311302185,0.3497999906539917,0.33000001311302185,0.3497999906539917,8590,0.0,0.0
2023-10-04 12:30:00-04:00,0.33000001311302185,0.3497999906539917,0.3100000023841858,0.3314000070095062,32420,0.0,0.0
2023-10-04 13:30:00-04:00,0.3102000057697296,0.34700000286102295,0.3102000057697296,0.34700000286102295,2371,0.0,0.0
2023-10-04 14:30:00-04:00,0.3257000148296356,0.34200000762939453,0.3257000148296356,0.34200000762939453,0,0.0,0.0
2023-10-05 09:30:00-04:00,0.3100999891757965,0.32910001277923584,0.3100000023841858,0.3100999891757965,1539,0.0,0.0
2023-10-05 10:30:00-04:00,0.3481000065803528,0.3481999933719635,0.3481000065803528,0.3481999933719635,601,0.0,0.0
2023-10-05 11:30:00-04:00,0.3257000148296356,0.3257000148296356,0.3257000148296356,0.3257000148296356,1888,0.0,0.0
2023-10-05 12:30:00-04:00,0.3481999933719635,0.3481999933719635,0.3100000023841858,0.3481999933719635,0,0.0,0.0
2023-10-06 09:30:00-04:00,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.34999901056289673,573,0.0,0.0
2023-10-06 13:30:00-04:00,0.33489999175071716,0.33489999175071716,0.33489999175071716,0.33489999175071716,132,0.0,0.0
2023-10-06 14:30:00-04:00,0.33000001311302185,0.33959999680519104,0.33000001311302185,0.33959999680519104,2448,0.0,0.0
2023-10-06 15:30:00-04:00,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,200,0.0,0.0
2023-10-09 09:30:00-04:00,0.33000001311302185,0.33000001311302185,0.3287000060081482,0.3287000060081482,4187,0.0,0.0
2023-10-09 10:30:00-04:00,0.3499000072479248,0.3499000072479248,0.3499000072479248,0.3499000072479248,106,0.0,0.0
2023-10-09 12:30:00-04:00,0.3287000060081482,0.3287000060081482,0.3287000060081482,0.3287000060081482,695,0.0,0.0
2023-10-09 15:30:00-04:00,0.3499000072479248,0.3499000072479248,0.3499000072479248,0.3499000072479248,0,0.0,0.0
2023-10-10 09:30:00-04:00,0.33000001311302185,0.33000001311302185,0.3287000060081482,0.3287000060081482,542,0.0,0.0
2023-10-10 10:30:00-04:00,0.3288010060787201,0.33500000834465027,0.3287000060081482,0.33500000834465027,2900,0.0,0.0
2023-10-10 11:30:00-04:00,0.3287000060081482,0.3287000060081482,0.3287000060081482,0.3287000060081482,200,0.0,0.0
2023-10-10 12:30:00-04:00,0.33899998664855957,0.33899998664855957,0.33434900641441345,0.33434900641441345,647,0.0,0.0
2023-10-10 14:30:00-04:00,0.3287000060081482,0.3287000060081482,0.3287000060081482,0.3287000060081482,1276,0.0,0.0
2023-10-10 15:30:00-04:00,0.3287000060081482,0.32989999651908875,0.3149999976158142,0.32989999651908875,455,0.0,0.0
2023-10-11 09:30:00-04:00,0.3400000035762787,0.3400000035762787,0.3149999976158142,0.3398990035057068,4411,0.0,0.0
2023-10-11 10:30:00-04:00,0.3156220018863678,0.3274500072002411,0.3156220018863678,0.3274500072002411,708,0.0,0.0
2023-10-11 11:30:00-04:00,0.32249999046325684,0.32249999046325684,0.3224000036716461,0.3224000036716461,314,0.0,0.0
2023-10-11 15:30:00-04:00,0.32600000500679016,0.3294999897480011,0.32600000500679016,0.3294999897480011,0,0.0,0.0
2023-10-12 09:30:00-04:00,0.3418999910354614,0.3418999910354614,0.32260000705718994,0.3398990035057068,2326,0.0,0.0
2023-10-12 10:30:00-04:00,0.33803701400756836,0.33803701400756836,0.33803701400756836,0.33803701400756836,1530,0.0,0.0
2023-10-12 12:30:00-04:00,0.32260000705718994,0.33899998664855957,0.32260000705718994,0.33889999985694885,624,0.0,0.0
2023-10-12 13:30:00-04:00,0.35989999771118164,0.35989999771118164,0.3447999954223633,0.35989999771118164,666,0.0,0.0
2023-10-12 15:30:00-04:00,0.3260999917984009,0.36000001430511475,0.3199999928474426,0.34299999475479126,14230,0.0,0.0
2023-10-13 09:30:00-04:00,0.36010000109672546,0.36010000109672546,0.3239000141620636,0.3240000009536743,3546,0.0,0.0
2023-10-13 10:30:00-04:00,0.33500000834465027,0.33500000834465027,0.33500000834465027,0.33500000834465027,796,0.0,0.0
2023-10-13 11:30:00-04:00,0.3199999928474426,0.3199999928474426,0.31529998779296875,0.31529998779296875,930,0.0,0.0
2023-10-13 12:30:00-04:00,0.3226499855518341,0.33000001311302185,0.3226499855518341,0.33000001311302185,360,0.0,0.0
2023-10-13 13:30:00-04:00,0.33000001311302185,0.33000001311302185,0.3174000084400177,0.3174000084400177,1269,0.0,0.0
2023-10-13 14:30:00-04:00,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,4022,0.0,0.0
2023-10-13 15:30:00-04:00,0.3296999931335449,0.3490000069141388,0.3296999931335449,0.3490000069141388,717,0.0,0.0
2023-10-16 09:30:00-04:00,0.33889999985694885,0.35989999771118164,0.33500000834465027,0.3449999988079071,3847,0.0,0.0
2023-10-16 10:30:00-04:00,0.33500000834465027,0.3547999858856201,0.33500000834465027,0.3547999858856201,295,0.0,0.0
2023-10-16 11:30:00-04:00,0.33500000834465027,0.35249999165534973,0.33000001311302185,0.352400004863739,13738,0.0,0.0
2023-10-16 12:30:00-04:00,0.33010101318359375,0.3490000069141388,0.33000001311302185,0.3490000069141388,0,0.0,0.0
2023-10-17 09:30:00-04:00,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3499999940395355,574,0.0,0.0
2023-10-17 10:30:00-04:00,0.3426010012626648,0.35510000586509705,0.33000001311302185,0.35510000586509705,1371,0.0,0.0
2023-10-17 11:30:00-04:00,0.33250001072883606,0.35510000586509705,0.33250001072883606,0.35510000586509705,879,0.0,0.0
2023-10-17 12:30:00-04:00,0.335099995136261,0.3399989902973175,0.33504998683929443,0.33504998683929443,830,0.0,0.0
2023-10-17 13:30:00-04:00,0.3400000035762787,0.3725000023841858,0.3400000035762787,0.3725000023841858,42703,0.0,0.0
2023-10-17 14:30:00-04:00,0.3400000035762787,0.39899998903274536,0.31529998779296875,0.39899998903274536,44030,0.0,0.0
2023-10-17 15:30:00-04:00,0.35109999775886536,0.39899998903274536,0.35109999775886536,0.39890000224113464,0,0.0,0.0
2023-10-18 09:30:00-04:00,0.4000000059604645,0.4244999885559082,0.3720000088214874,0.4000000059604645,177490,0.0,0.0
2023-10-18 10:30:00-04:00,0.4000000059604645,0.4187999963760376,0.35010001063346863,0.38999998569488525,63550,0.0,0.0
2023-10-18 11:30:00-04:00,0.3650999963283539,0.3650999963283539,0.3650999963283539,0.3650999963283539,515,0.0,0.0
2023-10-18 12:30:00-04:00,0.37400001287460327,0.37400001287460327,0.3650999963283539,0.365200012922287,13042,0.0,0.0
2023-10-18 13:30:00-04:00,0.3700999915599823,0.3700999915599823,0.3650999963283539,0.3650999963283539,4656,0.0,0.0
2023-10-18 14:30:00-04:00,0.365200012922287,0.365200012922287,0.3650999963283539,0.3650999963283539,4681,0.0,0.0
2023-10-18 15:30:00-04:00,0.3650999963283539,0.38350000977516174,0.3650999963283539,0.3650999963283539,0,0.0,0.0
2023-10-19 09:30:00-04:00,0.3499999940395355,0.382099986076355,0.32499998807907104,0.3400000035762787,8924,0.0,0.0
2023-10-19 10:30:00-04:00,0.3400000035762787,0.3400000035762787,0.32499998807907104,0.32499998807907104,44351,0.0,0.0
2023-10-19 11:30:00-04:00,0.3278999924659729,0.33000001311302185,0.3278999924659729,0.33000001311302185,8758,0.0,0.0
2023-10-19 12:30:00-04:00,0.33000001311302185,0.3400000035762787,0.3249000012874603,0.3400000035762787,44349,0.0,0.0
2023-10-19 13:30:00-04:00,0.3190000057220459,0.3398999869823456,0.3190000057220459,0.3398999869823456,1011,0.0,0.0
2023-10-19 14:30:00-04:00,0.3301999866962433,0.3399989902973175,0.3301999866962433,0.3399989902973175,1200,0.0,0.0
2023-10-19 15:30:00-04:00,0.33489999175071716,0.33970001339912415,0.3199999928474426,0.33889999985694885,3272,0.0,0.0
2023-10-20 09:30:00-04:00,0.32199999690055847,0.32199999690055847,0.3160000145435333,0.3160000145435333,742,0.0,0.0
2023-10-20 10:30:00-04:00,0.3269999921321869,0.3736000061035156,0.3181000053882599,0.3467000126838684,8778,0.0,0.0
2023-10-20 11:30:00-04:00,0.37369999289512634,0.37369999289512634,0.3179999887943268,0.37369999289512634,11585,0.0,0.0
2023-10-20 13:30:00-04:00,0.3199999928474426,0.3736000061035156,0.3199999928474426,0.32829999923706055,1608,0.0,0.0
2023-10-20 14:30:00-04:00,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,200,0.0,0.0
2023-10-20 15:30:00-04:00,0.342974990606308,0.35269999504089355,0.32019999623298645,0.35269999504089355,1010,0.0,0.0
2023-10-23 09:30:00-04:00,0.334199994802475,0.35089999437332153,0.334199994802475,0.3400000035762787,2481,0.0,0.0
2023-10-23 10:30:00-04:00,0.3400000035762787,0.35269999504089355,0.3400000035762787,0.35269999504089355,516,0.0,0.0
2023-10-23 11:30:00-04:00,0.3400000035762787,0.3499999940395355,0.32199999690055847,0.3499999940395355,3086,0.0,0.0
2023-10-23 12:30:00-04:00,0.3221000134944916,0.335999995470047,0.3221000134944916,0.335999995470047,1472,0.0,0.0
2023-10-23 13:30:00-04:00,0.34950000047683716,0.34950000047683716,0.34950000047683716,0.34950000047683716,0,0.0,0.0
2023-10-24 10:30:00-04:00,0.32199999690055847,0.3698999881744385,0.32199999690055847,0.322299987077713,755,0.0,0.0
2023-10-24 11:30:00-04:00,0.3231000006198883,0.3700000047683716,0.3231000006198883,0.3628999888896942,9266,0.0,0.0
2023-10-24 12:30:00-04:00,0.36250001192092896,0.36250001192092896,0.36250001192092896,0.36250001192092896,691,0.0,0.0
2023-10-24 14:30:00-04:00,0.3391999900341034,0.35350000858306885,0.3391999900341034,0.35350000858306885,618,0.0,0.0
2023-10-24 15:30:00-04:00,0.3391999900341034,0.3580000102519989,0.3391999900341034,0.3580000102519989,0,0.0,0.0
2023-10-25 09:30:00-04:00,0.3388490080833435,0.3579989969730377,0.3388490080833435,0.3579989969730377,405,0.0,0.0
2023-10-25 10:30:00-04:00,0.32700100541114807,0.3580000102519989,0.32700100541114807,0.3580000102519989,402,0.0,0.0
2023-10-25 11:30:00-04:00,0.3578999936580658,0.3578999936580658,0.3499999940395355,0.3499999940395355,2032,0.0,0.0
2023-10-25 12:30:00-04:00,0.34999901056289673,0.34999901056289673,0.3301999866962433,0.3301999866962433,600,0.0,0.0
2023-10-25 13:30:00-04:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100,0.0,0.0
2023-10-25 14:30:00-04:00,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,646,0.0,0.0
2023-10-25 15:30:00-04:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1700,0.0,0.0
2023-10-26 09:30:00-04:00,0.3352000117301941,0.3580000102519989,0.3262999951839447,0.3330000042915344,1962,0.0,0.0
2023-10-26 10:30:00-04:00,0.349700003862381,0.3578999936580658,0.349700003862381,0.35690000653266907,1998,0.0,0.0
2023-10-26 11:30:00-04:00,0.3484500050544739,0.3578000068664551,0.33320000767707825,0.3340499997138977,28002,0.0,0.0
2023-10-26 12:30:00-04:00,0.33410000801086426,0.3431999981403351,0.3199999928474426,0.3240000009536743,48589,0.0,0.0
2023-10-26 13:30:00-04:00,0.3240000009536743,0.3422999978065491,0.3183499872684479,0.33869901299476624,55937,0.0,0.0
2023-10-26 14:30:00-04:00,0.3357999920845032,0.3422999978065491,0.3239000141620636,0.3336000144481659,39881,0.0,0.0
2023-10-26 15:30:00-04:00,0.3370000123977661,3.0280001163482666,0.3027999997138977,3.0280001163482666,0,0.0,0.0
2023-10-27 09:30:00-04:00,2.5999999046325684,2.5999999046325684,2.0701000690460205,2.359999895095825,23228,0.0,0.0
2023-10-27 10:30:00-04:00,2.359999895095825,2.4100000858306885,2.2600998878479004,2.2600998878479004,10661,0.0,0.0
2023-10-27 11:30:00-04:00,2.2739999294281006,2.2739999294281006,2.119999885559082,2.119999885559082,2316,0.0,0.0
2023-10-27 12:30:00-04:00,2.3399999141693115,2.3399999141693115,2.317699909210205,2.317699909210205,472,0.0,0.0
2023-10-27 13:30:00-04:00,2.190000057220459,2.2007999420166016,2.1600000858306885,2.2007999420166016,967,0.0,0.0
2023-10-27 14:30:00-04:00,2.1912999153137207,2.1912999153137207,2.1500000953674316,2.1500000953674316,660,0.0,0.0
2023-10-27 15:30:00-04:00,2.125,2.200000047683716,2.125,2.200000047683716,593,0.0,0.0
2023-10-30 09:30:00-04:00,2.009999990463257,2.0999999046325684,1.7999999523162842,1.8940999507904053,9223,0.0,0.0
2023-10-30 10:30:00-04:00,1.8799999952316284,1.8799999952316284,1.500100016593933,1.6449999809265137,7783,0.0,0.0
2023-10-30 11:30:00-04:00,1.7200000286102295,1.7898999452590942,1.2999000549316406,1.4600000381469727,13402,0.0,0.0
2023-10-30 12:30:00-04:00,1.468000054359436,1.4700000286102295,1.468000054359436,1.4700000286102295,1982,0.0,0.0
2023-10-30 13:30:00-04:00,1.4850000143051147,1.5260000228881836,1.4701000452041626,1.5,1663,0.0,0.0
2023-10-30 14:30:00-04:00,1.4701000452041626,1.499899983406067,1.399999976158142,1.399999976158142,2109,0.0,0.0
2023-10-30 15:30:00-04:00,1.4199999570846558,1.434999942779541,1.4198999404907227,1.434999942779541,1622,0.0,0.0
2023-10-31 09:30:00-04:00,1.4800000190734863,2.299999952316284,1.4800000190734863,2.299999952316284,122936,0.0,0.0
2023-10-31 10:30:00-04:00,2.609999895095825,2.759999990463257,1.7999999523162842,1.8701000213623047,2071171,0.0,0.0
2023-10-31 11:30:00-04:00,1.8799999952316284,1.9399000406265259,1.690000057220459,1.7654999494552612,274459,0.0,0.0
2023-10-31 12:30:00-04:00,1.7630000114440918,1.940000057220459,1.75,1.8899999856948853,106503,0.0,0.0
2023-10-31 13:30:00-04:00,1.8799999952316284,1.8899999856948853,1.5800000429153442,1.7200000286102295,95269,0.0,0.0
2023-10-31 14:30:00-04:00,1.7200000286102295,2.0,1.6799999475479126,1.947100043296814,161711,0.0,0.0
2023-10-31 15:30:00-04:00,1.9412000179290771,2.0,1.7999999523162842,1.9900000095367432,92972,0.0,0.0
2023-11-01 09:30:00-04:00,1.899999976158142,1.899999976158142,1.600000023841858,1.6699999570846558,49630,0.0,0.0
2023-11-01 10:30:00-04:00,1.600000023841858,1.7599999904632568,1.600000023841858,1.690000057220459,8562,0.0,0.0
2023-11-01 11:30:00-04:00,1.7300000190734863,1.75,1.600100040435791,1.690000057220459,13304,0.0,0.0
2023-11-01 12:30:00-04:00,1.600100040435791,1.75,1.600100040435791,1.75,1180,0.0,0.0
2023-11-01 13:30:00-04:00,1.7003999948501587,1.7100000381469727,1.7000000476837158,1.7000000476837158,1957,0.0,0.0
2023-11-01 14:30:00-04:00,1.690000057220459,1.690000057220459,1.6401000022888184,1.6401000022888184,1111,0.0,0.0
2023-11-01 15:30:00-04:00,1.690000057220459,1.75,1.6699999570846558,1.6799999475479126,16249,0.0,0.0
2023-11-02 09:30:00-04:00,1.6699999570846558,1.7100000381469727,1.6299999952316284,1.6299999952316284,12650,0.0,0.0
2023-11-02 10:30:00-04:00,1.7482999563217163,1.7482999563217163,1.6699999570846558,1.6800999641418457,4674,0.0,0.0
2023-11-02 11:30:00-04:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,296,0.0,0.0
2023-11-02 12:30:00-04:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,208,0.0,0.0
2023-11-02 13:30:00-04:00,1.7100000381469727,1.7999999523162842,1.649999976158142,1.7999999523162842,19292,0.0,0.0
2023-11-02 14:30:00-04:00,1.7799999713897705,1.8799999952316284,1.7300000190734863,1.8634999990463257,22530,0.0,0.0
2023-11-02 15:30:00-04:00,1.8600000143051147,1.8700000047683716,1.7699999809265137,1.8700000047683716,12273,0.0,0.0
2023-11-03 09:30:00-04:00,1.940000057220459,2.0199999809265137,1.7799999713897705,2.009999990463257,17052,0.0,0.0
2023-11-03 10:30:00-04:00,1.9199999570846558,1.9700000286102295,1.8300000429153442,1.9700000286102295,4721,0.0,0.0
2023-11-03 11:30:00-04:00,1.899999976158142,1.9700000286102295,1.899999976158142,1.9700000286102295,1434,0.0,0.0
2023-11-03 12:30:00-04:00,1.8308000564575195,1.9700000286102295,1.8308000564575195,1.940000057220459,2229,0.0,0.0
2023-11-03 13:30:00-04:00,1.8625999689102173,1.9199999570846558,1.8625999689102173,1.9199999570846558,1453,0.0,0.0
2023-11-03 14:30:00-04:00,1.875,1.909999966621399,1.850100040435791,1.909999966621399,4237,0.0,0.0
2023-11-03 15:30:00-04:00,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,3526,0.0,0.0
2023-11-06 09:30:00-05:00,1.8300000429153442,1.840000033378601,1.7000000476837158,1.7300000190734863,5329,0.0,0.0
2023-11-06 10:30:00-05:00,1.75,1.75,1.75,1.75,362,0.0,0.0
2023-11-06 11:30:00-05:00,1.75,1.8095999956130981,1.75,1.7999999523162842,2102,0.0,0.0
2023-11-06 13:30:00-05:00,1.7450000047683716,1.7450000047683716,1.7450000047683716,1.7450000047683716,418,0.0,0.0
2023-11-06 15:30:00-05:00,1.7200000286102295,1.7899999618530273,1.7200000286102295,1.7400000095367432,0,0.0,0.0
2023-11-07 09:30:00-05:00,1.6699999570846558,1.7300000190734863,1.659999966621399,1.659999966621399,820,0.0,0.0
