Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-07 10:30:00-05:00,1.819000005722046,1.819000005722046,1.7400000095367432,1.7999999523162842,1250,0.0,0.0
2023-11-07 11:30:00-05:00,1.7999999523162842,1.8200000524520874,1.7599999904632568,1.809999942779541,2917,0.0,0.0
2023-11-07 12:30:00-05:00,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,1743,0.0,0.0
2023-11-07 13:30:00-05:00,1.7599999904632568,1.809999942779541,1.7599999904632568,1.809999942779541,1479,0.0,0.0
2023-11-07 14:30:00-05:00,1.7699999809265137,1.809999942779541,1.7699999809265137,1.809999942779541,1057,0.0,0.0
2023-11-07 15:30:00-05:00,1.8100999593734741,1.850000023841858,1.8100999593734741,1.850000023841858,0,0.0,0.0
2023-11-08 09:30:00-05:00,1.7400000095367432,1.7400000095367432,1.6699999570846558,1.7000000476837158,1036,0.0,0.0
2023-11-08 10:30:00-05:00,1.7278000116348267,1.7278000116348267,1.7278000116348267,1.7278000116348267,216,0.0,0.0
2023-11-08 11:30:00-05:00,1.6700999736785889,1.6996999979019165,1.6700999736785889,1.684999942779541,1083,0.0,0.0
2023-11-08 12:30:00-05:00,1.7450000047683716,1.75,1.7450000047683716,1.7450000047683716,1227,0.0,0.0
2023-11-08 13:30:00-05:00,1.7417999505996704,1.7489999532699585,1.7400000095367432,1.7400000095367432,1401,0.0,0.0
2023-11-08 14:30:00-05:00,1.75,1.7999999523162842,1.7200000286102295,1.7200000286102295,3059,0.0,0.0
2023-11-08 15:30:00-05:00,1.7200000286102295,1.7999999523162842,1.7200000286102295,1.7999999523162842,0,0.0,0.0
2023-11-09 09:30:00-05:00,1.8250000476837158,1.8450000286102295,1.7109999656677246,1.7999999523162842,8981,0.0,0.0
2023-11-09 10:30:00-05:00,1.7999999523162842,1.8450000286102295,1.7999999523162842,1.7999999523162842,16850,0.0,0.0
2023-11-09 11:30:00-05:00,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,606,0.0,0.0
2023-11-09 12:30:00-05:00,1.8200000524520874,1.8200000524520874,1.8000999689102173,1.8200000524520874,1023,0.0,0.0
2023-11-09 13:30:00-05:00,1.8009999990463257,1.8009999990463257,1.8009999990463257,1.8009999990463257,123,0.0,0.0
2023-11-09 15:30:00-05:00,1.8200000524520874,1.8200000524520874,1.7999999523162842,1.7999999523162842,0,0.0,0.0
2023-11-10 09:30:00-05:00,1.690000057220459,1.690000057220459,1.6105999946594238,1.6105999946594238,2351,0.0,0.0
2023-11-10 10:30:00-05:00,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.6200000047683716,1394,0.0,0.0
2023-11-10 11:30:00-05:00,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1536,0.0,0.0
2023-11-10 14:30:00-05:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,877,0.0,0.0
2023-11-10 15:30:00-05:00,1.589900016784668,1.8200000524520874,1.5700000524520874,1.8200000524520874,1629,0.0,0.0
2023-11-13 09:30:00-05:00,1.840000033378601,1.840000033378601,1.6699999570846558,1.75,2156,0.0,0.0
2023-11-13 10:30:00-05:00,1.6699999570846558,1.684999942779541,1.659999966621399,1.684999942779541,796,0.0,0.0
2023-11-13 11:30:00-05:00,1.6799999475479126,1.6799999475479126,1.659999966621399,1.6793999671936035,1555,0.0,0.0
2023-11-13 12:30:00-05:00,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,549,0.0,0.0
2023-11-13 13:30:00-05:00,1.6547000408172607,1.6547000408172607,1.6547000408172607,1.6547000408172607,675,0.0,0.0
2023-11-13 14:30:00-05:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,0.0,0.0
2023-11-14 09:30:00-05:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,2174,0.0,0.0
2023-11-14 15:30:00-05:00,1.659999966621399,1.7609000205993652,1.659999966621399,1.7400000095367432,0,0.0,0.0
2023-11-15 11:30:00-05:00,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1494,0.0,0.0
2023-11-15 12:30:00-05:00,1.600000023841858,1.6699999570846558,1.600000023841858,1.6699999570846558,489,0.0,0.0
2023-11-15 14:30:00-05:00,1.6100000143051147,1.7699999809265137,1.6100000143051147,1.7699999809265137,0,0.0,0.0
2023-11-16 09:30:00-05:00,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,1975,0.0,0.0
2023-11-16 13:30:00-05:00,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1037,0.0,0.0
2023-11-16 14:30:00-05:00,1.7999000549316406,1.7999000549316406,1.6100000143051147,1.6699999570846558,2135,0.0,0.0
2023-11-16 15:30:00-05:00,1.7799999713897705,1.7999999523162842,1.6503000259399414,1.7899999618530273,0,0.0,0.0
2023-11-17 09:30:00-05:00,1.7000000476837158,1.7000000476837158,1.659999966621399,1.6603000164031982,945,0.0,0.0
2023-11-17 10:30:00-05:00,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,427,0.0,0.0
2023-11-17 11:30:00-05:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,251,0.0,0.0
2023-11-17 12:30:00-05:00,1.7050000429153442,1.7100000381469727,1.7050000429153442,1.7100000381469727,1107,0.0,0.0
2023-11-17 15:30:00-05:00,1.7100000381469727,1.725000023841858,1.7100000381469727,1.725000023841858,210,0.0,0.0
2023-11-20 09:30:00-05:00,1.7300000190734863,2.099900007247925,1.6699999570846558,2.0799999237060547,66486,0.0,0.0
2023-11-20 10:30:00-05:00,2.1356000900268555,2.2300000190734863,2.0399999618530273,2.119999885559082,35958,0.0,0.0
2023-11-20 11:30:00-05:00,2.200000047683716,2.2200000286102295,1.9783999919891357,1.999400019645691,33600,0.0,0.0
2023-11-20 12:30:00-05:00,2.0,2.0199999809265137,1.899999976158142,1.9800000190734863,14047,0.0,0.0
2023-11-20 13:30:00-05:00,1.9049999713897705,1.9049999713897705,1.899999976158142,1.899999976158142,415,0.0,0.0
2023-11-20 14:30:00-05:00,1.8000999689102173,1.809999942779541,1.7799999713897705,1.7799999713897705,1316,0.0,0.0
2023-11-20 15:30:00-05:00,1.7799999713897705,1.87090003490448,1.75,1.7699999809265137,0,0.0,0.0
2023-11-21 09:30:00-05:00,1.809999942779541,1.8596999645233154,1.809999942779541,1.850000023841858,1815,0.0,0.0
2023-11-21 10:30:00-05:00,1.771399974822998,1.7999999523162842,1.750499963760376,1.7599999904632568,6485,0.0,0.0
2023-11-21 11:30:00-05:00,1.75,1.75,1.7101000547409058,1.7295000553131104,1402,0.0,0.0
2023-11-21 12:30:00-05:00,1.7200000286102295,1.7200000286102295,1.7120000123977661,1.7120000123977661,1070,0.0,0.0
2023-11-21 15:30:00-05:00,1.7101000547409058,1.7101000547409058,1.7101000547409058,1.7101000547409058,0,0.0,0.0
2023-11-22 10:30:00-05:00,1.7200000286102295,1.7717000246047974,1.7101000547409058,1.7101000547409058,789,0.0,0.0
2023-11-22 12:30:00-05:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,296,0.0,0.0
2023-11-22 14:30:00-05:00,1.75,1.75,1.75,1.75,212,0.0,0.0
2023-11-22 15:30:00-05:00,1.7949999570846558,1.7990000247955322,1.7949999570846558,1.7990000247955322,331,0.0,0.0
2023-11-24 09:30:00-05:00,1.7141000032424927,1.7141000032424927,1.7141000032424927,1.7141000032424927,2362,0.0,0.0
2023-11-24 10:30:00-05:00,1.7649999856948853,1.7649999856948853,1.7106000185012817,1.7106000185012817,501,0.0,0.0
2023-11-24 11:30:00-05:00,1.7000000476837158,1.7000000476837158,1.659999966621399,1.659999966621399,2739,0.0,0.0
2023-11-24 12:30:00-05:00,1.6368000507354736,1.6368000507354736,1.6368000507354736,1.6368000507354736,369,0.0,0.0
2023-11-27 09:30:00-05:00,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.6114000082015991,2576,0.0,0.0
2023-11-27 11:30:00-05:00,1.559999942779541,1.6101000308990479,1.559999942779541,1.6101000308990479,991,0.0,0.0
2023-11-27 12:30:00-05:00,1.5414999723434448,1.5414999723434448,1.5414999723434448,1.5414999723434448,292,0.0,0.0
2023-11-27 13:30:00-05:00,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,348,0.0,0.0
2023-11-27 15:30:00-05:00,1.5099999904632568,1.559999942779541,1.5099999904632568,1.559999942779541,0,0.0,0.0
2023-11-28 09:30:00-05:00,1.5,1.513700008392334,1.5,1.5,1303,0.0,0.0
2023-11-28 10:30:00-05:00,1.5147000551223755,1.5147000551223755,1.5147000551223755,1.5147000551223755,185,0.0,0.0
2023-11-28 11:30:00-05:00,1.5099999904632568,1.5099999904632568,1.4800000190734863,1.4800000190734863,2346,0.0,0.0
2023-11-28 13:30:00-05:00,1.496399998664856,1.5,1.496399998664856,1.5,645,0.0,0.0
2023-11-28 14:30:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,0,0.0,0.0
2023-11-29 09:30:00-05:00,1.5299999713897705,1.7300000190734863,1.5,1.600000023841858,16115,0.0,0.0
2023-11-29 10:30:00-05:00,1.600000023841858,1.600000023841858,1.399999976158142,1.4199999570846558,2267,0.0,0.0
2023-11-29 11:30:00-05:00,1.4199999570846558,1.4299999475479126,1.399999976158142,1.399999976158142,1649,0.0,0.0
2023-11-29 13:30:00-05:00,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,1425,0.0,0.0
2023-11-29 15:30:00-05:00,1.5,1.5,1.5,1.5,0,0.0,0.0
2023-11-30 09:30:00-05:00,1.5499999523162842,1.5699000358581543,1.5499999523162842,1.5699000358581543,10451,0.0,0.0
2023-11-30 10:30:00-05:00,1.5,1.5099999904632568,1.4600000381469727,1.4600000381469727,2402,0.0,0.0
2023-12-01 09:30:00-05:00,1.4984999895095825,1.5084999799728394,1.4550000429153442,1.5,20393,0.0,0.0
2023-12-01 11:30:00-05:00,1.4000999927520752,1.4000999927520752,1.4000999927520752,1.4000999927520752,457,0.0,0.0
2023-12-01 12:30:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1599,0.0,0.0
2023-12-01 13:30:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,602,0.0,0.0
2023-12-01 15:30:00-05:00,1.4500000476837158,1.4842000007629395,1.4500000476837158,1.4842000007629395,465,0.0,0.0
2023-12-04 13:30:00-05:00,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4199999570846558,3642,0.0,0.0
2023-12-04 14:30:00-05:00,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.4149999618530273,164,0.0,0.0
2023-12-04 15:30:00-05:00,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,0,0.0,0.0
2023-12-05 09:30:00-05:00,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,661,0.0,0.0
2023-12-05 11:30:00-05:00,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,235,0.0,0.0
2023-12-05 12:30:00-05:00,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,198,0.0,0.0
2023-12-05 14:30:00-05:00,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,213,0.0,0.0
2023-12-05 15:30:00-05:00,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,4887,0.0,0.0
2023-12-06 09:30:00-05:00,1.3700000047683716,1.409999966621399,1.3700000047683716,1.409999966621399,6705,0.0,0.0
2023-12-06 10:30:00-05:00,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1083,0.0,0.0
2023-12-06 13:30:00-05:00,1.399999976158142,1.4524999856948853,1.399999976158142,1.4524999856948853,730,0.0,0.0
2023-12-06 14:30:00-05:00,1.409999966621399,1.409999966621399,1.409999966621399,1.409999966621399,0,0.0,0.0
2023-12-07 10:30:00-05:00,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,7660,0.0,0.0
2023-12-07 13:30:00-05:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,264,0.0,0.0
2023-12-07 14:30:00-05:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,101,0.0,0.0
2023-12-07 15:30:00-05:00,1.4580999612808228,1.4580999612808228,1.3899999856948853,1.3899999856948853,0,0.0,0.0
2023-12-08 09:30:00-05:00,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,191,0.0,0.0
2023-12-08 10:30:00-05:00,1.3799999952316284,1.3799999952316284,1.309999942779541,1.309999942779541,703,0.0,0.0
2023-12-08 11:30:00-05:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,197,0.0,0.0
2023-12-08 13:30:00-05:00,1.375599980354309,1.375599980354309,1.375599980354309,1.375599980354309,231,0.0,0.0
2023-12-11 09:30:00-05:00,1.4299999475479126,1.4299999475479126,1.3899999856948853,1.3899999856948853,15775,0.0,0.0
2023-12-11 10:30:00-05:00,1.3300000429153442,1.350000023841858,1.3300000429153442,1.340000033378601,0,0.0,0.0
2023-12-12 09:30:00-05:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,5439,0.0,0.0
2023-12-12 12:30:00-05:00,1.3357000350952148,1.3357000350952148,1.3357000350952148,1.3357000350952148,354,0.0,0.0
2023-12-12 15:30:00-05:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,0,0.0,0.0
2023-12-13 09:30:00-05:00,1.309999942779541,1.309999942779541,1.2400000095367432,1.2450000047683716,2901,0.0,0.0
2023-12-13 10:30:00-05:00,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2200000286102295,1723,0.0,0.0
2023-12-13 11:30:00-05:00,1.2200000286102295,1.2201000452041626,1.215000033378601,1.2200000286102295,2552,0.0,0.0
2023-12-13 12:30:00-05:00,1.215000033378601,1.2300000190734863,1.215000033378601,1.2297999858856201,1937,0.0,0.0
2023-12-13 13:30:00-05:00,1.215000033378601,1.2300000190734863,1.215000033378601,1.2151000499725342,1190,0.0,0.0
2023-12-13 14:30:00-05:00,1.2299000024795532,1.25,1.2201000452041626,1.25,0,0.0,0.0
2023-12-14 09:30:00-05:00,1.2609000205993652,1.2609000205993652,1.2599999904632568,1.2599999904632568,584,0.0,0.0
2023-12-14 10:30:00-05:00,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2680000066757202,2631,0.0,0.0
2023-12-14 11:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2691999673843384,1.2691999673843384,415,0.0,0.0
2023-12-14 13:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,900,0.0,0.0
2023-12-14 14:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0,0.0,0.0
2023-12-15 09:30:00-05:00,1.2100000381469727,1.2200000286102295,1.1301000118255615,1.1449999809265137,17047,0.0,0.0
2023-12-15 10:30:00-05:00,1.159999966621399,1.2000000476837158,1.159999966621399,1.159999966621399,3242,0.0,0.0
2023-12-15 11:30:00-05:00,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,6768,0.0,0.0
2023-12-15 13:30:00-05:00,1.1699999570846558,1.3799999952316284,1.159999966621399,1.2862000465393066,27514,0.0,0.0
2023-12-15 14:30:00-05:00,1.3736000061035156,1.3736000061035156,1.2000000476837158,1.2000000476837158,7986,0.0,0.0
2023-12-15 15:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.2300000190734863,7748,0.0,0.0
2023-12-18 09:30:00-05:00,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.3600000143051147,1218,0.0,0.0
2023-12-18 10:30:00-05:00,1.3899999856948853,1.3899999856948853,1.1699999570846558,1.2899999618530273,6394,0.0,0.0
2023-12-18 11:30:00-05:00,1.309999942779541,1.3899999856948853,1.1699999570846558,1.2200000286102295,3601,0.0,0.0
2023-12-18 12:30:00-05:00,1.2111999988555908,1.2111999988555908,1.2111999988555908,1.2111999988555908,368,0.0,0.0
2023-12-18 13:30:00-05:00,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.1799999475479126,2265,0.0,0.0
2023-12-18 14:30:00-05:00,1.2200000286102295,1.2599999904632568,1.2200000286102295,1.2200000286102295,0,0.0,0.0
2023-12-19 09:30:00-05:00,1.2400000095367432,1.2400000095367432,1.149999976158142,1.149999976158142,5670,0.0,0.0
2023-12-19 10:30:00-05:00,1.1841000318527222,1.2400000095367432,1.1841000318527222,1.2400000095367432,610,0.0,0.0
2023-12-19 12:30:00-05:00,1.1398999691009521,1.2000000476837158,1.1398999691009521,1.2000000476837158,0,0.0,0.0
2023-12-20 09:30:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,547,0.0,0.0
2023-12-20 10:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,2315,0.0,0.0
2023-12-20 11:30:00-05:00,1.1799999475479126,1.190000057220459,1.1399999856948853,1.190000057220459,988,0.0,0.0
2023-12-20 13:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,4122,0.0,0.0
2023-12-20 14:30:00-05:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.190000057220459,2840,0.0,0.0
2023-12-20 15:30:00-05:00,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0,0.0,0.0
2023-12-21 09:30:00-05:00,1.100000023841858,1.1699999570846558,1.100000023841858,1.1699999570846558,2134,0.0,0.0
2023-12-21 11:30:00-05:00,1.1200000047683716,1.125,1.1200000047683716,1.125,738,0.0,0.0
2023-12-21 12:30:00-05:00,1.125,1.125,1.125,1.125,319,0.0,0.0
2023-12-21 13:30:00-05:00,1.149899959564209,1.149999976158142,1.100100040435791,1.100100040435791,4175,0.0,0.0
2023-12-21 14:30:00-05:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,485,0.0,0.0
2023-12-21 15:30:00-05:00,1.1299999952316284,1.1299999952316284,1.0999000072479248,1.0999000072479248,0,0.0,0.0
2023-12-22 09:30:00-05:00,1.0809999704360962,1.0809999704360962,1.0110000371932983,1.0399999618530273,2637,0.0,0.0
2023-12-22 10:30:00-05:00,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0800000429153442,741,0.0,0.0
2023-12-22 11:30:00-05:00,1.100000023841858,1.1299999952316284,1.100000023841858,1.1299999952316284,350,0.0,0.0
2023-12-22 12:30:00-05:00,1.0999000072479248,1.0999000072479248,1.05239999294281,1.05239999294281,1060,0.0,0.0
2023-12-22 14:30:00-05:00,1.100000023841858,1.100000023841858,1.054900050163269,1.0999000072479248,4537,0.0,0.0
2023-12-22 15:30:00-05:00,1.059999942779541,1.100000023841858,1.059999942779541,1.0700000524520874,1428,0.0,0.0
2023-12-26 09:30:00-05:00,1.1399999856948853,1.149899959564209,1.125,1.1299999952316284,2925,0.0,0.0
2023-12-26 11:30:00-05:00,1.098099946975708,1.098099946975708,1.098099946975708,1.098099946975708,233,0.0,0.0
2023-12-26 12:30:00-05:00,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,1403,0.0,0.0
2023-12-26 14:30:00-05:00,1.0800000429153442,1.1200000047683716,1.0800000429153442,1.1200000047683716,0,0.0,0.0
2023-12-27 09:30:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1921,0.0,0.0
2023-12-27 10:30:00-05:00,1.1384999752044678,1.1699999570846558,1.1384999752044678,1.159999966621399,826,0.0,0.0
2023-12-27 11:30:00-05:00,1.090000033378601,1.0908000469207764,1.0800000429153442,1.0908000469207764,1914,0.0,0.0
2023-12-27 13:30:00-05:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,437,0.0,0.0
2023-12-27 15:30:00-05:00,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0500999689102173,0,0.0,0.0
2023-12-28 09:30:00-05:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,3780,0.0,0.0
2023-12-28 10:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0199999809265137,7065,0.0,0.0
2023-12-28 11:30:00-05:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0199999809265137,7415,0.0,0.0
2023-12-28 12:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0299999713897705,1547,0.0,0.0
2023-12-28 13:30:00-05:00,1.0499000549316406,1.0499000549316406,1.0410000085830688,1.0410000085830688,470,0.0,0.0
2023-12-28 14:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0200999975204468,1.0299999713897705,2980,0.0,0.0
2023-12-28 15:30:00-05:00,1.0300999879837036,1.0449999570846558,1.0300999879837036,1.0449999570846558,0,0.0,0.0
2023-12-29 09:30:00-05:00,1.25,1.25,1.0612000226974487,1.100000023841858,3880,0.0,0.0
2023-12-29 10:30:00-05:00,1.1399999856948853,1.2532999515533447,1.0800000429153442,1.1200000047683716,12890,0.0,0.0
2023-12-29 11:30:00-05:00,1.1299999952316284,1.1299999952316284,1.100000023841858,1.100000023841858,1279,0.0,0.0
2023-12-29 12:30:00-05:00,1.1009999513626099,1.1200000047683716,1.100000023841858,1.1200000047683716,3791,0.0,0.0
2023-12-29 13:30:00-05:00,1.080399990081787,1.090000033378601,1.059999942779541,1.090000033378601,3017,0.0,0.0
2023-12-29 14:30:00-05:00,1.1200000047683716,1.1399999856948853,1.0499999523162842,1.059999942779541,6936,0.0,0.0
2023-12-29 15:30:00-05:00,1.148900032043457,1.2899999618530273,1.059999942779541,1.0700000524520874,14711,0.0,0.0
2024-01-02 09:30:00-05:00,1.090000033378601,1.090000033378601,1.0299999713897705,1.059999942779541,3493,0.0,0.0
2024-01-02 10:30:00-05:00,1.0299999713897705,1.1100000143051147,1.0299999713897705,1.0800000429153442,7009,0.0,0.0
2024-01-02 11:30:00-05:00,1.059999942779541,1.1200000047683716,1.0499999523162842,1.059999942779541,3336,0.0,0.0
2024-01-02 12:30:00-05:00,1.1200000047683716,1.1200000047683716,1.059999942779541,1.0649000406265259,1412,0.0,0.0
2024-01-02 13:30:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,194,0.0,0.0
2024-01-02 14:30:00-05:00,1.100000023841858,1.1799999475479126,1.100000023841858,1.1197999715805054,0,0.0,0.0
2024-01-03 09:30:00-05:00,1.1200000047683716,1.149999976158142,1.1200000047683716,1.149999976158142,1767,0.0,0.0
2024-01-03 10:30:00-05:00,1.2009999752044678,1.2009999752044678,1.1200000047683716,1.1299999952316284,9379,0.0,0.0
2024-01-03 11:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,240,0.0,0.0
2024-01-03 13:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,108,0.0,0.0
2024-01-03 14:30:00-05:00,1.0541000366210938,1.0541000366210938,1.0541000366210938,1.0541000366210938,630,0.0,0.0
2024-01-03 15:30:00-05:00,1.0499999523162842,1.100000023841858,1.0399999618530273,1.100000023841858,0,0.0,0.0
2024-01-04 09:30:00-05:00,1.059999942779541,1.1799999475479126,1.059999942779541,1.1699999570846558,2929,0.0,0.0
2024-01-04 10:30:00-05:00,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.1399999856948853,622,0.0,0.0
2024-01-04 13:30:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,412,0.0,0.0
2024-01-04 14:30:00-05:00,1.1102999448776245,1.1102999448776245,1.1102999448776245,1.1102999448776245,189,0.0,0.0
2024-01-04 15:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,103,0.0,0.0
2024-01-05 09:30:00-05:00,1.062000036239624,1.0700000524520874,1.062000036239624,1.062000036239624,518,0.0,0.0
2024-01-05 10:30:00-05:00,1.1193000078201294,1.1200000047683716,1.1193000078201294,1.1200000047683716,519,0.0,0.0
2024-01-05 12:30:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,163,0.0,0.0
2024-01-05 14:30:00-05:00,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,124,0.0,0.0
2024-01-08 09:30:00-05:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,2087,0.0,0.0
2024-01-08 14:30:00-05:00,1.159999966621399,1.159999966621399,1.159999966621399,1.159999966621399,0,0.0,0.0
2024-01-09 10:30:00-05:00,1.1299999952316284,1.1299999952316284,1.090000033378601,1.0950000286102295,4050,0.0,0.0
2024-01-09 11:30:00-05:00,1.100000023841858,1.100000023841858,1.0850000381469727,1.0850000381469727,3359,0.0,0.0
2024-01-09 14:30:00-05:00,1.090000033378601,1.090000033378601,1.051200032234192,1.0700000524520874,1816,0.0,0.0
