Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-09 15:30:00-05:00,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,100,0.0,0.0
2024-01-10 09:30:00-05:00,1.0299999713897705,1.0670000314712524,1.0099999904632568,1.0099999904632568,6343,0.0,0.0
2024-01-10 10:30:00-05:00,1.0299999713897705,1.0299999713897705,0.9987000226974487,0.9987000226974487,3613,0.0,0.0
2024-01-10 11:30:00-05:00,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.9900000095367432,455,0.0,0.0
2024-01-10 14:30:00-05:00,1.0185999870300293,1.0185999870300293,1.0185999870300293,1.0185999870300293,132,0.0,0.0
2024-01-10 15:30:00-05:00,1.0149999856948853,1.0149999856948853,1.0,1.0,365,0.0,0.0
2024-01-11 10:30:00-05:00,0.9700000286102295,1.0499999523162842,0.9700000286102295,0.9700000286102295,6629,0.0,0.0
2024-01-11 11:30:00-05:00,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0,0.0,0.0
2024-01-12 09:30:00-05:00,1.0199999809265137,1.0199999809265137,0.9699000120162964,0.9700000286102295,1493,0.0,0.0
2024-01-12 11:30:00-05:00,1.0,1.0,0.9599000215530396,0.9599000215530396,2214,0.0,0.0
2024-01-12 14:30:00-05:00,0.9300000071525574,0.9399999976158142,0.9100000262260437,0.9399999976158142,15855,0.0,0.0
2024-01-12 15:30:00-05:00,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,271,0.0,0.0
2024-01-16 09:30:00-05:00,1.0,1.0,0.968500018119812,0.968500018119812,1704,0.0,0.0
2024-01-16 14:30:00-05:00,0.9089999794960022,0.949999988079071,0.9089999794960022,0.949999988079071,0,0.0,0.0
2024-01-17 09:30:00-05:00,1.0199999809265137,1.0199999809265137,0.9872000217437744,1.0199999809265137,4193,0.0,0.0
2024-01-17 10:30:00-05:00,0.9544000029563904,0.9900000095367432,0.9544000029563904,0.9545000195503235,7400,0.0,0.0
2024-01-17 14:30:00-05:00,0.9900000095367432,0.9900000095367432,0.9700000286102295,0.9700000286102295,413,0.0,0.0
2024-01-17 15:30:00-05:00,0.9700000286102295,0.9900000095367432,0.9700000286102295,0.9900000095367432,0,0.0,0.0
2024-01-18 09:30:00-05:00,1.0500999689102173,1.0930999517440796,1.0299999713897705,1.0299999713897705,4689,0.0,0.0
2024-01-18 10:30:00-05:00,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0499999523162842,1221,0.0,0.0
2024-01-18 15:30:00-05:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,0,0.0,0.0
2024-01-19 09:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,517,0.0,0.0
2024-01-19 10:30:00-05:00,1.0549999475479126,1.0549999475479126,1.0151000022888184,1.0399999618530273,1672,0.0,0.0
2024-01-19 11:30:00-05:00,1.0099999904632568,1.0398000478744507,1.0099999904632568,1.0398000478744507,1506,0.0,0.0
2024-01-19 12:30:00-05:00,1.0298999547958374,1.0298999547958374,1.024999976158142,1.024999976158142,687,0.0,0.0
2024-01-19 15:30:00-05:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,360,0.0,0.0
2024-01-22 09:30:00-05:00,1.027899980545044,1.027899980545044,1.027899980545044,1.027899980545044,342,0.0,0.0
2024-01-22 12:30:00-05:00,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,480,0.0,0.0
2024-01-22 15:30:00-05:00,1.1093000173568726,1.1093000173568726,1.1093000173568726,1.1093000173568726,0,0.0,0.0
2024-01-23 09:30:00-05:00,1.090000033378601,1.1100000143051147,1.045199990272522,1.045199990272522,962,0.0,0.0
2024-01-23 10:30:00-05:00,1.0700000524520874,1.3300000429153442,1.0399999618530273,1.1486999988555908,22454,0.0,0.0
2024-01-23 11:30:00-05:00,1.1950000524520874,1.1950000524520874,1.159999966621399,1.159999966621399,1010,0.0,0.0
2024-01-23 14:30:00-05:00,1.159999966621399,1.159999966621399,1.149999976158142,1.159999966621399,1155,0.0,0.0
2024-01-23 15:30:00-05:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,0,0.0,0.0
2024-01-24 09:30:00-05:00,1.1799999475479126,1.25,1.1299999952316284,1.1699999570846558,21800,0.0,0.0
2024-01-24 10:30:00-05:00,1.149999976158142,1.149999976158142,1.1028000116348267,1.1028000116348267,559,0.0,0.0
2024-01-24 12:30:00-05:00,1.100000023841858,1.1475000381469727,1.100000023841858,1.1475000381469727,1460,0.0,0.0
2024-01-24 14:30:00-05:00,1.1380000114440918,1.1380000114440918,1.1380000114440918,1.1380000114440918,100,0.0,0.0
2024-01-24 15:30:00-05:00,1.1100000143051147,1.1100000143051147,1.100000023841858,1.100000023841858,0,0.0,0.0
2024-01-25 09:30:00-05:00,1.1500999927520752,1.1749999523162842,1.1500999927520752,1.1749999523162842,1937,0.0,0.0
2024-01-25 10:30:00-05:00,1.1516000032424927,1.1516000032424927,1.1516000032424927,1.1516000032424927,284,0.0,0.0
2024-01-25 12:30:00-05:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,495,0.0,0.0
2024-01-26 09:30:00-05:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0,0.0,0.0
2024-01-26 10:30:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,380,0.0,0.0
2024-01-26 12:30:00-05:00,1.0760999917984009,1.0760999917984009,1.0760999917984009,1.0760999917984009,2208,0.0,0.0
2024-01-26 15:30:00-05:00,1.0099999904632568,1.0099999904632568,0.9609000086784363,0.9700000286102295,1926,0.0,0.0
2024-01-29 09:30:00-05:00,1.0399999618530273,1.2200000286102295,0.9599999785423279,1.0199999809265137,9902,0.0,0.0
2024-01-29 11:30:00-05:00,1.059999942779541,1.1100000143051147,1.059999942779541,1.100000023841858,1124,0.0,0.0
2024-01-29 12:30:00-05:00,1.0990999937057495,1.0990999937057495,1.0990999937057495,1.0990999937057495,1109,0.0,0.0
2024-01-29 14:30:00-05:00,1.059999942779541,1.059999942779541,1.0099999904632568,1.0099999904632568,409,0.0,0.0
2024-01-29 15:30:00-05:00,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0,0.0,0.0
2024-01-30 09:30:00-05:00,1.0299999713897705,1.0299999713897705,0.949999988079071,1.0199999809265137,5864,0.0,0.0
2024-01-30 10:30:00-05:00,1.0199999809265137,1.0199999809265137,0.9603999853134155,0.9603999853134155,1490,0.0,0.0
2024-01-30 11:30:00-05:00,0.9901000261306763,0.9901000261306763,0.9901000261306763,0.9901000261306763,206,0.0,0.0
2024-01-30 12:30:00-05:00,1.0198999643325806,1.0198999643325806,1.0198999643325806,1.0198999643325806,338,0.0,0.0
2024-01-30 14:30:00-05:00,0.9625999927520752,0.9625999927520752,0.9625999927520752,0.9625999927520752,763,0.0,0.0
2024-01-30 15:30:00-05:00,0.9998999834060669,0.9998999834060669,0.9998999834060669,0.9998999834060669,2420,0.0,0.0
2024-01-31 09:30:00-05:00,0.9700000286102295,1.0399999618530273,0.960099995136261,0.9900000095367432,14121,0.0,0.0
2024-01-31 10:30:00-05:00,1.0378999710083008,1.0378999710083008,1.0153000354766846,1.0153000354766846,1437,0.0,0.0
2024-01-31 13:30:00-05:00,1.0399999618530273,1.0399999618530273,0.9800999760627747,1.0398999452590942,447,0.0,0.0
2024-01-31 14:30:00-05:00,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,10604,0.0,0.0
2024-01-31 15:30:00-05:00,1.0099999904632568,1.0399999618530273,1.0099999904632568,1.0149999856948853,0,0.0,0.0
2024-02-01 10:30:00-05:00,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,1320,0.0,0.0
2024-02-01 13:30:00-05:00,1.0,1.0299999713897705,1.0,1.0299999713897705,3829,0.0,0.0
2024-02-01 14:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499000549316406,3003,0.0,0.0
2024-02-01 15:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0,1.0399999618530273,0,0.0,0.0
2024-02-02 09:30:00-05:00,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,1304,0.0,0.0
2024-02-02 10:30:00-05:00,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,542,0.0,0.0
2024-02-02 14:30:00-05:00,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,311,0.0,0.0
2024-02-02 15:30:00-05:00,1.0199999809265137,1.1299999952316284,1.0199999809265137,1.1299999952316284,579,0.0,0.0
2024-02-05 09:30:00-05:00,1.2300000190734863,1.2300000190734863,1.0399999618530273,1.0399999618530273,2469,0.0,0.0
2024-02-05 10:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,2577,0.0,0.0
2024-02-05 15:30:00-05:00,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,0,0.0,0.0
2024-02-06 11:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,426,0.0,0.0
2024-02-06 12:30:00-05:00,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,584,0.0,0.0
2024-02-06 13:30:00-05:00,1.0499000549316406,1.0499999523162842,1.0499000549316406,1.0499999523162842,0,0.0,0.0
2024-02-06 15:30:00-05:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,10,0.0,0.0
2024-02-07 09:30:00-05:00,1.125,1.125,1.1092000007629395,1.1092000007629395,0,0.0,0.0
2024-02-07 12:30:00-05:00,1.1100000143051147,1.1200000047683716,1.0499999523162842,1.0499999523162842,1007,0.0,0.0
2024-02-08 10:30:00-05:00,1.0700000524520874,1.399999976158142,1.0700000524520874,1.2954000234603882,103382,0.0,0.0
2024-02-08 11:30:00-05:00,1.266700029373169,1.5800000429153442,1.2200000286102295,1.2699999809265137,98348,0.0,0.0
2024-02-08 12:30:00-05:00,1.309999942779541,1.4900000095367432,1.2999999523162842,1.3300000429153442,7975,0.0,0.0
2024-02-08 13:30:00-05:00,1.3700000047683716,2.069999933242798,1.3700000047683716,1.6699999570846558,102291,0.0,0.0
2024-02-08 14:30:00-05:00,1.6699999570846558,1.6699999570846558,1.1622999906539917,1.1700999736785889,128157,0.0,0.0
2024-02-08 15:30:00-05:00,1.2100000381469727,1.4199999570846558,1.2000000476837158,1.409999966621399,0,0.0,0.0
2024-02-09 09:30:00-05:00,1.4299999475479126,1.4299999475479126,1.2401000261306763,1.2800999879837036,20347,0.0,0.0
2024-02-09 10:30:00-05:00,1.2999999523162842,1.3199000358581543,1.2599999904632568,1.2699999809265137,9969,0.0,0.0
2024-02-09 11:30:00-05:00,1.2649999856948853,1.2798999547958374,1.2599999904632568,1.2798999547958374,2684,0.0,0.0
2024-02-09 12:30:00-05:00,1.2699999809265137,1.2799999713897705,1.2301000356674194,1.2493000030517578,3226,0.0,0.0
2024-02-09 13:30:00-05:00,1.2488000392913818,1.3600000143051147,1.2400000095367432,1.350100040435791,19678,0.0,0.0
2024-02-09 14:30:00-05:00,1.350100040435791,1.3700000047683716,1.350000023841858,1.3650000095367432,4853,0.0,0.0
2024-02-09 15:30:00-05:00,1.323099970817566,1.340000033378601,1.2971999645233154,1.2999999523162842,3927,0.0,0.0
2024-02-12 09:30:00-05:00,1.2699999809265137,1.2699999809265137,1.0800000429153442,1.1167999505996704,19105,0.0,0.0
2024-02-12 10:30:00-05:00,1.0839999914169312,1.1200000047683716,1.082800030708313,1.090000033378601,1467,0.0,0.0
2024-02-12 11:30:00-05:00,1.090000033378601,1.0992000102996826,1.0299999713897705,1.062000036239624,6160,0.0,0.0
2024-02-12 12:30:00-05:00,1.0750000476837158,1.0999000072479248,1.0299999713897705,1.0299999713897705,2173,0.0,0.0
2024-02-12 13:30:00-05:00,1.069000005722046,1.0700000524520874,1.0300999879837036,1.059999942779541,2457,0.0,0.0
2024-02-12 14:30:00-05:00,1.0499999523162842,1.1884000301361084,1.0499999523162842,1.1100000143051147,20083,0.0,0.0
2024-02-12 15:30:00-05:00,1.1369999647140503,1.1922999620437622,1.1299999952316284,1.190000057220459,0,0.0,0.0
2024-02-13 09:30:00-05:00,1.1225999593734741,1.179800033569336,1.1225999593734741,1.179800033569336,1130,0.0,0.0
2024-02-13 12:30:00-05:00,1.1449999809265137,1.159999966621399,1.1301000118255615,1.1301000118255615,1097,0.0,0.0
2024-02-13 13:30:00-05:00,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1299999952316284,1794,0.0,0.0
2024-02-13 15:30:00-05:00,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,0,0.0,0.0
2024-02-14 09:30:00-05:00,1.1239999532699585,1.2400000095367432,1.1239999532699585,1.2400000095367432,9321,0.0,0.0
2024-02-14 10:30:00-05:00,1.2512999773025513,1.440000057220459,1.2000000476837158,1.350000023841858,15070,0.0,0.0
2024-02-14 11:30:00-05:00,1.3200000524520874,1.3799999952316284,1.2300000190734863,1.2899999618530273,11457,0.0,0.0
2024-02-14 12:30:00-05:00,1.350000023841858,1.350000023841858,1.3478000164031982,1.3478000164031982,2149,0.0,0.0
2024-02-14 13:30:00-05:00,1.2400000095367432,1.2825000286102295,1.2400000095367432,1.2825000286102295,418,0.0,0.0
2024-02-14 14:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,153,0.0,0.0
2024-02-14 15:30:00-05:00,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2899999618530273,0,0.0,0.0
2024-02-15 09:30:00-05:00,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2812000513076782,2106,0.0,0.0
2024-02-15 10:30:00-05:00,1.3350000381469727,1.336899995803833,1.3000999689102173,1.3281999826431274,4343,0.0,0.0
2024-02-15 11:30:00-05:00,1.2999999523162842,1.2999999523162842,1.190000057220459,1.2300000190734863,5328,0.0,0.0
2024-02-15 12:30:00-05:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1158,0.0,0.0
2024-02-15 13:30:00-05:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,242,0.0,0.0
2024-02-15 14:30:00-05:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,783,0.0,0.0
2024-02-15 15:30:00-05:00,1.2200000286102295,1.3300000429153442,1.2200000286102295,1.3300000429153442,10322943,0.0,0.0
2024-02-16 09:30:00-05:00,3.940000057220459,7.4899001121521,3.549999952316284,5.079999923706055,26696204,0.0,0.0
2024-02-16 10:30:00-05:00,5.050000190734863,5.920000076293945,4.0,4.179999828338623,9020817,0.0,0.0
2024-02-16 11:30:00-05:00,4.170100212097168,4.190000057220459,3.5,3.9000000953674316,2727940,0.0,0.0
2024-02-16 12:30:00-05:00,3.9398999214172363,4.319799900054932,3.059999942779541,3.1565001010894775,2442280,0.0,0.0
2024-02-16 13:30:00-05:00,3.1458001136779785,3.1458001136779785,2.7616000175476074,2.8499999046325684,847855,0.0,0.0
2024-02-16 14:30:00-05:00,2.8317999839782715,2.930000066757202,2.4800000190734863,2.680000066757202,843932,0.0,0.0
2024-02-16 15:30:00-05:00,2.690000057220459,2.809999942779541,2.5899999141693115,2.7200000286102295,317629,0.0,0.0
2024-02-20 09:30:00-05:00,3.0199999809265137,3.744999885559082,2.609999895095825,3.25,1143660,0.0,0.0
2024-02-20 10:30:00-05:00,3.25,5.25,2.9100000858306885,5.169600009918213,9654197,0.0,0.0
2024-02-20 11:30:00-05:00,5.166500091552734,8.800000190734863,5.010000228881836,6.929900169372559,31294164,0.0,0.0
2024-02-20 12:30:00-05:00,6.880000114440918,7.909999847412109,5.53000020980835,6.014999866485596,10433371,0.0,0.0
2024-02-20 13:30:00-05:00,5.970200061798096,6.5,5.079999923706055,5.139999866485596,3855054,0.0,0.0
2024-02-20 14:30:00-05:00,5.156700134277344,6.669899940490723,5.144100189208984,5.981400012969971,4842942,0.0,0.0
2024-02-20 15:30:00-05:00,5.925099849700928,9.399999618530273,5.869999885559082,7.030099868774414,8375659,0.0,0.0
2024-02-21 09:30:00-05:00,4.849999904632568,6.989999771118164,4.809999942779541,5.849999904632568,5346936,0.0,0.0
2024-02-21 10:30:00-05:00,5.820000171661377,7.25,5.5,6.69890022277832,2513022,0.0,0.0
2024-02-21 11:30:00-05:00,6.676000118255615,9.5,6.199999809265137,8.020000457763672,7212998,0.0,0.0
2024-02-21 12:30:00-05:00,7.989999771118164,8.369999885559082,6.710000038146973,7.710100173950195,3071317,0.0,0.0
2024-02-21 13:30:00-05:00,7.750800132751465,8.4399995803833,6.949999809265137,7.435999870300293,2143992,0.0,0.0
2024-02-21 14:30:00-05:00,7.442500114440918,7.480000019073486,6.610000133514404,6.690000057220459,752659,0.0,0.0
2024-02-21 15:30:00-05:00,6.690000057220459,6.749800205230713,6.019999980926514,6.21999979019165,408952,0.0,0.0
2024-02-22 09:30:00-05:00,6.360000133514404,8.0,6.360000133514404,6.929500102996826,11782660,0.0,0.0
2024-02-22 10:30:00-05:00,6.939899921417236,7.309599876403809,6.71999979019165,6.860000133514404,1457531,0.0,0.0
2024-02-22 11:30:00-05:00,6.855000019073486,7.5,6.679999828338623,6.8379998207092285,1228655,0.0,0.0
2024-02-22 12:30:00-05:00,6.938300132751465,6.949900150299072,6.539999961853027,6.650100231170654,266925,0.0,0.0
2024-02-22 13:30:00-05:00,6.679999828338623,7.079999923706055,6.5,6.850100040435791,500197,0.0,0.0
2024-02-22 14:30:00-05:00,6.800000190734863,7.340000152587891,6.699999809265137,6.840799808502197,631043,0.0,0.0
2024-02-22 15:30:00-05:00,6.821100234985352,6.929599761962891,6.519999980926514,6.630000114440918,200545,0.0,0.0
2024-02-23 09:30:00-05:00,6.590000152587891,6.699999809265137,5.309999942779541,5.52400016784668,531139,0.0,0.0
2024-02-23 10:30:00-05:00,5.500199794769287,5.840000152587891,5.5,5.690000057220459,98911,0.0,0.0
2024-02-23 11:30:00-05:00,5.697999954223633,5.704800128936768,4.389999866485596,4.519999980926514,200977,0.0,0.0
2024-02-23 12:30:00-05:00,4.510000228881836,4.840000152587891,4.510000228881836,4.597300052642822,56768,0.0,0.0
2024-02-23 13:30:00-05:00,4.684999942779541,4.78000020980835,4.099999904632568,4.289999961853027,63258,0.0,0.0
2024-02-23 14:30:00-05:00,4.289999961853027,4.479899883270264,3.700000047683716,3.700000047683716,117963,0.0,0.0
2024-02-23 15:30:00-05:00,3.7748000621795654,3.859999895095825,3.4200000762939453,3.680000066757202,92040,0.0,0.0
2024-02-26 09:30:00-05:00,3.9700000286102295,4.699999809265137,3.8499999046325684,3.990000009536743,558483,0.0,0.0
2024-02-26 10:30:00-05:00,3.9484000205993652,4.0,3.7400999069213867,3.9100000858306885,112889,0.0,0.0
2024-02-26 11:30:00-05:00,3.9200000762939453,4.010000228881836,3.850100040435791,3.880000114440918,42046,0.0,0.0
2024-02-26 12:30:00-05:00,3.88070011138916,3.940000057220459,3.820199966430664,3.9200000762939453,31991,0.0,0.0
2024-02-26 13:30:00-05:00,3.9200000762939453,3.9200000762939453,3.7899999618530273,3.8099000453948975,52888,0.0,0.0
2024-02-26 14:30:00-05:00,3.7899999618530273,3.9690001010894775,3.6500000953674316,3.8399999141693115,56873,0.0,0.0
2024-02-26 15:30:00-05:00,3.8399999141693115,3.930000066757202,3.7799999713897705,3.815000057220459,45110,0.0,0.0
2024-02-27 09:30:00-05:00,3.5999999046325684,3.6814000606536865,3.130000114440918,3.311000108718872,182044,0.0,0.0
2024-02-27 10:30:00-05:00,3.1552000045776367,3.240000009536743,2.880000114440918,3.190000057220459,124620,0.0,0.0
2024-02-27 11:30:00-05:00,3.119999885559082,3.239000082015991,3.119999885559082,3.1898999214172363,45069,0.0,0.0
2024-02-27 12:30:00-05:00,3.1700000762939453,3.299999952316284,3.1486001014709473,3.2300000190734863,29805,0.0,0.0
2024-02-27 13:30:00-05:00,3.240000009536743,3.440000057220459,3.236599922180176,3.3241000175476074,26343,0.0,0.0
2024-02-27 14:30:00-05:00,3.3499999046325684,3.4100000858306885,3.1775999069213867,3.385499954223633,15069,0.0,0.0
2024-02-27 15:30:00-05:00,3.299999952316284,3.319999933242798,3.2100000381469727,3.25,39010,0.0,0.0
2024-02-28 09:30:00-05:00,3.119999885559082,3.25,2.7799999713897705,3.1700000762939453,187506,0.0,0.0
2024-02-28 10:30:00-05:00,3.0201001167297363,3.1486001014709473,2.8499999046325684,3.1477999687194824,36823,0.0,0.0
2024-02-28 11:30:00-05:00,3.089600086212158,3.240000009536743,3.00219988822937,3.2100000381469727,27296,0.0,0.0
2024-02-28 12:30:00-05:00,3.130000114440918,3.2100000381469727,3.050100088119507,3.115000009536743,5008,0.0,0.0
2024-02-28 13:30:00-05:00,3.140000104904175,3.5299999713897705,3.130000114440918,3.4484000205993652,37696,0.0,0.0
2024-02-28 14:30:00-05:00,3.4649999141693115,3.6500000953674316,3.2146999835968018,3.4200000762939453,93500,0.0,0.0
2024-02-28 15:30:00-05:00,3.5,3.5399999618530273,3.390000104904175,3.5299999713897705,41607,0.0,0.0
2024-02-29 09:30:00-05:00,3.360100030899048,3.7994000911712646,3.2699999809265137,3.4000000953674316,28009,0.0,0.0
2024-02-29 10:30:00-05:00,3.450000047683716,3.549999952316284,3.25,3.3499999046325684,10352,0.0,0.0
2024-02-29 11:30:00-05:00,3.4800000190734863,3.490000009536743,3.260200023651123,3.384999990463257,9864,0.0,0.0
2024-02-29 12:30:00-05:00,3.380000114440918,3.5,3.2720000743865967,3.4809999465942383,4747,0.0,0.0
2024-02-29 13:30:00-05:00,3.309999942779541,3.5399999618530273,3.309999942779541,3.4600000381469727,24558,0.0,0.0
2024-02-29 14:30:00-05:00,3.369999885559082,3.5299999713897705,3.299999952316284,3.5199999809265137,4470,0.0,0.0
2024-02-29 15:30:00-05:00,3.3101000785827637,3.5,3.3101000785827637,3.490000009536743,2533,0.0,0.0
2024-03-01 09:30:00-05:00,3.062299966812134,3.4600000381469727,3.062299966812134,3.4600000381469727,15458,0.0,0.0
2024-03-01 10:30:00-05:00,3.3952999114990234,3.5999999046325684,3.210099935531616,3.360100030899048,33701,0.0,0.0
2024-03-01 11:30:00-05:00,3.5299999713897705,3.5999999046325684,3.4600000381469727,3.5399999618530273,45354,0.0,0.0
2024-03-01 12:30:00-05:00,3.5399999618530273,3.8499999046325684,3.4300999641418457,3.7399001121520996,87279,0.0,0.0
2024-03-01 13:30:00-05:00,3.7300000190734863,3.765000104904175,3.5199999809265137,3.615000009536743,17142,0.0,0.0
2024-03-01 14:30:00-05:00,3.5999999046325684,3.680000066757202,3.5299999713897705,3.550100088119507,114713,0.0,0.0
2024-03-01 15:30:00-05:00,3.549999952316284,3.5899999141693115,3.200000047683716,3.3429999351501465,27744,0.0,0.0
2024-03-04 09:30:00-05:00,3.5483999252319336,3.5615999698638916,3.0999999046325684,3.187299966812134,49082,0.0,0.0
2024-03-04 10:30:00-05:00,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.299999952316284,4323,0.0,0.0
2024-03-04 11:30:00-05:00,3.3024001121520996,3.3024001121520996,3.1500000953674316,3.1500000953674316,19899,0.0,0.0
2024-03-04 12:30:00-05:00,3.151400089263916,3.190000057220459,3.150399923324585,3.1700000762939453,2864,0.0,0.0
2024-03-04 13:30:00-05:00,3.190000057220459,3.2899999618530273,3.1600000858306885,3.1600000858306885,4067,0.0,0.0
2024-03-04 14:30:00-05:00,3.1898000240325928,3.1898000240325928,3.100100040435791,3.100100040435791,2157,0.0,0.0
2024-03-04 15:30:00-05:00,3.109999895095825,3.180000066757202,3.069999933242798,3.109999895095825,62683,0.0,0.0
2024-03-05 09:30:00-05:00,2.819999933242798,3.016400098800659,2.799999952316284,2.8041999340057373,26668,0.0,0.0
2024-03-05 10:30:00-05:00,2.799999952316284,3.1198999881744385,2.799999952316284,3.1198999881744385,12982,0.0,0.0
2024-03-05 11:30:00-05:00,3.1391000747680664,3.196199893951416,2.8949999809265137,3.1500000953674316,32712,0.0,0.0
2024-03-05 12:30:00-05:00,2.930000066757202,2.930000066757202,2.850100040435791,2.850100040435791,6329,0.0,0.0
2024-03-05 13:30:00-05:00,2.9700000286102295,2.988600015640259,2.9000000953674316,2.9000000953674316,2523,0.0,0.0
2024-03-05 14:30:00-05:00,2.9049999713897705,2.9600000381469727,2.8399999141693115,2.880000114440918,7456,0.0,0.0
2024-03-05 15:30:00-05:00,2.890000104904175,2.9000000953674316,2.8299999237060547,2.8299999237060547,62910,0.0,0.0
2024-03-06 09:30:00-05:00,2.940000057220459,3.0,2.884999990463257,2.930000066757202,16415,0.0,0.0
2024-03-06 10:30:00-05:00,2.8203001022338867,2.8949999809265137,2.8203001022338867,2.8949999809265137,2591,0.0,0.0
2024-03-06 11:30:00-05:00,2.890000104904175,2.9600000381469727,2.837100028991699,2.930000066757202,4287,0.0,0.0
2024-03-06 12:30:00-05:00,3.0,3.0,2.9100000858306885,2.9100000858306885,3398,0.0,0.0
