Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,1.1050000190734863,1.1085000038146973,1.083299994468689,1.083299994468689,0,0.0,0.0
2023-03-06 14:30:00-05:00,1.0923999547958374,1.100000023841858,1.0823999643325806,1.100000023841858,10205,0.0,0.0
2023-03-06 15:30:00-05:00,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,6555,0.0,0.0
2023-03-07 09:30:00-05:00,1.100000023841858,1.1200000047683716,1.0850000381469727,1.0850000381469727,39938,0.0,0.0
2023-03-07 10:30:00-05:00,1.0809999704360962,1.100000023841858,1.0809999704360962,1.0997999906539917,12319,0.0,0.0
2023-03-07 11:30:00-05:00,1.0916999578475952,1.100000023841858,1.0910999774932861,1.0910999774932861,2311,0.0,0.0
2023-03-07 12:30:00-05:00,1.090000033378601,1.1201000213623047,1.090000033378601,1.1075999736785889,58490,0.0,0.0
2023-03-07 13:30:00-05:00,1.1100000143051147,1.1100000143051147,1.100100040435791,1.1004999876022339,6602,0.0,0.0
2023-03-07 14:30:00-05:00,1.1050000190734863,1.1100000143051147,1.0901999473571777,1.100000023841858,12694,0.0,0.0
2023-03-07 15:30:00-05:00,1.0950000286102295,1.100000023841858,1.090000033378601,1.090000033378601,13029,0.0,0.0
2023-03-08 09:30:00-05:00,1.1200000047683716,1.128499984741211,1.0827000141143799,1.0973999500274658,45875,0.0,0.0
2023-03-08 10:30:00-05:00,1.090000033378601,1.100000023841858,1.090000033378601,1.100000023841858,8800,0.0,0.0
2023-03-08 11:30:00-05:00,1.0950000286102295,1.100000023841858,1.0700000524520874,1.0800000429153442,31488,0.0,0.0
2023-03-08 12:30:00-05:00,1.0825999975204468,1.090000033378601,1.0499999523162842,1.0758999586105347,99866,0.0,0.0
2023-03-08 13:30:00-05:00,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0707999467849731,15250,0.0,0.0
2023-03-08 14:30:00-05:00,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0750000476837158,6556,0.0,0.0
2023-03-08 15:30:00-05:00,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,20530,0.0,0.0
2023-03-09 09:30:00-05:00,1.100000023841858,1.1009999513626099,1.0499999523162842,1.065000057220459,47134,0.0,0.0
2023-03-09 10:30:00-05:00,1.059999942779541,1.059999942779541,1.0500999689102173,1.059999942779541,21613,0.0,0.0
2023-03-09 11:30:00-05:00,1.0800000429153442,1.0800000429153442,1.059999942779541,1.0800000429153442,1882,0.0,0.0
2023-03-09 12:30:00-05:00,1.0800000429153442,1.0800000429153442,1.059999942779541,1.059999942779541,17623,0.0,0.0
2023-03-09 13:30:00-05:00,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0499999523162842,34538,0.0,0.0
2023-03-09 14:30:00-05:00,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,32410,0.0,0.0
2023-03-09 15:30:00-05:00,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,18596,0.0,0.0
2023-03-10 09:30:00-05:00,1.0800000429153442,1.0800000429153442,1.0099999904632568,1.0199999809265137,151176,0.0,0.0
2023-03-10 10:30:00-05:00,1.0089000463485718,1.0199999809265137,1.0,1.0149999856948853,48095,0.0,0.0
2023-03-10 11:30:00-05:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.024999976158142,11609,0.0,0.0
2023-03-10 12:30:00-05:00,1.0283000469207764,1.0299999713897705,0.9900000095367432,0.9900000095367432,68837,0.0,0.0
2023-03-10 13:30:00-05:00,0.9900000095367432,1.0,0.9800000190734863,0.9998000264167786,50908,0.0,0.0
2023-03-10 14:30:00-05:00,0.9800000190734863,0.9998999834060669,0.9800000190734863,0.9879999756813049,30019,0.0,0.0
2023-03-10 15:30:00-05:00,0.9939000010490417,0.9996989965438843,0.9700999855995178,0.970300018787384,53707,0.0,0.0
2023-03-13 09:30:00-04:00,0.9599999785423279,1.0199999809265137,0.9599999785423279,1.0049999952316284,94339,0.0,0.0
2023-03-13 10:30:00-04:00,1.0099999904632568,1.0499999523162842,1.0006999969482422,1.0499999523162842,77551,0.0,0.0
2023-03-13 11:30:00-04:00,1.030900001525879,1.0399999618530273,1.0,1.0198999643325806,48257,0.0,0.0
2023-03-13 12:30:00-04:00,1.0399999618530273,1.0399999618530273,0.9900000095367432,0.9900000095367432,40192,0.0,0.0
2023-03-13 13:30:00-04:00,1.0,1.0199999809265137,0.991100013256073,1.0133999586105347,14678,0.0,0.0
2023-03-13 14:30:00-04:00,1.0198999643325806,1.0199999809265137,1.0099999904632568,1.0099999904632568,5546,0.0,0.0
2023-03-13 15:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,16714,0.0,0.0
2023-03-14 09:30:00-04:00,1.0,1.0499999523162842,0.9901000261306763,1.0499999523162842,59356,0.0,0.0
2023-03-14 10:30:00-04:00,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0399999618530273,21084,0.0,0.0
2023-03-14 11:30:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,36920,0.0,0.0
2023-03-14 12:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0300999879837036,1.0499999523162842,190553,0.0,0.0
2023-03-14 13:30:00-04:00,1.0400999784469604,1.0800000429153442,1.0399999618530273,1.065000057220459,24607,0.0,0.0
2023-03-14 14:30:00-04:00,1.065000057220459,1.0700000524520874,1.0499999523162842,1.0694999694824219,14842,0.0,0.0
2023-03-14 15:30:00-04:00,1.0700000524520874,1.0700000524520874,1.0299999713897705,1.0299999713897705,33357,0.0,0.0
2023-03-15 09:30:00-04:00,1.0199999809265137,1.0399999618530273,1.0,1.0198999643325806,31263,0.0,0.0
2023-03-15 10:30:00-04:00,1.0110000371932983,1.0199999809265137,1.0099999904632568,1.0099999904632568,4787,0.0,0.0
2023-03-15 11:30:00-04:00,1.0,1.0099999904632568,0.9900000095367432,1.0097999572753906,38116,0.0,0.0
2023-03-15 12:30:00-04:00,1.0099999904632568,1.024999976158142,0.9950000047683716,1.0199999809265137,26720,0.0,0.0
2023-03-15 13:30:00-04:00,1.0118000507354736,1.034999966621399,1.0,1.0,13285,0.0,0.0
2023-03-15 14:30:00-04:00,1.0062999725341797,1.0099999904632568,0.9900000095367432,1.0,21965,0.0,0.0
2023-03-15 15:30:00-04:00,1.003100037574768,1.0199999809265137,0.9926000237464905,1.0199999809265137,32001,0.0,0.0
2023-03-16 09:30:00-04:00,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0098999738693237,38019,0.0,0.0
2023-03-16 10:30:00-04:00,1.0022000074386597,1.0399999618530273,1.0003000497817993,1.0398000478744507,15333,0.0,0.0
2023-03-16 11:30:00-04:00,1.0399999618530273,1.0399999618530273,1.0099999904632568,1.0299999713897705,5323,0.0,0.0
2023-03-16 12:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0199999809265137,7522,0.0,0.0
2023-03-16 13:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,4907,0.0,0.0
2023-03-16 14:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,14271,0.0,0.0
2023-03-16 15:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,9924,0.0,0.0
2023-03-17 09:30:00-04:00,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0199999809265137,14721,0.0,0.0
2023-03-17 10:30:00-04:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0300999879837036,32072,0.0,0.0
2023-03-17 12:30:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0379999876022339,6251,0.0,0.0
2023-03-17 13:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,36270,0.0,0.0
2023-03-17 14:30:00-04:00,1.0199999809265137,1.0266000032424927,1.0099999904632568,1.0211000442504883,12481,0.0,0.0
2023-03-17 15:30:00-04:00,1.024999976158142,1.0298999547958374,0.9800000190734863,1.0,141772,0.0,0.0
2023-03-20 09:30:00-04:00,1.0,1.0199999809265137,0.9700000286102295,0.9700000286102295,151523,0.0,0.0
2023-03-20 10:30:00-04:00,0.9700999855995178,0.9860000014305115,0.9599999785423279,0.9824000000953674,52529,0.0,0.0
2023-03-20 11:30:00-04:00,0.98580002784729,0.98580002784729,0.9741659760475159,0.9797000288963318,8616,0.0,0.0
2023-03-20 12:30:00-04:00,0.9700000286102295,0.9879000186920166,0.9700000286102295,0.9879000186920166,39668,0.0,0.0
2023-03-20 13:30:00-04:00,0.9800000190734863,0.9858989715576172,0.9800000190734863,0.9800000190734863,43390,0.0,0.0
2023-03-20 14:30:00-04:00,0.9800000190734863,1.0099999904632568,0.9700999855995178,0.9760000109672546,40287,0.0,0.0
2023-03-20 15:30:00-04:00,0.9760000109672546,1.0099999904632568,0.9692000150680542,0.972100019454956,32911,0.0,0.0
2023-03-21 09:30:00-04:00,0.9900000095367432,1.000100016593933,0.9800000190734863,0.996999979019165,32138,0.0,0.0
2023-03-21 10:30:00-04:00,1.0099999904632568,1.0199999809265137,0.9970999956130981,1.0099999904632568,25251,0.0,0.0
2023-03-21 11:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0038000345230103,16230,0.0,0.0
2023-03-21 12:30:00-04:00,1.0099999904632568,1.0184999704360962,1.0,1.0099999904632568,10921,0.0,0.0
2023-03-21 13:30:00-04:00,1.0,1.0199999809265137,1.0,1.01010000705719,9921,0.0,0.0
2023-03-21 14:30:00-04:00,1.0149999856948853,1.0299999713897705,1.0099999904632568,1.0299999713897705,36982,0.0,0.0
2023-03-21 15:30:00-04:00,1.0296000242233276,1.0296000242233276,1.0099999904632568,1.0099999904632568,11062,0.0,0.0
2023-03-22 09:30:00-04:00,1.0,1.0099999904632568,1.0,1.0099999904632568,6511,0.0,0.0
2023-03-22 10:30:00-04:00,1.009600043296814,1.0099999904632568,1.0049999952316284,1.0049999952316284,502,0.0,0.0
2023-03-22 11:30:00-04:00,1.0099999904632568,1.0180000066757202,1.0,1.0099999904632568,2686,0.0,0.0
2023-03-22 12:30:00-04:00,1.0099999904632568,1.0099999904632568,1.0,1.0,22519,0.0,0.0
2023-03-22 13:30:00-04:00,1.0099999904632568,1.0144000053405762,1.0099999904632568,1.0132999420166016,1209,0.0,0.0
2023-03-22 14:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,8300,0.0,0.0
2023-03-22 15:30:00-04:00,1.0149999856948853,1.0299999713897705,1.0099999904632568,1.0199999809265137,32537,0.0,0.0
2023-03-23 09:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,37182,0.0,0.0
2023-03-23 10:30:00-04:00,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0328999757766724,10183,0.0,0.0
2023-03-23 11:30:00-04:00,1.031599998474121,1.0363999605178833,1.0199999809265137,1.024999976158142,12887,0.0,0.0
2023-03-23 12:30:00-04:00,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0231000185012817,19389,0.0,0.0
2023-03-23 13:30:00-04:00,1.0219999551773071,1.0235999822616577,1.0199999809265137,1.0199999809265137,2880,0.0,0.0
2023-03-23 14:30:00-04:00,1.024999976158142,1.0299999713897705,1.0199999809265137,1.024999976158142,9250,0.0,0.0
2023-03-23 15:30:00-04:00,1.0276999473571777,1.0299999713897705,1.0199999809265137,1.0299999713897705,11935,0.0,0.0
2023-03-24 09:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.029099941253662,13628,0.0,0.0
2023-03-24 10:30:00-04:00,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0200999975204468,7033,0.0,0.0
2023-03-24 11:30:00-04:00,1.0242999792099,1.027999997138977,1.0199999809265137,1.027999997138977,1942,0.0,0.0
2023-03-24 12:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0098999738693237,51763,0.0,0.0
2023-03-24 13:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137,2949,0.0,0.0
2023-03-24 14:30:00-04:00,1.01010000705719,1.0198999643325806,1.01010000705719,1.0198999643325806,3175,0.0,0.0
2023-03-24 15:30:00-04:00,1.0110000371932983,1.0199999809265137,1.0099999904632568,1.0099999904632568,3684,0.0,0.0
2023-03-27 09:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,9393,0.0,0.0
2023-03-27 10:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,4947,0.0,0.0
2023-03-27 11:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,1515,0.0,0.0
2023-03-27 12:30:00-04:00,1.011299967765808,1.0290000438690186,1.0104999542236328,1.0290000438690186,4258,0.0,0.0
2023-03-27 13:30:00-04:00,1.01010000705719,1.0199999809265137,1.01010000705719,1.0198999643325806,9694,0.0,0.0
2023-03-27 14:30:00-04:00,1.0125000476837158,1.0125000476837158,1.0125000476837158,1.0125000476837158,697,0.0,0.0
2023-03-27 15:30:00-04:00,1.0290000438690186,1.0299999713897705,1.0099999904632568,1.0099999904632568,3119,0.0,0.0
2023-03-28 09:30:00-04:00,1.0,1.0199999809265137,1.0,1.0149999856948853,27811,0.0,0.0
2023-03-28 10:30:00-04:00,1.0169999599456787,1.0199999809265137,1.010599970817566,1.0199999809265137,4587,0.0,0.0
2023-03-28 11:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,10425,0.0,0.0
2023-03-28 12:30:00-04:00,1.0199999809265137,1.0199999809265137,1.010699987411499,1.0199999809265137,4374,0.0,0.0
2023-03-28 13:30:00-04:00,1.010599970817566,1.0199999809265137,1.0104000568389893,1.0199999809265137,5703,0.0,0.0
2023-03-28 14:30:00-04:00,1.0199999809265137,1.0199999809265137,1.010699987411499,1.0199999809265137,6942,0.0,0.0
2023-03-28 15:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,8539,0.0,0.0
2023-03-29 09:30:00-04:00,1.0,1.0299999713897705,1.0,1.024999976158142,34468,0.0,0.0
2023-03-29 10:30:00-04:00,1.024999976158142,1.0299999713897705,1.0206999778747559,1.020799994468689,2905,0.0,0.0
2023-03-29 11:30:00-04:00,1.0204999446868896,1.0299999713897705,1.0199999809265137,1.0298999547958374,10439,0.0,0.0
2023-03-29 12:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0205999612808228,19069,0.0,0.0
2023-03-29 13:30:00-04:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0499999523162842,19223,0.0,0.0
2023-03-29 14:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0300999879837036,1.0499999523162842,7841,0.0,0.0
2023-03-29 15:30:00-04:00,1.0499000549316406,1.059999942779541,1.0399999618530273,1.059999942779541,30437,0.0,0.0
2023-03-30 09:30:00-04:00,1.0199999809265137,1.059999942779541,1.0199999809265137,1.0508999824523926,96449,0.0,0.0
2023-03-30 10:30:00-04:00,1.0499999523162842,1.0700000524520874,1.0400999784469604,1.059999942779541,30484,0.0,0.0
2023-03-30 11:30:00-04:00,1.0507999658584595,1.0700000524520874,1.0499999523162842,1.059999942779541,9420,0.0,0.0
2023-03-30 12:30:00-04:00,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0693000555038452,15288,0.0,0.0
2023-03-30 13:30:00-04:00,1.069599986076355,1.0800000429153442,1.0600999593734741,1.0800000429153442,15295,0.0,0.0
2023-03-30 14:30:00-04:00,1.0611000061035156,1.0800000429153442,1.059999942779541,1.0771000385284424,26058,0.0,0.0
2023-03-30 15:30:00-04:00,1.0693000555038452,1.0700000524520874,1.059999942779541,1.0700000524520874,10206,0.0,0.0
2023-03-31 09:30:00-04:00,1.0700000524520874,1.0738999843597412,1.0399999618530273,1.059999942779541,66088,0.0,0.0
2023-03-31 10:30:00-04:00,1.0616999864578247,1.0631999969482422,1.0199999809265137,1.0299999713897705,127284,0.0,0.0
2023-03-31 11:30:00-04:00,1.0499999523162842,1.0499999523162842,1.030400037765503,1.0499999523162842,4164,0.0,0.0
2023-03-31 12:30:00-04:00,1.0499999523162842,1.059999942779541,1.0302000045776367,1.059999942779541,19350,0.0,0.0
2023-03-31 13:30:00-04:00,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499000549316406,13763,0.0,0.0
2023-03-31 14:30:00-04:00,1.0399999618530273,1.059999942779541,1.0399999618530273,1.0449999570846558,27324,0.0,0.0
2023-03-31 15:30:00-04:00,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0199999809265137,38970,0.0,0.0
2023-04-03 09:30:00-04:00,0.9639999866485596,1.0299999713897705,0.954200029373169,1.0199999809265137,240048,0.0,0.0
2023-04-03 10:30:00-04:00,1.0199999809265137,1.0299999713897705,0.988099992275238,1.0098999738693237,20256,0.0,0.0
2023-04-03 11:30:00-04:00,1.0049999952316284,1.0299999713897705,1.0049999952316284,1.0199999809265137,4727,0.0,0.0
2023-04-03 12:30:00-04:00,1.0299999713897705,1.0399999618530273,1.0099999904632568,1.0099999904632568,33219,0.0,0.0
2023-04-03 13:30:00-04:00,1.0199999809265137,1.0299999713897705,1.000100016593933,1.01010000705719,4673,0.0,0.0
2023-04-03 14:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,17258,0.0,0.0
2023-04-03 15:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,4590,0.0,0.0
2023-04-04 09:30:00-04:00,1.0099999904632568,1.0399999618530273,1.0,1.0205999612808228,62372,0.0,0.0
2023-04-04 10:30:00-04:00,1.030900001525879,1.0399999618530273,1.0017000436782837,1.0198999643325806,30836,0.0,0.0
2023-04-04 11:30:00-04:00,1.0006999969482422,1.0199999809265137,1.0,1.001099944114685,27577,0.0,0.0
2023-04-04 12:30:00-04:00,1.0176000595092773,1.0199999809265137,1.0019999742507935,1.0199999809265137,3753,0.0,0.0
2023-04-04 13:30:00-04:00,1.0199999809265137,1.0399999618530273,1.0011999607086182,1.0299999713897705,30532,0.0,0.0
2023-04-04 14:30:00-04:00,1.0288000106811523,1.0299999713897705,1.0099999904632568,1.0099999904632568,69655,0.0,0.0
2023-04-04 15:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,12138,0.0,0.0
2023-04-05 09:30:00-04:00,1.0199999809265137,1.0295000076293945,1.0,1.000100016593933,43604,0.0,0.0
2023-04-05 10:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0,1.0199999809265137,3254,0.0,0.0
2023-04-05 11:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0098999738693237,28749,0.0,0.0
2023-04-05 12:30:00-04:00,1.0,1.0099999904632568,0.994799017906189,0.9995999932289124,21521,0.0,0.0
2023-04-05 13:30:00-04:00,0.9976990222930908,0.9998999834060669,0.9950000047683716,0.9998000264167786,7361,0.0,0.0
2023-04-05 14:30:00-04:00,0.9998999834060669,0.9998999834060669,0.9800000190734863,0.9800000190734863,48869,0.0,0.0
2023-04-05 15:30:00-04:00,0.9848999977111816,0.9898999929428101,0.9800000190734863,0.989300012588501,20469,0.0,0.0
2023-04-06 09:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9599999785423279,0.9937999844551086,280824,0.0,0.0
2023-04-06 10:30:00-04:00,0.9800000190734863,0.9859989881515503,0.9800000190734863,0.9800999760627747,3689,0.0,0.0
2023-04-06 11:30:00-04:00,0.9800999760627747,0.9918000102043152,0.9800000190734863,0.991599977016449,2726,0.0,0.0
2023-04-06 12:30:00-04:00,0.972100019454956,1.0048999786376953,0.972100019454956,1.0,13135,0.0,0.0
2023-04-06 13:30:00-04:00,0.9882000088691711,1.0,0.9764999747276306,0.9765999913215637,3137,0.0,0.0
2023-04-06 14:30:00-04:00,0.9850000143051147,0.9980000257492065,0.9769999980926514,0.9769999980926514,5123,0.0,0.0
2023-04-06 15:30:00-04:00,0.9769999980926514,0.9883999824523926,0.9664000272750854,0.9700000286102295,21529,0.0,0.0
2023-04-10 09:30:00-04:00,0.9700000286102295,0.9979000091552734,0.9700000286102295,0.9800000190734863,25835,0.0,0.0
2023-04-10 10:30:00-04:00,0.9800000190734863,0.9980000257492065,0.9703999757766724,0.9980000257492065,15739,0.0,0.0
2023-04-10 11:30:00-04:00,0.9900000095367432,0.9979000091552734,0.9854999780654907,0.9854999780654907,1047,0.0,0.0
2023-04-10 12:30:00-04:00,0.9898999929428101,0.9898999929428101,0.9800000190734863,0.9898999929428101,4133,0.0,0.0
2023-04-10 13:30:00-04:00,0.9883149862289429,0.9898999929428101,0.9800000190734863,0.989799976348877,8583,0.0,0.0
2023-04-10 14:30:00-04:00,0.9800000190734863,0.9800999760627747,0.972599983215332,0.972599983215332,9910,0.0,0.0
2023-04-10 15:30:00-04:00,0.9763000011444092,0.9797999858856201,0.9700999855995178,0.9700999855995178,8644,0.0,0.0
2023-04-11 09:30:00-04:00,0.9815999865531921,0.989799976348877,0.9800000190734863,0.9839000105857849,22604,0.0,0.0
2023-04-11 10:30:00-04:00,0.9800000190734863,0.9965000152587891,0.9700000286102295,0.9707000255584717,91317,0.0,0.0
2023-04-11 11:30:00-04:00,0.9728000164031982,0.9830999970436096,0.9700000286102295,0.9724000096321106,44064,0.0,0.0
2023-04-11 12:30:00-04:00,0.9718999862670898,0.9900000095367432,0.9700000286102295,0.9900000095367432,27468,0.0,0.0
2023-04-11 13:30:00-04:00,0.9850999712944031,0.9850999712944031,0.9702000021934509,0.9702000021934509,14432,0.0,0.0
2023-04-11 14:30:00-04:00,0.9750000238418579,0.9800000190734863,0.970100998878479,0.9799000024795532,12785,0.0,0.0
2023-04-11 15:30:00-04:00,0.9799000024795532,0.9800000190734863,0.9700000286102295,0.9700999855995178,19826,0.0,0.0
2023-04-12 09:30:00-04:00,0.9700000286102295,1.0,0.9700000286102295,0.9901999831199646,34955,0.0,0.0
2023-04-12 10:30:00-04:00,0.989799976348877,0.989799976348877,0.9700009822845459,0.9799489974975586,4198,0.0,0.0
2023-04-12 11:30:00-04:00,0.9898999929428101,0.9898999929428101,0.9700999855995178,0.9739999771118164,19761,0.0,0.0
2023-04-12 12:30:00-04:00,0.9890000224113464,0.9898999929428101,0.9700000286102295,0.9749000072479248,91722,0.0,0.0
2023-04-12 13:30:00-04:00,0.9724500179290771,0.9749000072479248,0.9700000286102295,0.9749000072479248,4400,0.0,0.0
2023-04-12 14:30:00-04:00,0.970100998878479,0.9725000262260437,0.9700000286102295,0.9700000286102295,84816,0.0,0.0
2023-04-12 15:30:00-04:00,0.9700999855995178,0.9837999939918518,0.9700000286102295,0.9749990105628967,5283,0.0,0.0
2023-04-13 09:30:00-04:00,0.9700000286102295,0.989799976348877,0.9700000286102295,0.9890000224113464,27794,0.0,0.0
2023-04-13 10:30:00-04:00,0.9889000058174133,1.0099999904632568,0.9889000058174133,1.0099999904632568,30393,0.0,0.0
2023-04-13 11:30:00-04:00,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,38950,0.0,0.0
2023-04-13 12:30:00-04:00,0.9962000250816345,1.0199999809265137,0.9962000250816345,1.0199999809265137,24367,0.0,0.0
2023-04-13 13:30:00-04:00,1.0,1.0199999809265137,1.0,1.017799973487854,5481,0.0,0.0
2023-04-13 14:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,16534,0.0,0.0
2023-04-13 15:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,34123,0.0,0.0
2023-04-14 09:30:00-04:00,1.0,1.0299999713897705,1.0,1.0099999904632568,16385,0.0,0.0
2023-04-14 10:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.024999976158142,25248,0.0,0.0
2023-04-14 11:30:00-04:00,1.0199999809265137,1.0267000198364258,1.0099999904632568,1.0199999809265137,3599,0.0,0.0
2023-04-14 12:30:00-04:00,1.014299988746643,1.0299999713897705,1.0099999904632568,1.0125000476837158,8190,0.0,0.0
2023-04-14 13:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.013100028038025,9292,0.0,0.0
2023-04-14 14:30:00-04:00,1.0299999713897705,1.0299999713897705,0.9944000244140625,1.0099999904632568,79618,0.0,0.0
2023-04-14 15:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,29646,0.0,0.0
2023-04-17 09:30:00-04:00,1.0,1.0299999713897705,1.0,1.013100028038025,29391,0.0,0.0
