Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-17 10:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.01010000705719,1770,0.0,0.0
2023-04-17 11:30:00-04:00,1.0128999948501587,1.0199999809265137,1.0099999904632568,1.0199999809265137,3294,0.0,0.0
2023-04-17 12:30:00-04:00,1.0099999904632568,1.0198999643325806,1.0099999904632568,1.0099999904632568,2942,0.0,0.0
2023-04-17 13:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,6211,0.0,0.0
2023-04-17 14:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0189000368118286,14116,0.0,0.0
2023-04-17 15:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0198999643325806,0,0.0,0.0
2023-04-18 09:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,66923,0.0,0.0
2023-04-18 10:30:00-04:00,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,6837,0.0,0.0
2023-04-18 11:30:00-04:00,1.0204999446868896,1.0299999713897705,1.0199999809265137,1.0298999547958374,4685,0.0,0.0
2023-04-18 12:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0299999713897705,11914,0.0,0.0
2023-04-18 13:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,9366,0.0,0.0
2023-04-18 14:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0199999809265137,1.0199999809265137,19733,0.0,0.0
2023-04-18 15:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,10049,0.0,0.0
2023-04-19 09:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0099999904632568,48568,0.0,0.0
2023-04-19 10:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0149999856948853,21883,0.0,0.0
2023-04-19 11:30:00-04:00,1.0115000009536743,1.0199999809265137,1.0099999904632568,1.0099999904632568,28076,0.0,0.0
2023-04-19 12:30:00-04:00,1.0149999856948853,1.0196000337600708,1.0099999904632568,1.0099999904632568,10127,0.0,0.0
2023-04-19 13:30:00-04:00,1.0149999856948853,1.0149999856948853,0.9950000047683716,1.007699966430664,24902,0.0,0.0
2023-04-19 14:30:00-04:00,1.002500057220459,1.0099999904632568,0.9951000213623047,1.0012999773025513,10712,0.0,0.0
2023-04-19 15:30:00-04:00,1.0099999904632568,1.0099999904632568,0.9901000261306763,0.9901000261306763,12460,0.0,0.0
2023-04-20 09:30:00-04:00,1.0099999904632568,1.0099999904632568,1.0,1.0,18185,0.0,0.0
2023-04-20 10:30:00-04:00,1.0,1.0099999904632568,0.9950000047683716,0.9950000047683716,17368,0.0,0.0
2023-04-20 11:30:00-04:00,0.9973999857902527,1.0199999809265137,0.9950000047683716,1.0025999546051025,40750,0.0,0.0
2023-04-20 12:30:00-04:00,0.9958000183105469,1.0199999809265137,0.9952999949455261,1.0099999904632568,13135,0.0,0.0
2023-04-20 13:30:00-04:00,1.0149999856948853,1.0199999809265137,1.01010000705719,1.01010000705719,1823,0.0,0.0
2023-04-20 14:30:00-04:00,1.0110000371932983,1.0198999643325806,1.0,1.0003000497817993,10831,0.0,0.0
2023-04-20 15:30:00-04:00,1.0,1.0049999952316284,1.0,1.0,0,0.0,0.0
2023-04-21 09:30:00-04:00,1.0099999904632568,1.0099999904632568,0.9950000047683716,1.0049999952316284,20263,0.0,0.0
2023-04-21 10:30:00-04:00,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,29016,0.0,0.0
2023-04-21 11:30:00-04:00,0.9901000261306763,0.9998000264167786,0.9900000095367432,0.9900000095367432,14135,0.0,0.0
2023-04-21 12:30:00-04:00,0.9909999966621399,0.9976000189781189,0.9900000095367432,0.9950000047683716,2224,0.0,0.0
2023-04-21 13:30:00-04:00,0.9959930181503296,0.9972000122070312,0.9936000108718872,0.9972000122070312,1600,0.0,0.0
2023-04-21 14:30:00-04:00,0.9900000095367432,0.9970999956130981,0.9900000095367432,0.9965999722480774,2838,0.0,0.0
2023-04-21 15:30:00-04:00,0.9959999918937683,1.0099999904632568,0.9945999979972839,1.0,24254,0.0,0.0
2023-04-24 09:30:00-04:00,1.0,1.0199999809265137,0.9850000143051147,0.996999979019165,73687,0.0,0.0
2023-04-24 10:30:00-04:00,0.9988999962806702,1.0,0.9850000143051147,0.9900000095367432,21690,0.0,0.0
2023-04-24 11:30:00-04:00,0.9949510097503662,0.9998999834060669,0.9750000238418579,0.9858999848365784,111121,0.0,0.0
2023-04-24 12:30:00-04:00,0.9896000027656555,0.9896000027656555,0.9850000143051147,0.9883000254631042,8449,0.0,0.0
2023-04-24 13:30:00-04:00,0.9883000254631042,1.0099999904632568,0.9850000143051147,1.0099999904632568,14626,0.0,0.0
2023-04-24 14:30:00-04:00,1.0099999904632568,1.0149999856948853,1.000100016593933,1.0099999904632568,16966,0.0,0.0
2023-04-24 15:30:00-04:00,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0149999856948853,7666,0.0,0.0
2023-04-25 09:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9900000095367432,0.9951000213623047,18355,0.0,0.0
2023-04-25 10:30:00-04:00,0.9998999834060669,1.0099999904632568,0.9900000095367432,0.9994999766349792,10543,0.0,0.0
2023-04-25 11:30:00-04:00,0.9900000095367432,0.9993000030517578,0.9900000095367432,0.9993000030517578,1335,0.0,0.0
2023-04-25 12:30:00-04:00,1.0,1.0099999904632568,0.9894999861717224,0.9940000176429749,29874,0.0,0.0
2023-04-25 13:30:00-04:00,0.9940000176429749,0.9940000176429749,0.9894999861717224,0.9940000176429749,953,0.0,0.0
2023-04-25 14:30:00-04:00,0.9940000176429749,0.9940000176429749,0.9919999837875366,0.9921000003814697,1029,0.0,0.0
2023-04-25 15:30:00-04:00,0.9900000095367432,0.9940999746322632,0.9900000095367432,0.9900000095367432,0,0.0,0.0
2023-04-26 09:30:00-04:00,0.9926000237464905,0.9998999834060669,0.9901999831199646,0.9997000098228455,16563,0.0,0.0
2023-04-26 10:30:00-04:00,0.9909999966621399,0.9994999766349792,0.9909999966621399,0.9919999837875366,15365,0.0,0.0
2023-04-26 11:30:00-04:00,0.9968000054359436,0.9998999834060669,0.9909999966621399,0.9998999834060669,6487,0.0,0.0
2023-04-26 12:30:00-04:00,1.0,1.0,0.9800000190734863,0.9908999800682068,61579,0.0,0.0
2023-04-26 13:30:00-04:00,0.9894499778747559,0.9908999800682068,0.9800000190734863,0.9908999800682068,15026,0.0,0.0
2023-04-26 14:30:00-04:00,0.9908999800682068,0.9908999800682068,0.9800000190734863,0.9908000230789185,9424,0.0,0.0
2023-04-26 15:30:00-04:00,0.9879000186920166,0.9905999898910522,0.9850000143051147,0.9850000143051147,0,0.0,0.0
2023-04-27 09:30:00-04:00,0.9900000095367432,1.0,0.9818000197410583,0.9900990128517151,13032,0.0,0.0
2023-04-27 10:30:00-04:00,0.9998999834060669,1.0,0.9850000143051147,0.9850000143051147,30529,0.0,0.0
2023-04-27 11:30:00-04:00,0.9925000071525574,1.0,0.9810000061988831,0.9811000227928162,8689,0.0,0.0
2023-04-27 12:30:00-04:00,0.9848999977111816,0.9848999977111816,0.9811000227928162,0.9848999977111816,4830,0.0,0.0
2023-04-27 13:30:00-04:00,0.9848999977111816,0.9849500060081482,0.9710000157356262,0.9749000072479248,110773,0.0,0.0
2023-04-27 14:30:00-04:00,0.9749000072479248,0.9750000238418579,0.9660000205039978,0.9750000238418579,84068,0.0,0.0
2023-04-27 15:30:00-04:00,0.9749000072479248,1.0,0.9749000072479248,1.0,30095,0.0,0.0
2023-04-28 09:30:00-04:00,0.9900000095367432,1.000100016593933,0.9700000286102295,1.000100016593933,53711,0.0,0.0
2023-04-28 10:30:00-04:00,0.9900000095367432,1.0099999904632568,0.9800999760627747,0.9800999760627747,61147,0.0,0.0
2023-04-28 11:30:00-04:00,0.9801999926567078,0.9831500053405762,0.9760000109672546,0.9769499897956848,6753,0.0,0.0
2023-04-28 12:30:00-04:00,0.9769999980926514,1.0,0.9768999814987183,1.0,17473,0.0,0.0
2023-04-28 13:30:00-04:00,0.9950000047683716,1.0199999809265137,0.9950000047683716,1.0099999904632568,68939,0.0,0.0
2023-04-28 14:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0,1.0,86119,0.0,0.0
2023-04-28 15:30:00-04:00,0.9983180165290833,1.0099999904632568,0.9983180165290833,1.0099999904632568,4375,0.0,0.0
2023-05-01 09:30:00-04:00,1.0299999713897705,1.100000023841858,1.0099999904632568,1.034999966621399,189975,0.0,0.0
2023-05-01 10:30:00-04:00,1.0299999713897705,1.0497000217437744,1.0199999809265137,1.0211000442504883,19079,0.0,0.0
2023-05-01 11:30:00-04:00,1.0210000276565552,1.024999976158142,1.0099999904632568,1.0099999904632568,15813,0.0,0.0
2023-05-01 12:30:00-04:00,1.010699987411499,1.0199999809265137,1.010699987411499,1.0199999809265137,3249,0.0,0.0
2023-05-01 13:30:00-04:00,1.0149999856948853,1.0299999713897705,1.0149999856948853,1.0299999713897705,1751,0.0,0.0
2023-05-01 14:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,11925,0.0,0.0
2023-05-01 15:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,3159,0.0,0.0
2023-05-02 09:30:00-04:00,1.0,1.02839994430542,1.0,1.0199999809265137,6534,0.0,0.0
2023-05-02 10:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,6142,0.0,0.0
2023-05-02 11:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0199999809265137,12013,0.0,0.0
2023-05-02 12:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,13722,0.0,0.0
2023-05-02 13:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9950000047683716,0.9973999857902527,39288,0.0,0.0
2023-05-02 14:30:00-04:00,0.9998999834060669,1.0097999572753906,0.98512202501297,0.9940999746322632,49281,0.0,0.0
2023-05-02 15:30:00-04:00,1.002500057220459,1.0199999809265137,0.9810000061988831,0.9811000227928162,0,0.0,0.0
2023-05-03 09:30:00-04:00,0.9900000095367432,1.0,0.983299970626831,0.983299970626831,12156,0.0,0.0
2023-05-03 10:30:00-04:00,1.0,1.0,0.9830999970436096,0.9896000027656555,3232,0.0,0.0
2023-05-03 11:30:00-04:00,0.9832000136375427,0.9926999807357788,0.9832000136375427,0.9854000210762024,5648,0.0,0.0
2023-05-03 12:30:00-04:00,0.9900000095367432,0.9900000095367432,0.982200026512146,0.982200026512146,15293,0.0,0.0
2023-05-03 13:30:00-04:00,0.9878000020980835,0.9922000169754028,0.9864000082015991,0.9922000169754028,28530,0.0,0.0
2023-05-03 14:30:00-04:00,0.9921000003814697,1.0,0.991599977016449,1.0,11055,0.0,0.0
2023-05-03 15:30:00-04:00,1.0,1.0,0.9900000095367432,0.9900000095367432,21656,0.0,0.0
2023-05-04 09:30:00-04:00,0.9829999804496765,1.0,0.9829999804496765,0.989799976348877,22307,0.0,0.0
2023-05-04 10:30:00-04:00,0.989799976348877,0.9998999834060669,0.989799976348877,0.9998999834060669,19990,0.0,0.0
2023-05-04 11:30:00-04:00,0.9998999834060669,1.0,0.9951000213623047,0.9980000257492065,5437,0.0,0.0
2023-05-04 12:30:00-04:00,1.0,1.0,0.9900000095367432,0.9900000095367432,1159,0.0,0.0
2023-05-04 13:30:00-04:00,0.9950000047683716,1.0,0.9922000169754028,0.9998999834060669,11948,0.0,0.0
2023-05-04 14:30:00-04:00,1.0,1.0049999952316284,0.9901999831199646,0.9902999997138977,44460,0.0,0.0
2023-05-04 15:30:00-04:00,0.9901999831199646,0.9921000003814697,0.9901999831199646,0.9921000003814697,0,0.0,0.0
2023-05-05 09:30:00-04:00,0.9900000095367432,1.0168999433517456,0.9900000095367432,1.0,20416,0.0,0.0
2023-05-05 10:30:00-04:00,0.9951000213623047,1.0,0.9901999831199646,1.0,16870,0.0,0.0
2023-05-05 11:30:00-04:00,0.9998999834060669,1.0,0.9998999834060669,0.9998999834060669,14382,0.0,0.0
2023-05-05 12:30:00-04:00,1.0,1.0,0.9955000281333923,0.9980000257492065,11221,0.0,0.0
2023-05-05 13:30:00-04:00,1.0,1.0,0.9998999834060669,1.0,1889,0.0,0.0
2023-05-05 14:30:00-04:00,1.0,1.0,0.9998999834060669,0.9998999834060669,7253,0.0,0.0
2023-05-05 15:30:00-04:00,0.9998999834060669,1.0,0.9990000128746033,1.0,20755,0.0,0.0
2023-05-08 09:30:00-04:00,1.0,1.0,0.9904999732971191,0.9930999875068665,30006,0.0,0.0
2023-05-08 10:30:00-04:00,0.9965999722480774,1.0,0.9930999875068665,0.9997000098228455,3342,0.0,0.0
2023-05-08 11:30:00-04:00,0.9951000213623047,0.9965000152587891,0.9929999709129333,0.9951000213623047,2003,0.0,0.0
2023-05-08 12:30:00-04:00,0.9970999956130981,0.9998999834060669,0.996999979019165,0.9991999864578247,22917,0.0,0.0
2023-05-08 13:30:00-04:00,0.9995499849319458,0.9998000264167786,0.9990000128746033,0.9997990131378174,15753,0.0,0.0
2023-05-08 14:30:00-04:00,0.9991000294685364,0.9998999834060669,0.9990000128746033,0.9991000294685364,4636,0.0,0.0
2023-05-08 15:30:00-04:00,0.9997000098228455,0.9998999834060669,0.9990000128746033,0.9990000128746033,19127,0.0,0.0
2023-05-09 09:30:00-04:00,0.9900000095367432,1.013700008392334,0.9850000143051147,0.9940000176429749,35128,0.0,0.0
2023-05-09 10:30:00-04:00,0.9934999942779541,0.9998000264167786,0.9900000095367432,0.9900000095367432,13140,0.0,0.0
2023-05-09 11:30:00-04:00,0.9900000095367432,0.9994000196456909,0.9900000095367432,0.9900000095367432,7422,0.0,0.0
2023-05-09 12:30:00-04:00,0.9900000095367432,0.9900000095367432,0.9879999756813049,0.9900000095367432,3910,0.0,0.0
2023-05-09 13:30:00-04:00,0.991225004196167,1.0,0.9900000095367432,1.0,6969,0.0,0.0
2023-05-09 14:30:00-04:00,0.9902999997138977,1.0,0.9902999997138977,0.9914000034332275,8709,0.0,0.0
2023-05-09 15:30:00-04:00,0.9915000200271606,1.0099999904632568,0.9915000200271606,0.9952999949455261,17514,0.0,0.0
2023-05-10 09:30:00-04:00,1.0,1.0199999809265137,1.0,1.0149999856948853,22008,0.0,0.0
2023-05-10 10:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0149999856948853,57517,0.0,0.0
2023-05-10 11:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0012999773025513,1.01010000705719,29836,0.0,0.0
2023-05-10 12:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0099999904632568,11249,0.0,0.0
2023-05-10 13:30:00-04:00,1.0149999856948853,1.0192999839782715,1.0099999904632568,1.01010000705719,8166,0.0,0.0
2023-05-10 14:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.010599970817566,6631,0.0,0.0
2023-05-10 15:30:00-04:00,1.0188000202178955,1.0199999809265137,1.0099999904632568,1.0099999904632568,5391,0.0,0.0
2023-05-11 09:30:00-04:00,1.0099999904632568,1.0099999904632568,1.0,1.0099999904632568,38221,0.0,0.0
2023-05-11 10:30:00-04:00,1.0049999952316284,1.0099999904632568,1.0,1.0099999904632568,13567,0.0,0.0
2023-05-11 11:30:00-04:00,1.0015000104904175,1.0199999809265137,1.0013999938964844,1.0013999938964844,35902,0.0,0.0
2023-05-11 12:30:00-04:00,1.0170999765396118,1.0199999809265137,1.0098999738693237,1.0099999904632568,26310,0.0,0.0
2023-05-11 13:30:00-04:00,1.0170999765396118,1.0198999643325806,1.0099999904632568,1.0149999856948853,7291,0.0,0.0
2023-05-11 14:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0149999856948853,17477,0.0,0.0
2023-05-11 15:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0149999856948853,5286,0.0,0.0
2023-05-12 09:30:00-04:00,1.0,1.0199999809265137,1.0,1.0099999904632568,28805,0.0,0.0
2023-05-12 10:30:00-04:00,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0199999809265137,14926,0.0,0.0
2023-05-12 11:30:00-04:00,1.01010000705719,1.0199999809265137,1.0099999904632568,1.0104999542236328,20860,0.0,0.0
2023-05-12 12:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0018999576568604,1.0199999809265137,11248,0.0,0.0
2023-05-12 13:30:00-04:00,1.0110000371932983,1.0199999809265137,1.0099999904632568,1.0149999856948853,16481,0.0,0.0
2023-05-12 14:30:00-04:00,1.0184999704360962,1.0199999809265137,1.0,1.0094000101089478,22095,0.0,0.0
2023-05-12 15:30:00-04:00,1.0049999952316284,1.0094000101089478,1.0,1.000100016593933,40207,0.0,0.0
2023-05-15 09:30:00-04:00,0.9800000190734863,0.9951009750366211,0.9800000190734863,0.9900000095367432,91135,0.0,0.0
2023-05-15 10:30:00-04:00,0.9901000261306763,1.0,0.9900000095367432,0.9901999831199646,14883,0.0,0.0
2023-05-15 11:30:00-04:00,0.9951000213623047,1.0016000270843506,0.9901000261306763,1.0016000270843506,36393,0.0,0.0
2023-05-15 12:30:00-04:00,1.0099999904632568,1.0199999809265137,1.001099944114685,1.01010000705719,13747,0.0,0.0
2023-05-15 13:30:00-04:00,1.010699987411499,1.0199999809265137,1.0099999904632568,1.0149999856948853,23233,0.0,0.0
2023-05-15 14:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,6866,0.0,0.0
2023-05-15 15:30:00-04:00,1.0099999904632568,1.0196000337600708,1.0099999904632568,1.0099999904632568,0,0.0,0.0
2023-05-16 09:30:00-04:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0,38570,0.0,0.0
2023-05-16 10:30:00-04:00,1.00600004196167,1.0399999618530273,0.9922999739646912,1.034999966621399,140748,0.0,0.0
2023-05-16 11:30:00-04:00,1.0398999452590942,1.0398999452590942,1.0300999879837036,1.030500054359436,7590,0.0,0.0
2023-05-16 12:30:00-04:00,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0299999713897705,9203,0.0,0.0
2023-05-16 13:30:00-04:00,1.0384999513626099,1.0399999618530273,1.0199999809265137,1.0199999809265137,12985,0.0,0.0
2023-05-16 14:30:00-04:00,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,34179,0.0,0.0
2023-05-16 15:30:00-04:00,1.0599000453948975,1.059999942779541,1.0499999523162842,1.0499999523162842,14396,0.0,0.0
2023-05-17 09:30:00-04:00,1.0499999523162842,1.0499999523162842,1.0299999713897705,1.0399999618530273,22994,0.0,0.0
2023-05-17 10:30:00-04:00,1.0449999570846558,1.0499000549316406,1.0300999879837036,1.0449999570846558,7165,0.0,0.0
2023-05-17 11:30:00-04:00,1.0400999784469604,1.0499999523162842,1.0399999618530273,1.0399999618530273,7273,0.0,0.0
2023-05-17 12:30:00-04:00,1.0399999618530273,1.0497000217437744,1.0399999618530273,1.0399999618530273,3985,0.0,0.0
2023-05-17 13:30:00-04:00,1.0410000085830688,1.0499999523162842,1.0399999618530273,1.0484000444412231,27498,0.0,0.0
2023-05-17 14:30:00-04:00,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,30282,0.0,0.0
2023-05-17 15:30:00-04:00,1.031000018119812,1.031000018119812,1.0199999809265137,1.0299999713897705,34849,0.0,0.0
2023-05-18 09:30:00-04:00,1.0099999904632568,1.024999976158142,1.0099999904632568,1.0199999809265137,31191,0.0,0.0
2023-05-18 10:30:00-04:00,1.0200999975204468,1.0299999713897705,1.0099999904632568,1.0199999809265137,0,0.0,0.0
2023-05-18 11:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,40938,0.0,0.0
2023-05-18 12:30:00-04:00,1.011299967765808,1.0199999809265137,1.0099999904632568,1.0199999809265137,1703,0.0,0.0
2023-05-18 13:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,58172,0.0,0.0
2023-05-18 14:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,10326,0.0,0.0
2023-05-18 15:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,11485,0.0,0.0
2023-05-19 09:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.024999976158142,8236,0.0,0.0
2023-05-19 10:30:00-04:00,1.0099999904632568,1.0283000469207764,1.0099999904632568,1.0099999904632568,20097,0.0,0.0
2023-05-19 11:30:00-04:00,1.0292999744415283,1.0292999744415283,1.0113999843597412,1.0199999809265137,5121,0.0,0.0
2023-05-19 12:30:00-04:00,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0298999547958374,9349,0.0,0.0
2023-05-19 13:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,594,0.0,0.0
2023-05-19 14:30:00-04:00,1.0099999904632568,1.0299999713897705,1.0099999904632568,1.0299999713897705,8750,0.0,0.0
2023-05-19 15:30:00-04:00,1.0299999713897705,1.0299999713897705,1.0115000009536743,1.0299999713897705,6359,0.0,0.0
2023-05-22 09:30:00-04:00,1.0,1.0199999809265137,0.9909999966621399,1.0099999904632568,104040,0.0,0.0
2023-05-22 10:30:00-04:00,1.0117000341415405,1.0199999809265137,1.0013999938964844,1.0199999809265137,5170,0.0,0.0
2023-05-22 11:30:00-04:00,1.0195000171661377,1.0198999643325806,1.0099999904632568,1.0099999904632568,4916,0.0,0.0
2023-05-22 12:30:00-04:00,1.0104999542236328,1.0149999856948853,1.0099999904632568,1.0149999856948853,9099,0.0,0.0
2023-05-22 13:30:00-04:00,1.0151000022888184,1.0199999809265137,1.0099999904632568,1.0199999809265137,6568,0.0,0.0
2023-05-22 14:30:00-04:00,1.0198999643325806,1.0199999809265137,1.0104999542236328,1.0104999542236328,885,0.0,0.0
2023-05-22 15:30:00-04:00,1.0099999904632568,1.0192999839782715,1.0099999904632568,1.0099999904632568,3839,0.0,0.0
2023-05-23 09:30:00-04:00,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0099999904632568,355133,0.0,0.0
2023-05-23 10:30:00-04:00,1.0,1.0099999904632568,1.0,1.0017999410629272,33795,0.0,0.0
2023-05-23 11:30:00-04:00,1.000100016593933,1.0099999904632568,1.000100016593933,1.0099999904632568,6486,0.0,0.0
2023-05-23 12:30:00-04:00,1.0,1.0087000131607056,0.9951000213623047,0.9951000213623047,31244,0.0,0.0
2023-05-23 13:30:00-04:00,0.9902999997138977,1.0,0.9902999997138977,0.9993000030517578,10066,0.0,0.0
2023-05-23 14:30:00-04:00,0.9980000257492065,0.9980000257492065,0.9901999831199646,0.9951000213623047,6958,0.0,0.0
2023-05-23 15:30:00-04:00,0.9951000213623047,1.0099999904632568,0.9944999814033508,0.9958999752998352,13782,0.0,0.0
2023-05-24 09:30:00-04:00,0.9927999973297119,1.0,0.9850000143051147,0.9864000082015991,27321,0.0,0.0
2023-05-24 10:30:00-04:00,0.9850000143051147,0.9951000213623047,0.9800000190734863,0.9900000095367432,77473,0.0,0.0
2023-05-24 11:30:00-04:00,0.9998999834060669,0.9998999834060669,0.9900000095367432,0.9900000095367432,1606,0.0,0.0
2023-05-24 12:30:00-04:00,0.9904000163078308,1.0,0.9904000163078308,0.9950000047683716,10691,0.0,0.0
2023-05-24 13:30:00-04:00,0.9950000047683716,0.9950000047683716,0.9902999997138977,0.9902999997138977,1611,0.0,0.0
2023-05-24 14:30:00-04:00,0.9901000261306763,1.0,0.9901000261306763,0.9950000047683716,3014,0.0,0.0
2023-05-24 15:30:00-04:00,0.9904999732971191,0.9940000176429749,0.9904999732971191,0.9922500252723694,3776,0.0,0.0
2023-05-25 09:30:00-04:00,1.0,1.0099999904632568,0.9900000095367432,0.9901999831199646,59181,0.0,0.0
2023-05-25 10:30:00-04:00,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.980139970779419,37657,0.0,0.0
2023-05-25 11:30:00-04:00,0.9807999730110168,0.9994999766349792,0.9800000190734863,0.998199999332428,12028,0.0,0.0
2023-05-25 12:30:00-04:00,0.9998999834060669,1.0,0.9803000092506409,0.9955000281333923,6718,0.0,0.0
2023-05-25 13:30:00-04:00,1.0,1.0,0.9850000143051147,1.0,34363,0.0,0.0
2023-05-25 14:30:00-04:00,0.9872000217437744,1.0,0.9872000217437744,0.9872999787330627,5805,0.0,0.0
2023-05-25 15:30:00-04:00,1.0,1.0,0.9810000061988831,0.9894999861717224,15460,0.0,0.0
2023-05-26 09:30:00-04:00,0.9800000190734863,0.9998999834060669,0.9800000190734863,0.9904959797859192,31368,0.0,0.0
2023-05-26 10:30:00-04:00,0.9811000227928162,0.9988999962806702,0.9800000190734863,0.9809489846229553,78214,0.0,0.0
