Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 11:30:00-04:00,0.9800000190734863,0.9818990230560303,0.9800000190734863,0.9801999926567078,53728,0.0,0.0
2023-05-26 12:30:00-04:00,0.9803990125656128,0.9807000160217285,0.9800000190734863,0.9800000190734863,50004,0.0,0.0
2023-05-26 13:30:00-04:00,0.9805999994277954,0.9879999756813049,0.9800000190734863,0.9879999756813049,24174,0.0,0.0
2023-05-26 14:30:00-04:00,0.9879000186920166,0.9900000095367432,0.9865000247955322,0.9865999817848206,53319,0.0,0.0
2023-05-26 15:30:00-04:00,0.9883999824523926,0.989799976348877,0.9803000092506409,0.9803000092506409,39806,0.0,0.0
2023-05-30 09:30:00-04:00,0.9900000095367432,0.9900000095367432,0.9610999822616577,0.972100019454956,73919,0.0,0.0
2023-05-30 10:30:00-04:00,0.9836000204086304,0.9836000204086304,0.972100019454956,0.9828000068664551,10538,0.0,0.0
2023-05-30 11:30:00-04:00,0.9800000190734863,1.0,0.9750000238418579,1.0,130778,0.0,0.0
2023-05-30 12:30:00-04:00,1.0,1.0099999904632568,0.9905999898910522,1.0009000301361084,17034,0.0,0.0
2023-05-30 13:30:00-04:00,1.0009000301361084,1.0099999904632568,1.0,1.0,11876,0.0,0.0
2023-05-30 14:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0017000436782837,1.0199999809265137,10250,0.0,0.0
2023-05-30 15:30:00-04:00,1.0188000202178955,1.0199999809265137,1.0099999904632568,1.0199999809265137,10977,0.0,0.0
2023-05-31 09:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0099999904632568,23549,0.0,0.0
2023-05-31 10:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,5817,0.0,0.0
2023-05-31 11:30:00-04:00,1.0199999809265137,1.0199999809265137,1.01010000705719,1.010699987411499,4903,0.0,0.0
2023-05-31 12:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0099999904632568,2467,0.0,0.0
2023-05-31 13:30:00-04:00,1.0199999809265137,1.0199999809265137,1.01010000705719,1.0113999843597412,6457,0.0,0.0
2023-05-31 14:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,23237,0.0,0.0
2023-05-31 15:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,39092,0.0,0.0
2023-06-01 09:30:00-04:00,1.0,1.0160000324249268,0.9957000017166138,1.0097999572753906,23357,0.0,0.0
2023-06-01 10:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,17172,0.0,0.0
2023-06-01 11:30:00-04:00,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0126999616622925,4208,0.0,0.0
2023-06-01 12:30:00-04:00,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,60584,0.0,0.0
2023-06-01 13:30:00-04:00,1.018399953842163,1.0199999809265137,1.01010000705719,1.0149999856948853,11538,0.0,0.0
2023-06-01 14:30:00-04:00,1.011299967765808,1.0199999809265137,1.0099999904632568,1.0149999856948853,23376,0.0,0.0
2023-06-01 15:30:00-04:00,1.0149999856948853,1.0199999809265137,1.0099999904632568,1.0099999904632568,3031,0.0,0.0
2023-06-02 09:30:00-04:00,1.0,1.0199999809265137,1.0,1.0099999904632568,30113,0.0,0.0
2023-06-02 10:30:00-04:00,1.0109000205993652,1.0199999809265137,1.0099999904632568,1.0149999856948853,6111,0.0,0.0
2023-06-02 11:30:00-04:00,1.010699987411499,1.0199999809265137,1.0099999904632568,1.0145000219345093,20100,0.0,0.0
2023-06-02 12:30:00-04:00,1.0189000368118286,1.0199999809265137,1.0099999904632568,1.0099999904632568,5384,0.0,0.0
2023-06-02 13:30:00-04:00,1.0111000537872314,1.0185999870300293,1.0099999904632568,1.0185999870300293,2520,0.0,0.0
2023-06-02 14:30:00-04:00,1.011299967765808,1.0199999809265137,1.0099999904632568,1.0099999904632568,16800,0.0,0.0
2023-06-02 15:30:00-04:00,1.0153000354766846,1.0199999809265137,1.0099999904632568,1.0099999904632568,18161,0.0,0.0
2023-06-05 09:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9763000011444092,0.9860000014305115,369652,0.0,0.0
2023-06-05 10:30:00-04:00,0.9975000023841858,0.9987999796867371,0.9753000140190125,0.9898989796638489,72949,0.0,0.0
2023-06-05 11:30:00-04:00,0.989799976348877,0.9900000095367432,0.9805999994277954,0.987500011920929,91240,0.0,0.0
2023-06-05 12:30:00-04:00,0.9898989796638489,1.0098999738693237,0.989799976348877,1.0,27827,0.0,0.0
2023-06-05 13:30:00-04:00,1.0090999603271484,1.0199999809265137,1.0,1.0049999952316284,28804,0.0,0.0
2023-06-05 14:30:00-04:00,1.0,1.0099999904632568,0.9901000261306763,0.9957000017166138,23254,0.0,0.0
2023-06-05 15:30:00-04:00,0.9968000054359436,1.0195000171661377,0.9968000054359436,1.0099999904632568,20783,0.0,0.0
2023-06-06 09:30:00-04:00,0.9900000095367432,0.9998999834060669,0.9850000143051147,0.9858999848365784,69660,0.0,0.0
2023-06-06 10:30:00-04:00,0.9898999929428101,1.0,0.9869999885559082,0.9901000261306763,12429,0.0,0.0
2023-06-06 11:30:00-04:00,0.9901000261306763,0.9951000213623047,0.9900000095367432,0.9902899861335754,8365,0.0,0.0
2023-06-06 12:30:00-04:00,0.9901999831199646,1.0,0.9850000143051147,1.0,19616,0.0,0.0
2023-06-06 13:30:00-04:00,1.0,1.0099999904632568,0.9900000095367432,0.9900000095367432,4249,0.0,0.0
2023-06-06 14:30:00-04:00,0.9901999831199646,1.0,0.9851999878883362,0.9998999834060669,19420,0.0,0.0
2023-06-06 15:30:00-04:00,1.0,1.0,0.9800000190734863,0.9801999926567078,49581,0.0,0.0
2023-06-07 09:30:00-04:00,1.0,1.0199999809265137,0.9900000095367432,1.0,34642,0.0,0.0
2023-06-07 10:30:00-04:00,1.0,1.0099999904632568,0.9901000261306763,1.0099999904632568,10667,0.0,0.0
2023-06-07 11:30:00-04:00,1.0099999904632568,1.0199999809265137,0.9934999942779541,0.9936000108718872,14220,0.0,0.0
2023-06-07 12:30:00-04:00,0.9936000108718872,0.996999979019165,0.9800000190734863,0.9940000176429749,35128,0.0,0.0
2023-06-07 13:30:00-04:00,0.987500011920929,0.996999979019165,0.9829999804496765,0.9830999970436096,39197,0.0,0.0
2023-06-07 14:30:00-04:00,0.9850999712944031,0.9850999712944031,0.9850999712944031,0.9850999712944031,409,0.0,0.0
2023-06-07 15:30:00-04:00,0.9850999712944031,0.9969000220298767,0.9850999712944031,0.9850999712944031,4888,0.0,0.0
2023-06-08 09:30:00-04:00,0.9807000160217285,0.9998210072517395,0.9807000160217285,0.9998210072517395,9362,0.0,0.0
2023-06-08 10:30:00-04:00,0.9950000047683716,0.9950000047683716,0.9816009998321533,0.9853500127792358,7285,0.0,0.0
2023-06-08 11:30:00-04:00,0.9878000020980835,0.9879990220069885,0.9815999865531921,0.9879990220069885,4080,0.0,0.0
2023-06-08 12:30:00-04:00,0.985031008720398,0.9850999712944031,0.9800000190734863,0.9800000190734863,36734,0.0,0.0
2023-06-08 13:30:00-04:00,0.9800000190734863,0.9800999760627747,0.9800000190734863,0.9800500273704529,8820,0.0,0.0
2023-06-08 14:30:00-04:00,0.9800000190734863,0.9850000143051147,0.9700000286102295,0.9700999855995178,86266,0.0,0.0
2023-06-08 15:30:00-04:00,0.9750000238418579,0.9850000143051147,0.9700000286102295,0.9850000143051147,0,0.0,0.0
2023-06-09 09:30:00-04:00,0.9894999861717224,0.9894999861717224,0.9750999808311462,0.9815000295639038,226673,0.0,0.0
2023-06-09 10:30:00-04:00,0.9820989966392517,0.9840999841690063,0.9789000153541565,0.982200026512146,15007,0.0,0.0
2023-06-09 11:30:00-04:00,0.9830999970436096,0.9987999796867371,0.9801999926567078,0.9818999767303467,25303,0.0,0.0
2023-06-09 12:30:00-04:00,0.9801999926567078,0.9871789813041687,0.9800000190734863,0.9801999926567078,6002,0.0,0.0
2023-06-09 13:30:00-04:00,0.9818040132522583,0.989998996257782,0.9800999760627747,0.980400025844574,1780,0.0,0.0
2023-06-09 14:30:00-04:00,0.980400025844574,0.9900000095367432,0.980400025844574,0.9851999878883362,7644,0.0,0.0
2023-06-09 15:30:00-04:00,0.9807999730110168,0.9827010035514832,0.9800000190734863,0.9800000190734863,8764,0.0,0.0
2023-06-12 09:30:00-04:00,1.0,1.0,0.9700000286102295,0.9850000143051147,23516,0.0,0.0
2023-06-12 10:30:00-04:00,0.9803000092506409,0.9998999834060669,0.9803000092506409,0.9901999831199646,15140,0.0,0.0
2023-06-12 11:30:00-04:00,0.9948989748954773,0.9950000047683716,0.9801999926567078,0.993399977684021,24061,0.0,0.0
2023-06-12 12:30:00-04:00,0.9847999811172485,0.9922969937324524,0.9800000190734863,0.9850000143051147,14693,0.0,0.0
2023-06-12 13:30:00-04:00,0.9900000095367432,0.9900000095367432,0.9710999727249146,0.9800000190734863,62499,0.0,0.0
2023-06-12 14:30:00-04:00,0.9830999970436096,0.9830999970436096,0.9700000286102295,0.9700000286102295,86518,0.0,0.0
2023-06-12 15:30:00-04:00,0.9700000286102295,0.9860000014305115,0.9700000286102295,0.9700000286102295,31603,0.0,0.0
2023-06-13 09:30:00-04:00,0.9710999727249146,0.9900000095367432,0.9700000286102295,0.9750999808311462,51634,0.0,0.0
2023-06-13 10:30:00-04:00,0.9750999808311462,0.9800000190734863,0.9700000286102295,0.9750499725341797,14233,0.0,0.0
2023-06-13 11:30:00-04:00,0.9799990057945251,0.9800000190734863,0.9700999855995178,0.9797000288963318,18534,0.0,0.0
2023-06-13 12:30:00-04:00,0.9793000221252441,0.9793999791145325,0.9700000286102295,0.9700499773025513,22125,0.0,0.0
2023-06-13 13:30:00-04:00,0.9700499773025513,0.9750999808311462,0.9700000286102295,0.9712010025978088,27173,0.0,0.0
2023-06-13 14:30:00-04:00,0.9710999727249146,0.9789999723434448,0.9710000157356262,0.9750999808311462,18983,0.0,0.0
2023-06-13 15:30:00-04:00,0.9789999723434448,0.9789999723434448,0.9710000157356262,0.9710000157356262,22606,0.0,0.0
2023-06-14 09:30:00-04:00,0.9702000021934509,0.9799000024795532,0.9700999855995178,0.9799000024795532,27715,0.0,0.0
2023-06-14 10:30:00-04:00,0.9701099991798401,0.9799000024795532,0.9700999855995178,0.9706000089645386,11035,0.0,0.0
2023-06-14 11:30:00-04:00,0.97079998254776,0.9771999716758728,0.9599999785423279,0.9771999716758728,134183,0.0,0.0
2023-06-14 12:30:00-04:00,0.9770990014076233,0.9771000146865845,0.9605100154876709,0.9688500165939331,20039,0.0,0.0
2023-06-14 13:30:00-04:00,0.9649999737739563,0.9771999716758728,0.9599999785423279,0.9599999785423279,40540,0.0,0.0
2023-06-14 14:30:00-04:00,0.9599999785423279,0.9695990085601807,0.9599999785423279,0.9650999903678894,35538,0.0,0.0
2023-06-14 15:30:00-04:00,0.9650999903678894,0.9710000157356262,0.9649999737739563,0.9649999737739563,13934,0.0,0.0
2023-06-15 09:30:00-04:00,0.9602000117301941,0.9699000120162964,0.9599999785423279,0.9611999988555908,31859,0.0,0.0
2023-06-15 10:30:00-04:00,0.9610000252723694,0.9699000120162964,0.9599999785423279,0.9699000120162964,45187,0.0,0.0
2023-06-15 11:30:00-04:00,0.9611999988555908,0.9697999954223633,0.9599999785423279,0.9646999835968018,13122,0.0,0.0
2023-06-15 12:30:00-04:00,0.9610999822616577,0.9682000279426575,0.9599999785423279,0.9599999785423279,55926,0.0,0.0
2023-06-15 13:30:00-04:00,0.9599999785423279,0.960099995136261,0.9599999785423279,0.960099995136261,72195,0.0,0.0
2023-06-15 14:30:00-04:00,0.9649999737739563,0.9690999984741211,0.9603999853134155,0.9646999835968018,40591,0.0,0.0
2023-06-15 15:30:00-04:00,0.9603999853134155,0.968999981880188,0.9603000283241272,0.9624000191688538,8247,0.0,0.0
2023-06-16 09:30:00-04:00,0.9700000286102295,0.9700000286102295,0.9624999761581421,0.9649999737739563,15657,0.0,0.0
2023-06-16 10:30:00-04:00,0.9649999737739563,0.9699000120162964,0.9603000283241272,0.9639999866485596,15522,0.0,0.0
2023-06-16 11:30:00-04:00,0.9603999853134155,0.9629999995231628,0.9599999785423279,0.9599999785423279,12890,0.0,0.0
2023-06-16 12:30:00-04:00,0.9612489938735962,0.9698989987373352,0.9599999785423279,0.9686999917030334,29478,0.0,0.0
2023-06-16 13:30:00-04:00,0.9686999917030334,0.9686999917030334,0.960099995136261,0.960099995136261,7092,0.0,0.0
2023-06-16 14:30:00-04:00,0.9643999934196472,0.9688000082969666,0.9599999785423279,0.9685999751091003,34395,0.0,0.0
2023-06-16 15:30:00-04:00,0.968500018119812,0.968500018119812,0.9599999785423279,0.9611999988555908,34354,0.0,0.0
2023-06-20 09:30:00-04:00,0.9610999822616577,0.9700000286102295,0.9502999782562256,0.9700000286102295,24412,0.0,0.0
2023-06-20 10:30:00-04:00,0.9605000019073486,0.9697999954223633,0.9605000019073486,0.9697999954223633,5500,0.0,0.0
2023-06-20 11:30:00-04:00,0.9649999737739563,0.9799000024795532,0.960099995136261,0.9700000286102295,24770,0.0,0.0
2023-06-20 12:30:00-04:00,0.9799000024795532,0.9799000024795532,0.9700000286102295,0.9794999957084656,6705,0.0,0.0
2023-06-20 13:30:00-04:00,0.9784590005874634,0.9793990254402161,0.9700000286102295,0.9793990254402161,2748,0.0,0.0
2023-06-20 14:30:00-04:00,0.9745500087738037,0.9789999723434448,0.9710000157356262,0.9710000157356262,5616,0.0,0.0
2023-06-20 15:30:00-04:00,0.9776999950408936,0.9776999950408936,0.9610000252723694,0.9649999737739563,9116,0.0,0.0
2023-06-21 09:30:00-04:00,0.9606000185012817,0.9799000024795532,0.960099995136261,0.9674999713897705,14642,0.0,0.0
2023-06-21 10:30:00-04:00,0.9603000283241272,0.9699000120162964,0.9599000215530396,0.9696999788284302,17888,0.0,0.0
2023-06-21 11:30:00-04:00,0.9697999954223633,0.9697999954223633,0.9599999785423279,0.9646999835968018,20567,0.0,0.0
2023-06-21 12:30:00-04:00,0.9693999886512756,0.9699000120162964,0.9608849883079529,0.9699000120162964,30863,0.0,0.0
2023-06-21 13:30:00-04:00,0.9699000120162964,0.9700000286102295,0.9649490118026733,0.9700000286102295,8445,0.0,0.0
2023-06-21 14:30:00-04:00,0.9700000286102295,0.9700000286102295,0.960099995136261,0.9700000286102295,8101,0.0,0.0
2023-06-21 15:30:00-04:00,0.9700000286102295,0.9700000286102295,0.961201012134552,0.965149998664856,13884,0.0,0.0
2023-06-22 09:30:00-04:00,0.9606999754905701,0.9799000024795532,0.960099995136261,0.9714999794960022,22387,0.0,0.0
2023-06-22 10:30:00-04:00,0.9714999794960022,0.9754999876022339,0.9599999785423279,0.960099995136261,17148,0.0,0.0
2023-06-22 11:30:00-04:00,0.960099995136261,0.9697999954223633,0.9600499868392944,0.9634000062942505,15917,0.0,0.0
2023-06-22 12:30:00-04:00,0.9679999947547913,0.9699000120162964,0.9599999785423279,0.9600949883460999,12154,0.0,0.0
2023-06-22 13:30:00-04:00,0.9695000052452087,0.9697999954223633,0.960099995136261,0.9610000252723694,5797,0.0,0.0
2023-06-22 14:30:00-04:00,0.9693999886512756,0.9693999886512756,0.9501000046730042,0.9597499966621399,24487,0.0,0.0
2023-06-22 15:30:00-04:00,0.9597499966621399,0.9693899750709534,0.949999988079071,0.9552000164985657,11217,0.0,0.0
2023-06-23 09:30:00-04:00,0.958299994468689,0.9648000001907349,0.949999988079071,0.9585959911346436,103633,0.0,0.0
2023-06-23 10:30:00-04:00,0.9608910083770752,0.9610999822616577,0.9509999752044678,0.9598990082740784,22409,0.0,0.0
2023-06-23 11:30:00-04:00,0.9509999752044678,0.9595999717712402,0.9509999752044678,0.9593999981880188,3397,0.0,0.0
2023-06-23 12:30:00-04:00,0.9514319896697998,0.955049991607666,0.9509999752044678,0.9509999752044678,8176,0.0,0.0
2023-06-23 13:30:00-04:00,0.9589999914169312,0.9589999914169312,0.9449999928474426,0.9452000260353088,37770,0.0,0.0
2023-06-23 14:30:00-04:00,0.9563000202178955,0.9598000049591064,0.9526000022888184,0.9561010003089905,15408,0.0,0.0
2023-06-23 15:30:00-04:00,0.9526000022888184,0.9560999870300293,0.9460999965667725,0.9467999935150146,18918,0.0,0.0
2023-06-26 09:30:00-04:00,0.9531000256538391,0.9656999707221985,0.9449999928474426,0.9455490112304688,34555,0.0,0.0
2023-06-26 10:30:00-04:00,0.9449999928474426,0.9495000243186951,0.9449999928474426,0.9451010227203369,9637,0.0,0.0
2023-06-26 11:30:00-04:00,0.9449999928474426,0.9451000094413757,0.9399999976158142,0.9401000142097473,126883,0.0,0.0
2023-06-26 12:30:00-04:00,0.9423499703407288,0.9449999928474426,0.9409999847412109,0.9449999928474426,10316,0.0,0.0
2023-06-26 13:30:00-04:00,0.9449899792671204,0.9449999928474426,0.9430000185966492,0.9449999928474426,12267,0.0,0.0
2023-06-26 14:30:00-04:00,0.9434000253677368,0.9448000192642212,0.9401000142097473,0.9447000026702881,11174,0.0,0.0
2023-06-26 15:30:00-04:00,0.9423499703407288,0.9451000094413757,0.9399999976158142,0.9399999976158142,27715,0.0,0.0
2023-06-27 09:30:00-04:00,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9449999928474426,8628,0.0,0.0
2023-06-27 10:30:00-04:00,0.9424999952316284,0.9498999714851379,0.9399999976158142,0.9399999976158142,54381,0.0,0.0
2023-06-27 11:30:00-04:00,0.9399999976158142,0.9423999786376953,0.9399999976158142,0.9399999976158142,6492,0.0,0.0
2023-06-27 12:30:00-04:00,0.9417999982833862,0.9422000050544739,0.9399999976158142,0.9401000142097473,5489,0.0,0.0
2023-06-27 13:30:00-04:00,0.9399999976158142,0.9423999786376953,0.9399999976158142,0.9401000142097473,25770,0.0,0.0
2023-06-27 14:30:00-04:00,0.9401000142097473,0.9422000050544739,0.9401000142097473,0.9412000179290771,7293,0.0,0.0
2023-06-27 15:30:00-04:00,0.9401000142097473,0.9424999952316284,0.9399999976158142,0.9399999976158142,10510,0.0,0.0
2023-06-28 09:30:00-04:00,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9401000142097473,16633,0.0,0.0
2023-06-28 10:30:00-04:00,0.9431999921798706,0.9462000131607056,0.9401000142097473,0.9430000185966492,8002,0.0,0.0
2023-06-28 11:30:00-04:00,0.9401999711990356,0.9429000020027161,0.9399999976158142,0.9401000142097473,46023,0.0,0.0
2023-06-28 12:30:00-04:00,0.9401000142097473,0.9401000142097473,0.9350000023841858,0.9350000023841858,79031,0.0,0.0
2023-06-28 13:30:00-04:00,0.9350000023841858,0.9351000189781189,0.9300000071525574,0.9300000071525574,97035,0.0,0.0
2023-06-28 14:30:00-04:00,0.9300000071525574,0.9301000237464905,0.9300000071525574,0.9300000071525574,32036,0.0,0.0
2023-06-28 15:30:00-04:00,0.9301000237464905,0.9301000237464905,0.9300000071525574,0.9301000237464905,31555,0.0,0.0
2023-06-29 09:30:00-04:00,0.9300000071525574,0.9398999810218811,0.9300000071525574,0.9300000071525574,54482,0.0,0.0
2023-06-29 10:30:00-04:00,0.930109977722168,0.9395999908447266,0.9301000237464905,0.9367989897727966,16421,0.0,0.0
2023-06-29 11:30:00-04:00,0.9359999895095825,0.9399999976158142,0.9300000071525574,0.9399999976158142,23865,0.0,0.0
2023-06-29 12:30:00-04:00,0.9349499940872192,0.9395999908447266,0.9300000071525574,0.9394000172615051,7531,0.0,0.0
2023-06-29 13:30:00-04:00,0.939399003982544,0.939399003982544,0.9323999881744385,0.9323999881744385,7967,0.0,0.0
2023-06-29 14:30:00-04:00,0.9316009879112244,0.9348999857902527,0.9316009879112244,0.9330999851226807,2484,0.0,0.0
2023-06-29 15:30:00-04:00,0.9318000078201294,0.9399999976158142,0.9318000078201294,0.9394999742507935,5197,0.0,0.0
2023-06-30 09:30:00-04:00,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,48180,0.0,0.0
2023-06-30 10:30:00-04:00,0.9301000237464905,0.9377999901771545,0.9200000166893005,0.9200000166893005,244291,0.0,0.0
2023-06-30 11:30:00-04:00,0.9200999736785889,0.9200999736785889,0.9150000214576721,0.9150999784469604,143116,0.0,0.0
2023-06-30 12:30:00-04:00,0.9150999784469604,0.9150999784469604,0.9100000262260437,0.9100990295410156,141772,0.0,0.0
2023-06-30 13:30:00-04:00,0.9100499749183655,0.910099983215332,0.9100000262260437,0.9100000262260437,8532,0.0,0.0
2023-06-30 14:30:00-04:00,0.9100499749183655,0.910099983215332,0.9100000262260437,0.9100000262260437,83562,0.0,0.0
2023-06-30 15:30:00-04:00,0.9100000262260437,0.9150000214576721,0.9100000262260437,0.914900004863739,103132,0.0,0.0
2023-07-03 09:30:00-04:00,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.9093999862670898,196919,0.0,0.0
2023-07-03 10:30:00-04:00,0.90420001745224,0.909600019454956,0.9002000093460083,0.9010999798774719,16852,0.0,0.0
2023-07-03 11:30:00-04:00,0.9010999798774719,0.9010999798774719,0.9009000062942505,0.9009000062942505,25576,0.0,0.0
2023-07-05 09:30:00-04:00,0.9003000259399414,0.9197999835014343,0.9003000259399414,0.9032999873161316,39986,0.0,0.0
2023-07-05 10:30:00-04:00,0.9097999930381775,0.9097999930381775,0.8600000143051147,0.8783479928970337,262308,0.0,0.0
2023-07-05 11:30:00-04:00,0.876999020576477,0.8787000179290771,0.8600000143051147,0.8625490069389343,86011,0.0,0.0
2023-07-05 12:30:00-04:00,0.864799976348877,0.864799976348877,0.8600000143051147,0.8600000143051147,101021,0.0,0.0
2023-07-05 13:30:00-04:00,0.8600000143051147,0.8600999712944031,0.8600000143051147,0.8600000143051147,38670,0.0,0.0
2023-07-05 14:30:00-04:00,0.8600000143051147,0.8600999712944031,0.8600000143051147,0.8600000143051147,49087,0.0,0.0
2023-07-05 15:30:00-04:00,0.8600500226020813,0.8600500226020813,0.8500000238418579,0.8500000238418579,241960,0.0,0.0
2023-07-06 09:30:00-04:00,0.8600000143051147,0.8708999752998352,0.8500000238418579,0.8552489876747131,82198,0.0,0.0
2023-07-06 10:30:00-04:00,0.8511999845504761,0.8578000068664551,0.8511999845504761,0.854449987411499,23904,0.0,0.0
2023-07-06 11:30:00-04:00,0.854449987411499,0.857699990272522,0.8507999777793884,0.853600025177002,41498,0.0,0.0
2023-07-06 12:30:00-04:00,0.8550000190734863,0.857899010181427,0.8500000238418579,0.8500000238418579,73172,0.0,0.0
2023-07-06 13:30:00-04:00,0.8500000238418579,0.8500999808311462,0.8500000238418579,0.8500999808311462,13038,0.0,0.0
2023-07-06 14:30:00-04:00,0.8500999808311462,0.8500999808311462,0.8500000238418579,0.8500999808311462,39820,0.0,0.0
2023-07-06 15:30:00-04:00,0.8500999808311462,0.8597000241279602,0.8500000238418579,0.8501999974250793,7462,0.0,0.0
2023-07-07 09:30:00-04:00,0.8596000075340271,0.869799017906189,0.8500000238418579,0.8500999808311462,168335,0.0,0.0
2023-07-07 10:30:00-04:00,0.8500999808311462,0.8664990067481995,0.8500999808311462,0.8589500188827515,15592,0.0,0.0
2023-07-07 11:30:00-04:00,0.8600000143051147,0.8641999959945679,0.8500999808311462,0.8554999828338623,26946,0.0,0.0
2023-07-07 12:30:00-04:00,0.8500999808311462,0.8529999852180481,0.8500000238418579,0.8500499725341797,26382,0.0,0.0
2023-07-07 13:30:00-04:00,0.8500999808311462,0.8500999808311462,0.8500000238418579,0.8500000238418579,27761,0.0,0.0
2023-07-07 14:30:00-04:00,0.8500999808311462,0.8561999797821045,0.8500000238418579,0.8550000190734863,40222,0.0,0.0
2023-07-07 15:30:00-04:00,0.8600000143051147,0.8608999848365784,0.8500999808311462,0.8500999808311462,57226,0.0,0.0
2023-07-10 09:30:00-04:00,0.8500999808311462,0.8698999881744385,0.8500000238418579,0.8644000291824341,23608,0.0,0.0
2023-07-10 10:30:00-04:00,0.8639000058174133,0.8668000102043152,0.8600000143051147,0.8622499704360962,20904,0.0,0.0
2023-07-10 11:30:00-04:00,0.8622499704360962,0.8680369853973389,0.8600999712944031,0.8600999712944031,7711,0.0,0.0
2023-07-10 12:30:00-04:00,0.8600999712944031,0.8689000010490417,0.8600999712944031,0.8601999878883362,2982,0.0,0.0
2023-07-10 13:30:00-04:00,0.8689000010490417,0.8689000010490417,0.8600000143051147,0.8686990141868591,40091,0.0,0.0
2023-07-10 14:30:00-04:00,0.8600999712944031,0.8687999844551086,0.8600999712944031,0.8650000095367432,45650,0.0,0.0
