Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-10 15:30:00-04:00,0.8650000095367432,0.869700014591217,0.8600010275840759,0.861877977848053,74577,0.0,0.0
2023-07-11 09:30:00-04:00,0.8550999760627747,0.8999999761581421,0.8550999760627747,0.8920999765396118,96422,0.0,0.0
2023-07-11 10:30:00-04:00,0.8999000191688538,0.8999000191688538,0.8816199898719788,0.8851000070571899,30018,0.0,0.0
2023-07-11 11:30:00-04:00,0.8874989748001099,0.887499988079071,0.8701000213623047,0.8701099753379822,35059,0.0,0.0
2023-07-11 12:30:00-04:00,0.8751000165939331,0.8899000287055969,0.870199978351593,0.8899000287055969,12777,0.0,0.0
2023-07-11 13:30:00-04:00,0.8899000287055969,0.8899000287055969,0.875,0.8849499821662903,5353,0.0,0.0
2023-07-11 14:30:00-04:00,0.8898000121116638,0.8899000287055969,0.870199978351593,0.8708999752998352,9284,0.0,0.0
2023-07-11 15:30:00-04:00,0.8708999752998352,0.8841000199317932,0.8702999949455261,0.8755999803543091,68992,0.0,0.0
2023-07-12 09:30:00-04:00,0.8899999856948853,0.8899999856948853,0.8711000084877014,0.8850060105323792,21027,0.0,0.0
2023-07-12 10:30:00-04:00,0.8899000287055969,0.8899000287055969,0.8803499937057495,0.8849999904632568,10070,0.0,0.0
2023-07-12 11:30:00-04:00,0.886900007724762,0.886900007724762,0.880200982093811,0.8849999904632568,5709,0.0,0.0
2023-07-12 12:30:00-04:00,0.8855999708175659,0.885699987411499,0.8812980055809021,0.885699987411499,3898,0.0,0.0
2023-07-12 13:30:00-04:00,0.8806999921798706,0.885699987411499,0.8806999921798706,0.8851000070571899,10815,0.0,0.0
2023-07-12 14:30:00-04:00,0.8849999904632568,0.8852999806404114,0.8849999904632568,0.8851000070571899,16199,0.0,0.0
2023-07-12 15:30:00-04:00,0.8849999904632568,0.8851000070571899,0.8840000033378601,0.8849999904632568,17935,0.0,0.0
2023-07-13 09:30:00-04:00,0.8889999985694885,0.9122999906539917,0.8889999985694885,0.9081000089645386,126851,0.0,0.0
2023-07-13 10:30:00-04:00,0.9099900126457214,0.9099900126457214,0.8974999785423279,0.8999999761581421,56562,0.0,0.0
2023-07-13 11:30:00-04:00,0.9100000262260437,0.910099983215332,0.9000999927520752,0.910099983215332,15205,0.0,0.0
2023-07-13 12:30:00-04:00,0.9100000262260437,0.910099983215332,0.9000999927520752,0.9002000093460083,15787,0.0,0.0
2023-07-13 13:30:00-04:00,0.9000999927520752,0.9120000004768372,0.8899999856948853,0.9011769890785217,23202,0.0,0.0
2023-07-13 14:30:00-04:00,0.9059000015258789,0.9117000102996826,0.890999972820282,0.9020000100135803,33113,0.0,0.0
2023-07-13 15:30:00-04:00,0.8899999856948853,0.8996999859809875,0.8899999856948853,0.8992999792098999,29506,0.0,0.0
2023-07-14 09:30:00-04:00,0.8984000086784363,0.9120000004768372,0.8902000188827515,0.9010999798774719,31482,0.0,0.0
2023-07-14 10:30:00-04:00,0.9080010056495667,0.9100000262260437,0.8901000022888184,0.8999999761581421,24926,0.0,0.0
2023-07-14 11:30:00-04:00,0.9018999934196472,0.9018999934196472,0.8899999856948853,0.8906000256538391,12878,0.0,0.0
2023-07-14 12:30:00-04:00,0.8901000022888184,0.8901000022888184,0.8800110220909119,0.8831999897956848,22050,0.0,0.0
2023-07-14 13:30:00-04:00,0.8973000049591064,0.8973000049591064,0.8700000047683716,0.8867999911308289,60496,0.0,0.0
2023-07-14 14:30:00-04:00,0.8801000118255615,0.8802000284194946,0.8700000047683716,0.8761000037193298,33862,0.0,0.0
2023-07-14 15:30:00-04:00,0.8704000115394592,0.8799999952316284,0.8700000047683716,0.8790000081062317,57613,0.0,0.0
2023-07-17 09:30:00-04:00,0.8899999856948853,0.9118989706039429,0.875,0.8751000165939331,64584,0.0,0.0
2023-07-17 10:30:00-04:00,0.8751999735832214,0.8776000142097473,0.8701000213623047,0.8751999735832214,65689,0.0,0.0
2023-07-17 11:30:00-04:00,0.8752999901771545,0.8752999901771545,0.8500000238418579,0.8600000143051147,190225,0.0,0.0
2023-07-17 12:30:00-04:00,0.8650000095367432,0.8748000264167786,0.8500000238418579,0.8689690232276917,43453,0.0,0.0
2023-07-17 13:30:00-04:00,0.8600000143051147,0.8698999881744385,0.8600000143051147,0.8679999709129333,21067,0.0,0.0
2023-07-17 14:30:00-04:00,0.8737000226974487,0.8737000226974487,0.8399999737739563,0.85589998960495,186205,0.0,0.0
2023-07-17 15:30:00-04:00,0.8500000238418579,0.8539999723434448,0.8399999737739563,0.8452000021934509,0,0.0,0.0
2023-07-18 09:30:00-04:00,0.843999981880188,0.8825010061264038,0.843999981880188,0.8550000190734863,36000,0.0,0.0
2023-07-18 10:30:00-04:00,0.8500000238418579,0.8500000238418579,0.8399999737739563,0.843999981880188,29572,0.0,0.0
2023-07-18 11:30:00-04:00,0.8468999862670898,0.8489000201225281,0.840399980545044,0.8482000231742859,8261,0.0,0.0
2023-07-18 12:30:00-04:00,0.84170001745224,0.847000002861023,0.8299999833106995,0.833299994468689,55127,0.0,0.0
2023-07-18 13:30:00-04:00,0.833299994468689,0.8333479762077332,0.8201000094413757,0.8303989768028259,175673,0.0,0.0
2023-07-18 14:30:00-04:00,0.8305000066757202,0.8305000066757202,0.8201000094413757,0.8201000094413757,38865,0.0,0.0
2023-07-18 15:30:00-04:00,0.8201900124549866,0.8320000171661377,0.8199999928474426,0.829800009727478,71184,0.0,0.0
2023-07-19 09:30:00-04:00,0.8420000076293945,0.8450000286102295,0.8100000023841858,0.8240000009536743,187822,0.0,0.0
2023-07-19 10:30:00-04:00,0.8240000009536743,0.8450000286102295,0.8101999759674072,0.8199999928474426,85495,0.0,0.0
2023-07-19 11:30:00-04:00,0.8191050291061401,0.8198999762535095,0.8009999990463257,0.807449996471405,107250,0.0,0.0
2023-07-19 12:30:00-04:00,0.8090000152587891,0.8100000023841858,0.800000011920929,0.8001000285148621,243275,0.0,0.0
2023-07-19 13:30:00-04:00,0.800000011920929,0.8001000285148621,0.784500002861023,0.7939000129699707,248349,0.0,0.0
2023-07-19 14:30:00-04:00,0.7971000075340271,0.8100000023841858,0.7900000214576721,0.8079000115394592,75116,0.0,0.0
2023-07-19 15:30:00-04:00,0.8008189797401428,0.8079000115394592,0.7979999780654907,0.8055999875068665,24733,0.0,0.0
2023-07-20 09:30:00-04:00,0.8090000152587891,0.8100000023841858,0.7850000262260437,0.7898989915847778,92916,0.0,0.0
2023-07-20 10:30:00-04:00,0.7894480228424072,0.789900004863739,0.7850000262260437,0.7876999974250793,22530,0.0,0.0
2023-07-20 11:30:00-04:00,0.7889999747276306,0.7897999882698059,0.7850000262260437,0.7897999882698059,45146,0.0,0.0
2023-07-20 12:30:00-04:00,0.7897999882698059,0.7897999882698059,0.7825999855995178,0.7828999757766724,11682,0.0,0.0
2023-07-20 13:30:00-04:00,0.7802010178565979,0.789900004863739,0.7799999713897705,0.7897999882698059,32162,0.0,0.0
2023-07-20 14:30:00-04:00,0.7888000011444092,0.7900000214576721,0.7800999879837036,0.789900004863739,24523,0.0,0.0
2023-07-20 15:30:00-04:00,0.7850000262260437,0.789900004863739,0.7799999713897705,0.7864000201225281,29050,0.0,0.0
2023-07-21 09:30:00-04:00,0.781000018119812,0.800000011920929,0.7799999713897705,0.7965390086174011,70668,0.0,0.0
2023-07-21 10:30:00-04:00,0.7900000214576721,0.800000011920929,0.7599999904632568,0.7888000011444092,421411,0.0,0.0
2023-07-21 11:30:00-04:00,0.7840009927749634,0.792900025844574,0.7599999904632568,0.7895990014076233,66571,0.0,0.0
2023-07-21 12:30:00-04:00,0.7699999809265137,0.789900004863739,0.7599999904632568,0.7599999904632568,79491,0.0,0.0
2023-07-21 13:30:00-04:00,0.7599999904632568,0.7933989763259888,0.7598000168800354,0.7849500179290771,34484,0.0,0.0
2023-07-21 14:30:00-04:00,0.7897989749908447,0.7897989749908447,0.7799000144004822,0.7879999876022339,5248,0.0,0.0
2023-07-21 15:30:00-04:00,0.7799999713897705,0.7919999957084656,0.7799999713897705,0.7918999791145325,45833,0.0,0.0
2023-07-24 09:30:00-04:00,0.7979999780654907,0.7979999780654907,0.7699999809265137,0.7898989915847778,37618,0.0,0.0
2023-07-24 10:30:00-04:00,0.7854999899864197,0.7900000214576721,0.7706999778747559,0.7774999737739563,39668,0.0,0.0
2023-07-24 11:30:00-04:00,0.7787489891052246,0.7814000248908997,0.7749999761581421,0.7814000248908997,16784,0.0,0.0
2023-07-24 12:30:00-04:00,0.7814000248908997,0.7814000248908997,0.7599999904632568,0.7777000069618225,62238,0.0,0.0
2023-07-24 13:30:00-04:00,0.7777000069618225,0.7777000069618225,0.7599999904632568,0.7601000070571899,39662,0.0,0.0
2023-07-24 14:30:00-04:00,0.7699000239372253,0.771399974822998,0.7549999952316284,0.7680000066757202,120919,0.0,0.0
2023-07-24 15:30:00-04:00,0.7680000066757202,0.7680000066757202,0.75,0.7598000168800354,137589,0.0,0.0
2023-07-25 09:30:00-04:00,0.7799999713897705,0.789900004863739,0.7599999904632568,0.7649999856948853,27716,0.0,0.0
2023-07-25 10:30:00-04:00,0.7674000263214111,0.7698990106582642,0.7605999708175659,0.769599974155426,13977,0.0,0.0
2023-07-25 11:30:00-04:00,0.769599974155426,0.769599974155426,0.75,0.7549499869346619,125680,0.0,0.0
2023-07-25 12:30:00-04:00,0.753000020980835,0.7598000168800354,0.75,0.7529500126838684,108174,0.0,0.0
2023-07-25 13:30:00-04:00,0.7548999786376953,0.7572000026702881,0.7540000081062317,0.7540000081062317,7447,0.0,0.0
2023-07-25 14:30:00-04:00,0.7599999904632568,0.7649000287055969,0.7555000185966492,0.7567999958992004,36886,0.0,0.0
2023-07-25 15:30:00-04:00,0.7567999958992004,0.7689999938011169,0.7540000081062317,0.7689999938011169,26909,0.0,0.0
2023-07-26 09:30:00-04:00,0.7541000247001648,0.7548999786376953,0.75,0.7501999735832214,34248,0.0,0.0
2023-07-26 10:30:00-04:00,0.754800021648407,0.7548999786376953,0.75,0.75,24019,0.0,0.0
2023-07-26 11:30:00-04:00,0.7517989873886108,0.7548999786376953,0.7509999871253967,0.7548999786376953,18195,0.0,0.0
2023-07-26 12:30:00-04:00,0.7548999786376953,0.7639999985694885,0.7520999908447266,0.7639999985694885,6536,0.0,0.0
2023-07-26 13:30:00-04:00,0.7523000240325928,0.7639999985694885,0.7522000074386597,0.7537999749183655,7987,0.0,0.0
2023-07-26 14:30:00-04:00,0.7537999749183655,0.7585499882698059,0.7520999908447266,0.7548999786376953,15301,0.0,0.0
2023-07-26 15:30:00-04:00,0.7639999985694885,0.7649999856948853,0.7580000162124634,0.7580000162124634,11697,0.0,0.0
2023-07-27 09:30:00-04:00,0.7609999775886536,0.7778000235557556,0.7599999904632568,0.7778000235557556,15710,0.0,0.0
2023-07-27 10:30:00-04:00,0.7778000235557556,0.7778000235557556,0.7601000070571899,0.7680000066757202,16662,0.0,0.0
2023-07-27 11:30:00-04:00,0.7716299891471863,0.7730000019073486,0.7628999948501587,0.7669990062713623,4237,0.0,0.0
2023-07-27 12:30:00-04:00,0.7609999775886536,0.7759000062942505,0.7609999775886536,0.7759000062942505,32192,0.0,0.0
2023-07-27 13:30:00-04:00,0.7609999775886536,0.7685009837150574,0.7549999952316284,0.7628089785575867,31821,0.0,0.0
2023-07-27 14:30:00-04:00,0.7631000280380249,0.7631000280380249,0.7501000165939331,0.7549999952316284,58824,0.0,0.0
2023-07-27 15:30:00-04:00,0.755050003528595,0.7570000290870667,0.75,0.7501000165939331,122885,0.0,0.0
2023-07-28 09:30:00-04:00,0.75,0.7759000062942505,0.75,0.7592489719390869,110779,0.0,0.0
2023-07-28 10:30:00-04:00,0.7677000164985657,0.7677000164985657,0.7508000135421753,0.7598999738693237,16638,0.0,0.0
2023-07-28 11:30:00-04:00,0.755299985408783,0.7597990036010742,0.7530999779701233,0.7530999779701233,24415,0.0,0.0
2023-07-28 12:30:00-04:00,0.7530999779701233,0.7540000081062317,0.75,0.75,81017,0.0,0.0
2023-07-28 13:30:00-04:00,0.7500500082969666,0.7501000165939331,0.741599977016449,0.7490000128746033,88469,0.0,0.0
2023-07-28 14:30:00-04:00,0.75,0.7501000165939331,0.7450000047683716,0.7450000047683716,69823,0.0,0.0
2023-07-28 15:30:00-04:00,0.7458990216255188,0.7541000247001648,0.741599977016449,0.7541000247001648,49746,0.0,0.0
2023-07-31 09:30:00-04:00,0.7569000124931335,0.7595000267028809,0.7300000190734863,0.7407000064849854,80163,0.0,0.0
2023-07-31 10:30:00-04:00,0.7498990297317505,0.7498999834060669,0.7400000095367432,0.7400010228157043,17522,0.0,0.0
2023-07-31 11:30:00-04:00,0.7498000264167786,0.7498999834060669,0.7400000095367432,0.7448999881744385,20242,0.0,0.0
2023-07-31 12:30:00-04:00,0.7448999881744385,0.7498999834060669,0.7448999881744385,0.7486500144004822,22412,0.0,0.0
2023-07-31 13:30:00-04:00,0.7486000061035156,0.7558990120887756,0.7448999881744385,0.754800021648407,17643,0.0,0.0
2023-07-31 14:30:00-04:00,0.750249981880188,0.7580000162124634,0.7458000183105469,0.7461000084877014,26017,0.0,0.0
2023-07-31 15:30:00-04:00,0.7519999742507935,0.7578999996185303,0.7400000095367432,0.7477999925613403,44435,0.0,0.0
2023-08-01 09:30:00-04:00,0.7400000095367432,0.7498999834060669,0.7394000291824341,0.7401999831199646,86216,0.0,0.0
2023-08-01 10:30:00-04:00,0.7401000261306763,0.7401000261306763,0.7361000180244446,0.739799976348877,21609,0.0,0.0
2023-08-01 11:30:00-04:00,0.739300012588501,0.7400000095367432,0.7379999756813049,0.7398999929428101,34060,0.0,0.0
2023-08-01 12:30:00-04:00,0.7387999892234802,0.7398999929428101,0.7350000143051147,0.7373999953269958,15401,0.0,0.0
2023-08-01 13:30:00-04:00,0.7397000193595886,0.7397000193595886,0.722000002861023,0.7300000190734863,28370,0.0,0.0
2023-08-01 14:30:00-04:00,0.7279000282287598,0.7329999804496765,0.722100019454956,0.7329999804496765,25017,0.0,0.0
2023-08-01 15:30:00-04:00,0.732001006603241,0.7378000020980835,0.7213000059127808,0.7378000020980835,13958,0.0,0.0
2023-08-02 09:30:00-04:00,0.7300000190734863,0.7400000095367432,0.7229999899864197,0.7337999939918518,82977,0.0,0.0
2023-08-02 10:30:00-04:00,0.7350000143051147,0.7404999732971191,0.7229999899864197,0.7329000234603882,75823,0.0,0.0
2023-08-02 11:30:00-04:00,0.7229999899864197,0.7289999723434448,0.722000002861023,0.7231000065803528,23625,0.0,0.0
2023-08-02 12:30:00-04:00,0.7214509844779968,0.7289999723434448,0.7200000286102295,0.7210000157356262,69364,0.0,0.0
2023-08-02 13:30:00-04:00,0.7210000157356262,0.7289000153541565,0.7210000157356262,0.7289000153541565,13135,0.0,0.0
2023-08-02 14:30:00-04:00,0.727400004863739,0.727400004863739,0.7099999785423279,0.7200000286102295,89915,0.0,0.0
2023-08-02 15:30:00-04:00,0.7196000218391418,0.7249000072479248,0.7150999903678894,0.7174000144004822,21433,0.0,0.0
2023-08-03 09:30:00-04:00,0.7400000095367432,0.7498000264167786,0.7300000190734863,0.7376999855041504,46703,0.0,0.0
2023-08-03 10:30:00-04:00,0.7346469759941101,0.739799976348877,0.7328000068664551,0.7359489798545837,6486,0.0,0.0
2023-08-03 11:30:00-04:00,0.7397990226745605,0.7398999929428101,0.7325000166893005,0.7350000143051147,14418,0.0,0.0
2023-08-03 12:30:00-04:00,0.7328000068664551,0.7329000234603882,0.7164009809494019,0.7200000286102295,16958,0.0,0.0
2023-08-03 13:30:00-04:00,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7299000024795532,93212,0.0,0.0
2023-08-03 14:30:00-04:00,0.7300000190734863,0.7398999929428101,0.7250000238418579,0.7301999926567078,5382,0.0,0.0
2023-08-03 15:30:00-04:00,0.7390000224113464,0.7398999929428101,0.7282000184059143,0.7282999753952026,17338,0.0,0.0
2023-08-04 09:30:00-04:00,0.7300000190734863,0.7398999929428101,0.7099999785423279,0.7102010250091553,42232,0.0,0.0
2023-08-04 10:30:00-04:00,0.7149999737739563,0.7199000120162964,0.7102000117301941,0.7199000120162964,55663,0.0,0.0
2023-08-04 11:30:00-04:00,0.7199000120162964,0.7199000120162964,0.7103999853134155,0.7150999903678894,12960,0.0,0.0
2023-08-04 12:30:00-04:00,0.7150999903678894,0.7347999811172485,0.7145000100135803,0.720100998878479,17422,0.0,0.0
2023-08-04 13:30:00-04:00,0.7299000024795532,0.7299000024795532,0.7200000286102295,0.7224000096321106,22604,0.0,0.0
2023-08-04 14:30:00-04:00,0.7163990139961243,0.7199000120162964,0.7099000215530396,0.7149999737739563,18069,0.0,0.0
2023-08-04 15:30:00-04:00,0.7152000069618225,0.7160000205039978,0.699999988079071,0.7020000219345093,39456,0.0,0.0
2023-08-07 09:30:00-04:00,0.7113999724388123,0.7139000296592712,0.6668999791145325,0.6798999905586243,96095,0.0,0.0
2023-08-07 10:30:00-04:00,0.6779000163078308,0.6779000163078308,0.6600000262260437,0.677299976348877,95642,0.0,0.0
2023-08-07 11:30:00-04:00,0.6733490228652954,0.6771000027656555,0.6699000000953674,0.673799991607666,20979,0.0,0.0
2023-08-07 12:30:00-04:00,0.6700000166893005,0.6776000261306763,0.6639490127563477,0.6729990243911743,157865,0.0,0.0
2023-08-07 13:30:00-04:00,0.6729999780654907,0.6798999905586243,0.6729999780654907,0.6797999739646912,18295,0.0,0.0
2023-08-07 14:30:00-04:00,0.6759999990463257,0.6998000144958496,0.6759999990463257,0.6909999847412109,66003,0.0,0.0
2023-08-07 15:30:00-04:00,0.6998000144958496,0.7120000123977661,0.6898000240325928,0.7099999785423279,12504,0.0,0.0
2023-08-08 09:30:00-04:00,0.718999981880188,0.7200000286102295,0.699999988079071,0.699999988079071,29039,0.0,0.0
2023-08-08 10:30:00-04:00,0.7049999833106995,0.7099999785423279,0.7000010013580322,0.7098000049591064,35380,0.0,0.0
2023-08-08 11:30:00-04:00,0.7098000049591064,0.718999981880188,0.703000009059906,0.7080000042915344,27291,0.0,0.0
2023-08-08 12:30:00-04:00,0.7134990096092224,0.718999981880188,0.7134990096092224,0.718999981880188,7464,0.0,0.0
2023-08-08 13:30:00-04:00,0.7189000248908997,0.7199000120162964,0.7189000248908997,0.7197999954223633,14974,0.0,0.0
2023-08-08 14:30:00-04:00,0.7197999954223633,0.7350000143051147,0.7150999903678894,0.7250009775161743,71846,0.0,0.0
2023-08-08 15:30:00-04:00,0.7299000024795532,0.7347999811172485,0.7210000157356262,0.7210000157356262,14987,0.0,0.0
2023-08-09 09:30:00-04:00,0.7042999863624573,0.7400000095367432,0.7020999789237976,0.7400000095367432,81152,0.0,0.0
2023-08-09 10:30:00-04:00,0.7257000207901001,0.7398999929428101,0.7257000207901001,0.7300000190734863,42625,0.0,0.0
2023-08-09 11:30:00-04:00,0.7300000190734863,0.739799976348877,0.7300000190734863,0.7390000224113464,9571,0.0,0.0
2023-08-09 12:30:00-04:00,0.739799976348877,0.7398999929428101,0.7348999977111816,0.7397000193595886,24155,0.0,0.0
2023-08-09 13:30:00-04:00,0.7396000027656555,0.739799976348877,0.722000002861023,0.7397019863128662,45035,0.0,0.0
2023-08-09 14:30:00-04:00,0.7300999760627747,0.7396990060806274,0.7300999760627747,0.7369999885559082,13337,0.0,0.0
2023-08-09 15:30:00-04:00,0.7372990250587463,0.7400000095367432,0.7300000190734863,0.7319999933242798,28124,0.0,0.0
2023-08-10 09:30:00-04:00,0.7400000095367432,0.7400000095367432,0.699999988079071,0.699999988079071,117526,0.0,0.0
2023-08-10 10:30:00-04:00,0.7001169919967651,0.7096999883651733,0.6899999976158142,0.6899999976158142,50895,0.0,0.0
2023-08-10 11:30:00-04:00,0.6899999976158142,0.7170990109443665,0.6899999976158142,0.7070000171661377,19559,0.0,0.0
2023-08-10 12:30:00-04:00,0.7099999785423279,0.7200000286102295,0.6990000009536743,0.699999988079071,5267,0.0,0.0
2023-08-10 13:30:00-04:00,0.7099999785423279,0.7200000286102295,0.7000100016593933,0.7200000286102295,3505,0.0,0.0
2023-08-10 14:30:00-04:00,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7049999833106995,29355,0.0,0.0
2023-08-10 15:30:00-04:00,0.7200000286102295,0.7398999929428101,0.7149500250816345,0.7398999929428101,25686,0.0,0.0
2023-08-11 09:30:00-04:00,0.7350000143051147,0.7350000143051147,0.7200000286102295,0.7244510054588318,26358,0.0,0.0
2023-08-11 10:30:00-04:00,0.7200000286102295,0.7894999980926514,0.7200000286102295,0.7781000137329102,562140,0.0,0.0
2023-08-11 11:30:00-04:00,0.7506999969482422,0.7638999819755554,0.7401000261306763,0.75,37538,0.0,0.0
2023-08-11 12:30:00-04:00,0.7598999738693237,0.7598999738693237,0.7419999837875366,0.7475000023841858,34525,0.0,0.0
2023-08-11 13:30:00-04:00,0.7459999918937683,0.7498999834060669,0.7400000095367432,0.7475000023841858,9500,0.0,0.0
2023-08-11 14:30:00-04:00,0.7400000095367432,0.75,0.7350000143051147,0.7390000224113464,71521,0.0,0.0
2023-08-11 15:30:00-04:00,0.75,0.7524999976158142,0.7300000190734863,0.7329999804496765,64823,0.0,0.0
2023-08-14 09:30:00-04:00,0.75,0.7698990106582642,0.7300999760627747,0.7414000034332275,48721,0.0,0.0
2023-08-14 10:30:00-04:00,0.7414500117301941,0.75,0.7304999828338623,0.75,20422,0.0,0.0
2023-08-14 11:30:00-04:00,0.7497990131378174,0.75,0.7301009893417358,0.7318000197410583,5372,0.0,0.0
2023-08-14 12:30:00-04:00,0.7329999804496765,0.75,0.7300999760627747,0.744700014591217,11255,0.0,0.0
2023-08-14 13:30:00-04:00,0.75,0.7518500089645386,0.744700014591217,0.7447999715805054,5627,0.0,0.0
2023-08-14 14:30:00-04:00,0.7448009848594666,0.7580000162124634,0.7447999715805054,0.7498999834060669,13954,0.0,0.0
2023-08-14 15:30:00-04:00,0.7498999834060669,0.7509999871253967,0.7400000095367432,0.7400000095367432,7275,0.0,0.0
2023-08-15 09:30:00-04:00,0.7310000061988831,0.75,0.7300000190734863,0.7324010133743286,18730,0.0,0.0
2023-08-15 10:30:00-04:00,0.7301009893417358,0.75,0.7080000042915344,0.7161509990692139,284221,0.0,0.0
2023-08-15 11:30:00-04:00,0.7099999785423279,0.7099999785423279,0.7001000046730042,0.7089999914169312,22677,0.0,0.0
2023-08-15 12:30:00-04:00,0.7099000215530396,0.7099999785423279,0.7049999833106995,0.7074000239372253,8366,0.0,0.0
2023-08-15 13:30:00-04:00,0.7049999833106995,0.7098000049591064,0.7049999833106995,0.7096999883651733,5929,0.0,0.0
2023-08-15 14:30:00-04:00,0.7073500156402588,0.7099999785423279,0.7049999833106995,0.7099000215530396,17816,0.0,0.0
2023-08-15 15:30:00-04:00,0.7091000080108643,0.7348999977111816,0.7091000080108643,0.7347999811172485,15075,0.0,0.0
2023-08-16 09:30:00-04:00,0.7289999723434448,0.75,0.7051010131835938,0.7350000143051147,10997,0.0,0.0
2023-08-16 10:30:00-04:00,0.7100009918212891,0.7398999929428101,0.7100009918212891,0.7264009714126587,2160,0.0,0.0
2023-08-16 11:30:00-04:00,0.7210000157356262,0.7360000014305115,0.7129999995231628,0.7242000102996826,23649,0.0,0.0
2023-08-16 12:30:00-04:00,0.7206000089645386,0.7300000190734863,0.7099999785423279,0.710099995136261,25181,0.0,0.0
2023-08-16 13:30:00-04:00,0.734000027179718,0.734000027179718,0.710099995136261,0.7220500111579895,6693,0.0,0.0
2023-08-16 14:30:00-04:00,0.7199000120162964,0.734000027179718,0.705299973487854,0.7177000045776367,15359,0.0,0.0
2023-08-16 15:30:00-04:00,0.7300000190734863,0.7300000190734863,0.7056999802589417,0.7179999947547913,6273,0.0,0.0
2023-08-17 09:30:00-04:00,0.7067999839782715,0.7080000042915344,0.6901000142097473,0.6998000144958496,48457,0.0,0.0
2023-08-17 10:30:00-04:00,0.6901000142097473,0.699999988079071,0.6901000142097473,0.6978999972343445,31763,0.0,0.0
2023-08-17 11:30:00-04:00,0.691100001335144,0.6916999816894531,0.6801000237464905,0.6909999847412109,26013,0.0,0.0
2023-08-17 12:30:00-04:00,0.6909999847412109,0.699999988079071,0.6801999807357788,0.6998000144958496,100497,0.0,0.0
2023-08-17 13:30:00-04:00,0.6850000023841858,0.6990000009536743,0.6850000023841858,0.6990000009536743,3120,0.0,0.0
2023-08-17 14:30:00-04:00,0.6851009726524353,0.6990000009536743,0.6851009726524353,0.6899999976158142,7437,0.0,0.0
