Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-17 15:30:00-04:00,0.6901010274887085,0.6988999843597412,0.6901010274887085,0.6987000107765198,0,0.0,0.0
2023-08-18 09:30:00-04:00,0.6820999979972839,0.6998999714851379,0.6811000108718872,0.6998999714851379,59347,0.0,0.0
2023-08-18 10:30:00-04:00,0.6970000267028809,0.6970000267028809,0.6847000122070312,0.6970000267028809,13554,0.0,0.0
2023-08-18 11:30:00-04:00,0.6934999823570251,0.6934999823570251,0.676800012588501,0.6895999908447266,53883,0.0,0.0
2023-08-18 12:30:00-04:00,0.6896989941596985,0.6896989941596985,0.6761999726295471,0.6797999739646912,13548,0.0,0.0
2023-08-18 13:30:00-04:00,0.6751000285148621,0.6797000169754028,0.6751000285148621,0.6793000102043152,9396,0.0,0.0
2023-08-18 14:30:00-04:00,0.6750440001487732,0.6793000102043152,0.6750440001487732,0.6790000200271606,38683,0.0,0.0
2023-08-18 15:30:00-04:00,0.675000011920929,0.6880999803543091,0.675000011920929,0.6850000023841858,13061,0.0,0.0
2023-08-21 09:30:00-04:00,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6751000285148621,23681,0.0,0.0
2023-08-21 10:30:00-04:00,0.6751000285148621,0.699999988079071,0.6751000285148621,0.6998999714851379,25550,0.0,0.0
2023-08-21 11:30:00-04:00,0.6801000237464905,0.6990000009536743,0.6800000071525574,0.6988999843597412,14960,0.0,0.0
2023-08-21 12:30:00-04:00,0.6990000009536743,0.7207499742507935,0.6801000237464905,0.7168999910354614,23673,0.0,0.0
2023-08-21 13:30:00-04:00,0.7070000171661377,0.7099999785423279,0.6901000142097473,0.6998999714851379,9757,0.0,0.0
2023-08-21 14:30:00-04:00,0.6998999714851379,0.7070000171661377,0.6899999976158142,0.6990000009536743,8362,0.0,0.0
2023-08-21 15:30:00-04:00,0.7006499767303467,0.7006499767303467,0.6830000281333923,0.6830000281333923,29705,0.0,0.0
2023-08-22 09:30:00-04:00,0.6827999949455261,0.7142509818077087,0.6800000071525574,0.6800000071525574,77233,0.0,0.0
2023-08-22 10:30:00-04:00,0.6899999976158142,0.6978999972343445,0.6800000071525574,0.6901000142097473,24732,0.0,0.0
2023-08-22 11:30:00-04:00,0.697700023651123,0.697700023651123,0.6901000142097473,0.6949999928474426,3485,0.0,0.0
2023-08-22 12:30:00-04:00,0.6973999738693237,0.6973999738693237,0.6890000104904175,0.6890000104904175,6335,0.0,0.0
2023-08-22 13:30:00-04:00,0.6820999979972839,0.6978989839553833,0.6804999709129333,0.6978989839553833,11692,0.0,0.0
2023-08-22 14:30:00-04:00,0.6864740252494812,0.6978999972343445,0.6801000237464905,0.6801000237464905,7472,0.0,0.0
2023-08-22 15:30:00-04:00,0.6978999972343445,0.6978999972343445,0.6800000071525574,0.684499979019165,9217,0.0,0.0
2023-08-23 09:30:00-04:00,0.6899999976158142,0.7078999876976013,0.6815840005874634,0.6899999976158142,42916,0.0,0.0
2023-08-23 10:30:00-04:00,0.6899999976158142,0.6955000162124634,0.6899999976158142,0.6926500201225281,7906,0.0,0.0
2023-08-23 11:30:00-04:00,0.6948000192642212,0.6948000192642212,0.6899999976158142,0.6906909942626953,5797,0.0,0.0
2023-08-23 12:30:00-04:00,0.6901000142097473,0.6934999823570251,0.6807000041007996,0.6934999823570251,88483,0.0,0.0
2023-08-23 13:30:00-04:00,0.6901000142097473,0.6909999847412109,0.6901000142097473,0.6909999847412109,666,0.0,0.0
2023-08-23 14:30:00-04:00,0.6901000142097473,0.6901000142097473,0.6800000071525574,0.681850016117096,9016,0.0,0.0
2023-08-23 15:30:00-04:00,0.6816999912261963,0.6887999773025513,0.6775000095367432,0.6800000071525574,10489,0.0,0.0
2023-08-24 09:30:00-04:00,0.6969000101089478,0.6969000101089478,0.6801000237464905,0.6879000067710876,20509,0.0,0.0
2023-08-24 10:30:00-04:00,0.6877999901771545,0.6877999901771545,0.6800000071525574,0.682449996471405,16800,0.0,0.0
2023-08-24 11:30:00-04:00,0.6823999881744385,0.6845999956130981,0.6819999814033508,0.6819999814033508,22347,0.0,0.0
2023-08-24 12:30:00-04:00,0.6821010112762451,0.6840000152587891,0.6800000071525574,0.6800000071525574,22908,0.0,0.0
2023-08-24 13:30:00-04:00,0.6844000220298767,0.6844000220298767,0.6820999979972839,0.6840999722480774,2470,0.0,0.0
2023-08-24 14:30:00-04:00,0.6848499774932861,0.6848499774932861,0.6848499774932861,0.6848499774932861,400,0.0,0.0
2023-08-24 15:30:00-04:00,0.6850000023841858,0.6898999810218811,0.6850000023841858,0.6874499917030334,2160,0.0,0.0
2023-08-25 09:30:00-04:00,0.6899999976158142,0.6949489712715149,0.6899999976158142,0.6899999976158142,29914,0.0,0.0
2023-08-25 10:30:00-04:00,0.6945000290870667,0.6945000290870667,0.6899999976158142,0.6901000142097473,5786,0.0,0.0
2023-08-25 11:30:00-04:00,0.6901000142097473,0.694100022315979,0.6899999976158142,0.690500020980835,11203,0.0,0.0
2023-08-25 12:30:00-04:00,0.6902490258216858,0.6998999714851379,0.6901000142097473,0.6998999714851379,12349,0.0,0.0
2023-08-25 13:30:00-04:00,0.6998000144958496,0.6998999714851379,0.6899999976158142,0.6998999714851379,5474,0.0,0.0
2023-08-25 14:30:00-04:00,0.6949509978294373,0.6998999714851379,0.6949509978294373,0.6951000094413757,8559,0.0,0.0
2023-08-25 15:30:00-04:00,0.6974999904632568,0.6998999714851379,0.6899999976158142,0.6997990012168884,7777,0.0,0.0
2023-08-28 09:30:00-04:00,0.7099999785423279,0.7128000259399414,0.6965489983558655,0.7001000046730042,44343,0.0,0.0
2023-08-28 10:30:00-04:00,0.7014510035514832,0.7014510035514832,0.6949999928474426,0.6998000144958496,11542,0.0,0.0
2023-08-28 11:30:00-04:00,0.6949999928474426,0.703000009059906,0.6949999928474426,0.6949999928474426,10553,0.0,0.0
2023-08-28 12:30:00-04:00,0.6951000094413757,0.703000009059906,0.6951000094413757,0.703000009059906,2760,0.0,0.0
2023-08-28 13:30:00-04:00,0.703000009059906,0.7049000263214111,0.6990000009536743,0.7049000263214111,12134,0.0,0.0
2023-08-28 14:30:00-04:00,0.7049999833106995,0.7049999833106995,0.6991000175476074,0.6991000175476074,1848,0.0,0.0
2023-08-28 15:30:00-04:00,0.7049999833106995,0.7049999833106995,0.7006999850273132,0.7006999850273132,14686,0.0,0.0
2023-08-29 09:30:00-04:00,0.7008000016212463,0.7127000093460083,0.7001010179519653,0.7127000093460083,4484,0.0,0.0
2023-08-29 10:30:00-04:00,0.7113999724388123,0.7128000259399414,0.6990010142326355,0.7099000215530396,26932,0.0,0.0
2023-08-29 11:30:00-04:00,0.6990000009536743,0.7098000049591064,0.6990000009536743,0.7098000049591064,7596,0.0,0.0
2023-08-29 12:30:00-04:00,0.7048010230064392,0.7048010230064392,0.7001000046730042,0.7013999819755554,9519,0.0,0.0
2023-08-29 13:30:00-04:00,0.7024009823799133,0.704800009727478,0.699999988079071,0.699999988079071,4113,0.0,0.0
2023-08-29 14:30:00-04:00,0.699999988079071,0.7058619856834412,0.6919999718666077,0.6940000057220459,26518,0.0,0.0
2023-08-29 15:30:00-04:00,0.6920999884605408,0.6940000057220459,0.6919999718666077,0.6923999786376953,0,0.0,0.0
2023-08-30 09:30:00-04:00,0.6899999976158142,0.6948999762535095,0.6890000104904175,0.690500020980835,195841,0.0,0.0
2023-08-30 10:30:00-04:00,0.6901000142097473,0.6909999847412109,0.6899999976158142,0.6909999847412109,30020,0.0,0.0
2023-08-30 11:30:00-04:00,0.6909999847412109,0.7099999785423279,0.6905999779701233,0.7089999914169312,8067,0.0,0.0
2023-08-30 12:30:00-04:00,0.7036970257759094,0.7099000215530396,0.7002000212669373,0.7089999914169312,20390,0.0,0.0
2023-08-30 13:30:00-04:00,0.7099000215530396,0.7099000215530396,0.7002000212669373,0.7002000212669373,14574,0.0,0.0
2023-08-30 14:30:00-04:00,0.7002000212669373,0.7099000215530396,0.699999988079071,0.7098000049591064,11360,0.0,0.0
2023-08-30 15:30:00-04:00,0.7099000215530396,0.7099000215530396,0.7005000114440918,0.7099000215530396,29239,0.0,0.0
2023-08-31 09:30:00-04:00,0.699999988079071,0.699999988079071,0.6901000142097473,0.6950500011444092,15627,0.0,0.0
2023-08-31 10:30:00-04:00,0.6901000142097473,0.6998990178108215,0.6901000142097473,0.6952000260353088,10527,0.0,0.0
2023-08-31 11:30:00-04:00,0.696399986743927,0.699999988079071,0.6899999976158142,0.6901000142097473,12704,0.0,0.0
2023-08-31 12:30:00-04:00,0.6919000148773193,0.6949999928474426,0.6899999976158142,0.6923999786376953,3028,0.0,0.0
2023-08-31 13:30:00-04:00,0.692799985408783,0.6992999911308289,0.692799985408783,0.6930000185966492,1161,0.0,0.0
2023-08-31 14:30:00-04:00,0.6931009888648987,0.6931009888648987,0.6899999976158142,0.6929000020027161,13340,0.0,0.0
2023-08-31 15:30:00-04:00,0.6919500231742859,0.6929000020027161,0.6899999976158142,0.6927000284194946,9725,0.0,0.0
2023-09-01 09:30:00-04:00,0.6899999976158142,0.6996999979019165,0.6841999888420105,0.6977999806404114,19651,0.0,0.0
2023-09-01 10:30:00-04:00,0.6978499889373779,0.699999988079071,0.6899999976158142,0.6899999976158142,31540,0.0,0.0
2023-09-01 11:30:00-04:00,0.6949999928474426,0.6998999714851379,0.6700000166893005,0.6704999804496765,140400,0.0,0.0
2023-09-01 12:30:00-04:00,0.6990000009536743,0.6990000009536743,0.6865000128746033,0.6899999976158142,22928,0.0,0.0
2023-09-01 13:30:00-04:00,0.6898000240325928,0.6970000267028809,0.6865000128746033,0.6970000267028809,16704,0.0,0.0
2023-09-01 14:30:00-04:00,0.6916999816894531,0.6968989968299866,0.6800000071525574,0.6968989968299866,21030,0.0,0.0
2023-09-01 15:30:00-04:00,0.6850000023841858,0.6949999928474426,0.675000011920929,0.6898999810218811,35304,0.0,0.0
2023-09-05 09:30:00-04:00,0.6890000104904175,0.699999988079071,0.6499999761581421,0.6834999918937683,386949,0.0,0.0
2023-09-05 10:30:00-04:00,0.6890000104904175,0.695900022983551,0.6500999927520752,0.656499981880188,9725,0.0,0.0
2023-09-05 11:30:00-04:00,0.6938999891281128,0.6938999891281128,0.656499981880188,0.6700000166893005,23008,0.0,0.0
2023-09-05 12:30:00-04:00,0.6700000166893005,0.6899999976158142,0.660099983215332,0.6865000128746033,12272,0.0,0.0
2023-09-05 13:30:00-04:00,0.6865000128746033,0.6865000128746033,0.6600000262260437,0.6858999729156494,2841,0.0,0.0
2023-09-05 14:30:00-04:00,0.6606000065803528,0.6858999729156494,0.6606000065803528,0.6679999828338623,4572,0.0,0.0
2023-09-05 15:30:00-04:00,0.6769999861717224,0.6776000261306763,0.6600000262260437,0.6672000288963318,27781,0.0,0.0
2023-09-06 09:30:00-04:00,0.6600000262260437,0.6639000177383423,0.6399999856948853,0.6401000022888184,53050,0.0,0.0
2023-09-06 10:30:00-04:00,0.6508989930152893,0.6508989930152893,0.6299999952316284,0.6348999738693237,48548,0.0,0.0
2023-09-06 11:30:00-04:00,0.6348999738693237,0.6349999904632568,0.6299999952316284,0.6299999952316284,5233,0.0,0.0
2023-09-06 12:30:00-04:00,0.6352999806404114,0.6355000138282776,0.6304000020027161,0.6355000138282776,21820,0.0,0.0
2023-09-06 13:30:00-04:00,0.6311010122299194,0.6340000033378601,0.6240000128746033,0.6299999952316284,111578,0.0,0.0
2023-09-06 14:30:00-04:00,0.6299999952316284,0.6364989876747131,0.6299999952316284,0.6299999952316284,8177,0.0,0.0
2023-09-06 15:30:00-04:00,0.6301000118255615,0.6348999738693237,0.6299999952316284,0.6299999952316284,29578,0.0,0.0
2023-09-07 09:30:00-04:00,0.6299999952316284,0.6380000114440918,0.6299999952316284,0.6378999948501587,100827,0.0,0.0
2023-09-07 10:30:00-04:00,0.6299999952316284,0.6377999782562256,0.6299999952316284,0.6301000118255615,4060,0.0,0.0
2023-09-07 11:30:00-04:00,0.6378999948501587,0.6378999948501587,0.6150000095367432,0.6172000169754028,298602,0.0,0.0
2023-09-07 12:30:00-04:00,0.6187000274658203,0.6209999918937683,0.6004999876022339,0.6107929944992065,153383,0.0,0.0
2023-09-07 13:30:00-04:00,0.6154999732971191,0.6209999918937683,0.6100000143051147,0.6100000143051147,18961,0.0,0.0
2023-09-07 14:30:00-04:00,0.6205000281333923,0.6205000281333923,0.6100000143051147,0.6110000014305115,4820,0.0,0.0
2023-09-07 15:30:00-04:00,0.6150000095367432,0.6150000095367432,0.6000000238418579,0.6082000136375427,39062,0.0,0.0
2023-09-08 09:30:00-04:00,0.6225000023841858,0.6299999952316284,0.6000000238418579,0.6050000190734863,46470,0.0,0.0
2023-09-08 10:30:00-04:00,0.6072999835014343,0.6075000166893005,0.5989999771118164,0.5989999771118164,68326,0.0,0.0
2023-09-08 11:30:00-04:00,0.6018999814987183,0.6031000018119812,0.5799999833106995,0.5838000178337097,84374,0.0,0.0
2023-09-08 12:30:00-04:00,0.5824999809265137,0.5849000215530396,0.5630999803543091,0.579800009727478,102230,0.0,0.0
2023-09-08 13:30:00-04:00,0.5795999765396118,0.5809999704360962,0.5727999806404114,0.5748000144958496,40132,0.0,0.0
2023-09-08 14:30:00-04:00,0.5748999714851379,0.5809000134468079,0.5740000009536743,0.5806999802589417,47956,0.0,0.0
2023-09-08 15:30:00-04:00,0.5803989768028259,0.5878999829292297,0.5799999833106995,0.5849999785423279,35182,0.0,0.0
2023-09-11 09:30:00-04:00,0.5400000214576721,0.5699999928474426,0.527999997138977,0.527999997138977,190240,0.0,0.0
2023-09-11 10:30:00-04:00,0.5223000049591064,0.5579000115394592,0.5120000243186951,0.5569999814033508,226542,0.0,0.0
2023-09-11 11:30:00-04:00,0.5582000017166138,0.5669999718666077,0.5569999814033508,0.5570999979972839,10369,0.0,0.0
2023-09-11 12:30:00-04:00,0.5586349964141846,0.5669999718666077,0.5468000173568726,0.5669999718666077,24725,0.0,0.0
2023-09-11 13:30:00-04:00,0.5580999851226807,0.5669999718666077,0.5508670210838318,0.5566999912261963,10363,0.0,0.0
2023-09-11 14:30:00-04:00,0.5490000247955322,0.5627989768981934,0.5415999889373779,0.5432999730110168,37826,0.0,0.0
2023-09-11 15:30:00-04:00,0.5471500158309937,0.555899977684021,0.54339998960495,0.5436000227928162,7612,0.0,0.0
2023-09-12 09:30:00-04:00,0.5350000262260437,0.539900004863739,0.5350000262260437,0.539900004863739,20472,0.0,0.0
2023-09-12 10:30:00-04:00,0.539900004863739,0.5400000214576721,0.5350000262260437,0.5400000214576721,40251,0.0,0.0
2023-09-12 11:30:00-04:00,0.5399010181427002,0.5479000210762024,0.5350000262260437,0.5353000164031982,16072,0.0,0.0
2023-09-12 12:30:00-04:00,0.5396999716758728,0.5396999716758728,0.5396999716758728,0.5396999716758728,2189,0.0,0.0
2023-09-12 13:30:00-04:00,0.5397999882698059,0.5548999905586243,0.5397999882698059,0.5475509762763977,6461,0.0,0.0
2023-09-12 14:30:00-04:00,0.5550000071525574,0.5550000071525574,0.541100025177002,0.5547990202903748,9875,0.0,0.0
2023-09-12 15:30:00-04:00,0.5529000163078308,0.5529000163078308,0.5350000262260437,0.5485000014305115,8531,0.0,0.0
2023-09-13 09:30:00-04:00,0.546999990940094,0.5572999715805054,0.546999990940094,0.5486000180244446,6202,0.0,0.0
2023-09-13 10:30:00-04:00,0.5486000180244446,0.5532000064849854,0.5400000214576721,0.5475999712944031,32641,0.0,0.0
2023-09-13 11:30:00-04:00,0.5461000204086304,0.5498999953269958,0.5299999713897705,0.5299999713897705,216416,0.0,0.0
2023-09-13 12:30:00-04:00,0.5299999713897705,0.5400000214576721,0.5210999846458435,0.5343000292778015,49489,0.0,0.0
2023-09-13 13:30:00-04:00,0.5339999794960022,0.5343999862670898,0.5327000021934509,0.5343000292778015,11020,0.0,0.0
2023-09-13 14:30:00-04:00,0.5310999751091003,0.535099983215332,0.5099999904632568,0.5199000239372253,121075,0.0,0.0
2023-09-13 15:30:00-04:00,0.5151010155677795,0.5199999809265137,0.5101000070571899,0.5101000070571899,21953,0.0,0.0
2023-09-14 09:30:00-04:00,0.5113999843597412,0.5195000171661377,0.5099999904632568,0.515500009059906,54962,0.0,0.0
2023-09-14 10:30:00-04:00,0.5192000269889832,0.5199999809265137,0.5149999856948853,0.5174999833106995,7623,0.0,0.0
2023-09-14 11:30:00-04:00,0.5149999856948853,0.5199999809265137,0.5120999813079834,0.5120999813079834,20934,0.0,0.0
2023-09-14 12:30:00-04:00,0.5120999813079834,0.5199999809265137,0.5120999813079834,0.5120999813079834,11125,0.0,0.0
2023-09-14 13:30:00-04:00,0.5120999813079834,0.5199999809265137,0.5120000243186951,0.5159000158309937,26234,0.0,0.0
2023-09-14 14:30:00-04:00,0.5134999752044678,0.5198000073432922,0.5134999752044678,0.5151000022888184,6852,0.0,0.0
2023-09-14 15:30:00-04:00,0.5151000022888184,0.5180000066757202,0.51419997215271,0.51419997215271,10357,0.0,0.0
2023-09-15 09:30:00-04:00,0.5120000243186951,0.5189509987831116,0.5099999904632568,0.5099999904632568,50709,0.0,0.0
2023-09-15 10:30:00-04:00,0.5099999904632568,0.513700008392334,0.5099999904632568,0.5134999752044678,5074,0.0,0.0
2023-09-15 11:30:00-04:00,0.5134999752044678,0.5178999900817871,0.5117999911308289,0.5120000243186951,17288,0.0,0.0
2023-09-15 12:30:00-04:00,0.5099999904632568,0.5138999819755554,0.5099999904632568,0.511900007724762,7115,0.0,0.0
2023-09-15 13:30:00-04:00,0.5135999917984009,0.513700008392334,0.5099999904632568,0.5128999948501587,1861,0.0,0.0
2023-09-15 14:30:00-04:00,0.5099999904632568,0.513700008392334,0.5099999904632568,0.5135999917984009,2846,0.0,0.0
2023-09-15 15:30:00-04:00,0.513700008392334,0.513700008392334,0.5099999904632568,0.5118499994277954,43405,0.0,0.0
2023-09-18 09:30:00-04:00,0.5120000243186951,0.513700008392334,0.5099999904632568,0.5099999904632568,55189,0.0,0.0
2023-09-18 10:30:00-04:00,0.5099999904632568,0.5134000182151794,0.5099999904632568,0.5130000114440918,10061,0.0,0.0
2023-09-18 11:30:00-04:00,0.5116000175476074,0.5138000249862671,0.5116000175476074,0.5131000280380249,32857,0.0,0.0
2023-09-18 12:30:00-04:00,0.5135999917984009,0.513700008392334,0.5135999917984009,0.513700008392334,1506,0.0,0.0
2023-09-18 13:30:00-04:00,0.513700008392334,0.513700008392334,0.4699000120162964,0.4887999892234802,289520,0.0,0.0
2023-09-18 14:30:00-04:00,0.48889899253845215,0.48889899253845215,0.47999998927116394,0.4887999892234802,103566,0.0,0.0
2023-09-18 15:30:00-04:00,0.48100000619888306,0.48890000581741333,0.4699999988079071,0.47510001063346863,52717,0.0,0.0
2023-09-19 09:30:00-04:00,0.4749999940395355,0.4787999987602234,0.4699999988079071,0.4699999988079071,114862,0.0,0.0
2023-09-19 10:30:00-04:00,0.47029998898506165,0.4779999852180481,0.47029998898506165,0.4708009958267212,17311,0.0,0.0
2023-09-19 11:30:00-04:00,0.4788990020751953,0.4788999855518341,0.4699999988079071,0.4700999855995178,19193,0.0,0.0
2023-09-19 12:30:00-04:00,0.47049999237060547,0.4781990051269531,0.47049999237060547,0.4749000072479248,3887,0.0,0.0
2023-09-19 13:30:00-04:00,0.4749000072479248,0.4788999855518341,0.4699999988079071,0.4775199890136719,4643,0.0,0.0
2023-09-19 14:30:00-04:00,0.4788999855518341,0.4788999855518341,0.4699999988079071,0.4788999855518341,15594,0.0,0.0
2023-09-19 15:30:00-04:00,0.4788999855518341,0.4788999855518341,0.4699999988079071,0.4699999988079071,9421,0.0,0.0
2023-09-20 09:30:00-04:00,0.4699999988079071,0.4830000102519989,0.4650000035762787,0.4724999964237213,17410,0.0,0.0
2023-09-20 10:30:00-04:00,0.4749999940395355,0.47999998927116394,0.4699999988079071,0.4700999855995178,38337,0.0,0.0
2023-09-20 11:30:00-04:00,0.4699999988079071,0.4728350043296814,0.4699999988079071,0.4700700044631958,27459,0.0,0.0
2023-09-20 12:30:00-04:00,0.4699999988079071,0.4700999855995178,0.46000000834465027,0.46000000834465027,39509,0.0,0.0
2023-09-20 13:30:00-04:00,0.46825000643730164,0.476500004529953,0.4499000012874603,0.4650000035762787,38996,0.0,0.0
2023-09-20 14:30:00-04:00,0.4740000069141388,0.4740000069141388,0.4650000035762787,0.4650000035762787,6136,0.0,0.0
2023-09-20 15:30:00-04:00,0.45500001311302185,0.45500001311302185,0.44999998807907104,0.45489999651908875,15382,0.0,0.0
2023-09-21 09:30:00-04:00,0.47679999470710754,0.5,0.44999998807907104,0.46000000834465027,60582,0.0,0.0
2023-09-21 10:30:00-04:00,0.45980000495910645,0.4650000035762787,0.44999998807907104,0.4519999921321869,43754,0.0,0.0
2023-09-21 11:30:00-04:00,0.4584999978542328,0.4650000035762787,0.453000009059906,0.4560000002384186,9288,0.0,0.0
2023-09-21 12:30:00-04:00,0.4524010121822357,0.46000000834465027,0.4524010121822357,0.45989900827407837,5735,0.0,0.0
2023-09-21 13:30:00-04:00,0.45931100845336914,0.45989999175071716,0.45625001192092896,0.4562999904155731,5577,0.0,0.0
2023-09-21 14:30:00-04:00,0.45980000495910645,0.45980000495910645,0.44999998807907104,0.45614999532699585,54481,0.0,0.0
2023-09-21 15:30:00-04:00,0.45249998569488525,0.4551999866962433,0.44999998807907104,0.45010000467300415,4076,0.0,0.0
2023-09-22 09:30:00-04:00,0.46000000834465027,0.4629000127315521,0.46000000834465027,0.46050000190734863,132892,0.0,0.0
2023-09-22 10:30:00-04:00,0.46309998631477356,0.46320000290870667,0.46000000834465027,0.4607999920845032,39896,0.0,0.0
2023-09-22 11:30:00-04:00,0.4603999853134155,0.4659000039100647,0.46000000834465027,0.4659000039100647,7272,0.0,0.0
2023-09-22 12:30:00-04:00,0.4659000039100647,0.4659000039100647,0.460099995136261,0.4657999873161316,4313,0.0,0.0
2023-09-22 13:30:00-04:00,0.4629000127315521,0.4659000039100647,0.46000000834465027,0.4659000039100647,29889,0.0,0.0
2023-09-22 14:30:00-04:00,0.4657999873161316,0.4698989987373352,0.4657000005245209,0.4698989987373352,7942,0.0,0.0
2023-09-22 15:30:00-04:00,0.4697999954223633,0.4697999954223633,0.460099995136261,0.46869999170303345,23025,0.0,0.0
2023-09-25 09:30:00-04:00,0.4790000021457672,0.47988998889923096,0.4699999988079071,0.4706000089645386,19423,0.0,0.0
2023-09-25 10:30:00-04:00,0.4797999858856201,0.4797999858856201,0.4702000021934509,0.47450000047683716,5326,0.0,0.0
2023-09-25 11:30:00-04:00,0.4702000021934509,0.4749000072479248,0.4699999988079071,0.4700999855995178,30945,0.0,0.0
2023-09-25 12:30:00-04:00,0.4702000021934509,0.4702000021934509,0.4699999988079071,0.4699999988079071,24580,0.0,0.0
2023-09-25 13:30:00-04:00,0.47600001096725464,0.4760499894618988,0.4699999988079071,0.4699999988079071,14107,0.0,0.0
2023-09-25 14:30:00-04:00,0.4749490022659302,0.4799000024795532,0.4699999988079071,0.47589999437332153,5374,0.0,0.0
2023-09-25 15:30:00-04:00,0.4778999984264374,0.4796000123023987,0.4683000147342682,0.47099998593330383,28814,0.0,0.0
2023-09-26 09:30:00-04:00,0.47999998927116394,0.4819999933242798,0.4699999988079071,0.4779999852180481,10688,0.0,0.0
2023-09-26 10:30:00-04:00,0.4779999852180481,0.4799000024795532,0.4699999988079071,0.4699999988079071,14932,0.0,0.0
2023-09-26 11:30:00-04:00,0.4699999988079071,0.4749000072479248,0.4699999988079071,0.4724999964237213,6368,0.0,0.0
2023-09-26 12:30:00-04:00,0.47200000286102295,0.4724999964237213,0.4699999988079071,0.4712490141391754,18216,0.0,0.0
2023-09-26 13:30:00-04:00,0.47119998931884766,0.4724999964237213,0.47119998931884766,0.47119998931884766,1186,0.0,0.0
2023-09-26 14:30:00-04:00,0.4724999964237213,0.4724999964237213,0.4699999988079071,0.47130000591278076,6425,0.0,0.0
2023-09-26 15:30:00-04:00,0.4712499976158142,0.4724999964237213,0.4699999988079071,0.47119998931884766,31405,0.0,0.0
2023-09-27 09:30:00-04:00,0.47099998593330383,0.48500001430511475,0.4699999988079071,0.4699999988079071,10536,0.0,0.0
2023-09-27 10:30:00-04:00,0.47209998965263367,0.4779999852180481,0.47200000286102295,0.4779999852180481,5074,0.0,0.0
2023-09-27 11:30:00-04:00,0.4763000011444092,0.4763000011444092,0.4699999988079071,0.4699999988079071,25892,0.0,0.0
