Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-27 12:30:00-04:00,0.474700003862381,0.474700003862381,0.4722000062465668,0.4724999964237213,2080,0.0,0.0
2023-09-27 13:30:00-04:00,0.4721989929676056,0.4749999940395355,0.4699999988079071,0.4702000021934509,2236,0.0,0.0
2023-09-27 14:30:00-04:00,0.4731000065803528,0.4749000072479248,0.4699999988079071,0.4699999988079071,24412,0.0,0.0
2023-09-27 15:30:00-04:00,0.4749000072479248,0.4749000072479248,0.46000000834465027,0.46000000834465027,12730,0.0,0.0
2023-09-28 09:30:00-04:00,0.49000000953674316,0.49000000953674316,0.46000000834465027,0.46000000834465027,15257,0.0,0.0
2023-09-28 10:30:00-04:00,0.46369999647140503,0.4699000120162964,0.46359899640083313,0.4699000120162964,12544,0.0,0.0
2023-09-28 11:30:00-04:00,0.4697999954223633,0.4779999852180481,0.4697999954223633,0.47119998931884766,32296,0.0,0.0
2023-09-28 12:30:00-04:00,0.47119998931884766,0.4797999858856201,0.47119998931884766,0.4754999876022339,4546,0.0,0.0
2023-09-28 13:30:00-04:00,0.4799000024795532,0.47999998927116394,0.47530001401901245,0.47530001401901245,2676,0.0,0.0
2023-09-28 14:30:00-04:00,0.4799000024795532,0.47999998927116394,0.47110000252723694,0.47110000252723694,4027,0.0,0.0
2023-09-28 15:30:00-04:00,0.47530001401901245,0.4797999858856201,0.4699999988079071,0.4797999858856201,4485,0.0,0.0
2023-09-29 09:30:00-04:00,0.4699999988079071,0.4775499999523163,0.4699999988079071,0.47099998593330383,10733,0.0,0.0
2023-09-29 10:30:00-04:00,0.4830000102519989,0.48410001397132874,0.47303101420402527,0.47825101017951965,3516,0.0,0.0
2023-09-29 11:30:00-04:00,0.4724999964237213,0.48399999737739563,0.47099998593330383,0.48399999737739563,32083,0.0,0.0
2023-09-29 12:30:00-04:00,0.47200000286102295,0.47200000286102295,0.46000099182128906,0.4699999988079071,24964,0.0,0.0
2023-09-29 13:30:00-04:00,0.4699999988079071,0.4700999855995178,0.46000000834465027,0.4699999988079071,7405,0.0,0.0
2023-09-29 14:30:00-04:00,0.4819999933242798,0.4830000102519989,0.4699999988079071,0.476500004529953,29051,0.0,0.0
2023-09-29 15:30:00-04:00,0.47189998626708984,0.47189998626708984,0.46000000834465027,0.4666000008583069,12156,0.0,0.0
2023-10-02 09:30:00-04:00,0.46000000834465027,0.4616999924182892,0.46000000834465027,0.460999995470047,21370,0.0,0.0
2023-10-02 10:30:00-04:00,0.460999995470047,0.46219998598098755,0.45820000767707825,0.4620000123977661,25259,0.0,0.0
2023-10-02 11:30:00-04:00,0.46209999918937683,0.46219998598098755,0.46000000834465027,0.46219998598098755,5091,0.0,0.0
2023-10-02 12:30:00-04:00,0.460999995470047,0.4699999988079071,0.46000000834465027,0.4699999988079071,2963,0.0,0.0
2023-10-02 13:30:00-04:00,0.460999995470047,0.47999998927116394,0.46000000834465027,0.46000000834465027,1235,0.0,0.0
2023-10-02 14:30:00-04:00,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.47989898920059204,2783,0.0,0.0
2023-10-02 15:30:00-04:00,0.460099995136261,0.4790000021457672,0.46000000834465027,0.46000000834465027,6167,0.0,0.0
2023-10-03 09:30:00-04:00,0.46000000834465027,0.48389899730682373,0.46000000834465027,0.46560001373291016,12158,0.0,0.0
2023-10-03 10:30:00-04:00,0.46560001373291016,0.4699000120162964,0.46000000834465027,0.46000000834465027,8342,0.0,0.0
2023-10-03 11:30:00-04:00,0.46000000834465027,0.48389899730682373,0.46000000834465027,0.48350000381469727,7623,0.0,0.0
2023-10-03 12:30:00-04:00,0.4790000021457672,0.47999998927116394,0.46000000834465027,0.46050000190734863,4675,0.0,0.0
2023-10-03 13:30:00-04:00,0.4702500104904175,0.4702500104904175,0.4683000147342682,0.4683000147342682,644,0.0,0.0
2023-10-03 14:30:00-04:00,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.46050000190734863,11117,0.0,0.0
2023-10-03 15:30:00-04:00,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4650000035762787,4594,0.0,0.0
2023-10-04 09:30:00-04:00,0.4699999988079071,0.47999998927116394,0.460099995136261,0.47999998927116394,43694,0.0,0.0
2023-10-04 10:30:00-04:00,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4799000024795532,9712,0.0,0.0
2023-10-04 11:30:00-04:00,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4717000126838684,38396,0.0,0.0
2023-10-04 12:30:00-04:00,0.4717000126838684,0.47999998927116394,0.4715000092983246,0.4715000092983246,3335,0.0,0.0
2023-10-04 13:30:00-04:00,0.4715999960899353,0.4715999960899353,0.46814998984336853,0.47130000591278076,2264,0.0,0.0
2023-10-04 14:30:00-04:00,0.47130000591278076,0.47130000591278076,0.46000000834465027,0.47109898924827576,33180,0.0,0.0
2023-10-04 15:30:00-04:00,0.47099998593330383,0.47130000591278076,0.4656499922275543,0.47130000591278076,521,0.0,0.0
2023-10-05 09:30:00-04:00,0.46000000834465027,0.4790000021457672,0.46000000834465027,0.4790000021457672,27515,0.0,0.0
2023-10-05 10:30:00-04:00,0.4788999855518341,0.4790000021457672,0.460099995136261,0.47699999809265137,16836,0.0,0.0
2023-10-05 11:30:00-04:00,0.47600001096725464,0.47749999165534973,0.46000000834465027,0.477400004863739,32621,0.0,0.0
2023-10-05 12:30:00-04:00,0.477400004863739,0.47749999165534973,0.4602000117301941,0.47749999165534973,7460,0.0,0.0
2023-10-05 13:30:00-04:00,0.47749999165534973,0.47749999165534973,0.46700000762939453,0.4699000120162964,5625,0.0,0.0
2023-10-05 14:30:00-04:00,0.4699000120162964,0.4699999988079071,0.46700000762939453,0.4699000120162964,2204,0.0,0.0
2023-10-05 15:30:00-04:00,0.46700000762939453,0.4699000120162964,0.46000000834465027,0.46000000834465027,8051,0.0,0.0
2023-10-06 09:30:00-04:00,0.46000000834465027,0.4790000021457672,0.46000000834465027,0.460099995136261,19895,0.0,0.0
2023-10-06 10:30:00-04:00,0.46000000834465027,0.4690000116825104,0.46000000834465027,0.4648999869823456,9323,0.0,0.0
2023-10-06 11:30:00-04:00,0.4636000096797943,0.4650000035762787,0.46000000834465027,0.46480000019073486,18757,0.0,0.0
2023-10-06 12:30:00-04:00,0.46480000019073486,0.46480000019073486,0.46480000019073486,0.46480000019073486,1041,0.0,0.0
2023-10-06 13:30:00-04:00,0.460099995136261,0.460099995136261,0.460099995136261,0.460099995136261,184,0.0,0.0
2023-10-06 14:30:00-04:00,0.4690000116825104,0.4745199978351593,0.460099995136261,0.4745199978351593,5973,0.0,0.0
2023-10-06 15:30:00-04:00,0.4690000116825104,0.4699000120162964,0.4625000059604645,0.46369999647140503,3524,0.0,0.0
2023-10-09 09:30:00-04:00,0.4887999892234802,0.4887999892234802,0.4699999988079071,0.4788999855518341,59161,0.0,0.0
2023-10-09 10:30:00-04:00,0.4699999988079071,0.47769901156425476,0.4699999988079071,0.4699999988079071,6562,0.0,0.0
2023-10-09 11:30:00-04:00,0.4727500081062317,0.4754999876022339,0.46549999713897705,0.46549999713897705,12305,0.0,0.0
2023-10-09 12:30:00-04:00,0.46549999713897705,0.47271299362182617,0.46000000834465027,0.460099995136261,14326,0.0,0.0
2023-10-09 13:30:00-04:00,0.4699999988079071,0.475600004196167,0.460099995136261,0.4699999988079071,5944,0.0,0.0
2023-10-09 14:30:00-04:00,0.4656499922275543,0.4656499922275543,0.46299999952316284,0.46299999952316284,5212,0.0,0.0
2023-10-09 15:30:00-04:00,0.46309998631477356,0.47040000557899475,0.4602000117301941,0.46219998598098755,9333,0.0,0.0
2023-10-10 09:30:00-04:00,0.46000000834465027,0.4799000024795532,0.46000000834465027,0.4799000024795532,26754,0.0,0.0
2023-10-10 10:30:00-04:00,0.4699999988079071,0.4699999988079071,0.4602000117301941,0.4607999920845032,12145,0.0,0.0
2023-10-10 11:30:00-04:00,0.4650000035762787,0.47200000286102295,0.46000000834465027,0.4602000117301941,22578,0.0,0.0
2023-10-10 12:30:00-04:00,0.4602999985218048,0.46970000863075256,0.4602999985218048,0.46258801221847534,9706,0.0,0.0
2023-10-10 13:30:00-04:00,0.46869999170303345,0.4693000018596649,0.46000000834465027,0.4693000018596649,15881,0.0,0.0
2023-10-10 14:30:00-04:00,0.46320000290870667,0.46939998865127563,0.4631099998950958,0.4691999852657318,3922,0.0,0.0
2023-10-10 15:30:00-04:00,0.46869999170303345,0.46869999170303345,0.4587000012397766,0.46309998631477356,36579,0.0,0.0
2023-10-11 09:30:00-04:00,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4650000035762787,5690,0.0,0.0
2023-10-11 10:30:00-04:00,0.4641999900341034,0.4641999900341034,0.46299999952316284,0.4639990031719208,5780,0.0,0.0
2023-10-11 11:30:00-04:00,0.46209999918937683,0.46399998664855957,0.46000000834465027,0.4636000096797943,16403,0.0,0.0
2023-10-11 12:30:00-04:00,0.46369999647140503,0.46369999647140503,0.46000000834465027,0.46000000834465027,24516,0.0,0.0
2023-10-11 13:30:00-04:00,0.46000000834465027,0.4620000123977661,0.46000000834465027,0.4620000123977661,7241,0.0,0.0
2023-10-11 14:30:00-04:00,0.4629000127315521,0.4632999897003174,0.46000000834465027,0.46000000834465027,10859,0.0,0.0
2023-10-11 15:30:00-04:00,0.45820000767707825,0.4632999897003174,0.45820000767707825,0.46000000834465027,29036,0.0,0.0
2023-10-12 09:30:00-04:00,0.4611000120639801,0.47290000319480896,0.4611000120639801,0.4651010036468506,5993,0.0,0.0
2023-10-12 10:30:00-04:00,0.4650000035762787,0.46939998865127563,0.4620000123977661,0.4620000123977661,15447,0.0,0.0
2023-10-12 11:30:00-04:00,0.46494999527931213,0.46494999527931213,0.4602000117301941,0.46219998598098755,15327,0.0,0.0
2023-10-12 12:30:00-04:00,0.4634000062942505,0.4650000035762787,0.46000000834465027,0.46000000834465027,32295,0.0,0.0
2023-10-12 13:30:00-04:00,0.4643000066280365,0.4643000066280365,0.46000000834465027,0.46399998664855957,11930,0.0,0.0
2023-10-12 14:30:00-04:00,0.46389999985694885,0.46389999985694885,0.4595000147819519,0.46000000834465027,25710,0.0,0.0
2023-10-12 15:30:00-04:00,0.46000000834465027,0.4616999924182892,0.46000000834465027,0.46000000834465027,8761,0.0,0.0
2023-10-13 09:30:00-04:00,0.46000000834465027,0.46650001406669617,0.46000000834465027,0.46650001406669617,4494,0.0,0.0
2023-10-13 10:30:00-04:00,0.460099995136261,0.46309998631477356,0.460099995136261,0.46309998631477356,390,0.0,0.0
2023-10-13 11:30:00-04:00,0.46000000834465027,0.4661000072956085,0.46000000834465027,0.4661000072956085,1341,0.0,0.0
2023-10-13 12:30:00-04:00,0.4646509885787964,0.4666000008583069,0.46000000834465027,0.4632999897003174,12679,0.0,0.0
2023-10-13 13:30:00-04:00,0.46000000834465027,0.46639999747276306,0.46000000834465027,0.4661000072956085,14260,0.0,0.0
2023-10-13 14:30:00-04:00,0.4659999907016754,0.4659999907016754,0.46000000834465027,0.46540001034736633,1684,0.0,0.0
2023-10-13 15:30:00-04:00,0.46000000834465027,0.46299999952316284,0.46000000834465027,0.46299999952316284,8989,0.0,0.0
2023-10-16 09:30:00-04:00,0.49399998784065247,0.5400000214576721,0.48010098934173584,0.5289999842643738,393119,0.0,0.0
2023-10-16 10:30:00-04:00,0.5289999842643738,0.6000000238418579,0.5010010004043579,0.5799999833106995,312791,0.0,0.0
2023-10-16 11:30:00-04:00,0.5989999771118164,0.5999000072479248,0.5299999713897705,0.5541999936103821,265782,0.0,0.0
2023-10-16 12:30:00-04:00,0.550000011920929,0.5600000023841858,0.5478000044822693,0.5598999857902527,114413,0.0,0.0
2023-10-16 13:30:00-04:00,0.550000011920929,0.5601000189781189,0.5400000214576721,0.5450000166893005,57578,0.0,0.0
2023-10-16 14:30:00-04:00,0.5432999730110168,0.5600000023841858,0.5400000214576721,0.5598999857902527,32276,0.0,0.0
2023-10-16 15:30:00-04:00,0.5550000071525574,0.5600000023841858,0.5260000228881836,0.5400000214576721,121875,0.0,0.0
2023-10-17 09:30:00-04:00,0.550000011920929,0.550000011920929,0.5049999952316284,0.5145000219345093,109713,0.0,0.0
2023-10-17 10:30:00-04:00,0.5145000219345093,0.515500009059906,0.5,0.5,28767,0.0,0.0
2023-10-17 11:30:00-04:00,0.5,0.5130000114440918,0.48170000314712524,0.4994499981403351,35943,0.0,0.0
2023-10-17 12:30:00-04:00,0.4999989867210388,0.5099999904632568,0.4855009913444519,0.5099999904632568,18292,0.0,0.0
2023-10-17 13:30:00-04:00,0.5099999904632568,0.5099999904632568,0.4749999940395355,0.47810098528862,24848,0.0,0.0
2023-10-17 14:30:00-04:00,0.47999998927116394,0.5,0.4780009984970093,0.5,33650,0.0,0.0
2023-10-17 15:30:00-04:00,0.4986000061035156,0.5095999836921692,0.4790000021457672,0.48100000619888306,12661,0.0,0.0
2023-10-18 09:30:00-04:00,0.4997999966144562,0.5,0.4699999988079071,0.4957999885082245,23616,0.0,0.0
2023-10-18 10:30:00-04:00,0.48500001430511475,0.4950000047683716,0.4749999940395355,0.4749999940395355,4836,0.0,0.0
2023-10-18 11:30:00-04:00,0.48539999127388,0.4949989914894104,0.4749999940395355,0.4797999858856201,32811,0.0,0.0
2023-10-18 12:30:00-04:00,0.4799000024795532,0.48729899525642395,0.4749999940395355,0.483599990606308,18338,0.0,0.0
2023-10-18 13:30:00-04:00,0.4803999960422516,0.48750001192092896,0.4749999940395355,0.48500001430511475,9796,0.0,0.0
2023-10-18 14:30:00-04:00,0.47999998927116394,0.48489901423454285,0.46000000834465027,0.4779999852180481,14621,0.0,0.0
2023-10-18 15:30:00-04:00,0.4749999940395355,0.4749999940395355,0.4715999960899353,0.4715999960899353,3480,0.0,0.0
2023-10-19 09:30:00-04:00,0.48899999260902405,0.48899999260902405,0.4650000035762787,0.4650000035762787,21078,0.0,0.0
2023-10-19 10:30:00-04:00,0.4666999876499176,0.4699000120162964,0.4620000123977661,0.46209999918937683,14185,0.0,0.0
2023-10-19 11:30:00-04:00,0.46665000915527344,0.4684000015258789,0.4620000123977661,0.4620000123977661,12247,0.0,0.0
2023-10-19 12:30:00-04:00,0.4620000123977661,0.4683989882469177,0.4620000123977661,0.4683989882469177,4317,0.0,0.0
2023-10-19 13:30:00-04:00,0.4620000123977661,0.4684000015258789,0.46000000834465027,0.4650000035762787,21521,0.0,0.0
2023-10-19 14:30:00-04:00,0.4641999900341034,0.4691999852657318,0.4641999900341034,0.4683000147342682,11248,0.0,0.0
2023-10-19 15:30:00-04:00,0.4641999900341034,0.4641999900341034,0.46000000834465027,0.46149998903274536,15625,0.0,0.0
2023-10-20 09:30:00-04:00,0.4620000123977661,0.47999998927116394,0.46000000834465027,0.46000000834465027,18652,0.0,0.0
2023-10-20 10:30:00-04:00,0.46000000834465027,0.46949899196624756,0.46000000834465027,0.4647499918937683,8283,0.0,0.0
2023-10-20 11:30:00-04:00,0.46000000834465027,0.46939998865127563,0.46000000834465027,0.46000000834465027,11108,0.0,0.0
2023-10-20 12:30:00-04:00,0.46000000834465027,0.4758000075817108,0.46000000834465027,0.46799999475479126,90874,0.0,0.0
2023-10-20 13:30:00-04:00,0.46799999475479126,0.4756999909877777,0.46000000834465027,0.4740000069141388,3241,0.0,0.0
2023-10-20 14:30:00-04:00,0.46000000834465027,0.4739989936351776,0.46000000834465027,0.46000000834465027,3490,0.0,0.0
2023-10-20 15:30:00-04:00,0.46000000834465027,0.4634000062942505,0.45820000767707825,0.46000000834465027,34339,0.0,0.0
2023-10-23 09:30:00-04:00,0.4625000059604645,0.4634999930858612,0.46000000834465027,0.46000000834465027,13016,0.0,0.0
2023-10-23 10:30:00-04:00,0.46000000834465027,0.46309998631477356,0.44999998807907104,0.45010000467300415,59979,0.0,0.0
2023-10-23 11:30:00-04:00,0.4505000114440918,0.46299999952316284,0.4505000114440918,0.4620000123977661,1710,0.0,0.0
2023-10-23 12:30:00-04:00,0.45010000467300415,0.4620000123977661,0.45010000467300415,0.45010000467300415,2012,0.0,0.0
2023-10-23 13:30:00-04:00,0.4565509855747223,0.46299999952316284,0.44999998807907104,0.44999998807907104,10469,0.0,0.0
2023-10-23 14:30:00-04:00,0.4514000117778778,0.46299898624420166,0.4300000071525574,0.4399000108242035,26998,0.0,0.0
2023-10-23 15:30:00-04:00,0.43505001068115234,0.45339998602867126,0.4350000023841858,0.43880000710487366,13298,0.0,0.0
2023-10-24 09:30:00-04:00,0.4399999976158142,0.4490000009536743,0.41999998688697815,0.4372999966144562,60546,0.0,0.0
2023-10-24 10:30:00-04:00,0.4300000071525574,0.4496990144252777,0.4300000071525574,0.4300999939441681,12885,0.0,0.0
2023-10-24 11:30:00-04:00,0.43299999833106995,0.4339999854564667,0.43299999833106995,0.43299999833106995,4792,0.0,0.0
2023-10-24 12:30:00-04:00,0.43299999833106995,0.43299999833106995,0.42149999737739563,0.4328010082244873,36414,0.0,0.0
2023-10-24 13:30:00-04:00,0.4300000071525574,0.44290000200271606,0.42260000109672546,0.44290000200271606,6030,0.0,0.0
2023-10-24 14:30:00-04:00,0.43279901146888733,0.442999005317688,0.4171999990940094,0.42980000376701355,15894,0.0,0.0
2023-10-24 15:30:00-04:00,0.41510099172592163,0.42899999022483826,0.41499999165534973,0.42899999022483826,0,0.0,0.0
2023-10-25 09:30:00-04:00,0.40450000762939453,0.45890000462532043,0.4000999927520752,0.4429459869861603,72838,0.0,0.0
2023-10-25 10:30:00-04:00,0.447501003742218,0.45899999141693115,0.4400010108947754,0.4400010108947754,19127,0.0,0.0
2023-10-25 11:30:00-04:00,0.45980000495910645,0.4690000116825104,0.4399999976158142,0.4690000116825104,29898,0.0,0.0
2023-10-25 12:30:00-04:00,0.4650000035762787,0.4650000035762787,0.4401009976863861,0.45899999141693115,12410,0.0,0.0
2023-10-25 13:30:00-04:00,0.4599989950656891,0.46000000834465027,0.42500001192092896,0.42500001192092896,14292,0.0,0.0
2023-10-25 14:30:00-04:00,0.42577800154685974,0.42980000376701355,0.4244999885559082,0.4255000054836273,28963,0.0,0.0
2023-10-25 15:30:00-04:00,0.42660000920295715,0.4293999969959259,0.4203000068664551,0.42590001225471497,19380,0.0,0.0
2023-10-26 09:30:00-04:00,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,46708,0.0,0.0
2023-10-26 10:30:00-04:00,0.4195989966392517,0.4195989966392517,0.4099999964237213,0.41499999165534973,12173,0.0,0.0
2023-10-26 11:30:00-04:00,0.41019999980926514,0.4124999940395355,0.4099999964237213,0.4099999964237213,36800,0.0,0.0
2023-10-26 12:30:00-04:00,0.4108999967575073,0.4115999937057495,0.4099999964237213,0.4099999964237213,3132,0.0,0.0
2023-10-26 13:30:00-04:00,0.4099999964237213,0.41499999165534973,0.4099999964237213,0.41499999165534973,0,0.0,0.0
2023-10-26 14:30:00-04:00,0.414900004863739,0.41990000009536743,0.4099999964237213,0.41990000009536743,144449,0.0,0.0
2023-10-26 15:30:00-04:00,0.4110009968280792,0.41990000009536743,0.4110009968280792,0.41110101342201233,4257,0.0,0.0
2023-10-27 09:30:00-04:00,0.4399999976158142,0.4399999976158142,0.4099999964237213,0.41495099663734436,13467,0.0,0.0
2023-10-27 10:30:00-04:00,0.41495001316070557,0.41990000009536743,0.4099999964237213,0.4189999997615814,25782,0.0,0.0
2023-10-27 11:30:00-04:00,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.42000100016593933,24772,0.0,0.0
2023-10-27 12:30:00-04:00,0.42989999055862427,0.42989999055862427,0.4099999964237213,0.4099999964237213,32636,0.0,0.0
2023-10-27 13:30:00-04:00,0.4147999882698059,0.414900004863739,0.4099999964237213,0.41190001368522644,22182,0.0,0.0
2023-10-27 14:30:00-04:00,0.4124999940395355,0.41440001130104065,0.4083999991416931,0.41440001130104065,44149,0.0,0.0
2023-10-27 15:30:00-04:00,0.41440001130104065,0.4223000109195709,0.4099999964237213,0.41620001196861267,25170,0.0,0.0
2023-10-30 09:30:00-04:00,0.4300000071525574,0.4300000071525574,0.41499999165534973,0.4175499975681305,5244,0.0,0.0
2023-10-30 10:30:00-04:00,0.41760000586509705,0.41999998688697815,0.4099999964237213,0.41359999775886536,4837,0.0,0.0
2023-10-30 11:30:00-04:00,0.4104999899864197,0.4147000014781952,0.4104999899864197,0.41440001130104065,13581,0.0,0.0
2023-10-30 12:30:00-04:00,0.41359999775886536,0.4147000014781952,0.4120999872684479,0.41464999318122864,5218,0.0,0.0
2023-10-30 13:30:00-04:00,0.4147000014781952,0.41999998688697815,0.4106000065803528,0.41999998688697815,13605,0.0,0.0
2023-10-30 14:30:00-04:00,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41990000009536743,18546,0.0,0.0
2023-10-30 15:30:00-04:00,0.41495001316070557,0.4198000133037567,0.4099999964237213,0.4099999964237213,4443,0.0,0.0
2023-10-31 09:30:00-04:00,0.4099999964237213,0.41990000009536743,0.4099999964237213,0.41200000047683716,25494,0.0,0.0
2023-10-31 10:30:00-04:00,0.4146000146865845,0.41510099172592163,0.4146000146865845,0.41510099172592163,3862,0.0,0.0
2023-10-31 11:30:00-04:00,0.41519999504089355,0.4189999997615814,0.41499999165534973,0.41519999504089355,5369,0.0,0.0
2023-10-31 12:30:00-04:00,0.41200000047683716,0.42989999055862427,0.41200000047683716,0.41999998688697815,20248,0.0,0.0
2023-10-31 13:30:00-04:00,0.41200000047683716,0.41850000619888306,0.4099999964237213,0.41200000047683716,22608,0.0,0.0
2023-10-31 14:30:00-04:00,0.41100001335144043,0.4300000071525574,0.41100001335144043,0.4300000071525574,2303,0.0,0.0
2023-10-31 15:30:00-04:00,0.4300000071525574,0.4300000071525574,0.41950100660324097,0.41999998688697815,2182,0.0,0.0
2023-11-01 09:30:00-04:00,0.44999998807907104,0.44999998807907104,0.4124000072479248,0.4275999963283539,73559,0.0,0.0
2023-11-01 10:30:00-04:00,0.42500001192092896,0.4449000060558319,0.421999990940094,0.421999990940094,82954,0.0,0.0
2023-11-01 11:30:00-04:00,0.4309999942779541,0.4399999976158142,0.421999990940094,0.421999990940094,15003,0.0,0.0
2023-11-01 12:30:00-04:00,0.42979899048805237,0.42989999055862427,0.41359999775886536,0.41359999775886536,14236,0.0,0.0
2023-11-01 13:30:00-04:00,0.41359999775886536,0.4293000102043152,0.41359999775886536,0.41979900002479553,92342,0.0,0.0
2023-11-01 14:30:00-04:00,0.41510000824928284,0.4196000099182129,0.4099999964237213,0.4101000130176544,30781,0.0,0.0
2023-11-01 15:30:00-04:00,0.4099999964237213,0.4194999933242798,0.4099999964237213,0.41940000653266907,73595,0.0,0.0
2023-11-02 09:30:00-04:00,0.4399999976158142,0.4399999976158142,0.4099999964237213,0.41499999165534973,59911,0.0,0.0
2023-11-02 10:30:00-04:00,0.43658900260925293,0.43658900260925293,0.4099999964237213,0.4138999879360199,97888,0.0,0.0
2023-11-02 11:30:00-04:00,0.4138999879360199,0.41670000553131104,0.3955000042915344,0.3955000042915344,15516,0.0,0.0
2023-11-02 12:30:00-04:00,0.3955000042915344,0.39989998936653137,0.38999998569488525,0.3974500000476837,84783,0.0,0.0
2023-11-02 13:30:00-04:00,0.397599995136261,0.39989998936653137,0.38499999046325684,0.3869999945163727,52995,0.0,0.0
2023-11-02 14:30:00-04:00,0.38999998569488525,0.4000000059604645,0.3869999945163727,0.3949500024318695,66238,0.0,0.0
2023-11-02 15:30:00-04:00,0.39489999413490295,0.4000000059604645,0.38999998569488525,0.38999998569488525,9470,0.0,0.0
2023-11-03 09:30:00-04:00,0.3930000066757202,0.41999998688697815,0.3930000066757202,0.4022989869117737,28541,0.0,0.0
2023-11-03 10:30:00-04:00,0.39959999918937683,0.4050000011920929,0.38999998569488525,0.4000000059604645,39491,0.0,0.0
2023-11-03 11:30:00-04:00,0.39989998936653137,0.40779900550842285,0.39989998936653137,0.40779900550842285,3383,0.0,0.0
2023-11-03 12:30:00-04:00,0.40560001134872437,0.4099999964237213,0.40560001134872437,0.4099999964237213,15909,0.0,0.0
2023-11-03 13:30:00-04:00,0.4075999855995178,0.4088999927043915,0.38999998569488525,0.4072999954223633,17201,0.0,0.0
