Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-03 14:30:00-04:00,0.38510000705718994,0.4050000011920929,0.3700000047683716,0.3880999982357025,112114,0.0,0.0
2023-11-03 15:30:00-04:00,0.4050000011920929,0.4050000011920929,0.3880999982357025,0.3880999982357025,12975,0.0,0.0
2023-11-06 09:30:00-05:00,0.3894999921321869,0.4099000096321106,0.38499999046325684,0.38769999146461487,22211,0.0,0.0
2023-11-06 10:30:00-05:00,0.38499999046325684,0.39989998936653137,0.3700000047683716,0.3799999952316284,33055,0.0,0.0
2023-11-06 11:30:00-05:00,0.38245001435279846,0.3898000121116638,0.3700000047683716,0.3898000121116638,13738,0.0,0.0
2023-11-06 12:30:00-05:00,0.3700000047683716,0.3799000084400177,0.3499999940395355,0.3698990046977997,53766,0.0,0.0
2023-11-06 13:30:00-05:00,0.35760000348091125,0.3700000047683716,0.35760000348091125,0.36059999465942383,8368,0.0,0.0
2023-11-06 14:30:00-05:00,0.36959999799728394,0.36959999799728394,0.3610000014305115,0.3610000014305115,17956,0.0,0.0
2023-11-06 15:30:00-05:00,0.36899998784065247,0.3691999912261963,0.35010001063346863,0.35100001096725464,9953,0.0,0.0
2023-11-07 09:30:00-05:00,0.36000001430511475,0.37929999828338623,0.3499999940395355,0.3499999940395355,83433,0.0,0.0
2023-11-07 10:30:00-05:00,0.35199999809265137,0.3700000047683716,0.35199999809265137,0.36980000138282776,65265,0.0,0.0
2023-11-07 11:30:00-05:00,0.3749000132083893,0.385699987411499,0.37400001287460327,0.375,63158,0.0,0.0
2023-11-07 12:30:00-05:00,0.375,0.375,0.36000001430511475,0.36500000953674316,28244,0.0,0.0
2023-11-07 13:30:00-05:00,0.3675000071525574,0.3675000071525574,0.35499998927116394,0.36000001430511475,70327,0.0,0.0
2023-11-07 14:30:00-05:00,0.3594000041484833,0.367000013589859,0.3499999940395355,0.35010001063346863,46038,0.0,0.0
2023-11-07 15:30:00-05:00,0.3553999960422516,0.3619999885559082,0.3499999940395355,0.35019999742507935,36995,0.0,0.0
2023-11-08 09:30:00-05:00,0.36500000953674316,0.36719998717308044,0.35440000891685486,0.3628000020980835,29707,0.0,0.0
2023-11-08 10:30:00-05:00,0.36000001430511475,0.3626999855041504,0.35370001196861267,0.35510000586509705,13848,0.0,0.0
2023-11-08 11:30:00-05:00,0.35919898748397827,0.35919898748397827,0.3499999940395355,0.3564999997615814,34022,0.0,0.0
2023-11-08 12:30:00-05:00,0.3578999936580658,0.35989999771118164,0.35510000586509705,0.35989999771118164,17178,0.0,0.0
2023-11-08 13:30:00-05:00,0.35989999771118164,0.35989999771118164,0.3598000109195709,0.35989999771118164,6812,0.0,0.0
2023-11-08 14:30:00-05:00,0.3598000109195709,0.36000001430511475,0.33000001311302185,0.3499999940395355,183141,0.0,0.0
2023-11-08 15:30:00-05:00,0.3499999940395355,0.35679998993873596,0.3449999988079071,0.3531000018119812,63260,0.0,0.0
2023-11-09 09:30:00-05:00,0.35679998993873596,0.37450000643730164,0.2800000011920929,0.3619000017642975,195924,0.0,0.0
2023-11-09 10:30:00-05:00,0.36000001430511475,0.3618989884853363,0.3499999940395355,0.35749998688697815,26733,0.0,0.0
2023-11-09 11:30:00-05:00,0.35749998688697815,0.3598000109195709,0.3499999940395355,0.35010001063346863,37320,0.0,0.0
2023-11-09 12:30:00-05:00,0.35010001063346863,0.3596000075340271,0.3490000069141388,0.3497999906539917,13632,0.0,0.0
2023-11-09 13:30:00-05:00,0.3497999906539917,0.35010001063346863,0.3449999988079071,0.3450999855995178,50070,0.0,0.0
2023-11-09 14:30:00-05:00,0.3450999855995178,0.3506999909877777,0.33000001311302185,0.3506999909877777,25754,0.0,0.0
2023-11-09 15:30:00-05:00,0.3531000018119812,0.3564999997615814,0.3199999928474426,0.3237990140914917,60075,0.0,0.0
2023-11-10 09:30:00-05:00,0.33000001311302185,0.3580999970436096,0.33000001311302185,0.3409999907016754,63326,0.0,0.0
2023-11-10 10:30:00-05:00,0.3440000116825104,0.3499999940395355,0.3400000035762787,0.3499999940395355,21233,0.0,0.0
2023-11-10 11:30:00-05:00,0.3497999906539917,0.3499999940395355,0.3449000120162964,0.3497999906539917,14420,0.0,0.0
2023-11-10 12:30:00-05:00,0.3499000072479248,0.3499999940395355,0.32019999623298645,0.33160001039505005,43748,0.0,0.0
2023-11-10 13:30:00-05:00,0.3499000072479248,0.3499999940395355,0.3384999930858612,0.3398999869823456,40387,0.0,0.0
2023-11-10 14:30:00-05:00,0.33000001311302185,0.3400000035762787,0.32499998807907104,0.33899998664855957,29140,0.0,0.0
2023-11-10 15:30:00-05:00,0.3400000035762787,0.3400000035762787,0.32510000467300415,0.32510000467300415,8437,0.0,0.0
2023-11-13 09:30:00-05:00,0.3050000071525574,0.32510000467300415,0.3050000071525574,0.32339999079704285,122114,0.0,0.0
2023-11-13 10:30:00-05:00,0.32030001282691956,0.32499998807907104,0.32030001282691956,0.32359999418258667,10891,0.0,0.0
2023-11-13 11:30:00-05:00,0.32350000739097595,0.3249000012874603,0.3221000134944916,0.32420000433921814,15594,0.0,0.0
2023-11-13 12:30:00-05:00,0.32420000433921814,0.32440000772476196,0.30000001192092896,0.32440000772476196,23177,0.0,0.0
2023-11-13 13:30:00-05:00,0.32339999079704285,0.32499998807907104,0.3201009929180145,0.32499998807907104,27947,0.0,0.0
2023-11-13 14:30:00-05:00,0.32405000925064087,0.4000000059604645,0.3230000138282776,0.3499999940395355,270452,0.0,0.0
2023-11-13 15:30:00-05:00,0.335999995470047,0.3490999937057495,0.33000001311302185,0.34389999508857727,127461,0.0,0.0
2023-11-14 09:30:00-05:00,0.3327000141143799,0.34790000319480896,0.3327000141143799,0.3448989987373352,38514,0.0,0.0
2023-11-14 10:30:00-05:00,0.33807000517845154,0.35269999504089355,0.33799999952316284,0.35269999504089355,36059,0.0,0.0
2023-11-14 11:30:00-05:00,0.35600000619888306,0.3698999881744385,0.335999995470047,0.335999995470047,113912,0.0,0.0
2023-11-14 12:30:00-05:00,0.3370000123977661,0.3490000069141388,0.33500000834465027,0.3490000069141388,50745,0.0,0.0
2023-11-14 13:30:00-05:00,0.34200000762939453,0.34509900212287903,0.3400999903678894,0.3400999903678894,21857,0.0,0.0
2023-11-14 14:30:00-05:00,0.3400999903678894,0.3411000072956085,0.33000001311302185,0.3310000002384186,69679,0.0,0.0
2023-11-14 15:30:00-05:00,0.33009999990463257,0.34610000252723694,0.33009999990463257,0.3424000144004822,143658,0.0,0.0
2023-11-15 09:30:00-05:00,0.3499999940395355,0.35999900102615356,0.3401010036468506,0.3499999940395355,22137,0.0,0.0
2023-11-15 10:30:00-05:00,0.3499999940395355,0.35499998927116394,0.3409999907016754,0.3449999988079071,164383,0.0,0.0
2023-11-15 11:30:00-05:00,0.3450999855995178,0.35499998927116394,0.34200000762939453,0.3490000069141388,9302,0.0,0.0
2023-11-15 12:30:00-05:00,0.3490000069141388,0.35499998927116394,0.3400999903678894,0.349700003862381,23405,0.0,0.0
2023-11-15 13:30:00-05:00,0.3495999872684479,0.349700003862381,0.3402999937534332,0.34049999713897705,27123,0.0,0.0
2023-11-15 14:30:00-05:00,0.3495999872684479,0.3496989905834198,0.3400000035762787,0.3449000120162964,44241,0.0,0.0
2023-11-15 15:30:00-05:00,0.3449000120162964,0.35100001096725464,0.3400000035762787,0.3400000035762787,217316,0.0,0.0
2023-11-16 09:30:00-05:00,0.3400000035762787,0.35499998927116394,0.3400000035762787,0.34290000796318054,30014,0.0,0.0
2023-11-16 10:30:00-05:00,0.3447999954223633,0.3447999954223633,0.3409999907016754,0.3409999907016754,9743,0.0,0.0
2023-11-16 11:30:00-05:00,0.34279999136924744,0.3440000116825104,0.3400000035762787,0.3400000035762787,16187,0.0,0.0
2023-11-16 12:30:00-05:00,0.3400000035762787,0.3402000069618225,0.33265000581741333,0.3327000141143799,53342,0.0,0.0
2023-11-16 13:30:00-05:00,0.333950012922287,0.3472999930381775,0.333950012922287,0.34557199478149414,12543,0.0,0.0
2023-11-16 14:30:00-05:00,0.3456000089645386,0.34700000286102295,0.335099995136261,0.335099995136261,64386,0.0,0.0
2023-11-16 15:30:00-05:00,0.34104999899864197,0.3481999933719635,0.3199999928474426,0.33539000153541565,71988,0.0,0.0
2023-11-17 09:30:00-05:00,0.3499999940395355,0.3499999940395355,0.33500000834465027,0.33500000834465027,69221,0.0,0.0
2023-11-17 10:30:00-05:00,0.3490000069141388,0.3499999940395355,0.3199999928474426,0.33000001311302185,26050,0.0,0.0
2023-11-17 11:30:00-05:00,0.33000001311302185,0.3398999869823456,0.32710000872612,0.33959999680519104,13034,0.0,0.0
2023-11-17 12:30:00-05:00,0.3372499942779541,0.34310001134872437,0.33000001311302185,0.335099995136261,27629,0.0,0.0
2023-11-17 13:30:00-05:00,0.3310000002384186,0.3499999940395355,0.3310000002384186,0.3490000069141388,12342,0.0,0.0
2023-11-17 14:30:00-05:00,0.33500000834465027,0.3564000129699707,0.33500000834465027,0.3499999940395355,129941,0.0,0.0
2023-11-17 15:30:00-05:00,0.3499999940395355,0.35100001096725464,0.3357999920845032,0.3357999920845032,11567,0.0,0.0
2023-11-20 09:30:00-05:00,0.3499999940395355,0.3610000014305115,0.3499999940395355,0.3538999855518341,83766,0.0,0.0
2023-11-20 10:30:00-05:00,0.35739898681640625,0.35739898681640625,0.34299999475479126,0.3465999960899353,37721,0.0,0.0
2023-11-20 11:30:00-05:00,0.3467000126838684,0.35370001196861267,0.3467000126838684,0.3499999940395355,21123,0.0,0.0
2023-11-20 12:30:00-05:00,0.3499999940395355,0.35010001063346863,0.34299999475479126,0.3490000069141388,17361,0.0,0.0
2023-11-20 13:30:00-05:00,0.345100998878479,0.3499999940395355,0.3433000147342682,0.3433000147342682,15285,0.0,0.0
2023-11-20 14:30:00-05:00,0.34700000286102295,0.3499999940395355,0.32499998807907104,0.33633801341056824,78420,0.0,0.0
2023-11-20 15:30:00-05:00,0.3499999940395355,0.3499999940395355,0.33649998903274536,0.3400999903678894,22921,0.0,0.0
2023-11-21 09:30:00-05:00,0.3479999899864197,0.3479999899864197,0.33000001311302185,0.3398999869823456,30037,0.0,0.0
2023-11-21 10:30:00-05:00,0.3398999869823456,0.3400000035762787,0.33500000834465027,0.335099995136261,17122,0.0,0.0
2023-11-21 11:30:00-05:00,0.33500000834465027,0.3400000035762787,0.33000001311302185,0.33000001311302185,21919,0.0,0.0
2023-11-21 12:30:00-05:00,0.3287000060081482,0.33980000019073486,0.32850000262260437,0.33000001311302185,15632,0.0,0.0
2023-11-21 13:30:00-05:00,0.33980000019073486,0.33980199694633484,0.3310999870300293,0.33970001339912415,2103,0.0,0.0
2023-11-21 14:30:00-05:00,0.3357999920845032,0.33994999527931213,0.3264000117778778,0.33994901180267334,49792,0.0,0.0
2023-11-21 15:30:00-05:00,0.3398999869823456,0.3411000072956085,0.33500000834465027,0.33880001306533813,14276,0.0,0.0
2023-11-22 09:30:00-05:00,0.33880001306533813,0.33880001306533813,0.33009999990463257,0.33880001306533813,13027,0.0,0.0
2023-11-22 10:30:00-05:00,0.3312009871006012,0.3346000015735626,0.33009999990463257,0.33009999990463257,16506,0.0,0.0
2023-11-22 11:30:00-05:00,0.33009999990463257,0.3409000039100647,0.33009999990463257,0.335099995136261,33707,0.0,0.0
2023-11-22 12:30:00-05:00,0.335099995136261,0.3409000039100647,0.33000001311302185,0.33000001311302185,15146,0.0,0.0
2023-11-22 13:30:00-05:00,0.33000001311302185,0.33899998664855957,0.33000001311302185,0.33009999990463257,15306,0.0,0.0
2023-11-22 14:30:00-05:00,0.33480000495910645,0.3393999934196472,0.33480000495910645,0.335099995136261,6969,0.0,0.0
2023-11-22 15:30:00-05:00,0.335099995136261,0.3393999934196472,0.33000001311302185,0.3319000005722046,24089,0.0,0.0
2023-11-24 09:30:00-05:00,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33170101046562195,34696,0.0,0.0
2023-11-24 10:30:00-05:00,0.3400000035762787,0.349700003862381,0.33149999380111694,0.3449999988079071,35583,0.0,0.0
2023-11-24 11:30:00-05:00,0.3449999988079071,0.35499998927116394,0.34279999136924744,0.35499998927116394,61328,0.0,0.0
2023-11-27 09:30:00-05:00,0.3499999940395355,0.36399999260902405,0.3499999940395355,0.36035001277923584,70560,0.0,0.0
2023-11-27 10:30:00-05:00,0.36390000581741333,0.36399999260902405,0.3506999909877777,0.36399999260902405,36107,0.0,0.0
2023-11-27 11:30:00-05:00,0.36250001192092896,0.36390000581741333,0.36000001430511475,0.36000001430511475,14230,0.0,0.0
2023-11-27 12:30:00-05:00,0.3593989908695221,0.36390000581741333,0.3593989908695221,0.36390000581741333,12189,0.0,0.0
2023-11-27 13:30:00-05:00,0.36390000581741333,0.36390000581741333,0.3499999940395355,0.3619999885559082,31117,0.0,0.0
2023-11-27 14:30:00-05:00,0.3610000014305115,0.3619999885559082,0.353300005197525,0.3610999882221222,8200,0.0,0.0
2023-11-27 15:30:00-05:00,0.3630000054836273,0.36500000953674316,0.33000001311302185,0.35600000619888306,41305,0.0,0.0
2023-11-28 09:30:00-05:00,0.35040000081062317,0.36000001430511475,0.3400000035762787,0.34501001238822937,5732,0.0,0.0
2023-11-28 10:30:00-05:00,0.3564999997615814,0.35989901423454285,0.3481749892234802,0.3499999940395355,32913,0.0,0.0
2023-11-28 11:30:00-05:00,0.3581849932670593,0.36000001430511475,0.3449999988079071,0.3550499975681305,39950,0.0,0.0
2023-11-28 12:30:00-05:00,0.35010001063346863,0.3547999858856201,0.3449999988079071,0.3449999988079071,1803,0.0,0.0
2023-11-28 13:30:00-05:00,0.3499000072479248,0.34999901056289673,0.32510000467300415,0.3479999899864197,53684,0.0,0.0
2023-11-28 14:30:00-05:00,0.33809998631477356,0.3499999940395355,0.33809998631477356,0.3447999954223633,14091,0.0,0.0
2023-11-28 15:30:00-05:00,0.3402000069618225,0.3499999940395355,0.33820000290870667,0.3499999940395355,0,0.0,0.0
2023-11-29 09:30:00-05:00,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.35519999265670776,69345,0.0,0.0
2023-11-29 10:30:00-05:00,0.36000001430511475,0.36000001430511475,0.3501009941101074,0.35510000586509705,21029,0.0,0.0
2023-11-29 11:30:00-05:00,0.35510000586509705,0.35749998688697815,0.35199999809265137,0.35499998927116394,11957,0.0,0.0
2023-11-29 12:30:00-05:00,0.35100001096725464,0.3555000126361847,0.33500000834465027,0.3555000126361847,66034,0.0,0.0
2023-11-29 13:30:00-05:00,0.3549000024795532,0.3549000024795532,0.3449999988079071,0.3499000072479248,21200,0.0,0.0
2023-11-29 14:30:00-05:00,0.3499000072479248,0.3537999987602234,0.3450999855995178,0.3474999964237213,4329,0.0,0.0
2023-11-29 15:30:00-05:00,0.345100998878479,0.36000001430511475,0.345100998878479,0.35440000891685486,104929,0.0,0.0
2023-11-30 09:30:00-05:00,0.3402999937534332,0.36000001430511475,0.3402999937534332,0.35499998927116394,53602,0.0,0.0
2023-11-30 10:30:00-05:00,0.3476560115814209,0.36000001430511475,0.3476560115814209,0.35030001401901245,40039,0.0,0.0
2023-11-30 11:30:00-05:00,0.3503499925136566,0.3503499925136566,0.3456999957561493,0.3499999940395355,29176,0.0,0.0
2023-11-30 12:30:00-05:00,0.3525499999523163,0.35499998927116394,0.35019999742507935,0.3549000024795532,13468,0.0,0.0
2023-11-30 13:30:00-05:00,0.3527500033378601,0.35499998927116394,0.3504999876022339,0.3525499999523163,18441,0.0,0.0
2023-11-30 14:30:00-05:00,0.35100001096725464,0.35499998927116394,0.35030001401901245,0.35499998927116394,2708,0.0,0.0
2023-11-30 15:30:00-05:00,0.35100001096725464,0.35499998927116394,0.3465000092983246,0.34700000286102295,28857,0.0,0.0
2023-12-01 09:30:00-05:00,0.3488999903202057,0.3499999940395355,0.34130001068115234,0.34564998745918274,63505,0.0,0.0
2023-12-01 10:30:00-05:00,0.3499000072479248,0.3499999940395355,0.34290000796318054,0.3498989939689636,23030,0.0,0.0
2023-12-01 11:30:00-05:00,0.34755000472068787,0.35679998993873596,0.34529998898506165,0.35679998993873596,11555,0.0,0.0
2023-12-01 12:30:00-05:00,0.35739898681640625,0.35749998688697815,0.3499999940395355,0.3549000024795532,22994,0.0,0.0
2023-12-01 13:30:00-05:00,0.3499999940395355,0.35670000314712524,0.34619998931884766,0.3560999929904938,19820,0.0,0.0
2023-12-01 14:30:00-05:00,0.3562000095844269,0.3579989969730377,0.35120001435279846,0.3513000011444092,17494,0.0,0.0
2023-12-01 15:30:00-05:00,0.35510000586509705,0.3580000102519989,0.3499000072479248,0.3540000021457672,47279,0.0,0.0
2023-12-04 09:30:00-05:00,0.36000001430511475,0.3799000084400177,0.3499999940395355,0.374099999666214,261174,0.0,0.0
2023-12-04 10:30:00-05:00,0.3756999969482422,0.37619900703430176,0.36491701006889343,0.3677000105381012,51741,0.0,0.0
2023-12-04 11:30:00-05:00,0.36769899725914,0.3774999976158142,0.3605000078678131,0.3774999976158142,82293,0.0,0.0
2023-12-04 12:30:00-05:00,0.3754499852657318,0.3797000050544739,0.3734999895095825,0.3797000050544739,147240,0.0,0.0
2023-12-04 13:30:00-05:00,0.3790000081062317,0.38999998569488525,0.3736000061035156,0.38420000672340393,262503,0.0,0.0
2023-12-04 14:30:00-05:00,0.38420000672340393,0.3878999948501587,0.3605000078678131,0.36910000443458557,50085,0.0,0.0
2023-12-04 15:30:00-05:00,0.37439998984336853,0.37950000166893005,0.36000001430511475,0.36000001430511475,82495,0.0,0.0
2023-12-05 09:30:00-05:00,0.3700000047683716,0.3709999918937683,0.3534500002861023,0.35830000042915344,29914,0.0,0.0
2023-12-05 10:30:00-05:00,0.3580009937286377,0.36500000953674316,0.35109999775886536,0.35179999470710754,14979,0.0,0.0
2023-12-05 11:30:00-05:00,0.35199999809265137,0.36500000953674316,0.3499999940395355,0.352400004863739,28470,0.0,0.0
2023-12-05 12:30:00-05:00,0.36489900946617126,0.36489900946617126,0.35510000586509705,0.36010000109672546,12481,0.0,0.0
2023-12-05 13:30:00-05:00,0.3601999878883362,0.36390000581741333,0.3499999940395355,0.35010001063346863,23492,0.0,0.0
2023-12-05 14:30:00-05:00,0.35705000162124634,0.36399999260902405,0.3479999899864197,0.34950000047683716,13583,0.0,0.0
2023-12-05 15:30:00-05:00,0.3499000072479248,0.3499999940395355,0.3499000072479248,0.3499999940395355,10002,0.0,0.0
2023-12-06 09:30:00-05:00,0.3580000102519989,0.3580490052700043,0.3400000035762787,0.3452500104904175,59375,0.0,0.0
2023-12-06 10:30:00-05:00,0.3499999940395355,0.35499998927116394,0.3465000092983246,0.35010001063346863,26351,0.0,0.0
2023-12-06 11:30:00-05:00,0.35499998927116394,0.35499998927116394,0.3449999988079071,0.34678900241851807,26599,0.0,0.0
2023-12-06 12:30:00-05:00,0.3450999855995178,0.3499999940395355,0.3449999988079071,0.34529998898506165,8276,0.0,0.0
2023-12-06 13:30:00-05:00,0.34529998898506165,0.3499999940395355,0.3452000021934509,0.3499999940395355,5389,0.0,0.0
2023-12-06 14:30:00-05:00,0.3476000130176544,0.3499999940395355,0.34200000762939453,0.34200000762939453,5995,0.0,0.0
2023-12-06 15:30:00-05:00,0.34299999475479126,0.35269999504089355,0.3375000059604645,0.3474999964237213,22381,0.0,0.0
2023-12-07 09:30:00-05:00,0.3700000047683716,0.3700000047683716,0.3149999976158142,0.32499998807907104,5496406,0.0,0.0
2023-12-07 10:30:00-05:00,0.32499998807907104,0.3393999934196472,0.31665000319480896,0.32170000672340393,508999,0.0,0.0
2023-12-07 11:30:00-05:00,0.32170000672340393,0.3343999981880188,0.3199999928474426,0.3296999931335449,180283,0.0,0.0
2023-12-07 12:30:00-05:00,0.3199999928474426,0.32109999656677246,0.3149999976158142,0.3199999928474426,122646,0.0,0.0
2023-12-07 13:30:00-05:00,0.32100000977516174,0.33000001311302185,0.31700000166893005,0.3298499882221222,64336,0.0,0.0
2023-12-07 14:30:00-05:00,0.329800009727478,0.32989999651908875,0.31700000166893005,0.32010000944137573,150054,0.0,0.0
2023-12-07 15:30:00-05:00,0.32440000772476196,0.3269999921321869,0.30869999527931213,0.3190000057220459,222650,0.0,0.0
2023-12-08 09:30:00-05:00,0.3199999928474426,0.32600000500679016,0.3199999928474426,0.32030001282691956,807487,0.0,0.0
2023-12-08 10:30:00-05:00,0.32019999623298645,0.321399986743927,0.27000001072883606,0.30000001192092896,3603005,0.0,0.0
2023-12-08 11:30:00-05:00,0.3082999885082245,0.30869999527931213,0.2987000048160553,0.3050000071525574,43421,0.0,0.0
2023-12-08 12:30:00-05:00,0.3050000071525574,0.30869999527931213,0.30250000953674316,0.30559998750686646,51909,0.0,0.0
2023-12-08 13:30:00-05:00,0.3050000071525574,0.3063499927520752,0.29510098695755005,0.30000001192092896,111745,0.0,0.0
2023-12-08 14:30:00-05:00,0.29789999127388,0.3003999888896942,0.29010000824928284,0.29010000824928284,191982,0.0,0.0
2023-12-08 15:30:00-05:00,0.29829999804496765,0.2985999882221222,0.28700000047683716,0.28999999165534973,169334,0.0,0.0
2023-12-11 09:30:00-05:00,0.30090001225471497,0.30090001225471497,0.28575399518013,0.2874999940395355,194155,0.0,0.0
2023-12-11 10:30:00-05:00,0.287200003862381,0.28999999165534973,0.28700000047683716,0.28999799489974976,65016,0.0,0.0
2023-12-11 11:30:00-05:00,0.289900004863739,0.29649999737739563,0.2874999940395355,0.296099990606308,66213,0.0,0.0
2023-12-11 12:30:00-05:00,0.2964000105857849,0.29750001430511475,0.296099990606308,0.297434002161026,15734,0.0,0.0
2023-12-11 13:30:00-05:00,0.2973000109195709,0.31949999928474426,0.2973000109195709,0.3190000057220459,461817,0.0,0.0
2023-12-11 14:30:00-05:00,0.3190999925136566,0.3370000123977661,0.3190000057220459,0.336899995803833,637401,0.0,0.0
2023-12-11 15:30:00-05:00,0.3368000090122223,0.33899998664855957,0.3250010013580322,0.33239999413490295,148224,0.0,0.0
2023-12-12 09:30:00-05:00,0.33250001072883606,0.3330000042915344,0.3100000023841858,0.31949999928474426,97637,0.0,0.0
2023-12-12 10:30:00-05:00,0.31949999928474426,0.319599986076355,0.30000001192092896,0.30709999799728394,127575,0.0,0.0
2023-12-12 11:30:00-05:00,0.30640000104904175,0.3100000023841858,0.3037880063056946,0.3084999918937683,49165,0.0,0.0
2023-12-12 12:30:00-05:00,0.3086000084877014,0.3102000057697296,0.3084999918937683,0.3089999854564667,14123,0.0,0.0
2023-12-12 13:30:00-05:00,0.31029999256134033,0.31450000405311584,0.3089999854564667,0.31060001254081726,14672,0.0,0.0
2023-12-12 14:30:00-05:00,0.31150001287460327,0.3125999867916107,0.31130000948905945,0.31255000829696655,10992,0.0,0.0
2023-12-12 15:30:00-05:00,0.3125,0.3125999867916107,0.3084999918937683,0.3084999918937683,25089,0.0,0.0
2023-12-13 09:30:00-05:00,0.3100000023841858,0.3197999894618988,0.3068999946117401,0.3158999979496002,97818,0.0,0.0
2023-12-13 10:30:00-05:00,0.3160000145435333,0.31679999828338623,0.3100999891757965,0.3158999979496002,6560,0.0,0.0
2023-12-13 11:30:00-05:00,0.31299999356269836,0.3160000145435333,0.3100999891757965,0.3149999976158142,18535,0.0,0.0
2023-12-13 12:30:00-05:00,0.31540000438690186,0.3154999911785126,0.3118000030517578,0.31200000643730164,5847,0.0,0.0
2023-12-13 13:30:00-05:00,0.3109999895095825,0.3179999887943268,0.3100999891757965,0.3142000138759613,28473,0.0,0.0
2023-12-13 14:30:00-05:00,0.3149999976158142,0.3199999928474426,0.3107999861240387,0.3197000026702881,78570,0.0,0.0
2023-12-13 15:30:00-05:00,0.3199000060558319,0.3199000060558319,0.31450000405311584,0.3149000108242035,26481,0.0,0.0
2023-12-14 09:30:00-05:00,0.3206999897956848,0.3206999897956848,0.31049999594688416,0.31209999322891235,56961,0.0,0.0
2023-12-14 10:30:00-05:00,0.31209999322891235,0.3151000142097473,0.31209999322891235,0.31209999322891235,51111,0.0,0.0
2023-12-14 11:30:00-05:00,0.313400000333786,0.314300000667572,0.31209999322891235,0.31299999356269836,24280,0.0,0.0
2023-12-14 12:30:00-05:00,0.31209999322891235,0.3140000104904175,0.31209999322891235,0.31290000677108765,26861,0.0,0.0
