Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-14 13:30:00-05:00,0.3129499852657318,0.3151000142097473,0.3125,0.3149999976158142,34158,0.0,0.0
2023-12-14 14:30:00-05:00,0.3149999976158142,0.3199999928474426,0.3149999976158142,0.3199999928474426,58424,0.0,0.0
2023-12-14 15:30:00-05:00,0.3190999925136566,0.3199999928474426,0.3188000023365021,0.3199000060558319,23903,0.0,0.0
2023-12-15 09:30:00-05:00,0.30000001192092896,0.3215000033378601,0.30000001192092896,0.3215000033378601,81669,0.0,0.0
2023-12-15 10:30:00-05:00,0.3215000033378601,0.32749998569488525,0.31769999861717224,0.3199999928474426,190692,0.0,0.0
2023-12-15 11:30:00-05:00,0.31949999928474426,0.3271999955177307,0.31850001215934753,0.322501003742218,44362,0.0,0.0
2023-12-15 12:30:00-05:00,0.32374998927116394,0.33250001072883606,0.32249999046325684,0.33239999413490295,84314,0.0,0.0
2023-12-15 13:30:00-05:00,0.33250001072883606,0.33489999175071716,0.3310000002384186,0.33230000734329224,31072,0.0,0.0
2023-12-15 14:30:00-05:00,0.334199994802475,0.3569999933242798,0.3337000012397766,0.35589998960494995,350488,0.0,0.0
2023-12-15 15:30:00-05:00,0.3559499979019165,0.3569999933242798,0.34929999709129333,0.35499998927116394,105235,0.0,0.0
2023-12-18 09:30:00-05:00,0.35850000381469727,0.36000001430511475,0.34700000286102295,0.3513999879360199,165920,0.0,0.0
2023-12-18 10:30:00-05:00,0.3529999852180481,0.36000001430511475,0.3529999852180481,0.3546999990940094,259087,0.0,0.0
2023-12-18 11:30:00-05:00,0.3546999990940094,0.3598000109195709,0.3546999990940094,0.3575510084629059,31734,0.0,0.0
2023-12-18 12:30:00-05:00,0.3571000099182129,0.3579989969730377,0.3499999940395355,0.3517000079154968,57227,0.0,0.0
2023-12-18 13:30:00-05:00,0.3527500033378601,0.3549500107765198,0.3527500033378601,0.3528999984264374,3999,0.0,0.0
2023-12-18 14:30:00-05:00,0.3528999984264374,0.3569999933242798,0.3528999984264374,0.3528999984264374,13262,0.0,0.0
2023-12-18 15:30:00-05:00,0.3528999984264374,0.3540000021457672,0.3479999899864197,0.3490000069141388,25260,0.0,0.0
2023-12-19 09:30:00-05:00,0.3474000096321106,0.3540000021457672,0.33009999990463257,0.3449999988079071,79829,0.0,0.0
2023-12-19 10:30:00-05:00,0.3499999940395355,0.3499999940395355,0.3402000069618225,0.34299999475479126,21445,0.0,0.0
2023-12-19 11:30:00-05:00,0.3409999907016754,0.3434000015258789,0.3255000114440918,0.34299999475479126,115991,0.0,0.0
2023-12-19 12:30:00-05:00,0.34299999475479126,0.34299999475479126,0.3416000008583069,0.34299999475479126,20830,0.0,0.0
2023-12-19 13:30:00-05:00,0.34299999475479126,0.3490000069141388,0.34299999475479126,0.3488999903202057,18069,0.0,0.0
2023-12-19 14:30:00-05:00,0.3488999903202057,0.3499999940395355,0.3488999903202057,0.3488999903202057,19343,0.0,0.0
2023-12-19 15:30:00-05:00,0.3488999903202057,0.3490000069141388,0.3488999903202057,0.3490000069141388,20050,0.0,0.0
2023-12-20 09:30:00-05:00,0.3127000033855438,0.33980000019073486,0.3127000033855438,0.3283439874649048,889663,0.0,0.0
2023-12-20 10:30:00-05:00,0.3296999931335449,0.329800009727478,0.3246000111103058,0.329800009727478,58887,0.0,0.0
2023-12-20 11:30:00-05:00,0.329800009727478,0.329800009727478,0.32499998807907104,0.328000009059906,30584,0.0,0.0
2023-12-20 12:30:00-05:00,0.328900009393692,0.329800009727478,0.32749998569488525,0.3275499939918518,19552,0.0,0.0
2023-12-20 13:30:00-05:00,0.327800989151001,0.32989999651908875,0.32499998807907104,0.32749998569488525,27980,0.0,0.0
2023-12-20 14:30:00-05:00,0.3287000060081482,0.33000001311302185,0.32519999146461487,0.329800009727478,39893,0.0,0.0
2023-12-20 15:30:00-05:00,0.32989999651908875,0.33000001311302185,0.3199999928474426,0.3199999928474426,102109,0.0,0.0
2023-12-21 09:30:00-05:00,0.32690000534057617,0.3400000035762787,0.3201009929180145,0.334989994764328,65983,0.0,0.0
2023-12-21 10:30:00-05:00,0.32100000977516174,0.33500000834465027,0.32030001282691956,0.32109999656677246,44188,0.0,0.0
2023-12-21 11:30:00-05:00,0.32989999651908875,0.32989999651908875,0.3199999928474426,0.32499998807907104,44335,0.0,0.0
2023-12-21 12:30:00-05:00,0.3176000118255615,0.3223010003566742,0.3100999891757965,0.3223010003566742,10768,0.0,0.0
2023-12-21 13:30:00-05:00,0.319599986076355,0.32499998807907104,0.3160000145435333,0.3200249969959259,13701,0.0,0.0
2023-12-21 14:30:00-05:00,0.3230000138282776,0.3230000138282776,0.3082999885082245,0.31200000643730164,266993,0.0,0.0
2023-12-21 15:30:00-05:00,0.3192000091075897,0.31949999928474426,0.3075000047683716,0.31929999589920044,100324,0.0,0.0
2023-12-22 09:30:00-05:00,0.3009999990463257,0.31520000100135803,0.3009999990463257,0.31520000100135803,119418,0.0,0.0
2023-12-22 10:30:00-05:00,0.31520000100135803,0.33000001311302185,0.3100000023841858,0.3299899995326996,24675,0.0,0.0
2023-12-22 11:30:00-05:00,0.33000001311302185,0.33899998664855957,0.32260000705718994,0.3370000123977661,56649,0.0,0.0
2023-12-22 12:30:00-05:00,0.3379000127315521,0.3379000127315521,0.3303000032901764,0.3305000066757202,16371,0.0,0.0
2023-12-22 13:30:00-05:00,0.33375000953674316,0.3370000123977661,0.3305000066757202,0.33320000767707825,19105,0.0,0.0
2023-12-22 14:30:00-05:00,0.33320000767707825,0.3513000011444092,0.33090001344680786,0.3490000069141388,99043,0.0,0.0
2023-12-22 15:30:00-05:00,0.3490000069141388,0.3490000069141388,0.32510000467300415,0.33000001311302185,54791,0.0,0.0
2023-12-26 09:30:00-05:00,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3411000072956085,572028,0.0,0.0
2023-12-26 10:30:00-05:00,0.34119999408721924,0.35249999165534973,0.34119999408721924,0.35019999742507935,86419,0.0,0.0
2023-12-26 11:30:00-05:00,0.352400004863739,0.352400004863739,0.3452000021934509,0.3452000021934509,64641,0.0,0.0
2023-12-26 12:30:00-05:00,0.3450999855995178,0.351500004529953,0.3450999855995178,0.3506999909877777,14432,0.0,0.0
2023-12-26 13:30:00-05:00,0.35010001063346863,0.35030001401901245,0.3450999855995178,0.3452000021934509,21676,0.0,0.0
2023-12-26 14:30:00-05:00,0.3499999940395355,0.3499999940395355,0.3400999903678894,0.3449999988079071,39884,0.0,0.0
2023-12-26 15:30:00-05:00,0.34419599175453186,0.3474999964237213,0.3409999907016754,0.3474999964237213,23146,0.0,0.0
2023-12-27 09:30:00-05:00,0.3499999940395355,0.3549000024795532,0.3400999903678894,0.34709998965263367,70589,0.0,0.0
2023-12-27 10:30:00-05:00,0.3450999855995178,0.3452000021934509,0.3400000035762787,0.3433000147342682,39644,0.0,0.0
2023-12-27 11:30:00-05:00,0.3449999988079071,0.3449999988079071,0.33500000834465027,0.3400000035762787,66116,0.0,0.0
2023-12-27 12:30:00-05:00,0.3400999903678894,0.3449999988079071,0.3400999903678894,0.3449000120162964,20162,0.0,0.0
2023-12-27 13:30:00-05:00,0.3434000015258789,0.3449000120162964,0.3400999903678894,0.3409999907016754,15500,0.0,0.0
2023-12-27 14:30:00-05:00,0.3402000069618225,0.3434000015258789,0.33500000834465027,0.3357999920845032,107105,0.0,0.0
2023-12-27 15:30:00-05:00,0.3375000059604645,0.33970001339912415,0.3353999853134155,0.3353999853134155,53044,0.0,0.0
2023-12-28 09:30:00-05:00,0.33820000290870667,0.3400000035762787,0.32010000944137573,0.32899999618530273,259775,0.0,0.0
2023-12-28 10:30:00-05:00,0.3262999951839447,0.3305000066757202,0.32260000705718994,0.3260999917984009,89510,0.0,0.0
2023-12-28 11:30:00-05:00,0.328000009059906,0.33340001106262207,0.32510000467300415,0.3319000005722046,73248,0.0,0.0
2023-12-28 12:30:00-05:00,0.3303000032901764,0.3319000005722046,0.32499998807907104,0.32600000500679016,79262,0.0,0.0
2023-12-28 13:30:00-05:00,0.32589998841285706,0.3303000032901764,0.32519999146461487,0.3299500048160553,32301,0.0,0.0
2023-12-28 14:30:00-05:00,0.3296999931335449,0.33309999108314514,0.32899999618530273,0.32899999618530273,53997,0.0,0.0
2023-12-28 15:30:00-05:00,0.32899999618530273,0.33309999108314514,0.32350000739097595,0.32350000739097595,93141,0.0,0.0
2023-12-29 09:30:00-05:00,0.3199999928474426,0.32749998569488525,0.3151000142097473,0.32054901123046875,196790,0.0,0.0
2023-12-29 10:30:00-05:00,0.3199999928474426,0.32589998841285706,0.3100000023841858,0.3199999928474426,89512,0.0,0.0
2023-12-29 11:30:00-05:00,0.3100000023841858,0.3269999921321869,0.3100000023841858,0.3100000023841858,89373,0.0,0.0
2023-12-29 12:30:00-05:00,0.31150001287460327,0.3269999921321869,0.3050000071525574,0.3269999921321869,100550,0.0,0.0
2023-12-29 13:30:00-05:00,0.3149999976158142,0.3199999928474426,0.3095000088214874,0.31200000643730164,45784,0.0,0.0
2023-12-29 14:30:00-05:00,0.31200000643730164,0.3199999928474426,0.3061000108718872,0.3075999915599823,35178,0.0,0.0
2023-12-29 15:30:00-05:00,0.3070000112056732,0.31529998779296875,0.30000001192092896,0.31529998779296875,214879,0.0,0.0
2024-01-02 09:30:00-05:00,0.3100000023841858,0.3199999928474426,0.3012000024318695,0.3142000138759613,402252,0.0,0.0
2024-01-02 10:30:00-05:00,0.3179999887943268,0.3190999925136566,0.3050000071525574,0.3100999891757965,43983,0.0,0.0
2024-01-02 11:30:00-05:00,0.3189989924430847,0.3190000057220459,0.3149999976158142,0.3176000118255615,14924,0.0,0.0
2024-01-02 12:30:00-05:00,0.3181000053882599,0.3181000053882599,0.3100999891757965,0.314300000667572,6166,0.0,0.0
2024-01-02 13:30:00-05:00,0.31220000982284546,0.3335990011692047,0.3109999895095825,0.3237000107765198,91495,0.0,0.0
2024-01-02 14:30:00-05:00,0.32199999690055847,0.3269999921321869,0.3217509984970093,0.3237999975681305,6464,0.0,0.0
2024-01-02 15:30:00-05:00,0.3237000107765198,0.32899999618530273,0.3199999928474426,0.328900009393692,0,0.0,0.0
2024-01-03 09:30:00-05:00,0.3208000063896179,0.3208000063896179,0.3100000023841858,0.3124000132083893,34899,0.0,0.0
2024-01-03 10:30:00-05:00,0.3142000138759613,0.3197000026702881,0.3100000023841858,0.31200000643730164,24229,0.0,0.0
2024-01-03 11:30:00-05:00,0.3138999938964844,0.3138999938964844,0.3100000023841858,0.3100999891757965,14429,0.0,0.0
2024-01-03 12:30:00-05:00,0.31380000710487366,0.3140000104904175,0.3084999918937683,0.3125999867916107,23427,0.0,0.0
2024-01-03 13:30:00-05:00,0.31025001406669617,0.3199000060558319,0.3091999888420105,0.3199000060558319,18079,0.0,0.0
2024-01-03 14:30:00-05:00,0.31755000352859497,0.3199000060558319,0.31520000100135803,0.3197999894618988,17479,0.0,0.0
2024-01-03 15:30:00-05:00,0.3199000060558319,0.3203999996185303,0.31700000166893005,0.3199999928474426,14365,0.0,0.0
2024-01-04 09:30:00-05:00,0.3199999928474426,0.33500000834465027,0.3151000142097473,0.3334999978542328,259554,0.0,0.0
2024-01-04 10:30:00-05:00,0.33500000834465027,0.3479999899864197,0.3319999873638153,0.34599998593330383,428628,0.0,0.0
2024-01-04 11:30:00-05:00,0.34049999713897705,0.3499999940395355,0.3294000029563904,0.33020099997520447,98389,0.0,0.0
2024-01-04 12:30:00-05:00,0.3400000035762787,0.34049999713897705,0.33009999990463257,0.34049999713897705,43773,0.0,0.0
2024-01-04 13:30:00-05:00,0.34049999713897705,0.3490000069141388,0.3314000070095062,0.34310001134872437,97517,0.0,0.0
2024-01-04 14:30:00-05:00,0.3479999899864197,0.3504999876022339,0.3400000035762787,0.3479999899864197,93903,0.0,0.0
2024-01-04 15:30:00-05:00,0.34310001134872437,0.35350000858306885,0.34310001134872437,0.35120001435279846,77673,0.0,0.0
2024-01-05 09:30:00-05:00,0.35499998927116394,0.36000001430511475,0.3499999940395355,0.35010001063346863,409248,0.0,0.0
2024-01-05 10:30:00-05:00,0.35499998927116394,0.35749998688697815,0.35100001096725464,0.3573000133037567,31858,0.0,0.0
2024-01-05 11:30:00-05:00,0.3573000133037567,0.36000001430511475,0.35600000619888306,0.3587369918823242,112152,0.0,0.0
2024-01-05 12:30:00-05:00,0.359499990940094,0.36000001430511475,0.35899999737739563,0.359499990940094,75900,0.0,0.0
2024-01-05 13:30:00-05:00,0.36000001430511475,0.36000001430511475,0.35899999737739563,0.36000001430511475,75067,0.0,0.0
2024-01-05 14:30:00-05:00,0.36000001430511475,0.3605000078678131,0.35899999737739563,0.35989999771118164,64755,0.0,0.0
2024-01-05 15:30:00-05:00,0.35989999771118164,0.36000001430511475,0.3580999970436096,0.35989999771118164,71832,0.0,0.0
2024-01-08 09:30:00-05:00,0.3499999940395355,0.36500000953674316,0.3499999940395355,0.35804998874664307,100001,0.0,0.0
2024-01-08 10:30:00-05:00,0.35804998874664307,0.3580999970436096,0.34849900007247925,0.3499999940395355,151298,0.0,0.0
2024-01-08 11:30:00-05:00,0.3479999899864197,0.35499998927116394,0.3449999988079071,0.3449999988079071,9811,0.0,0.0
2024-01-08 12:30:00-05:00,0.3474000096321106,0.3499999940395355,0.3450999855995178,0.3499999940395355,14357,0.0,0.0
2024-01-08 13:30:00-05:00,0.3499999940395355,0.3564999997615814,0.3477509915828705,0.35499998927116394,53954,0.0,0.0
2024-01-08 14:30:00-05:00,0.35499998927116394,0.3564000129699707,0.3499999940395355,0.35589998960494995,54965,0.0,0.0
2024-01-08 15:30:00-05:00,0.3555999994277954,0.3564000129699707,0.34880000352859497,0.3564000129699707,21103,0.0,0.0
2024-01-09 09:30:00-05:00,0.36000001430511475,0.3619999885559082,0.34880000352859497,0.3612000048160553,10395,0.0,0.0
2024-01-09 10:30:00-05:00,0.35749998688697815,0.3612000048160553,0.3499000072479248,0.35510000586509705,87299,0.0,0.0
2024-01-09 11:30:00-05:00,0.3605000078678131,0.3610000014305115,0.35019999742507935,0.35100001096725464,143209,0.0,0.0
2024-01-09 12:30:00-05:00,0.35100001096725464,0.3553999960422516,0.35040000081062317,0.35530000925064087,11140,0.0,0.0
2024-01-09 13:30:00-05:00,0.3528499901294708,0.3564999997615814,0.35040000081062317,0.3564999997615814,55355,0.0,0.0
2024-01-09 14:30:00-05:00,0.36000001430511475,0.3644999861717224,0.3555999994277954,0.3644999861717224,127526,0.0,0.0
2024-01-09 15:30:00-05:00,0.3573000133037567,0.3695000112056732,0.3573000133037567,0.3677999973297119,19912,0.0,0.0
2024-01-10 09:30:00-05:00,0.36800000071525574,0.36800000071525574,0.36000001430511475,0.3601999878883362,60609,0.0,0.0
2024-01-10 10:30:00-05:00,0.36059999465942383,0.36550000309944153,0.36000001430511475,0.36550000309944153,49166,0.0,0.0
2024-01-10 11:30:00-05:00,0.36550000309944153,0.3684000074863434,0.3621000051498413,0.36695000529289246,42726,0.0,0.0
2024-01-10 12:30:00-05:00,0.36649999022483826,0.3698999881744385,0.36500000953674316,0.3698999881744385,34163,0.0,0.0
2024-01-10 13:30:00-05:00,0.3650999963283539,0.37575000524520874,0.3650999963283539,0.3755500018596649,176060,0.0,0.0
2024-01-10 14:30:00-05:00,0.3756999969482422,0.3799999952316284,0.37380000948905945,0.3790000081062317,64473,0.0,0.0
2024-01-10 15:30:00-05:00,0.3799999952316284,0.3799999952316284,0.3720000088214874,0.3720000088214874,106699,0.0,0.0
2024-01-11 09:30:00-05:00,0.3790000081062317,0.3790000081062317,0.36000001430511475,0.36400100588798523,154266,0.0,0.0
2024-01-11 10:30:00-05:00,0.36410099267959595,0.36410099267959595,0.35269999504089355,0.35269999504089355,59369,0.0,0.0
2024-01-11 11:30:00-05:00,0.35109999775886536,0.3619999885559082,0.35109999775886536,0.3587999939918518,28511,0.0,0.0
2024-01-11 12:30:00-05:00,0.36250001192092896,0.3700000047683716,0.36160001158714294,0.36160001158714294,7767,0.0,0.0
2024-01-11 13:30:00-05:00,0.36160001158714294,0.3698999881744385,0.36160001158714294,0.367000013589859,6079,0.0,0.0
2024-01-11 14:30:00-05:00,0.367000013589859,0.3700000047683716,0.3610000014305115,0.36250001192092896,38901,0.0,0.0
2024-01-11 15:30:00-05:00,0.3610000014305115,0.362199991941452,0.3540000021457672,0.3540000021457672,16943,0.0,0.0
2024-01-12 09:30:00-05:00,0.3504999876022339,0.35989999771118164,0.3504999876022339,0.3598000109195709,15631,0.0,0.0
2024-01-12 10:30:00-05:00,0.35510000586509705,0.35989999771118164,0.35510000586509705,0.35989999771118164,8929,0.0,0.0
2024-01-12 11:30:00-05:00,0.35910001397132874,0.35910001397132874,0.35600000619888306,0.35600000619888306,14210,0.0,0.0
2024-01-12 12:30:00-05:00,0.35989999771118164,0.35989999771118164,0.35600000619888306,0.3585500121116638,13865,0.0,0.0
2024-01-12 13:30:00-05:00,0.359499990940094,0.36500000953674316,0.35750100016593933,0.36489999294281006,17890,0.0,0.0
2024-01-12 14:30:00-05:00,0.36500000953674316,0.36739999055862427,0.3646000027656555,0.36489999294281006,15112,0.0,0.0
2024-01-12 15:30:00-05:00,0.36480000615119934,0.36500000953674316,0.35499998927116394,0.3635999858379364,11820,0.0,0.0
2024-01-16 09:30:00-05:00,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.3574489951133728,67290,0.0,0.0
2024-01-16 10:30:00-05:00,0.3582000136375427,0.35899999737739563,0.35269999504089355,0.35580000281333923,19685,0.0,0.0
2024-01-16 11:30:00-05:00,0.35271599888801575,0.3528999984264374,0.3156999945640564,0.33355000615119934,225679,0.0,0.0
2024-01-16 12:30:00-05:00,0.3370000123977661,0.33709999918937683,0.33000001311302185,0.33559998869895935,39496,0.0,0.0
2024-01-16 13:30:00-05:00,0.3352999985218048,0.33550000190734863,0.32600000500679016,0.3280999958515167,51951,0.0,0.0
2024-01-16 14:30:00-05:00,0.3262999951839447,0.3293989896774292,0.32100000977516174,0.3221000134944916,21677,0.0,0.0
2024-01-16 15:30:00-05:00,0.3221000134944916,0.3296000063419342,0.32100000977516174,0.3262999951839447,80271,0.0,0.0
2024-01-17 09:30:00-05:00,0.3230000138282776,0.32499998807907104,0.32100000977516174,0.3240000009536743,45043,0.0,0.0
2024-01-17 10:30:00-05:00,0.32409998774528503,0.33000001311302185,0.3199999928474426,0.32409998774528503,29085,0.0,0.0
2024-01-17 11:30:00-05:00,0.32989999651908875,0.32989999651908875,0.3240000009536743,0.32710000872612,0,0.0,0.0
2024-01-17 12:30:00-05:00,0.3240000009536743,0.3240000009536743,0.3109999895095825,0.3111000061035156,111467,0.0,0.0
2024-01-17 13:30:00-05:00,0.31119999289512634,0.3172999918460846,0.3111000061035156,0.31540000438690186,33474,0.0,0.0
2024-01-17 14:30:00-05:00,0.3149999976158142,0.31790000200271606,0.31200000643730164,0.31790000200271606,55680,0.0,0.0
2024-01-17 15:30:00-05:00,0.3181999921798706,0.3199999928474426,0.31700000166893005,0.31700000166893005,13365,0.0,0.0
2024-01-18 09:30:00-05:00,0.3260999917984009,0.32749998569488525,0.3109999895095825,0.3109999895095825,70821,0.0,0.0
2024-01-18 10:30:00-05:00,0.3199999928474426,0.3247010111808777,0.3190000057220459,0.3190000057220459,9582,0.0,0.0
2024-01-18 11:30:00-05:00,0.31200000643730164,0.3156999945640564,0.3012000024318695,0.30160099267959595,47775,0.0,0.0
2024-01-18 12:30:00-05:00,0.31459999084472656,0.31459999084472656,0.30149999260902405,0.3019999861717224,33392,0.0,0.0
2024-01-18 13:30:00-05:00,0.30160000920295715,0.3018989861011505,0.30149999260902405,0.30160000920295715,18928,0.0,0.0
2024-01-18 14:30:00-05:00,0.3015500009059906,0.3061000108718872,0.30149999260902405,0.3059990108013153,52657,0.0,0.0
2024-01-18 15:30:00-05:00,0.3019999861717224,0.3059999942779541,0.3019999861717224,0.30559998750686646,0,0.0,0.0
2024-01-19 09:30:00-05:00,0.33570000529289246,0.33570000529289246,0.3100000023841858,0.3172000050544739,20491,0.0,0.0
2024-01-19 10:30:00-05:00,0.31450000405311584,0.3197999894618988,0.3100000023841858,0.3147999942302704,6226,0.0,0.0
2024-01-19 11:30:00-05:00,0.3133000135421753,0.31850001215934753,0.30559998750686646,0.30570000410079956,39019,0.0,0.0
2024-01-19 12:30:00-05:00,0.3109999895095825,0.3125999867916107,0.3057999908924103,0.3125999867916107,12956,0.0,0.0
2024-01-19 13:30:00-05:00,0.3075000047683716,0.319599986076355,0.3070000112056732,0.319599986076355,18412,0.0,0.0
2024-01-19 14:30:00-05:00,0.3132990002632141,0.319599986076355,0.3057999908924103,0.3059999942779541,36833,0.0,0.0
2024-01-19 15:30:00-05:00,0.3190000057220459,0.31940001249313354,0.3059999942779541,0.30649998784065247,2968,0.0,0.0
2024-01-22 09:30:00-05:00,0.3100000023841858,0.3199000060558319,0.3100000023841858,0.3114989995956421,32864,0.0,0.0
2024-01-22 10:30:00-05:00,0.3102000057697296,0.310808002948761,0.3100999891757965,0.3102000057697296,9932,0.0,0.0
2024-01-22 11:30:00-05:00,0.3102000057697296,0.319599986076355,0.3100000023841858,0.3100000023841858,35764,0.0,0.0
2024-01-22 12:30:00-05:00,0.3147999942302704,0.31940001249313354,0.3100000023841858,0.31459999084472656,23693,0.0,0.0
2024-01-22 13:30:00-05:00,0.3109999895095825,0.3190000057220459,0.3100000023841858,0.31779998540878296,27085,0.0,0.0
2024-01-22 14:30:00-05:00,0.31779998540878296,0.31779998540878296,0.31049999594688416,0.3158000111579895,18928,0.0,0.0
2024-01-22 15:30:00-05:00,0.3163999915122986,0.31769999861717224,0.31119999289512634,0.31119999289512634,33054,0.0,0.0
2024-01-23 09:30:00-05:00,0.31049999594688416,0.3255999982357025,0.31029999256134033,0.3109999895095825,19630,0.0,0.0
2024-01-23 10:30:00-05:00,0.3102000057697296,0.32269999384880066,0.3102000057697296,0.32249999046325684,3895,0.0,0.0
2024-01-23 11:30:00-05:00,0.3224000036716461,0.3224000036716461,0.3149999976158142,0.3151000142097473,14261,0.0,0.0
2024-01-23 12:30:00-05:00,0.3151000142097473,0.3151000142097473,0.3149999976158142,0.3149999976158142,11596,0.0,0.0
2024-01-23 13:30:00-05:00,0.3151000142097473,0.31690001487731934,0.3149999976158142,0.31690001487731934,15438,0.0,0.0
2024-01-23 14:30:00-05:00,0.3158999979496002,0.31700000166893005,0.3149999976158142,0.3158000111579895,21769,0.0,0.0
2024-01-23 15:30:00-05:00,0.3158999979496002,0.3199999928474426,0.3156999945640564,0.3156999945640564,16292,0.0,0.0
2024-01-24 09:30:00-05:00,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3194989860057831,47660,0.0,0.0
2024-01-24 10:30:00-05:00,0.31387999653816223,0.31929999589920044,0.3100000023841858,0.3100999891757965,102372,0.0,0.0
2024-01-24 11:30:00-05:00,0.3100000023841858,0.3127000033855438,0.3100000023841858,0.3127000033855438,53118,0.0,0.0
2024-01-24 12:30:00-05:00,0.31304898858070374,0.3149999976158142,0.31029999256134033,0.31139999628067017,47473,0.0,0.0
2024-01-24 13:30:00-05:00,0.31139999628067017,0.3172000050544739,0.31139999628067017,0.3149999976158142,1609,0.0,0.0
2024-01-24 14:30:00-05:00,0.3149999976158142,0.31790000200271606,0.3149999976158142,0.3172000050544739,21537,0.0,0.0
2024-01-24 15:30:00-05:00,0.319599986076355,0.319599986076355,0.31610000133514404,0.31610000133514404,2594,0.0,0.0
2024-01-25 09:30:00-05:00,0.3400000035762787,0.3400000035762787,0.31200000643730164,0.33000001311302185,43570,0.0,0.0
2024-01-25 10:30:00-05:00,0.32499998807907104,0.328900009393692,0.31360000371932983,0.31619998812675476,10680,0.0,0.0
2024-01-25 11:30:00-05:00,0.3156000077724457,0.32019999623298645,0.3156000077724457,0.32019999623298645,17615,0.0,0.0
2024-01-25 12:30:00-05:00,0.3231000006198883,0.3231000006198883,0.3154999911785126,0.3208000063896179,9092,0.0,0.0
2024-01-25 13:30:00-05:00,0.32199999690055847,0.3278000056743622,0.3160000145435333,0.3278000056743622,142840,0.0,0.0
2024-01-25 14:30:00-05:00,0.3278999924659729,0.33000001311302185,0.32280001044273376,0.33000001311302185,58329,0.0,0.0
