Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-25 15:30:00-05:00,0.33149999380111694,0.33899998664855957,0.3280999958515167,0.337799996137619,13167,0.0,0.0
2024-01-26 09:30:00-05:00,0.3400000035762787,0.3400000035762787,0.33009999990463257,0.33009999990463257,20557,0.0,0.0
2024-01-26 10:30:00-05:00,0.33009999990463257,0.3398999869823456,0.33009999990463257,0.33059999346733093,17586,0.0,0.0
2024-01-26 11:30:00-05:00,0.33079999685287476,0.3449999988079071,0.33079999685287476,0.3449999988079071,45990,0.0,0.0
2024-01-26 12:30:00-05:00,0.3449999988079071,0.3555999994277954,0.3443000018596649,0.3540000021457672,47068,0.0,0.0
2024-01-26 13:30:00-05:00,0.3549000024795532,0.3549000024795532,0.3495999872684479,0.3497999906539917,16667,0.0,0.0
2024-01-26 14:30:00-05:00,0.3540000021457672,0.36000001430511475,0.3499999940395355,0.35249999165534973,108311,0.0,0.0
2024-01-26 15:30:00-05:00,0.350849986076355,0.359499990940094,0.35019999742507935,0.35499998927116394,37235,0.0,0.0
2024-01-29 09:30:00-05:00,0.36000001430511475,0.36000001430511475,0.3280999958515167,0.3407999873161316,175420,0.0,0.0
2024-01-29 10:30:00-05:00,0.34040001034736633,0.34700000286102295,0.3292999863624573,0.33000001311302185,35694,0.0,0.0
2024-01-29 11:30:00-05:00,0.3333500027656555,0.34599998593330383,0.33000001311302185,0.3330000042915344,17832,0.0,0.0
2024-01-29 12:30:00-05:00,0.3330000042915344,0.3398999869823456,0.3330000042915344,0.3398999869823456,4052,0.0,0.0
2024-01-29 13:30:00-05:00,0.33899998664855957,0.33980000019073486,0.33000001311302185,0.33000001311302185,13269,0.0,0.0
2024-01-29 14:30:00-05:00,0.3324500024318695,0.33399999141693115,0.3199999928474426,0.32030001282691956,108941,0.0,0.0
2024-01-29 15:30:00-05:00,0.3199999928474426,0.3262999951839447,0.3199999928474426,0.32100000977516174,64503,0.0,0.0
2024-01-30 09:30:00-05:00,0.3479999899864197,0.3479999899864197,0.3125,0.329800009727478,113690,0.0,0.0
2024-01-30 10:30:00-05:00,0.3248499929904938,0.33550000190734863,0.32100000977516174,0.33479899168014526,65545,0.0,0.0
2024-01-30 11:30:00-05:00,0.33009999990463257,0.34369999170303345,0.33000001311302185,0.33000001311302185,65471,0.0,0.0
2024-01-30 12:30:00-05:00,0.3319999873638153,0.33889999985694885,0.32839998602867126,0.32840099930763245,31068,0.0,0.0
2024-01-30 13:30:00-05:00,0.33000001311302185,0.3314000070095062,0.32019999623298645,0.32249999046325684,23401,0.0,0.0
2024-01-30 14:30:00-05:00,0.32510000467300415,0.33000001311302185,0.32030099630355835,0.3212999999523163,5797,0.0,0.0
2024-01-30 15:30:00-05:00,0.32519999146461487,0.3312000036239624,0.32199999690055847,0.3287000060081482,9076,0.0,0.0
2024-01-31 09:30:00-05:00,0.3215999901294708,0.3400000035762787,0.3215999901294708,0.33959999680519104,113656,0.0,0.0
2024-01-31 10:30:00-05:00,0.34929999709129333,0.34929999709129333,0.33000001311302185,0.34389999508857727,28458,0.0,0.0
2024-01-31 11:30:00-05:00,0.34389999508857727,0.3456999957561493,0.33640000224113464,0.3449999988079071,27274,0.0,0.0
2024-01-31 12:30:00-05:00,0.3361000120639801,0.3456999957561493,0.3361000120639801,0.3449999988079071,9446,0.0,0.0
2024-01-31 13:30:00-05:00,0.3409000039100647,0.3449000120162964,0.335999995470047,0.335999995470047,20821,0.0,0.0
2024-01-31 14:30:00-05:00,0.335999995470047,0.34470000863075256,0.33000001311302185,0.33000001311302185,21209,0.0,0.0
2024-01-31 15:30:00-05:00,0.33000001311302185,0.34439998865127563,0.32499998807907104,0.32499998807907104,11230,0.0,0.0
2024-02-01 09:30:00-05:00,0.3449999988079071,0.3497999906539917,0.32519999146461487,0.33500000834465027,32806,0.0,0.0
2024-02-01 10:30:00-05:00,0.33500000834465027,0.33970001339912415,0.32120001316070557,0.3215000033378601,70883,0.0,0.0
2024-02-01 11:30:00-05:00,0.3215000033378601,0.33180001378059387,0.3212999999523163,0.33160001039505005,39847,0.0,0.0
2024-02-01 12:30:00-05:00,0.33160001039505005,0.3400000035762787,0.3312999904155731,0.33629998564720154,26203,0.0,0.0
2024-02-01 13:30:00-05:00,0.3355500102043152,0.3499999940395355,0.33550000190734863,0.3400000035762787,9675,0.0,0.0
2024-02-01 14:30:00-05:00,0.3379000127315521,0.3465999960899353,0.337799996137619,0.3400999903678894,39243,0.0,0.0
2024-02-01 15:30:00-05:00,0.3400999903678894,0.3434999883174896,0.33000001311302185,0.3310999870300293,19729,0.0,0.0
2024-02-02 09:30:00-05:00,0.3499999940395355,0.3589000105857849,0.3452000021934509,0.3476000130176544,103663,0.0,0.0
2024-02-02 10:30:00-05:00,0.3499000072479248,0.3499000072479248,0.3452000021934509,0.3497990071773529,5980,0.0,0.0
2024-02-02 11:30:00-05:00,0.3450999855995178,0.3499000072479248,0.3450999855995178,0.3497999906539917,6944,0.0,0.0
2024-02-02 12:30:00-05:00,0.3450999855995178,0.3497999906539917,0.3310000002384186,0.3310000002384186,27439,0.0,0.0
2024-02-02 13:30:00-05:00,0.3310000002384186,0.3400000035762787,0.3310000002384186,0.3398999869823456,39901,0.0,0.0
2024-02-02 14:30:00-05:00,0.33550000190734863,0.3398999869823456,0.3310000002384186,0.33730000257492065,25296,0.0,0.0
2024-02-02 15:30:00-05:00,0.3398999869823456,0.3398999869823456,0.3310999870300293,0.33550000190734863,8245,0.0,0.0
2024-02-05 09:30:00-05:00,0.3499999940395355,0.356999009847641,0.3400000035762787,0.3497990071773529,53243,0.0,0.0
2024-02-05 10:30:00-05:00,0.34494999051094055,0.3499000072479248,0.3400000035762787,0.3424000144004822,17376,0.0,0.0
2024-02-05 11:30:00-05:00,0.3447999954223633,0.3449000120162964,0.3400000035762787,0.34000998735427856,20393,0.0,0.0
2024-02-05 12:30:00-05:00,0.3400000035762787,0.3434999883174896,0.3301999866962433,0.3398999869823456,10742,0.0,0.0
2024-02-05 13:30:00-05:00,0.3305000066757202,0.33980000019073486,0.3305000066757202,0.3379000127315521,5389,0.0,0.0
2024-02-05 14:30:00-05:00,0.3310000002384186,0.3449999988079071,0.33079999685287476,0.3321000039577484,33458,0.0,0.0
2024-02-05 15:30:00-05:00,0.3321000039577484,0.33500000834465027,0.33000001311302185,0.33500000834465027,17395,0.0,0.0
2024-02-06 09:30:00-05:00,0.3310000002384186,0.3479999899864197,0.3310000002384186,0.34299999475479126,48761,0.0,0.0
2024-02-06 10:30:00-05:00,0.34299999475479126,0.3449999988079071,0.3425000011920929,0.3449999988079071,20175,0.0,0.0
2024-02-06 11:30:00-05:00,0.3447999954223633,0.3447999954223633,0.3353999853134155,0.3395000100135803,14908,0.0,0.0
2024-02-06 12:30:00-05:00,0.3400999903678894,0.3400999903678894,0.33899998664855957,0.3400999903678894,9846,0.0,0.0
2024-02-06 13:30:00-05:00,0.3402009904384613,0.3449999988079071,0.3328000009059906,0.33640098571777344,41904,0.0,0.0
2024-02-06 14:30:00-05:00,0.3328000009059906,0.3400000035762787,0.3327000141143799,0.3327000141143799,3845,0.0,0.0
2024-02-06 15:30:00-05:00,0.33970001339912415,0.3400000035762787,0.3325999975204468,0.3400000035762787,37872,0.0,0.0
2024-02-07 09:30:00-05:00,0.3449999988079071,0.3449999988079071,0.335099995136261,0.3398999869823456,25241,0.0,0.0
2024-02-07 10:30:00-05:00,0.3375999927520752,0.3398999869823456,0.3250100016593933,0.33000001311302185,157711,0.0,0.0
2024-02-07 11:30:00-05:00,0.33009999990463257,0.3398999869823456,0.33009999990463257,0.33880001306533813,5071,0.0,0.0
2024-02-07 12:30:00-05:00,0.3310999870300293,0.3398999869823456,0.3310000002384186,0.3310000002384186,10894,0.0,0.0
2024-02-07 13:30:00-05:00,0.33070001006126404,0.337799996137619,0.3301999866962433,0.33500000834465027,24988,0.0,0.0
2024-02-07 14:30:00-05:00,0.33009999990463257,0.33489999175071716,0.33009999990463257,0.33009999990463257,39450,0.0,0.0
2024-02-07 15:30:00-05:00,0.3301999866962433,0.3325999975204468,0.33009999990463257,0.3325999975204468,2399,0.0,0.0
2024-02-08 09:30:00-05:00,0.33009999990463257,0.3398999869823456,0.33009999990463257,0.33709999918937683,30316,0.0,0.0
2024-02-08 10:30:00-05:00,0.3400000035762787,0.3488999903202057,0.3346000015735626,0.335999995470047,64642,0.0,0.0
2024-02-08 11:30:00-05:00,0.3391000032424927,0.3449999988079071,0.33309999108314514,0.3449999988079071,39117,0.0,0.0
2024-02-08 12:30:00-05:00,0.3402009904384613,0.3449999988079071,0.3398999869823456,0.3449999988079071,7710,0.0,0.0
2024-02-08 13:30:00-05:00,0.3400999903678894,0.3449999988079071,0.33469998836517334,0.3424000144004822,29416,0.0,0.0
2024-02-08 14:30:00-05:00,0.335099995136261,0.34549999237060547,0.335099995136261,0.34549999237060547,25104,0.0,0.0
2024-02-08 15:30:00-05:00,0.3450999855995178,0.34880000352859497,0.3450999855995178,0.3450999855995178,8740,0.0,0.0
2024-02-09 09:30:00-05:00,0.3449999988079071,0.3488999903202057,0.3400999903678894,0.3488999903202057,53764,0.0,0.0
2024-02-09 10:30:00-05:00,0.34630000591278076,0.3589000105857849,0.34620100259780884,0.3499999940395355,85346,0.0,0.0
2024-02-09 11:30:00-05:00,0.35010001063346863,0.35899999737739563,0.3400000035762787,0.3580000102519989,24161,0.0,0.0
2024-02-09 12:30:00-05:00,0.35019999742507935,0.357899010181427,0.34709998965263367,0.34709998965263367,65414,0.0,0.0
2024-02-09 13:30:00-05:00,0.3498989939689636,0.35199999809265137,0.3476000130176544,0.35199999809265137,8497,0.0,0.0
2024-02-09 14:30:00-05:00,0.35144200921058655,0.35144200921058655,0.3450999855995178,0.34700000286102295,22858,0.0,0.0
2024-02-09 15:30:00-05:00,0.3476000130176544,0.3499999940395355,0.335099995136261,0.3400000035762787,34196,0.0,0.0
2024-02-12 09:30:00-05:00,0.36000001430511475,0.367000013589859,0.35179999470710754,0.35899999737739563,76109,0.0,0.0
2024-02-12 10:30:00-05:00,0.35589998960494995,0.36000001430511475,0.3517000079154968,0.3553999960422516,20931,0.0,0.0
2024-02-12 11:30:00-05:00,0.35260000824928284,0.36489999294281006,0.35249999165534973,0.3531999886035919,35908,0.0,0.0
2024-02-12 12:30:00-05:00,0.353300005197525,0.36500000953674316,0.353300005197525,0.36309999227523804,25562,0.0,0.0
2024-02-12 13:30:00-05:00,0.36500000953674316,0.36500000953674316,0.357699990272522,0.36010000109672546,33682,0.0,0.0
2024-02-12 14:30:00-05:00,0.36070001125335693,0.3659000098705292,0.3580999970436096,0.3659000098705292,13717,0.0,0.0
2024-02-12 15:30:00-05:00,0.36480000615119934,0.36899998784065247,0.3610000014305115,0.3628000020980835,55736,0.0,0.0
2024-02-13 09:30:00-05:00,0.3499999940395355,0.37299999594688416,0.3499999940395355,0.36239999532699585,111340,0.0,0.0
2024-02-13 10:30:00-05:00,0.36239999532699585,0.3686999976634979,0.36000001430511475,0.36740100383758545,30637,0.0,0.0
2024-02-13 11:30:00-05:00,0.362199991941452,0.3686999976634979,0.3614000082015991,0.3621000051498413,25076,0.0,0.0
2024-02-13 12:30:00-05:00,0.3619999885559082,0.36500000953674316,0.35030001401901245,0.36500000953674316,10380,0.0,0.0
2024-02-13 13:30:00-05:00,0.35019999742507935,0.3619999885559082,0.35019999742507935,0.35690000653266907,6458,0.0,0.0
2024-02-13 14:30:00-05:00,0.3610000014305115,0.3619999885559082,0.3531000018119812,0.3531000018119812,16914,0.0,0.0
2024-02-13 15:30:00-05:00,0.35433998703956604,0.3596999943256378,0.35089999437332153,0.35089999437332153,13681,0.0,0.0
2024-02-14 09:30:00-05:00,0.3499999940395355,0.3698999881744385,0.34255000948905945,0.36511000990867615,47485,0.0,0.0
2024-02-14 10:30:00-05:00,0.3652009963989258,0.36820000410079956,0.36000001430511475,0.36489999294281006,11619,0.0,0.0
2024-02-14 11:30:00-05:00,0.3614000082015991,0.367000013589859,0.3610999882221222,0.36111000180244446,36507,0.0,0.0
2024-02-14 12:30:00-05:00,0.367000013589859,0.367000013589859,0.3619999885559082,0.36250001192092896,5108,0.0,0.0
2024-02-14 13:30:00-05:00,0.367000013589859,0.367000013589859,0.36239999532699585,0.36344999074935913,5405,0.0,0.0
2024-02-14 14:30:00-05:00,0.36500000953674316,0.3659000098705292,0.3610999882221222,0.3612000048160553,16491,0.0,0.0
2024-02-14 15:30:00-05:00,0.3612000048160553,0.361299991607666,0.35010001063346863,0.3610000014305115,52300,0.0,0.0
2024-02-15 09:30:00-05:00,0.3610999882221222,0.36410000920295715,0.36000001430511475,0.3612000048160553,36225,0.0,0.0
2024-02-15 10:30:00-05:00,0.36410000920295715,0.367000013589859,0.3544999957084656,0.3544999957084656,58530,0.0,0.0
2024-02-15 11:30:00-05:00,0.3544999957084656,0.3668000102043152,0.3544999957084656,0.36010000109672546,8736,0.0,0.0
2024-02-15 12:30:00-05:00,0.36010000109672546,0.3659999966621399,0.36010000109672546,0.3659000098705292,11398,0.0,0.0
2024-02-15 13:30:00-05:00,0.3605000078678131,0.367000013589859,0.3605000078678131,0.36419999599456787,4355,0.0,0.0
2024-02-15 14:30:00-05:00,0.367000013589859,0.367000013589859,0.3614000082015991,0.3668999969959259,54615,0.0,0.0
2024-02-15 15:30:00-05:00,0.367000013589859,0.367000013589859,0.3668999969959259,0.367000013589859,14392,0.0,0.0
2024-02-16 09:30:00-05:00,0.367000013589859,0.367000013589859,0.36010000109672546,0.36500000953674316,32035,0.0,0.0
2024-02-16 10:30:00-05:00,0.3619000017642975,0.36500000953674316,0.36000001430511475,0.3643999993801117,21578,0.0,0.0
2024-02-16 11:30:00-05:00,0.36500000953674316,0.36500000953674316,0.36399999260902405,0.36500000953674316,14863,0.0,0.0
2024-02-16 12:30:00-05:00,0.3644999861717224,0.36500000953674316,0.3630000054836273,0.3630000054836273,15328,0.0,0.0
2024-02-16 13:30:00-05:00,0.3630000054836273,0.3659999966621399,0.3610000014305115,0.3625999987125397,39870,0.0,0.0
2024-02-16 14:30:00-05:00,0.3625999987125397,0.3637999892234802,0.3499999940395355,0.35600000619888306,108678,0.0,0.0
2024-02-16 15:30:00-05:00,0.35910001397132874,0.36500000953674316,0.35100001096725464,0.361299991607666,6412,0.0,0.0
2024-02-20 09:30:00-05:00,0.36500000953674316,0.36500000953674316,0.36000001430511475,0.36044999957084656,67595,0.0,0.0
2024-02-20 10:30:00-05:00,0.36039999127388,0.36039999127388,0.3540000021457672,0.3544999957084656,19872,0.0,0.0
2024-02-20 11:30:00-05:00,0.3544999957084656,0.35690000653266907,0.33000001311302185,0.3499999940395355,116186,0.0,0.0
2024-02-20 12:30:00-05:00,0.33500000834465027,0.3499000072479248,0.33500000834465027,0.34299999475479126,43350,0.0,0.0
2024-02-20 13:30:00-05:00,0.34200000762939453,0.34880000352859497,0.3400000035762787,0.3458999991416931,15848,0.0,0.0
2024-02-20 14:30:00-05:00,0.3409999907016754,0.3481000065803528,0.3400999903678894,0.3409999907016754,9029,0.0,0.0
2024-02-20 15:30:00-05:00,0.34700000286102295,0.3479999899864197,0.3409999907016754,0.3424000144004822,16405,0.0,0.0
2024-02-21 09:30:00-05:00,0.3490000069141388,0.36500000953674316,0.34200000762939453,0.3553999960422516,31354,0.0,0.0
2024-02-21 10:30:00-05:00,0.3553999960422516,0.36000001430511475,0.3553999960422516,0.35690000653266907,28691,0.0,0.0
2024-02-21 11:30:00-05:00,0.35690000653266907,0.3582000136375427,0.3553999960422516,0.35600000619888306,6750,0.0,0.0
2024-02-21 12:30:00-05:00,0.356550008058548,0.35989999771118164,0.35600000619888306,0.3584499955177307,10884,0.0,0.0
2024-02-21 13:30:00-05:00,0.35910001397132874,0.36000001430511475,0.35910001397132874,0.35989999771118164,13739,0.0,0.0
2024-02-21 14:30:00-05:00,0.35989999771118164,0.3630000054836273,0.35589998960494995,0.35929998755455017,46452,0.0,0.0
2024-02-21 15:30:00-05:00,0.3626999855041504,0.3626999855041504,0.3582000136375427,0.36000001430511475,19123,0.0,0.0
2024-02-22 09:30:00-05:00,0.36500000953674316,0.39899998903274536,0.36090001463890076,0.375,1086311,0.0,0.0
2024-02-22 10:30:00-05:00,0.375,0.38999998569488525,0.3743000030517578,0.3873000144958496,164016,0.0,0.0
2024-02-22 11:30:00-05:00,0.3874000012874603,0.39500001072883606,0.38609999418258667,0.39399999380111694,86041,0.0,0.0
2024-02-22 12:30:00-05:00,0.39500001072883606,0.41489899158477783,0.3903000056743622,0.41040000319480896,158407,0.0,0.0
2024-02-22 13:30:00-05:00,0.41029998660087585,0.4230000078678131,0.4009999930858612,0.41499999165534973,190239,0.0,0.0
2024-02-22 14:30:00-05:00,0.4156999886035919,0.4499000012874603,0.4156999886035919,0.4350000023841858,334455,0.0,0.0
2024-02-22 15:30:00-05:00,0.4350000023841858,0.44999998807907104,0.42775100469589233,0.4399999976158142,170743,0.0,0.0
2024-02-23 09:30:00-05:00,0.44999998807907104,0.5490000247955322,0.44999998807907104,0.5009250044822693,1058762,0.0,0.0
2024-02-23 10:30:00-05:00,0.5005000233650208,0.5189999938011169,0.5,0.5080000162124634,258889,0.0,0.0
2024-02-23 11:30:00-05:00,0.5098999738693237,0.5099999904632568,0.5,0.5098999738693237,85629,0.0,0.0
2024-02-23 12:30:00-05:00,0.5098999738693237,0.550000011920929,0.5080000162124634,0.550000011920929,287025,0.0,0.0
2024-02-23 13:30:00-05:00,0.5498999953269958,0.5789999961853027,0.5285000205039978,0.5579990148544312,519584,0.0,0.0
2024-02-23 14:30:00-05:00,0.5580000281333923,0.5695000290870667,0.48500001430511475,0.5220000147819519,337694,0.0,0.0
2024-02-23 15:30:00-05:00,0.5248000025749207,0.5583000183105469,0.5200999975204468,0.5299999713897705,186496,0.0,0.0
2024-02-26 09:30:00-05:00,0.550000011920929,0.5699999928474426,0.5498999953269958,0.5501009821891785,411209,0.0,0.0
2024-02-26 10:30:00-05:00,0.550000011920929,0.5533000230789185,0.5299999713897705,0.5310999751091003,248244,0.0,0.0
2024-02-26 11:30:00-05:00,0.531499981880188,0.531499981880188,0.4615499973297119,0.47040000557899475,179230,0.0,0.0
2024-02-26 12:30:00-05:00,0.4699999988079071,0.49799999594688416,0.4699999988079071,0.4848000109195709,52517,0.0,0.0
2024-02-26 13:30:00-05:00,0.47999998927116394,0.48010000586509705,0.4650000035762787,0.4749000072479248,40069,0.0,0.0
2024-02-26 14:30:00-05:00,0.46810001134872437,0.47099998593330383,0.4115000069141388,0.4120999872684479,181639,0.0,0.0
2024-02-26 15:30:00-05:00,0.425150990486145,0.43790000677108765,0.4125010073184967,0.4350000023841858,35762,0.0,0.0
2024-02-27 09:30:00-05:00,0.4343999922275543,0.4742000102996826,0.4300999939441681,0.4578999876976013,134039,0.0,0.0
2024-02-27 10:30:00-05:00,0.4578990042209625,0.46650001406669617,0.44684898853302,0.45829999446868896,93828,0.0,0.0
2024-02-27 11:30:00-05:00,0.46000000834465027,0.46720001101493835,0.44999998807907104,0.46720001101493835,136897,0.0,0.0
2024-02-27 12:30:00-05:00,0.45864999294281006,0.4672999978065491,0.4546000063419342,0.4613499939441681,48100,0.0,0.0
2024-02-27 13:30:00-05:00,0.46140000224113464,0.4749999940395355,0.4613899886608124,0.4749999940395355,48714,0.0,0.0
2024-02-27 14:30:00-05:00,0.4749999940395355,0.5189999938011169,0.4749999940395355,0.5098000168800354,103241,0.0,0.0
2024-02-27 15:30:00-05:00,0.5001000165939331,0.5097000002861023,0.5,0.5009999871253967,46018,0.0,0.0
2024-02-28 09:30:00-05:00,0.5,0.5099999904632568,0.47999998927116394,0.5099999904632568,88275,0.0,0.0
2024-02-28 10:30:00-05:00,0.5099999904632568,0.5144000053405762,0.47999998927116394,0.49000099301338196,21002,0.0,0.0
2024-02-28 11:30:00-05:00,0.5098999738693237,0.5098999738693237,0.49000000953674316,0.49390000104904175,72440,0.0,0.0
2024-02-28 12:30:00-05:00,0.5097000002861023,0.5097000002861023,0.49000000953674316,0.5095999836921692,20502,0.0,0.0
2024-02-28 13:30:00-05:00,0.504800021648407,0.5095999836921692,0.5,0.5095000267028809,15392,0.0,0.0
2024-02-28 14:30:00-05:00,0.5,0.5095000267028809,0.49000000953674316,0.5094000101089478,43372,0.0,0.0
2024-02-28 15:30:00-05:00,0.5095000267028809,0.5199999809265137,0.4950000047683716,0.4950999915599823,92269,0.0,0.0
2024-02-29 09:30:00-05:00,0.511900007724762,0.5199999809265137,0.5037999749183655,0.5189999938011169,133682,0.0,0.0
2024-02-29 10:30:00-05:00,0.5192000269889832,0.5450000166893005,0.5185999870300293,0.5425009727478027,252431,0.0,0.0
2024-02-29 11:30:00-05:00,0.5401999950408936,0.5498999953269958,0.5400000214576721,0.5475500226020813,46331,0.0,0.0
2024-02-29 12:30:00-05:00,0.5498999953269958,0.5600000023841858,0.5498999953269958,0.5598999857902527,102688,0.0,0.0
2024-02-29 13:30:00-05:00,0.5600000023841858,0.5849999785423279,0.5550000071525574,0.5669839978218079,190548,0.0,0.0
2024-02-29 14:30:00-05:00,0.5600000023841858,0.574999988079071,0.5600000023841858,0.5625,53917,0.0,0.0
2024-02-29 15:30:00-05:00,0.5636000037193298,0.5740000009536743,0.5601999759674072,0.5687999725341797,44258,0.0,0.0
2024-03-01 09:30:00-05:00,0.5799000263214111,0.5799999833106995,0.574400007724762,0.5799000263214111,108160,0.0,0.0
2024-03-01 10:30:00-05:00,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5548999905586243,163463,0.0,0.0
2024-03-01 11:30:00-05:00,0.5550000071525574,0.5650100111961365,0.5519000291824341,0.5519000291824341,47052,0.0,0.0
2024-03-01 12:30:00-05:00,0.5519999861717224,0.574999988079071,0.5501000285148621,0.5669999718666077,98648,0.0,0.0
2024-03-01 13:30:00-05:00,0.5709999799728394,0.574999988079071,0.5640000104904175,0.5699999928474426,57549,0.0,0.0
2024-03-01 14:30:00-05:00,0.5698000192642212,0.5698000192642212,0.550000011920929,0.5598989725112915,51590,0.0,0.0
2024-03-01 15:30:00-05:00,0.5598000288009644,0.5598999857902527,0.5400000214576721,0.5498999953269958,35299,0.0,0.0
2024-03-04 09:30:00-05:00,0.5498999953269958,0.550000011920929,0.47999998927116394,0.5236999988555908,128141,0.0,0.0
2024-03-04 10:30:00-05:00,0.5299000144004822,0.5699999928474426,0.5299000144004822,0.5687999725341797,97142,0.0,0.0
2024-03-04 11:30:00-05:00,0.5559999942779541,0.5687999725341797,0.5249999761581421,0.5400999784469604,36419,0.0,0.0
2024-03-04 12:30:00-05:00,0.5501000285148621,0.5501000285148621,0.5382000207901001,0.5382000207901001,15510,0.0,0.0
2024-03-04 13:30:00-05:00,0.538100004196167,0.546999990940094,0.5313000082969666,0.5357000231742859,51644,0.0,0.0
2024-03-04 14:30:00-05:00,0.5311999917030334,0.5404999852180481,0.5310999751091003,0.5404999852180481,10141,0.0,0.0
2024-03-04 15:30:00-05:00,0.550000011920929,0.5600000023841858,0.5388000011444092,0.5489000082015991,121466,0.0,0.0
2024-03-05 09:30:00-05:00,0.5625,0.5799999833106995,0.550000011920929,0.550000011920929,263977,0.0,0.0
2024-03-05 10:30:00-05:00,0.5311009883880615,0.550000011920929,0.531000018119812,0.5475000143051147,0,0.0,0.0
2024-03-05 11:30:00-05:00,0.5475000143051147,0.5475000143051147,0.5411999821662903,0.5411999821662903,6214,0.0,0.0
2024-03-05 12:30:00-05:00,0.5400999784469604,0.5450000166893005,0.5400000214576721,0.5425000190734863,3625,0.0,0.0
2024-03-05 13:30:00-05:00,0.5400000214576721,0.5449000000953674,0.5400000214576721,0.5425000190734863,7558,0.0,0.0
2024-03-05 14:30:00-05:00,0.5425000190734863,0.5475000143051147,0.5400999784469604,0.5401999950408936,1695,0.0,0.0
2024-03-05 15:30:00-05:00,0.5400999784469604,0.5633999705314636,0.5400999784469604,0.5548999905586243,140458,0.0,0.0
2024-03-06 09:30:00-05:00,0.5526999831199646,0.5526999831199646,0.531000018119812,0.5401999950408936,56070,0.0,0.0
2024-03-06 10:30:00-05:00,0.5400999784469604,0.5498999953269958,0.5164999961853027,0.5250999927520752,80576,0.0,0.0
2024-03-06 11:30:00-05:00,0.5249999761581421,0.5307999849319458,0.5249999761581421,0.5307999849319458,6479,0.0,0.0
2024-03-06 12:30:00-05:00,0.527899980545044,0.5307999849319458,0.5199999809265137,0.5250999927520752,80518,0.0,0.0
