Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8730000257492065,0.8744999766349792,0,0.0,0.0
2023-03-06 14:30:00-05:00,0.8889999985694885,0.9129999876022339,0.8840010166168213,0.8999999761581421,5418,0.0,0.0
2023-03-06 15:30:00-05:00,0.9100000262260437,0.9129999876022339,0.8989999890327454,0.8995000123977661,16369,0.0,0.0
2023-03-07 09:30:00-05:00,0.8899999856948853,0.9179999828338623,0.8820000290870667,0.8974000215530396,9585,0.0,0.0
2023-03-07 10:30:00-05:00,0.8974000215530396,0.8980000019073486,0.8734999895095825,0.8734999895095825,19259,0.0,0.0
2023-03-07 11:30:00-05:00,0.8899999856948853,0.9144989848136902,0.8734099864959717,0.9100000262260437,4442,0.0,0.0
2023-03-07 12:30:00-05:00,0.8934999704360962,0.9100000262260437,0.8770999908447266,0.9053000211715698,13094,0.0,0.0
2023-03-07 13:30:00-05:00,0.8730999827384949,0.9100000262260437,0.8730999827384949,0.9100000262260437,7926,0.0,0.0
2023-03-07 14:30:00-05:00,0.9100000262260437,0.9100000262260437,0.8824999928474426,0.9100000262260437,5612,0.0,0.0
2023-03-07 15:30:00-05:00,0.9100000262260437,0.9100000262260437,0.8824999928474426,0.9100000262260437,4102,0.0,0.0
2023-03-08 09:30:00-05:00,0.8901000022888184,0.9100000262260437,0.8899999856948853,0.8999999761581421,6430,0.0,0.0
2023-03-08 10:30:00-05:00,0.8899999856948853,0.8999999761581421,0.8730000257492065,0.8784999847412109,9395,0.0,0.0
2023-03-08 11:30:00-05:00,0.8773000240325928,0.8877999782562256,0.8730000257492065,0.8799999952316284,16110,0.0,0.0
2023-03-08 12:30:00-05:00,0.8799999952316284,0.8997499942779541,0.8725000023841858,0.8831499814987183,2827,0.0,0.0
2023-03-08 13:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8895000219345093,0.8999999761581421,4412,0.0,0.0
2023-03-08 14:30:00-05:00,0.8876000046730042,0.8999999761581421,0.8876000046730042,0.8999999761581421,911,0.0,0.0
2023-03-08 15:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8801000118255615,0.8999999761581421,2690,0.0,0.0
2023-03-09 09:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8995000123977661,0.8999999761581421,8180,0.0,0.0
2023-03-09 10:30:00-05:00,0.8899999856948853,0.9049999713897705,0.8779000043869019,0.9049999713897705,9098,0.0,0.0
2023-03-09 11:30:00-05:00,0.909500002861023,0.909500002861023,0.8759999871253967,0.8899999856948853,1530,0.0,0.0
2023-03-09 12:30:00-05:00,0.8899999856948853,0.8899999856948853,0.8799999952316284,0.8799999952316284,2473,0.0,0.0
2023-03-09 13:30:00-05:00,0.8879989981651306,0.8899999856948853,0.8610000014305115,0.8610000014305115,23300,0.0,0.0
2023-03-09 14:30:00-05:00,0.8899999856948853,0.8899999856948853,0.8798999786376953,0.8799999952316284,3022,0.0,0.0
2023-03-09 15:30:00-05:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8835999965667725,7342,0.0,0.0
2023-03-10 09:30:00-05:00,0.9075999855995178,0.9075999855995178,0.8500000238418579,0.8511000275611877,21373,0.0,0.0
2023-03-10 10:30:00-05:00,0.8521000146865845,0.8799999952316284,0.8521000146865845,0.8700000047683716,1864,0.0,0.0
2023-03-10 11:30:00-05:00,0.8521000146865845,0.8700000047683716,0.8100000023841858,0.824999988079071,35309,0.0,0.0
2023-03-10 12:30:00-05:00,0.824999988079071,0.8399999737739563,0.7699999809265137,0.7799999713897705,184118,0.0,0.0
2023-03-10 13:30:00-05:00,0.7799999713897705,0.7878000140190125,0.75,0.7799999713897705,65980,0.0,0.0
2023-03-10 14:30:00-05:00,0.7900000214576721,0.8180000185966492,0.7900000214576721,0.8076000213623047,21094,0.0,0.0
2023-03-10 15:30:00-05:00,0.807699978351593,0.8100000023841858,0.8050000071525574,0.8050000071525574,8772,0.0,0.0
2023-03-13 09:30:00-04:00,0.800000011920929,0.8300999999046326,0.7750999927520752,0.8201000094413757,39344,0.0,0.0
2023-03-13 10:30:00-04:00,0.8201000094413757,0.8219000101089478,0.7799999713897705,0.7888000011444092,29913,0.0,0.0
2023-03-13 11:30:00-04:00,0.7888000011444092,0.8180000185966492,0.7888000011444092,0.7901999950408936,33815,0.0,0.0
2023-03-13 12:30:00-04:00,0.7901999950408936,0.8179000020027161,0.7799999713897705,0.7799999713897705,47103,0.0,0.0
2023-03-13 13:30:00-04:00,0.7799999713897705,0.8159999847412109,0.7699999809265137,0.7699999809265137,28335,0.0,0.0
2023-03-13 14:30:00-04:00,0.7699999809265137,0.7958999872207642,0.7649999856948853,0.7702000141143799,21402,0.0,0.0
2023-03-13 15:30:00-04:00,0.7702000141143799,0.7896999716758728,0.7560999989509583,0.7560999989509583,25990,0.0,0.0
2023-03-14 09:30:00-04:00,0.8100000023841858,0.8199999928474426,0.7875000238418579,0.8180000185966492,42124,0.0,0.0
2023-03-14 10:30:00-04:00,0.8320000171661377,0.8500000238418579,0.8007000088691711,0.8500000238418579,57513,0.0,0.0
2023-03-14 11:30:00-04:00,0.8500000238418579,0.8500000238418579,0.8156999945640564,0.8439000248908997,25440,0.0,0.0
2023-03-14 12:30:00-04:00,0.8295000195503235,0.8500000238418579,0.8295000195503235,0.8500000238418579,14110,0.0,0.0
2023-03-14 13:30:00-04:00,0.8500000238418579,0.8549000024795532,0.8399999737739563,0.8500000238418579,20783,0.0,0.0
2023-03-14 14:30:00-04:00,0.8500000238418579,0.8669999837875366,0.8270000219345093,0.8464999794960022,80958,0.0,0.0
2023-03-14 15:30:00-04:00,0.8367000222206116,0.8508999943733215,0.8271009922027588,0.8508999943733215,14067,0.0,0.0
2023-03-15 09:30:00-04:00,0.8822000026702881,0.8989999890327454,0.8374000191688538,0.8402010202407837,76821,0.0,0.0
2023-03-15 10:30:00-04:00,0.8402000069618225,0.8402000069618225,0.7900000214576721,0.824999988079071,42718,0.0,0.0
2023-03-15 11:30:00-04:00,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8500000238418579,2059,0.0,0.0
2023-03-15 12:30:00-04:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,10168,0.0,0.0
2023-03-15 13:30:00-04:00,0.8019999861717224,0.8500000238418579,0.800000011920929,0.8400999903678894,9148,0.0,0.0
2023-03-15 14:30:00-04:00,0.822700023651123,0.8299999833106995,0.800000011920929,0.8100000023841858,18276,0.0,0.0
2023-03-15 15:30:00-04:00,0.8131999969482422,0.82989901304245,0.8011000156402588,0.8131999969482422,959,0.0,0.0
2023-03-16 09:30:00-04:00,0.8043000102043152,0.8500000238418579,0.8043000102043152,0.8313000202178955,20237,0.0,0.0
2023-03-16 10:30:00-04:00,0.8125,0.831250011920929,0.8125,0.8125,2929,0.0,0.0
2023-03-16 11:30:00-04:00,0.8125010132789612,0.8500000238418579,0.8125010132789612,0.8137000203132629,2728,0.0,0.0
2023-03-16 12:30:00-04:00,0.8138999938964844,0.8500000238418579,0.8137000203132629,0.8266000151634216,13869,0.0,0.0
2023-03-16 13:30:00-04:00,0.829800009727478,0.829800009727478,0.8217999935150146,0.8217999935150146,7237,0.0,0.0
2023-03-16 14:30:00-04:00,0.8219000101089478,0.8296999931335449,0.8125,0.8167999982833862,16593,0.0,0.0
2023-03-16 15:30:00-04:00,0.8125,0.829800009727478,0.8125,0.829800009727478,2402,0.0,0.0
2023-03-17 09:30:00-04:00,0.8500000238418579,0.8899999856948853,0.800000011920929,0.8299000263214111,21351,0.0,0.0
2023-03-17 10:30:00-04:00,0.8100000023841858,0.8100000023841858,0.8000990152359009,0.8000990152359009,10061,0.0,0.0
2023-03-17 11:30:00-04:00,0.8098999857902527,0.8098999857902527,0.8098999857902527,0.8098999857902527,2315,0.0,0.0
2023-03-17 12:30:00-04:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8399999737739563,29130,0.0,0.0
2023-03-17 13:30:00-04:00,0.8399999737739563,0.8399999737739563,0.8202000260353088,0.8349000215530396,26947,0.0,0.0
2023-03-17 14:30:00-04:00,0.8349000215530396,0.8399999737739563,0.8255000114440918,0.8399999737739563,21323,0.0,0.0
2023-03-17 15:30:00-04:00,0.8399999737739563,0.8399999737739563,0.8255000114440918,0.8255000114440918,25278,0.0,0.0
2023-03-20 09:30:00-04:00,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8503000140190125,44830,0.0,0.0
2023-03-20 10:30:00-04:00,0.8600000143051147,0.8694999814033508,0.8550000190734863,0.8562999963760376,13615,0.0,0.0
2023-03-20 11:30:00-04:00,0.8510000109672546,0.8586000204086304,0.8199999928474426,0.8299999833106995,27515,0.0,0.0
2023-03-20 12:30:00-04:00,0.8299999833106995,0.8393499851226807,0.8299999833106995,0.8299999833106995,2151,0.0,0.0
2023-03-20 13:30:00-04:00,0.8419849872589111,0.8419849872589111,0.8201000094413757,0.8201000094413757,2171,0.0,0.0
2023-03-20 14:30:00-04:00,0.8305010199546814,0.8399999737739563,0.8098999857902527,0.8098999857902527,27362,0.0,0.0
2023-03-20 15:30:00-04:00,0.8007000088691711,0.8398000001907349,0.800000011920929,0.8095999956130981,15792,0.0,0.0
2023-03-21 09:30:00-04:00,0.8600000143051147,0.8600000143051147,0.8199999928474426,0.8327000141143799,11737,0.0,0.0
2023-03-21 10:30:00-04:00,0.8440999984741211,0.8669000267982483,0.8199999928474426,0.8299999833106995,29699,0.0,0.0
2023-03-21 11:30:00-04:00,0.8202000260353088,0.8299000263214111,0.8202000260353088,0.8299000263214111,3437,0.0,0.0
2023-03-21 12:30:00-04:00,0.82989901304245,0.8600000143051147,0.8202999830245972,0.8600000143051147,24399,0.0,0.0
2023-03-21 13:30:00-04:00,0.8575999736785889,0.8686000108718872,0.8201000094413757,0.8600000143051147,22213,0.0,0.0
2023-03-21 14:30:00-04:00,0.8600999712944031,0.8600999712944031,0.8100000023841858,0.843999981880188,16698,0.0,0.0
2023-03-21 15:30:00-04:00,0.843999981880188,0.843999981880188,0.8119999766349792,0.8251000046730042,20868,0.0,0.0
2023-03-22 09:30:00-04:00,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8399999737739563,30790,0.0,0.0
2023-03-22 10:30:00-04:00,0.8399999737739563,0.8597999811172485,0.8299999833106995,0.8597999811172485,5283,0.0,0.0
2023-03-22 11:30:00-04:00,0.8299999833106995,0.8478999733924866,0.8299999833106995,0.8299999833106995,7887,0.0,0.0
2023-03-22 12:30:00-04:00,0.8299999833106995,0.8389999866485596,0.8299999833106995,0.8299999833106995,1944,0.0,0.0
2023-03-22 13:30:00-04:00,0.8300999999046326,0.8479999899864197,0.8220000267028809,0.8220000267028809,3765,0.0,0.0
2023-03-22 14:30:00-04:00,0.8166009783744812,0.8479999899864197,0.8166000247001648,0.8229560256004333,5498,0.0,0.0
2023-03-22 15:30:00-04:00,0.8331000208854675,0.8460000157356262,0.8009999990463257,0.8009999990463257,6992,0.0,0.0
2023-03-23 09:30:00-04:00,0.8206999897956848,0.8219000101089478,0.8004999756813049,0.8004999756813049,15334,0.0,0.0
2023-03-23 10:30:00-04:00,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8101999759674072,10171,0.0,0.0
2023-03-23 11:30:00-04:00,0.8102999925613403,0.8201000094413757,0.800000011920929,0.800000011920929,26831,0.0,0.0
2023-03-23 12:30:00-04:00,0.8199999928474426,0.8306999802589417,0.800000011920929,0.800000011920929,21545,0.0,0.0
2023-03-23 13:30:00-04:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.809499979019165,500,0.0,0.0
2023-03-23 14:30:00-04:00,0.8001000285148621,0.8185999989509583,0.7801010012626648,0.7993500232696533,9377,0.0,0.0
2023-03-23 15:30:00-04:00,0.7993500232696533,0.8185999989509583,0.7799999713897705,0.7957000136375427,20317,0.0,0.0
2023-03-24 09:30:00-04:00,0.7699999809265137,0.8084999918937683,0.7699999809265137,0.7799999713897705,29302,0.0,0.0
2023-03-24 10:30:00-04:00,0.7800999879837036,0.7915999889373779,0.7680000066757202,0.7850000262260437,12259,0.0,0.0
2023-03-24 11:30:00-04:00,0.7850009799003601,0.7865999937057495,0.7699999809265137,0.7865999937057495,12348,0.0,0.0
2023-03-24 12:30:00-04:00,0.786050021648407,0.800000011920929,0.7799999713897705,0.7900000214576721,5298,0.0,0.0
2023-03-24 13:30:00-04:00,0.7900000214576721,0.800000011920929,0.7702000141143799,0.800000011920929,17343,0.0,0.0
2023-03-24 14:30:00-04:00,0.7760999798774719,0.8100000023841858,0.7760999798774719,0.8100000023841858,0,0.0,0.0
2023-03-24 15:30:00-04:00,0.7700999975204468,0.7799990177154541,0.7649999856948853,0.7649999856948853,125026,0.0,0.0
2023-03-27 09:30:00-04:00,0.7649999856948853,0.8479999899864197,0.764611005783081,0.7901999950408936,38979,0.0,0.0
2023-03-27 10:30:00-04:00,0.7901999950408936,0.8479999899864197,0.7800999879837036,0.7900000214576721,22089,0.0,0.0
2023-03-27 11:30:00-04:00,0.7898989915847778,0.7900000214576721,0.7799999713897705,0.7799999713897705,3864,0.0,0.0
2023-03-27 12:30:00-04:00,0.7702000141143799,0.826898992061615,0.7610999941825867,0.826898992061615,13642,0.0,0.0
2023-03-27 13:30:00-04:00,0.8270000219345093,0.8270000219345093,0.7797999978065491,0.7799000144004822,7773,0.0,0.0
2023-03-27 14:30:00-04:00,0.8190000057220459,0.8190000057220459,0.772599995136261,0.772599995136261,9637,0.0,0.0
2023-03-27 15:30:00-04:00,0.7803000211715698,0.7803000211715698,0.7610999941825867,0.7620999813079834,4251,0.0,0.0
2023-03-28 09:30:00-04:00,0.7599999904632568,0.7870000004768372,0.7300000190734863,0.7599999904632568,65080,0.0,0.0
2023-03-28 10:30:00-04:00,0.7501000165939331,0.7728989720344543,0.7300000190734863,0.7699999809265137,45614,0.0,0.0
2023-03-28 11:30:00-04:00,0.7501000165939331,0.7678999900817871,0.7350999712944031,0.7495999932289124,4898,0.0,0.0
2023-03-28 12:30:00-04:00,0.7401000261306763,0.741100013256073,0.7333999872207642,0.7358999848365784,14447,0.0,0.0
2023-03-28 13:30:00-04:00,0.7360000014305115,0.741100013256073,0.7329999804496765,0.7329999804496765,20788,0.0,0.0
2023-03-28 14:30:00-04:00,0.7400000095367432,0.7628999948501587,0.722000002861023,0.7299000024795532,28652,0.0,0.0
2023-03-28 15:30:00-04:00,0.7299000024795532,0.7350999712944031,0.7034000158309937,0.722000002861023,42997,0.0,0.0
2023-03-29 09:30:00-04:00,0.7310000061988831,0.7897999882698059,0.7160000205039978,0.75,72587,0.0,0.0
2023-03-29 10:30:00-04:00,0.75,0.7849000096321106,0.7215999960899353,0.7232000231742859,16798,0.0,0.0
2023-03-29 11:30:00-04:00,0.7233009934425354,0.7897999882698059,0.7232000231742859,0.7260000109672546,7051,0.0,0.0
2023-03-29 12:30:00-04:00,0.7260000109672546,0.7398999929428101,0.7260000109672546,0.7261000275611877,7294,0.0,0.0
2023-03-29 13:30:00-04:00,0.7260000109672546,0.7398999929428101,0.7200000286102295,0.7279999852180481,13814,0.0,0.0
2023-03-29 14:30:00-04:00,0.7279999852180481,0.7398999929428101,0.7160000205039978,0.7300000190734863,31843,0.0,0.0
2023-03-29 15:30:00-04:00,0.7300000190734863,0.7347000241279602,0.7200999855995178,0.7347000241279602,17221,0.0,0.0
2023-03-30 09:30:00-04:00,0.7250000238418579,0.7556999921798706,0.7250000238418579,0.7472000122070312,9585,0.0,0.0
2023-03-30 10:30:00-04:00,0.7350000143051147,0.7351229786872864,0.7347000241279602,0.7347000241279602,15279,0.0,0.0
2023-03-30 11:30:00-04:00,0.7347999811172485,0.7347999811172485,0.7254999876022339,0.7254999876022339,5888,0.0,0.0
2023-03-30 12:30:00-04:00,0.7253999710083008,0.7300000190734863,0.7164000272750854,0.720300018787384,5526,0.0,0.0
2023-03-30 13:30:00-04:00,0.7203999757766724,0.7203999757766724,0.720300018787384,0.720300018787384,429,0.0,0.0
2023-03-30 14:30:00-04:00,0.7247499823570251,0.7350000143051147,0.720300018787384,0.7315999865531921,198056,0.0,0.0
2023-03-30 15:30:00-04:00,0.7315999865531921,0.7350000143051147,0.7281000018119812,0.7350000143051147,27543,0.0,0.0
2023-03-31 09:30:00-04:00,0.7400000095367432,0.7400000095367432,0.6980000138282776,0.699999988079071,73467,0.0,0.0
2023-03-31 10:30:00-04:00,0.7210000157356262,0.7400000095367432,0.699999988079071,0.7166000008583069,62314,0.0,0.0
2023-03-31 11:30:00-04:00,0.7379999756813049,0.7379999756813049,0.7009999752044678,0.715399980545044,9286,0.0,0.0
2023-03-31 12:30:00-04:00,0.7300000190734863,0.7360000014305115,0.7279989719390869,0.7360000014305115,5523,0.0,0.0
2023-03-31 13:30:00-04:00,0.7300000190734863,0.7300000190734863,0.7200999855995178,0.7235999703407288,3334,0.0,0.0
2023-03-31 14:30:00-04:00,0.7297999858856201,0.7358999848365784,0.7285599708557129,0.7285599708557129,1755,0.0,0.0
2023-03-31 15:30:00-04:00,0.7360000014305115,0.7360000014305115,0.7339990139007568,0.7360000014305115,1929,0.0,0.0
2023-04-03 09:30:00-04:00,0.734000027179718,0.7379990220069885,0.7330999970436096,0.7335000038146973,11679,0.0,0.0
2023-04-03 10:30:00-04:00,0.7336000204086304,0.7360000014305115,0.7268999814987183,0.7336000204086304,11580,0.0,0.0
2023-04-03 11:30:00-04:00,0.720300018787384,0.7335630059242249,0.7200000286102295,0.7268509864807129,7961,0.0,0.0
2023-04-03 12:30:00-04:00,0.7200999855995178,0.7268499732017517,0.7200000286102295,0.7200000286102295,1437,0.0,0.0
2023-04-03 13:30:00-04:00,0.7200000286102295,0.7260000109672546,0.7200000286102295,0.7200000286102295,2248,0.0,0.0
2023-04-03 14:30:00-04:00,0.7260000109672546,0.7319999933242798,0.720300018787384,0.7267000079154968,4567,0.0,0.0
2023-04-03 15:30:00-04:00,0.7214000225067139,0.7319999933242798,0.7178999781608582,0.7319999933242798,8566,0.0,0.0
2023-04-04 09:30:00-04:00,0.71670001745224,0.7499989867210388,0.7099000215530396,0.7138000130653381,11448,0.0,0.0
2023-04-04 10:30:00-04:00,0.7110999822616577,0.7369999885559082,0.7110000252723694,0.7228999733924866,6701,0.0,0.0
2023-04-04 11:30:00-04:00,0.7248989939689636,0.7250000238418579,0.7175999879837036,0.7250000238418579,5723,0.0,0.0
2023-04-04 12:30:00-04:00,0.7200000286102295,0.7329000234603882,0.7110999822616577,0.7195000052452087,13179,0.0,0.0
2023-04-04 13:30:00-04:00,0.7195490002632141,0.7279999852180481,0.7110999822616577,0.7112889885902405,4369,0.0,0.0
2023-04-04 14:30:00-04:00,0.7195490002632141,0.7279999852180481,0.7110999822616577,0.7279999852180481,6012,0.0,0.0
2023-04-04 15:30:00-04:00,0.722599983215332,0.7279999852180481,0.7099999785423279,0.7279999852180481,13057,0.0,0.0
2023-04-05 09:30:00-04:00,0.7260000109672546,0.7379999756813049,0.703000009059906,0.7290400266647339,6364,0.0,0.0
2023-04-05 10:30:00-04:00,0.7067000269889832,0.7261509895324707,0.7009999752044678,0.7099999785423279,42084,0.0,0.0
2023-04-05 11:30:00-04:00,0.7099999785423279,0.7199000120162964,0.699999988079071,0.7199000120162964,34229,0.0,0.0
2023-04-05 12:30:00-04:00,0.7200000286102295,0.7200000286102295,0.7096999883651733,0.7179999947547913,3880,0.0,0.0
2023-04-05 13:30:00-04:00,0.7178999781608582,0.7178999781608582,0.7070000171661377,0.7070000171661377,14823,0.0,0.0
2023-04-05 14:30:00-04:00,0.7090489864349365,0.7179999947547913,0.7001000046730042,0.7054600119590759,3887,0.0,0.0
2023-04-05 15:30:00-04:00,0.7098000049591064,0.7098000049591064,0.7001000046730042,0.7001000046730042,13068,0.0,0.0
2023-04-06 09:30:00-04:00,0.75,0.75,0.7099999785423279,0.7099999785423279,17190,0.0,0.0
2023-04-06 10:30:00-04:00,0.7100009918212891,0.7239999771118164,0.7099999785423279,0.7200000286102295,4801,0.0,0.0
2023-04-06 11:30:00-04:00,0.7174000144004822,0.7279999852180481,0.7174000144004822,0.7200999855995178,0,0.0,0.0
2023-04-06 12:30:00-04:00,0.7200000286102295,0.7279999852180481,0.7180430293083191,0.7239999771118164,29103,0.0,0.0
2023-04-06 13:30:00-04:00,0.7279000282287598,0.7279000282287598,0.7279000282287598,0.7279000282287598,161,0.0,0.0
2023-04-06 14:30:00-04:00,0.7117000222206116,0.7239999771118164,0.7116000056266785,0.7239999771118164,6657,0.0,0.0
2023-04-06 15:30:00-04:00,0.7258999943733215,0.7461000084877014,0.7116000056266785,0.7257999777793884,27310,0.0,0.0
2023-04-10 09:30:00-04:00,0.7099999785423279,0.7289999723434448,0.7049999833106995,0.7055000066757202,4138,0.0,0.0
2023-04-10 10:30:00-04:00,0.7050999999046326,0.7459999918937683,0.7050999999046326,0.7192999720573425,5107,0.0,0.0
2023-04-10 11:30:00-04:00,0.7272999882698059,0.7285000085830688,0.7099999785423279,0.7192999720573425,2386,0.0,0.0
2023-04-10 12:30:00-04:00,0.7192999720573425,0.7275000214576721,0.7192999720573425,0.7275000214576721,2504,0.0,0.0
2023-04-10 13:30:00-04:00,0.7279999852180481,0.7279999852180481,0.718999981880188,0.718999981880188,2074,0.0,0.0
2023-04-10 14:30:00-04:00,0.7299000024795532,0.7300000190734863,0.718999981880188,0.718999981880188,2804,0.0,0.0
2023-04-10 15:30:00-04:00,0.7297000288963318,0.7300000190734863,0.7099999785423279,0.7200999855995178,5720,0.0,0.0
2023-04-11 09:30:00-04:00,0.7289999723434448,0.7479000091552734,0.7195010185241699,0.7251999974250793,37250,0.0,0.0
2023-04-11 10:30:00-04:00,0.7253999710083008,0.7288990020751953,0.7182000279426575,0.7197999954223633,9284,0.0,0.0
2023-04-11 11:30:00-04:00,0.7166910171508789,0.7197999954223633,0.7166910171508789,0.7197999954223633,2773,0.0,0.0
2023-04-11 12:30:00-04:00,0.7174999713897705,0.7197999954223633,0.7120000123977661,0.7179999947547913,2885,0.0,0.0
2023-04-11 13:30:00-04:00,0.7269999980926514,0.7269999980926514,0.7196000218391418,0.7200000286102295,2894,0.0,0.0
2023-04-11 14:30:00-04:00,0.7268990278244019,0.7269999980926514,0.7199000120162964,0.7269999980926514,9166,0.0,0.0
2023-04-11 15:30:00-04:00,0.7269999980926514,0.7289999723434448,0.7160999774932861,0.7267000079154968,8071,0.0,0.0
2023-04-12 09:30:00-04:00,0.718500018119812,0.7501000165939331,0.7181000113487244,0.7501000165939331,24615,0.0,0.0
2023-04-12 10:30:00-04:00,0.7620000243186951,0.7620000243186951,0.7300000190734863,0.7300000190734863,6456,0.0,0.0
2023-04-12 11:30:00-04:00,0.7476999759674072,0.7476999759674072,0.7311400175094604,0.7400000095367432,10328,0.0,0.0
2023-04-12 12:30:00-04:00,0.746999979019165,0.746999979019165,0.7300000190734863,0.7379999756813049,789,0.0,0.0
2023-04-12 13:30:00-04:00,0.7477999925613403,0.7477999925613403,0.723800003528595,0.7239000201225281,9008,0.0,0.0
2023-04-12 14:30:00-04:00,0.722000002861023,0.7379999756813049,0.722000002861023,0.7300000190734863,11779,0.0,0.0
2023-04-12 15:30:00-04:00,0.7376000285148621,0.7459999918937683,0.718500018119812,0.718500018119812,17290,0.0,0.0
2023-04-13 09:30:00-04:00,0.7760000228881836,0.7760000228881836,0.7200000286102295,0.7350000143051147,30253,0.0,0.0
2023-04-13 10:30:00-04:00,0.7348989844322205,0.7469000220298767,0.7231000065803528,0.7421000003814697,30167,0.0,0.0
2023-04-13 11:30:00-04:00,0.75,0.75,0.7422999739646912,0.7497990131378174,13029,0.0,0.0
2023-04-13 12:30:00-04:00,0.7488999962806702,0.7488999962806702,0.7480000257492065,0.7484999895095825,1968,0.0,0.0
2023-04-13 13:30:00-04:00,0.7484999895095825,0.7484999895095825,0.7306010127067566,0.7484999895095825,6257,0.0,0.0
2023-04-13 14:30:00-04:00,0.7475000023841858,0.7484999895095825,0.7475000023841858,0.7484999895095825,1288,0.0,0.0
2023-04-13 15:30:00-04:00,0.7484999895095825,0.75,0.7336999773979187,0.7490000128746033,6904,0.0,0.0
2023-04-14 09:30:00-04:00,0.75,0.7799999713897705,0.7300000190734863,0.7300000190734863,25737,0.0,0.0
2023-04-14 10:30:00-04:00,0.7250999808311462,0.7519999742507935,0.7200000286102295,0.7519999742507935,24997,0.0,0.0
2023-04-14 11:30:00-04:00,0.7206000089645386,0.75,0.7206000089645386,0.7379999756813049,10019,0.0,0.0
2023-04-14 12:30:00-04:00,0.7377989888191223,0.7379000186920166,0.7300000190734863,0.7300999760627747,20854,0.0,0.0
