Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-14 13:30:00-04:00,0.7336000204086304,0.7450000047683716,0.7206010222434998,0.7450000047683716,2033,0.0,0.0
2023-04-14 14:30:00-04:00,0.7479000091552734,0.7498999834060669,0.7300999760627747,0.7300999760627747,5328,0.0,0.0
2023-04-14 15:30:00-04:00,0.7300000190734863,0.7437999844551086,0.7202000021934509,0.7311999797821045,15399,0.0,0.0
2023-04-17 09:30:00-04:00,0.75,0.7520999908447266,0.7321000099182129,0.7520999908447266,3251,0.0,0.0
2023-04-17 10:30:00-04:00,0.7301009893417358,0.7520999908447266,0.7301009893417358,0.7331010103225708,5761,0.0,0.0
2023-04-17 11:30:00-04:00,0.7425490021705627,0.7639999985694885,0.7425490021705627,0.7465000152587891,1495,0.0,0.0
2023-04-17 12:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7330999970436096,0.7347000241279602,14505,0.0,0.0
2023-04-17 13:30:00-04:00,0.7559999823570251,0.7559999823570251,0.7400000095367432,0.7422999739646912,4440,0.0,0.0
2023-04-17 14:30:00-04:00,0.7422999739646912,0.7559999823570251,0.7330999970436096,0.7445999979972839,20591,0.0,0.0
2023-04-17 15:30:00-04:00,0.7559999823570251,0.7559999823570251,0.7412949800491333,0.7491000294685364,3069,0.0,0.0
2023-04-18 09:30:00-04:00,0.7699999809265137,0.7902510166168213,0.75,0.7605000138282776,16138,0.0,0.0
2023-04-18 10:30:00-04:00,0.7858999967575073,0.7860000133514404,0.75,0.75,21485,0.0,0.0
2023-04-18 11:30:00-04:00,0.7799999713897705,0.7799999713897705,0.7501000165939331,0.7599999904632568,12566,0.0,0.0
2023-04-18 12:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7501000165939331,0.7501000165939331,1655,0.0,0.0
2023-04-18 13:30:00-04:00,0.7474989891052246,0.7549999952316284,0.7474989891052246,0.7549999952316284,3494,0.0,0.0
2023-04-18 14:30:00-04:00,0.7445999979972839,0.7549999952316284,0.7400100231170654,0.7465010285377502,10005,0.0,0.0
2023-04-18 15:30:00-04:00,0.7519999742507935,0.7524999976158142,0.7400000095367432,0.7400000095367432,0,0.0,0.0
2023-04-19 09:30:00-04:00,0.7699999809265137,0.7712000012397766,0.7599999904632568,0.7639999985694885,33052,0.0,0.0
2023-04-19 10:30:00-04:00,0.7610999941825867,0.7630000114440918,0.7318000197410583,0.7360590100288391,23422,0.0,0.0
2023-04-19 11:30:00-04:00,0.7597000002861023,0.7618989944458008,0.7350000143051147,0.7350000143051147,7590,0.0,0.0
2023-04-19 12:30:00-04:00,0.7350000143051147,0.7548999786376953,0.7210999727249146,0.7401000261306763,89695,0.0,0.0
2023-04-19 13:30:00-04:00,0.7350500226020813,0.7400000095367432,0.7300999760627747,0.7398999929428101,7293,0.0,0.0
2023-04-19 14:30:00-04:00,0.7400000095367432,0.7499009966850281,0.7301099896430969,0.7499009966850281,63460,0.0,0.0
2023-04-19 15:30:00-04:00,0.7402999997138977,0.7459999918937683,0.7299000024795532,0.732699990272522,44879,0.0,0.0
2023-04-20 09:30:00-04:00,0.75,0.75,0.7210999727249146,0.7300000190734863,46433,0.0,0.0
2023-04-20 10:30:00-04:00,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7590000033378601,90035,0.0,0.0
2023-04-20 11:30:00-04:00,0.7501999735832214,0.7501999735832214,0.7450000047683716,0.7450000047683716,21001,0.0,0.0
2023-04-20 12:30:00-04:00,0.7451000213623047,0.75,0.7400000095367432,0.7408000230789185,9619,0.0,0.0
2023-04-20 13:30:00-04:00,0.7310000061988831,0.7406929731369019,0.7301999926567078,0.7354999780654907,5733,0.0,0.0
2023-04-20 14:30:00-04:00,0.7400000095367432,0.7400000095367432,0.7179999947547913,0.7179999947547913,74445,0.0,0.0
2023-04-20 15:30:00-04:00,0.7131999731063843,0.7176499962806702,0.6899999976158142,0.7089999914169312,38621,0.0,0.0
2023-04-21 09:30:00-04:00,0.6800000071525574,0.7139000296592712,0.6800000071525574,0.7139000296592712,21168,0.0,0.0
2023-04-21 10:30:00-04:00,0.7024999856948853,0.7178000211715698,0.7024999856948853,0.7069000005722046,15532,0.0,0.0
2023-04-21 11:30:00-04:00,0.7178000211715698,0.7200000286102295,0.7110000252723694,0.7178000211715698,7669,0.0,0.0
2023-04-21 12:30:00-04:00,0.7200000286102295,0.7360000014305115,0.7197999954223633,0.7197999954223633,5680,0.0,0.0
2023-04-21 13:30:00-04:00,0.7360000014305115,0.746999979019165,0.7197999954223633,0.742900013923645,39487,0.0,0.0
2023-04-21 14:30:00-04:00,0.7365000247955322,0.7821999788284302,0.7300999760627747,0.7599999904632568,91544,0.0,0.0
2023-04-21 15:30:00-04:00,0.7595000267028809,0.7601000070571899,0.7400000095367432,0.7501000165939331,15740,0.0,0.0
2023-04-24 09:30:00-04:00,0.7699999809265137,0.7818989753723145,0.7484999895095825,0.7486000061035156,53859,0.0,0.0
2023-04-24 10:30:00-04:00,0.7675999999046326,0.7802000045776367,0.7549999952316284,0.7562999725341797,115504,0.0,0.0
2023-04-24 11:30:00-04:00,0.7699999809265137,0.7802000045776367,0.756600022315979,0.7699999809265137,24922,0.0,0.0
2023-04-24 12:30:00-04:00,0.7700999975204468,0.7860000133514404,0.7699999809265137,0.7699999809265137,107995,0.0,0.0
2023-04-24 13:30:00-04:00,0.7699999809265137,0.7860000133514404,0.7560999989509583,0.7699999809265137,41785,0.0,0.0
2023-04-24 14:30:00-04:00,0.7833250164985657,0.9279999732971191,0.7699999809265137,0.8600000143051147,1608750,0.0,0.0
2023-04-24 15:30:00-04:00,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8883000016212463,348869,0.0,0.0
2023-04-25 09:30:00-04:00,0.8799999952316284,1.0199999809265137,0.8700000047683716,0.9449999928474426,1420978,0.0,0.0
2023-04-25 10:30:00-04:00,0.9449999928474426,0.9702000021934509,0.9100000262260437,0.9457499980926514,269444,0.0,0.0
2023-04-25 11:30:00-04:00,0.9488999843597412,0.9849990010261536,0.9426000118255615,0.9426000118255615,99349,0.0,0.0
2023-04-25 12:30:00-04:00,0.9426000118255615,0.9598000049591064,0.9399999976158142,0.9424999952316284,102790,0.0,0.0
2023-04-25 13:30:00-04:00,0.9424999952316284,0.9769999980926514,0.9359999895095825,0.9768000245094299,158223,0.0,0.0
2023-04-25 14:30:00-04:00,0.9767000079154968,0.9768999814987183,0.9581000208854675,0.9700000286102295,131972,0.0,0.0
2023-04-25 15:30:00-04:00,0.9700000286102295,0.9898999929428101,0.949999988079071,0.9589999914169312,200655,0.0,0.0
2023-04-26 09:30:00-04:00,0.987500011920929,1.0,0.9300000071525574,0.9300000071525574,268963,0.0,0.0
2023-04-26 10:30:00-04:00,0.9448999762535095,1.0,0.9300000071525574,0.9900000095367432,553234,0.0,0.0
2023-04-26 11:30:00-04:00,0.9976000189781189,1.1200000047683716,0.9900000095367432,1.034999966621399,1954733,0.0,0.0
2023-04-26 12:30:00-04:00,1.0300999879837036,1.090000033378601,1.0099999904632568,1.0475000143051147,247208,0.0,0.0
2023-04-26 13:30:00-04:00,1.0299999713897705,1.059999942779541,1.016800045967102,1.0399999618530273,420193,0.0,0.0
2023-04-26 14:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0,1.0,252391,0.0,0.0
2023-04-26 15:30:00-04:00,1.0099999904632568,1.0299999713897705,0.9914000034332275,1.0099999904632568,134991,0.0,0.0
2023-04-27 09:30:00-04:00,1.0499999523162842,1.065000057220459,1.0099999904632568,1.0399999618530273,250665,0.0,0.0
2023-04-27 10:30:00-04:00,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0499999523162842,108121,0.0,0.0
2023-04-27 11:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0299999713897705,62913,0.0,0.0
2023-04-27 12:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0299999713897705,1.039199948310852,42286,0.0,0.0
2023-04-27 13:30:00-04:00,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0299999713897705,36358,0.0,0.0
2023-04-27 14:30:00-04:00,1.0298999547958374,1.0299999713897705,1.0099999904632568,1.0099999904632568,36332,0.0,0.0
2023-04-27 15:30:00-04:00,1.0149999856948853,1.0499999523162842,1.0099999904632568,1.0199999809265137,52211,0.0,0.0
2023-04-28 09:30:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0399999618530273,73672,0.0,0.0
2023-04-28 10:30:00-04:00,1.041700005531311,1.0499999523162842,1.010200023651123,1.0211000442504883,87785,0.0,0.0
2023-04-28 11:30:00-04:00,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0399999618530273,29142,0.0,0.0
2023-04-28 12:30:00-04:00,1.0299999713897705,1.0299999713897705,0.9800000190734863,0.9901000261306763,88953,0.0,0.0
2023-04-28 13:30:00-04:00,0.9962000250816345,1.0109000205993652,0.9787999987602234,0.9950000047683716,74585,0.0,0.0
2023-04-28 14:30:00-04:00,0.9950000047683716,1.0099999904632568,0.9700000286102295,0.9901999831199646,53816,0.0,0.0
2023-04-28 15:30:00-04:00,0.9951000213623047,1.0099999904632568,0.9900000095367432,1.0,31681,0.0,0.0
2023-05-01 09:30:00-04:00,1.0,1.0700000524520874,1.0,1.0099999904632568,296295,0.0,0.0
2023-05-01 10:30:00-04:00,1.0099999904632568,1.0499999523162842,1.0,1.0499000549316406,367990,0.0,0.0
2023-05-01 11:30:00-04:00,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0499999523162842,255961,0.0,0.0
2023-05-01 12:30:00-04:00,1.0499999523162842,1.1100000143051147,1.0399999618530273,1.090000033378601,299092,0.0,0.0
2023-05-01 13:30:00-04:00,1.0950000286102295,1.1299999952316284,1.0700000524520874,1.090000033378601,285677,0.0,0.0
2023-05-01 14:30:00-04:00,1.100000023841858,1.100000023841858,1.0800000429153442,1.100000023841858,90324,0.0,0.0
2023-05-01 15:30:00-04:00,1.100000023841858,1.1100000143051147,1.0800000429153442,1.0993000268936157,84870,0.0,0.0
2023-05-02 09:30:00-04:00,1.100000023841858,1.1598999500274658,1.0800000429153442,1.125,327626,0.0,0.0
2023-05-02 10:30:00-04:00,1.1145000457763672,1.149999976158142,1.090000033378601,1.1100000143051147,187522,0.0,0.0
2023-05-02 11:30:00-04:00,1.1086000204086304,1.1100000143051147,1.0800000429153442,1.090000033378601,42399,0.0,0.0
2023-05-02 12:30:00-04:00,1.090000033378601,1.1100000143051147,1.090000033378601,1.0994000434875488,25190,0.0,0.0
2023-05-02 13:30:00-04:00,1.100000023841858,1.1200000047683716,1.09089994430542,1.1050000190734863,80710,0.0,0.0
2023-05-02 14:30:00-04:00,1.100000023841858,1.1200000047683716,1.090000033378601,1.100000023841858,43196,0.0,0.0
2023-05-02 15:30:00-04:00,1.0937999486923218,1.1100000143051147,1.090000033378601,1.100000023841858,35897,0.0,0.0
2023-05-03 09:30:00-04:00,1.1100000143051147,1.1699999570846558,1.070099949836731,1.149999976158142,479607,0.0,0.0
2023-05-03 10:30:00-04:00,1.149999976158142,1.2599999904632568,1.1399999856948853,1.2252999544143677,331039,0.0,0.0
2023-05-03 11:30:00-04:00,1.225100040435791,1.309999942779541,1.2200000286102295,1.2999999523162842,293504,0.0,0.0
2023-05-03 12:30:00-04:00,1.2899999618530273,1.3199000358581543,1.2200000286102295,1.2400000095367432,165846,0.0,0.0
2023-05-03 13:30:00-04:00,1.2201000452041626,1.2699999809265137,1.2200000286102295,1.2400000095367432,78266,0.0,0.0
2023-05-03 14:30:00-04:00,1.2491999864578247,1.2599999904632568,1.190000057220459,1.2100000381469727,98265,0.0,0.0
2023-05-03 15:30:00-04:00,1.2000000476837158,1.2299000024795532,1.190000057220459,1.2000000476837158,54026,0.0,0.0
2023-05-04 09:30:00-04:00,1.2300000190734863,1.3799999952316284,1.2000000476837158,1.3799999952316284,397768,0.0,0.0
2023-05-04 10:30:00-04:00,1.3701000213623047,1.4700000286102295,1.2999999523162842,1.4601000547409058,487325,0.0,0.0
2023-05-04 11:30:00-04:00,1.4600000381469727,1.4900000095367432,1.3300000429153442,1.3450000286102295,720987,0.0,0.0
2023-05-04 12:30:00-04:00,1.3586000204086304,1.4500000476837158,1.340000033378601,1.4259999990463257,146635,0.0,0.0
2023-05-04 13:30:00-04:00,1.4205000400543213,1.4299999475479126,1.350000023841858,1.399999976158142,188757,0.0,0.0
2023-05-04 14:30:00-04:00,1.399899959564209,1.409999966621399,1.3600000143051147,1.3739999532699585,90273,0.0,0.0
2023-05-04 15:30:00-04:00,1.371999979019165,1.3899999856948853,1.3600000143051147,1.3600000143051147,75319,0.0,0.0
2023-05-05 09:30:00-04:00,1.350000023841858,1.4600000381469727,1.350000023841858,1.4500000476837158,412084,0.0,0.0
2023-05-05 10:30:00-04:00,1.440000057220459,1.4799000024795532,1.4199999570846558,1.4500000476837158,186750,0.0,0.0
2023-05-05 11:30:00-04:00,1.4499000310897827,1.5199999809265137,1.4450000524520874,1.5192999839782715,361614,0.0,0.0
2023-05-05 12:30:00-04:00,1.5198999643325806,1.7000000476837158,1.519700050354004,1.6612999439239502,509500,0.0,0.0
2023-05-05 13:30:00-04:00,1.6887999773025513,1.7599999904632568,1.5800000429153442,1.7350000143051147,533412,0.0,0.0
2023-05-05 14:30:00-04:00,1.7305999994277954,1.7791999578475952,1.6100000143051147,1.659999966621399,452263,0.0,0.0
2023-05-05 15:30:00-04:00,1.659999966621399,1.7200000286102295,1.649999976158142,1.6699999570846558,168313,0.0,0.0
2023-05-08 09:30:00-04:00,1.6200000047683716,1.75,1.3600000143051147,1.3700000047683716,2108504,0.0,0.0
2023-05-08 10:30:00-04:00,1.3700000047683716,1.6200000047683716,1.3532999753952026,1.570099949836731,990428,0.0,0.0
2023-05-08 11:30:00-04:00,1.570099949836731,1.6188000440597534,1.5700000524520874,1.5808000564575195,201184,0.0,0.0
2023-05-08 12:30:00-04:00,1.586400032043457,1.6399999856948853,1.5700000524520874,1.625,103344,0.0,0.0
2023-05-08 13:30:00-04:00,1.6299999952316284,1.659999966621399,1.5499999523162842,1.6100000143051147,174258,0.0,0.0
2023-05-08 14:30:00-04:00,1.590000033378601,1.6399999856948853,1.531000018119812,1.5427000522613525,160272,0.0,0.0
2023-05-08 15:30:00-04:00,1.541700005531311,1.559999942779541,1.5399999618530273,1.5449999570846558,222147,0.0,0.0
2023-05-09 09:30:00-04:00,1.5499999523162842,1.6399999856948853,1.5499999523162842,1.5901000499725342,272503,0.0,0.0
2023-05-09 10:30:00-04:00,1.5999000072479248,1.6699999570846558,1.5999000072479248,1.6150000095367432,157525,0.0,0.0
2023-05-09 11:30:00-04:00,1.6150000095367432,1.6385999917984009,1.5299999713897705,1.5809999704360962,162413,0.0,0.0
2023-05-09 12:30:00-04:00,1.590000033378601,1.75,1.559999942779541,1.75,706014,0.0,0.0
2023-05-09 13:30:00-04:00,1.7301000356674194,2.009999990463257,1.7301000356674194,1.8300000429153442,2148413,0.0,0.0
2023-05-09 14:30:00-04:00,1.8380999565124512,1.9500000476837158,1.809999942779541,1.8600000143051147,553148,0.0,0.0
2023-05-09 15:30:00-04:00,1.8676999807357788,2.009999990463257,1.86080002784729,1.9700000286102295,709865,0.0,0.0
2023-05-10 09:30:00-04:00,2.0,2.0,1.7899999618530273,1.899999976158142,1315288,0.0,0.0
2023-05-10 10:30:00-04:00,1.899999976158142,1.9500000476837158,1.8799999952316284,1.8942999839782715,242766,0.0,0.0
2023-05-10 11:30:00-04:00,1.8992999792099,1.909999966621399,1.8799999952316284,1.8897000551223755,96296,0.0,0.0
2023-05-10 12:30:00-04:00,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8898999691009521,173491,0.0,0.0
2023-05-10 13:30:00-04:00,1.8899999856948853,1.899999976158142,1.7999999523162842,1.809999942779541,269864,0.0,0.0
2023-05-10 14:30:00-04:00,1.8016999959945679,1.899999976158142,1.7999999523162842,1.8650000095367432,152509,0.0,0.0
2023-05-10 15:30:00-04:00,1.8650000095367432,1.9199999570846558,1.8200000524520874,1.8700000047683716,497203,0.0,0.0
2023-05-11 09:30:00-04:00,1.7899999618530273,1.9500000476837158,1.7200000286102295,1.8799999952316284,797268,0.0,0.0
2023-05-11 10:30:00-04:00,1.8898999691009521,1.9800000190734863,1.840000033378601,1.8425999879837036,393873,0.0,0.0
2023-05-11 11:30:00-04:00,1.8700000047683716,1.9399000406265259,1.8493000268936157,1.899999976158142,137562,0.0,0.0
2023-05-11 12:30:00-04:00,1.899999976158142,1.909999966621399,1.8700000047683716,1.9049999713897705,122305,0.0,0.0
2023-05-11 13:30:00-04:00,1.9049999713897705,1.9198999404907227,1.8380000591278076,1.8380000591278076,238858,0.0,0.0
2023-05-11 14:30:00-04:00,1.840000033378601,1.8899999856948853,1.840000033378601,1.8799999952316284,75278,0.0,0.0
2023-05-11 15:30:00-04:00,1.8899999856948853,1.899999976158142,1.8700000047683716,1.899999976158142,79517,0.0,0.0
2023-05-12 09:30:00-04:00,1.8899999856948853,1.9384000301361084,1.75,1.850000023841858,295621,0.0,0.0
2023-05-12 10:30:00-04:00,1.8300000429153442,1.8600000143051147,1.7999999523162842,1.850000023841858,85759,0.0,0.0
2023-05-12 11:30:00-04:00,1.850000023841858,1.9700000286102295,1.8339999914169312,1.9299999475479126,389293,0.0,0.0
2023-05-12 12:30:00-04:00,1.9400999546051025,2.049999952316284,1.909999966621399,2.013000011444092,984090,0.0,0.0
2023-05-12 13:30:00-04:00,2.0137999057769775,2.0299999713897705,1.940000057220459,2.0,280097,0.0,0.0
2023-05-12 14:30:00-04:00,1.9700000286102295,2.0199999809265137,1.9299999475479126,1.9800000190734863,176354,0.0,0.0
2023-05-12 15:30:00-04:00,1.9800000190734863,1.9800000190734863,1.899999976158142,1.940000057220459,182363,0.0,0.0
2023-05-15 09:30:00-04:00,1.940000057220459,2.0,1.8600000143051147,1.8859000205993652,355463,0.0,0.0
2023-05-15 10:30:00-04:00,1.8899999856948853,1.9500000476837158,1.8600000143051147,1.8849999904632568,133964,0.0,0.0
2023-05-15 11:30:00-04:00,1.8940000534057617,1.9199999570846558,1.8600000143051147,1.8975000381469727,89399,0.0,0.0
2023-05-15 12:30:00-04:00,1.8982000350952148,1.8982000350952148,1.8200000524520874,1.875,229114,0.0,0.0
2023-05-15 13:30:00-04:00,1.8601000308990479,1.899999976158142,1.840000033378601,1.8753999471664429,188155,0.0,0.0
2023-05-15 14:30:00-04:00,1.875,1.8799999952316284,1.8300000429153442,1.850000023841858,78011,0.0,0.0
2023-05-15 15:30:00-04:00,1.8550000190734863,1.8600000143051147,1.8200000524520874,1.840000033378601,72500,0.0,0.0
2023-05-16 09:30:00-04:00,1.850000023841858,1.850000023841858,1.600000023841858,1.6399999856948853,969211,0.0,0.0
2023-05-16 10:30:00-04:00,1.659999966621399,1.6799999475479126,1.600000023841858,1.6449999809265137,425517,0.0,0.0
2023-05-16 11:30:00-04:00,1.6449999809265137,1.649999976158142,1.5600999593734741,1.6294000148773193,353370,0.0,0.0
2023-05-16 12:30:00-04:00,1.625,1.6399999856948853,1.6100000143051147,1.625,82707,0.0,0.0
2023-05-16 13:30:00-04:00,1.6276999711990356,1.6399999856948853,1.6100000143051147,1.6298999786376953,93010,0.0,0.0
2023-05-16 14:30:00-04:00,1.6298999786376953,1.6449999809265137,1.600000023841858,1.600100040435791,111485,0.0,0.0
2023-05-16 15:30:00-04:00,1.6200000047683716,1.6200000047683716,1.559999942779541,1.5800000429153442,219729,0.0,0.0
2023-05-17 09:30:00-04:00,1.5700000524520874,1.600000023841858,1.4199999570846558,1.4600000381469727,944434,0.0,0.0
2023-05-17 10:30:00-04:00,1.4550000429153442,1.5,1.4199999570846558,1.440000057220459,297381,0.0,0.0
2023-05-17 11:30:00-04:00,1.4599000215530396,1.5,1.440000057220459,1.4706000089645386,177622,0.0,0.0
2023-05-17 12:30:00-04:00,1.4713000059127808,1.5,1.4500000476837158,1.4850000143051147,112130,0.0,0.0
2023-05-17 13:30:00-04:00,1.4900000095367432,1.4975999593734741,1.4700000286102295,1.480299949645996,136787,0.0,0.0
2023-05-17 14:30:00-04:00,1.4850000143051147,1.4900000095367432,1.4500000476837158,1.465000033378601,226255,0.0,0.0
2023-05-17 15:30:00-04:00,1.465000033378601,1.4900000095367432,1.4500999450683594,1.4500999450683594,112114,0.0,0.0
2023-05-18 09:30:00-04:00,1.5099999904632568,1.5700000524520874,1.3799999952316284,1.4299999475479126,556143,0.0,0.0
2023-05-18 10:30:00-04:00,1.4306000471115112,1.438099980354309,1.3899999856948853,1.409999966621399,237628,0.0,0.0
2023-05-18 11:30:00-04:00,1.4194999933242798,1.4194999933242798,1.3899999856948853,1.409600019454956,133290,0.0,0.0
2023-05-18 12:30:00-04:00,1.399999976158142,1.4299999475479126,1.399999976158142,1.4075000286102295,137711,0.0,0.0
2023-05-18 13:30:00-04:00,1.409999966621399,1.4199999570846558,1.3799999952316284,1.3849999904632568,162822,0.0,0.0
2023-05-18 14:30:00-04:00,1.3849999904632568,1.3899999856948853,1.3300000429153442,1.350000023841858,257443,0.0,0.0
2023-05-18 15:30:00-04:00,1.3499000072479248,1.350000023841858,1.3391000032424927,1.340000033378601,226218,0.0,0.0
2023-05-19 09:30:00-04:00,1.350000023841858,1.409999966621399,1.3300000429153442,1.3839999437332153,154925,0.0,0.0
2023-05-19 10:30:00-04:00,1.3849999904632568,1.4299999475479126,1.350000023841858,1.3949999809265137,151191,0.0,0.0
2023-05-19 11:30:00-04:00,1.399999976158142,1.399999976158142,1.3799999952316284,1.3949999809265137,65763,0.0,0.0
2023-05-19 12:30:00-04:00,1.3949999809265137,1.3949999809265137,1.3300000429153442,1.3550000190734863,155403,0.0,0.0
2023-05-19 13:30:00-04:00,1.3550000190734863,1.3600000143051147,1.3300000429153442,1.350000023841858,106739,0.0,0.0
2023-05-19 14:30:00-04:00,1.350000023841858,1.3600000143051147,1.340000033378601,1.350000023841858,469117,0.0,0.0
2023-05-19 15:30:00-04:00,1.3526999950408936,1.3899999856948853,1.340000033378601,1.3899999856948853,643372,0.0,0.0
2023-05-22 09:30:00-04:00,1.350000023841858,1.4800000190734863,1.350000023841858,1.4700000286102295,404526,0.0,0.0
2023-05-22 10:30:00-04:00,1.465000033378601,1.4800000190734863,1.440000057220459,1.4455000162124634,114474,0.0,0.0
2023-05-22 11:30:00-04:00,1.4500000476837158,1.4800000190734863,1.4500000476837158,1.465000033378601,96141,0.0,0.0
2023-05-22 12:30:00-04:00,1.465000033378601,1.5049999952316284,1.4600000381469727,1.4850000143051147,202139,0.0,0.0
2023-05-22 13:30:00-04:00,1.48989999294281,1.5,1.475000023841858,1.4950000047683716,287571,0.0,0.0
2023-05-22 14:30:00-04:00,1.4926999807357788,1.5199999809265137,1.4800000190734863,1.5,190995,0.0,0.0
2023-05-22 15:30:00-04:00,1.5018999576568604,1.5199999809265137,1.5,1.5149999856948853,270443,0.0,0.0
2023-05-23 09:30:00-04:00,1.5199999809265137,1.559999942779541,1.5,1.5299999713897705,255131,0.0,0.0
2023-05-23 10:30:00-04:00,1.5240000486373901,1.559999942779541,1.5099999904632568,1.5592000484466553,127428,0.0,0.0
2023-05-23 11:30:00-04:00,1.5544999837875366,1.5599000453948975,1.5299999713897705,1.5484999418258667,88536,0.0,0.0
2023-05-23 12:30:00-04:00,1.5400999784469604,1.5700000524520874,1.475000023841858,1.475000023841858,185105,0.0,0.0
2023-05-23 13:30:00-04:00,1.475000023841858,1.4800000190734863,1.4600000381469727,1.4600000381469727,42079,0.0,0.0
2023-05-23 14:30:00-04:00,1.465000033378601,1.4800000190734863,1.4199999570846558,1.4399000406265259,112968,0.0,0.0
2023-05-23 15:30:00-04:00,1.434999942779541,1.4800000190734863,1.4299999475479126,1.4700000286102295,62832,0.0,0.0
2023-05-24 09:30:00-04:00,1.4600000381469727,1.5,1.3799999952316284,1.3899999856948853,208450,0.0,0.0
2023-05-24 10:30:00-04:00,1.3899999856948853,1.409999966621399,1.350000023841858,1.375,106283,0.0,0.0
2023-05-24 11:30:00-04:00,1.3794000148773193,1.409999966621399,1.3700000047683716,1.4049999713897705,69132,0.0,0.0
2023-05-24 12:30:00-04:00,1.409999966621399,1.440000057220459,1.399999976158142,1.4299999475479126,91550,0.0,0.0
2023-05-24 13:30:00-04:00,1.4299999475479126,1.434999942779541,1.4199999570846558,1.4199999570846558,20834,0.0,0.0
2023-05-24 14:30:00-04:00,1.4249999523162842,1.4299999475479126,1.4049999713897705,1.409999966621399,51409,0.0,0.0
