Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-24 15:30:00-04:00,1.4198999404907227,1.4199999570846558,1.409999966621399,1.409999966621399,64624,0.0,0.0
2023-05-25 09:30:00-04:00,1.409999966621399,1.4421000480651855,1.3600000143051147,1.3789000511169434,102572,0.0,0.0
2023-05-25 10:30:00-04:00,1.378999948501587,1.3899999856948853,1.350000023841858,1.350100040435791,88925,0.0,0.0
2023-05-25 11:30:00-04:00,1.3526999950408936,1.3600000143051147,1.3206000328063965,1.3206000328063965,138249,0.0,0.0
2023-05-25 12:30:00-04:00,1.3299000263214111,1.3299000263214111,1.2599999904632568,1.2799999713897705,254942,0.0,0.0
2023-05-25 13:30:00-04:00,1.2799999713897705,1.3300000429153442,1.2799999713897705,1.309999942779541,84114,0.0,0.0
2023-05-25 14:30:00-04:00,1.2999999523162842,1.3279999494552612,1.25,1.2649999856948853,140523,0.0,0.0
2023-05-25 15:30:00-04:00,1.2649999856948853,1.2899999618530273,1.2549999952316284,1.2799999713897705,88689,0.0,0.0
2023-05-26 09:30:00-04:00,1.2799999713897705,1.3300000429153442,1.2599999904632568,1.2899999618530273,156792,0.0,0.0
2023-05-26 10:30:00-04:00,1.2999999523162842,1.3300000429153442,1.2700999975204468,1.284999966621399,75070,0.0,0.0
2023-05-26 11:30:00-04:00,1.284999966621399,1.3049999475479126,1.2799999713897705,1.2799999713897705,36541,0.0,0.0
2023-05-26 12:30:00-04:00,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.284999966621399,43488,0.0,0.0
2023-05-26 13:30:00-04:00,1.2799999713897705,1.2899999618530273,1.190000057220459,1.2350000143051147,249303,0.0,0.0
2023-05-26 14:30:00-04:00,1.2350000143051147,1.2400000095367432,1.2100000381469727,1.2200000286102295,87774,0.0,0.0
2023-05-26 15:30:00-04:00,1.225000023841858,1.23989999294281,1.215000033378601,1.2300000190734863,82210,0.0,0.0
2023-05-30 09:30:00-04:00,1.25,1.2999999523162842,1.2000000476837158,1.249400019645691,254153,0.0,0.0
2023-05-30 10:30:00-04:00,1.25,1.309999942779541,1.2400000095367432,1.2562999725341797,156419,0.0,0.0
2023-05-30 11:30:00-04:00,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2999999523162842,23814,0.0,0.0
2023-05-30 12:30:00-04:00,1.2949999570846558,1.350000023841858,1.2949999570846558,1.323799967765808,121537,0.0,0.0
2023-05-30 13:30:00-04:00,1.3250000476837158,1.3550000190734863,1.309999942779541,1.3550000190734863,103179,0.0,0.0
2023-05-30 14:30:00-04:00,1.3550000190734863,1.3700000047683716,1.3350000381469727,1.3650000095367432,85822,0.0,0.0
2023-05-30 15:30:00-04:00,1.3650000095367432,1.399999976158142,1.350000023841858,1.3799999952316284,69989,0.0,0.0
2023-05-31 09:30:00-04:00,1.340000033378601,1.3899999856948853,1.2999999523162842,1.3014999628067017,152735,0.0,0.0
2023-05-31 10:30:00-04:00,1.3099000453948975,1.3300000429153442,1.3049999475479126,1.315000057220459,123831,0.0,0.0
2023-05-31 11:30:00-04:00,1.318600058555603,1.3200000524520874,1.26010000705719,1.284999966621399,100301,0.0,0.0
2023-05-31 12:30:00-04:00,1.284999966621399,1.2999999523162842,1.2699999809265137,1.2904000282287598,65988,0.0,0.0
2023-05-31 13:30:00-04:00,1.2899999618530273,1.309000015258789,1.2799999713897705,1.2999999523162842,48825,0.0,0.0
2023-05-31 14:30:00-04:00,1.3041000366210938,1.309999942779541,1.2899999618530273,1.3049999475479126,33583,0.0,0.0
2023-05-31 15:30:00-04:00,1.2999999523162842,1.3849999904632568,1.2999999523162842,1.309999942779541,188546,0.0,0.0
2023-06-01 09:30:00-04:00,1.159999966621399,1.2699999809265137,0.9534000158309937,1.2549999952316284,5441856,0.0,0.0
2023-06-01 10:30:00-04:00,1.250100016593933,1.2899999618530273,1.2000000476837158,1.284999966621399,542403,0.0,0.0
2023-06-01 11:30:00-04:00,1.2799999713897705,1.284999966621399,1.1725000143051147,1.1885000467300415,443063,0.0,0.0
2023-06-01 12:30:00-04:00,1.1799999475479126,1.2400000095367432,1.100000023841858,1.1193000078201294,953478,0.0,0.0
2023-06-01 13:30:00-04:00,1.1150000095367432,1.159999966621399,1.0400999784469604,1.0750000476837158,710609,0.0,0.0
2023-06-01 14:30:00-04:00,1.0750000476837158,1.1992000341415405,1.059999942779541,1.1299999952316284,389457,0.0,0.0
2023-06-01 15:30:00-04:00,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,141463,0.0,0.0
2023-06-02 09:30:00-04:00,1.1200000047683716,1.159999966621399,1.0800000429153442,1.1506999731063843,338305,0.0,0.0
2023-06-02 10:30:00-04:00,1.1505000591278076,1.190000057220459,1.100000023841858,1.1100000143051147,314360,0.0,0.0
2023-06-02 11:30:00-04:00,1.1150000095367432,1.1200000047683716,1.059999942779541,1.090000033378601,357556,0.0,0.0
2023-06-02 12:30:00-04:00,1.090000033378601,1.1299999952316284,1.0850000381469727,1.1200000047683716,126700,0.0,0.0
2023-06-02 13:30:00-04:00,1.1109999418258667,1.159999966621399,1.1050000190734863,1.125,161958,0.0,0.0
2023-06-02 14:30:00-04:00,1.125,1.1389000415802002,1.1150000095367432,1.125,58158,0.0,0.0
2023-06-02 15:30:00-04:00,1.125,1.1449999809265137,1.1200000047683716,1.1349999904632568,58175,0.0,0.0
2023-06-05 09:30:00-04:00,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1100000143051147,220491,0.0,0.0
2023-06-05 10:30:00-04:00,1.1050000190734863,1.1299999952316284,1.0800000429153442,1.1200000047683716,136161,0.0,0.0
2023-06-05 11:30:00-04:00,1.128000020980835,1.149999976158142,1.100000023841858,1.1299999952316284,244949,0.0,0.0
2023-06-05 12:30:00-04:00,1.1299999952316284,1.2200000286102295,1.1150000095367432,1.2192000150680542,316274,0.0,0.0
2023-06-05 13:30:00-04:00,1.215000033378601,1.2199000120162964,1.2000000476837158,1.2020000219345093,102569,0.0,0.0
2023-06-05 14:30:00-04:00,1.2050000429153442,1.2200000286102295,1.1699999570846558,1.190000057220459,169627,0.0,0.0
2023-06-05 15:30:00-04:00,1.2000000476837158,1.2000000476837158,1.1549999713897705,1.1699999570846558,134733,0.0,0.0
2023-06-06 09:30:00-04:00,1.1299999952316284,1.2000000476837158,1.1200000047683716,1.184999942779541,104490,0.0,0.0
2023-06-06 10:30:00-04:00,1.190000057220459,1.190000057220459,1.125,1.1449999809265137,292016,0.0,0.0
2023-06-06 11:30:00-04:00,1.149899959564209,1.1549999713897705,1.1399999856948853,1.149999976158142,43431,0.0,0.0
2023-06-06 12:30:00-04:00,1.149999976158142,1.149999976158142,1.1299999952316284,1.1399999856948853,115651,0.0,0.0
2023-06-06 13:30:00-04:00,1.1449999809265137,1.184999942779541,1.1399999856948853,1.1649999618530273,104621,0.0,0.0
2023-06-06 14:30:00-04:00,1.159999966621399,1.1799999475479126,1.149999976158142,1.1749999523162842,57410,0.0,0.0
2023-06-06 15:30:00-04:00,1.1749999523162842,1.2100000381469727,1.1699999570846558,1.1799999475479126,141184,0.0,0.0
2023-06-07 09:30:00-04:00,1.190000057220459,1.1999000310897827,1.1399999856948853,1.1708999872207642,129089,0.0,0.0
2023-06-07 10:30:00-04:00,1.1749999523162842,1.190000057220459,1.1699999570846558,1.1799999475479126,37798,0.0,0.0
2023-06-07 11:30:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,14913,0.0,0.0
2023-06-07 12:30:00-04:00,1.184999942779541,1.2099000215530396,1.1799999475479126,1.2000000476837158,56268,0.0,0.0
2023-06-07 13:30:00-04:00,1.2000000476837158,1.2649999856948853,1.2000000476837158,1.2649999856948853,111289,0.0,0.0
2023-06-07 14:30:00-04:00,1.2649999856948853,1.2699999809265137,1.2400000095367432,1.2549999952316284,134502,0.0,0.0
2023-06-07 15:30:00-04:00,1.2549999952316284,1.2699999809265137,1.25,1.2599999904632568,62841,0.0,0.0
2023-06-08 09:30:00-04:00,1.2000000476837158,1.2400000095367432,1.149999976158142,1.1799999475479126,181726,0.0,0.0
2023-06-08 10:30:00-04:00,1.1785999536514282,1.1785999536514282,1.1100000143051147,1.1299999952316284,149767,0.0,0.0
2023-06-08 11:30:00-04:00,1.1299999952316284,1.1383999586105347,1.1100000143051147,1.1100000143051147,74937,0.0,0.0
2023-06-08 12:30:00-04:00,1.1100000143051147,1.1299999952316284,1.1050000190734863,1.1100000143051147,199070,0.0,0.0
2023-06-08 13:30:00-04:00,1.1100000143051147,1.1200000047683716,1.100000023841858,1.1050000190734863,178002,0.0,0.0
2023-06-08 14:30:00-04:00,1.1083999872207642,1.1200000047683716,1.0700000524520874,1.0700000524520874,166623,0.0,0.0
2023-06-08 15:30:00-04:00,1.0700000524520874,1.0950000286102295,1.0700000524520874,1.0800000429153442,165463,0.0,0.0
2023-06-09 09:30:00-04:00,1.0800000429153442,1.0999000072479248,1.0499999523162842,1.0549999475479126,399416,0.0,0.0
2023-06-09 10:30:00-04:00,1.0599000453948975,1.065000057220459,1.0399999618530273,1.0539000034332275,144142,0.0,0.0
2023-06-09 11:30:00-04:00,1.059999942779541,1.065000057220459,1.0399999618530273,1.0499999523162842,58209,0.0,0.0
2023-06-09 12:30:00-04:00,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,26699,0.0,0.0
2023-06-09 13:30:00-04:00,1.059999942779541,1.059999942779541,1.0499999523162842,1.0549999475479126,21195,0.0,0.0
2023-06-09 14:30:00-04:00,1.0499999523162842,1.059999942779541,1.0099999904632568,1.0256999731063843,376840,0.0,0.0
2023-06-09 15:30:00-04:00,1.029099941253662,1.0299999713897705,1.0,1.0,318926,0.0,0.0
2023-06-12 09:30:00-04:00,1.0199999809265137,1.0199999809265137,0.9239000082015991,0.9545999765396118,680262,0.0,0.0
2023-06-12 10:30:00-04:00,0.9573000073432922,0.9714999794960022,0.9200000166893005,0.9340000152587891,309405,0.0,0.0
2023-06-12 11:30:00-04:00,0.9369500279426575,0.9369999766349792,0.9010000228881836,0.9049999713897705,291194,0.0,0.0
2023-06-12 12:30:00-04:00,0.9049999713897705,0.9164999723434448,0.9010000228881836,0.9099000096321106,126198,0.0,0.0
2023-06-12 13:30:00-04:00,0.9075000286102295,0.9169899821281433,0.8600000143051147,0.8712999820709229,518003,0.0,0.0
2023-06-12 14:30:00-04:00,0.8634999990463257,0.9045000076293945,0.8579999804496765,0.8799999952316284,242555,0.0,0.0
2023-06-12 15:30:00-04:00,0.8799999952316284,0.8888999819755554,0.864799976348877,0.8765000104904175,132811,0.0,0.0
2023-06-13 09:30:00-04:00,0.9200000166893005,0.9248999953269958,0.8765000104904175,0.9143999814987183,166897,0.0,0.0
2023-06-13 10:30:00-04:00,0.9060999751091003,0.949999988079071,0.9049999713897705,0.9070000052452087,183233,0.0,0.0
2023-06-13 11:30:00-04:00,0.9367989897727966,0.9367989897727966,0.9049999713897705,0.9208999872207642,76153,0.0,0.0
2023-06-13 12:30:00-04:00,0.910099983215332,1.1799999475479126,0.910099983215332,1.1200000047683716,4047807,0.0,0.0
2023-06-13 13:30:00-04:00,1.1200000047683716,1.159999966621399,1.0399999618530273,1.0750000476837158,1770205,0.0,0.0
2023-06-13 14:30:00-04:00,1.0721999406814575,1.100000023841858,1.059999942779541,1.090499997138977,90400,0.0,0.0
2023-06-13 15:30:00-04:00,1.0950000286102295,1.100000023841858,0.9801999926567078,1.0039000511169434,530408,0.0,0.0
2023-06-14 09:30:00-04:00,1.0099999904632568,1.1100000143051147,0.9800000190734863,1.0800000429153442,474376,0.0,0.0
2023-06-14 10:30:00-04:00,1.0892000198364258,1.1050000190734863,1.0499999523162842,1.0505000352859497,215652,0.0,0.0
2023-06-14 11:30:00-04:00,1.0549999475479126,1.0700000524520874,1.0199999809265137,1.0499999523162842,88519,0.0,0.0
2023-06-14 12:30:00-04:00,1.0399999618530273,1.059999942779541,1.0399999618530273,1.059999942779541,94935,0.0,0.0
2023-06-14 13:30:00-04:00,1.059999942779541,1.100000023841858,1.0449999570846558,1.090000033378601,343949,0.0,0.0
2023-06-14 14:30:00-04:00,1.0850000381469727,1.1100000143051147,1.0800000429153442,1.0950000286102295,166378,0.0,0.0
2023-06-14 15:30:00-04:00,1.0989999771118164,1.100000023841858,1.0700000524520874,1.0800000429153442,76084,0.0,0.0
2023-06-15 09:30:00-04:00,1.0800000429153442,1.1399999856948853,1.0700000524520874,1.100000023841858,192891,0.0,0.0
2023-06-15 10:30:00-04:00,1.100000023841858,1.1299999952316284,1.0800000429153442,1.0800000429153442,104981,0.0,0.0
2023-06-15 11:30:00-04:00,1.090000033378601,1.090000033378601,1.059999942779541,1.0693000555038452,100383,0.0,0.0
2023-06-15 12:30:00-04:00,1.065000057220459,1.0950000286102295,1.059999942779541,1.059999942779541,58294,0.0,0.0
2023-06-15 13:30:00-04:00,1.059999942779541,1.100000023841858,1.0499999523162842,1.0700000524520874,78530,0.0,0.0
2023-06-15 14:30:00-04:00,1.070099949836731,1.0950000286102295,1.0499999523162842,1.0549999475479126,82583,0.0,0.0
2023-06-15 15:30:00-04:00,1.0549999475479126,1.090000033378601,1.0549999475479126,1.0800000429153442,84940,0.0,0.0
2023-06-16 09:30:00-04:00,1.059999942779541,1.090000033378601,1.0199999809265137,1.0299999713897705,254078,0.0,0.0
2023-06-16 10:30:00-04:00,1.0297000408172607,1.059999942779541,1.0,1.0549999475479126,129576,0.0,0.0
2023-06-16 11:30:00-04:00,1.059999942779541,1.0800000429153442,1.0,1.0399999618530273,98962,0.0,0.0
2023-06-16 12:30:00-04:00,1.034999966621399,1.0399999618530273,1.0149999856948853,1.024999976158142,37465,0.0,0.0
2023-06-16 13:30:00-04:00,1.024999976158142,1.0299999713897705,1.0110000371932983,1.024999976158142,51647,0.0,0.0
2023-06-16 14:30:00-04:00,1.024999976158142,1.0399999618530273,1.0194000005722046,1.0194000005722046,60892,0.0,0.0
2023-06-16 15:30:00-04:00,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0299999713897705,33524,0.0,0.0
2023-06-20 09:30:00-04:00,1.0,1.0499999523162842,1.0,1.0149999856948853,73617,0.0,0.0
2023-06-20 10:30:00-04:00,1.0099999904632568,1.0149999856948853,0.9649999737739563,0.9649999737739563,237257,0.0,0.0
2023-06-20 11:30:00-04:00,0.9800000190734863,1.0,0.9679999947547913,0.9919999837875366,60178,0.0,0.0
2023-06-20 12:30:00-04:00,0.9919999837875366,1.0099999904632568,0.9854999780654907,1.0049999952316284,76255,0.0,0.0
2023-06-20 13:30:00-04:00,1.0049999952316284,1.0299999713897705,1.0,1.0199999809265137,78969,0.0,0.0
2023-06-20 14:30:00-04:00,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0149999856948853,14898,0.0,0.0
2023-06-20 15:30:00-04:00,1.0149999856948853,1.0299999713897705,1.0,1.0099999904632568,81433,0.0,0.0
2023-06-21 09:30:00-04:00,0.9800000190734863,0.9900000095367432,0.9100000262260437,0.9301009774208069,370023,0.0,0.0
2023-06-21 10:30:00-04:00,0.9397000074386597,0.9397000074386597,0.9204000234603882,0.9251000285148621,115606,0.0,0.0
2023-06-21 11:30:00-04:00,0.9251999855041504,0.9898999929428101,0.9251000285148621,0.9634000062942505,147371,0.0,0.0
2023-06-21 12:30:00-04:00,0.9635009765625,0.9772999882698059,0.9599999785423279,0.9644010066986084,77110,0.0,0.0
2023-06-21 13:30:00-04:00,0.9645000100135803,0.9950000047683716,0.9643999934196472,0.9903249740600586,59435,0.0,0.0
2023-06-21 14:30:00-04:00,0.9901999831199646,0.9998999834060669,0.9753999710083008,0.983299970626831,57061,0.0,0.0
2023-06-21 15:30:00-04:00,0.9854000210762024,0.9872000217437744,0.9700000286102295,0.9735999703407288,58721,0.0,0.0
2023-06-22 09:30:00-04:00,0.9817000031471252,0.9817000031471252,0.9200999736785889,0.9301000237464905,156882,0.0,0.0
2023-06-22 10:30:00-04:00,0.9300000071525574,0.9301000237464905,0.8996999859809875,0.9251009821891785,229362,0.0,0.0
2023-06-22 11:30:00-04:00,0.9251000285148621,0.9419999718666077,0.9200000166893005,0.92010098695755,49125,0.0,0.0
2023-06-22 12:30:00-04:00,0.920199990272522,0.9348999857902527,0.8996999859809875,0.9222000241279602,145453,0.0,0.0
2023-06-22 13:30:00-04:00,0.9120000004768372,0.92330002784729,0.9100000262260437,0.9100000262260437,79616,0.0,0.0
2023-06-22 14:30:00-04:00,0.9100000262260437,0.9129999876022339,0.8999999761581421,0.8999999761581421,129720,0.0,0.0
2023-06-22 15:30:00-04:00,0.9006999731063843,0.9082000255584717,0.8999999761581421,0.902899980545044,174037,0.0,0.0
2023-06-23 09:30:00-04:00,0.8799999952316284,0.9099000096321106,0.8600000143051147,0.8999999761581421,163333,0.0,0.0
2023-06-23 10:30:00-04:00,0.8999999761581421,0.9053000211715698,0.8899999856948853,0.8960999846458435,42274,0.0,0.0
2023-06-23 11:30:00-04:00,0.8902000188827515,0.9010000228881836,0.8902000188827515,0.9010000228881836,50161,0.0,0.0
2023-06-23 12:30:00-04:00,0.9000009894371033,0.9096999764442444,0.8899999856948853,0.8899999856948853,64758,0.0,0.0
2023-06-23 13:30:00-04:00,0.8899999856948853,0.9089999794960022,0.8759999871253967,0.8770999908447266,185639,0.0,0.0
2023-06-23 14:30:00-04:00,0.8770999908447266,0.8809000253677368,0.8500000238418579,0.8694000244140625,221193,0.0,0.0
2023-06-23 15:30:00-04:00,0.8600000143051147,0.879800021648407,0.8600000143051147,0.8608999848365784,44166,0.0,0.0
2023-06-26 09:30:00-04:00,0.8500000238418579,0.8700000047683716,0.8349999785423279,0.8349999785423279,193595,0.0,0.0
2023-06-26 10:30:00-04:00,0.8349999785423279,0.835099995136261,0.8199999928474426,0.8220000267028809,144202,0.0,0.0
2023-06-26 11:30:00-04:00,0.8220000267028809,0.8220999836921692,0.8003000020980835,0.8100500106811523,77116,0.0,0.0
2023-06-26 12:30:00-04:00,0.8090000152587891,0.8100000023841858,0.800000011920929,0.8001999855041504,78983,0.0,0.0
2023-06-26 13:30:00-04:00,0.8002009987831116,0.8080000281333923,0.7900999784469604,0.8050000071525574,153959,0.0,0.0
2023-06-26 14:30:00-04:00,0.8043000102043152,0.8061000108718872,0.7753000259399414,0.7962999939918518,256639,0.0,0.0
2023-06-26 15:30:00-04:00,0.7968000173568726,0.7972999811172485,0.7770000100135803,0.7851999998092651,203608,0.0,0.0
2023-06-27 09:30:00-04:00,0.7699999809265137,0.7949510216712952,0.7699999809265137,0.7702000141143799,89208,0.0,0.0
2023-06-27 10:30:00-04:00,0.7742999792098999,0.796999990940094,0.7699999809265137,0.7896000146865845,36502,0.0,0.0
2023-06-27 11:30:00-04:00,0.7896999716758728,0.8044999837875366,0.7800999879837036,0.7877500057220459,120978,0.0,0.0
2023-06-27 12:30:00-04:00,0.7878000140190125,0.8016999959945679,0.7857000231742859,0.7888000011444092,67173,0.0,0.0
2023-06-27 13:30:00-04:00,0.7986000180244446,0.8008000254631042,0.7886999845504761,0.7971000075340271,52685,0.0,0.0
2023-06-27 14:30:00-04:00,0.7971000075340271,0.7994999885559082,0.7886999845504761,0.7889000177383423,54460,0.0,0.0
2023-06-27 15:30:00-04:00,0.7888000011444092,0.7968999743461609,0.7793999910354614,0.7879999876022339,48636,0.0,0.0
2023-06-28 09:30:00-04:00,0.7799999713897705,0.7998999953269958,0.7799999713897705,0.7871000170707703,30303,0.0,0.0
2023-06-28 10:30:00-04:00,0.794700026512146,0.8051000237464905,0.7843000292778015,0.7968000173568726,24449,0.0,0.0
2023-06-28 11:30:00-04:00,0.8016999959945679,0.8075000047683716,0.7929999828338623,0.7998999953269958,33261,0.0,0.0
2023-06-28 12:30:00-04:00,0.7929999828338623,0.7989000082015991,0.782800018787384,0.7928000092506409,62425,0.0,0.0
2023-06-28 13:30:00-04:00,0.7942000031471252,0.798799991607666,0.7900000214576721,0.7900000214576721,12968,0.0,0.0
2023-06-28 14:30:00-04:00,0.7967990040779114,0.7967990040779114,0.7860000133514404,0.7922999858856201,21638,0.0,0.0
2023-06-28 15:30:00-04:00,0.7924000024795532,0.805899977684021,0.7921000123023987,0.8041999936103821,36550,0.0,0.0
2023-06-29 09:30:00-04:00,0.8100000023841858,0.8295999765396118,0.800000011920929,0.8001000285148621,67117,0.0,0.0
2023-06-29 10:30:00-04:00,0.8001000285148621,0.8100000023841858,0.7821999788284302,0.7958999872207642,153974,0.0,0.0
2023-06-29 11:30:00-04:00,0.7965999841690063,0.809499979019165,0.7900000214576721,0.7908999919891357,116776,0.0,0.0
2023-06-29 12:30:00-04:00,0.7941499948501587,0.802299976348877,0.7910000085830688,0.7979999780654907,9660,0.0,0.0
2023-06-29 13:30:00-04:00,0.7940999865531921,0.8058000206947327,0.7940000295639038,0.7940000295639038,62889,0.0,0.0
2023-06-29 14:30:00-04:00,0.794700026512146,0.8100000023841858,0.7940000295639038,0.8011000156402588,55898,0.0,0.0
2023-06-29 15:30:00-04:00,0.8012999892234802,0.8057000041007996,0.7940999865531921,0.7968000173568726,41889,0.0,0.0
2023-06-30 09:30:00-04:00,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8201000094413757,223773,0.0,0.0
2023-06-30 10:30:00-04:00,0.8255000114440918,0.8379999995231628,0.8255000114440918,0.8310999870300293,15291,0.0,0.0
2023-06-30 11:30:00-04:00,0.8299999833106995,0.8364999890327454,0.8201000094413757,0.8303009867668152,21514,0.0,0.0
2023-06-30 12:30:00-04:00,0.8339999914169312,0.8668000102043152,0.8303999900817871,0.854200005531311,52045,0.0,0.0
2023-06-30 13:30:00-04:00,0.854200005531311,0.9099000096321106,0.8500000238418579,0.8968999981880188,111541,0.0,0.0
2023-06-30 14:30:00-04:00,0.9077000021934509,0.9096999764442444,0.8601999878883362,0.8754000067710876,107886,0.0,0.0
2023-06-30 15:30:00-04:00,0.8755000233650208,0.8849999904632568,0.8601999878883362,0.8603000044822693,57314,0.0,0.0
2023-07-03 09:30:00-04:00,0.8910999894142151,0.9060999751091003,0.862500011920929,0.8735499978065491,106218,0.0,0.0
2023-07-03 10:30:00-04:00,0.8735499978065491,0.8773999810218811,0.8500000238418579,0.8529999852180481,89083,0.0,0.0
2023-07-03 11:30:00-04:00,0.8598999977111816,0.8600000143051147,0.8519999980926514,0.8521000146865845,19499,0.0,0.0
2023-07-05 09:30:00-04:00,0.8863000273704529,0.8999000191688538,0.8799999952316284,0.8849999904632568,144068,0.0,0.0
2023-07-05 10:30:00-04:00,0.8902999758720398,0.8902999758720398,0.8508999943733215,0.8629999756813049,76266,0.0,0.0
2023-07-05 11:30:00-04:00,0.8665000200271606,0.8769000172615051,0.8500000238418579,0.8769000172615051,100236,0.0,0.0
2023-07-05 12:30:00-04:00,0.8769000172615051,0.8769000172615051,0.8600000143051147,0.873989999294281,16420,0.0,0.0
2023-07-05 13:30:00-04:00,0.8740000128746033,0.876800000667572,0.8650000095367432,0.8650000095367432,10510,0.0,0.0
2023-07-05 14:30:00-04:00,0.8733999729156494,0.8763999938964844,0.8555999994277954,0.8601999878883362,108038,0.0,0.0
2023-07-05 15:30:00-04:00,0.8700000047683716,0.876800000667572,0.8604000210762024,0.8684499859809875,84275,0.0,0.0
2023-07-06 09:30:00-04:00,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.824999988079071,158610,0.0,0.0
2023-07-06 10:30:00-04:00,0.824999988079071,0.8439000248908997,0.8199999928474426,0.8373000025749207,109807,0.0,0.0
2023-07-06 11:30:00-04:00,0.8393999934196472,0.8398000001907349,0.8209999799728394,0.8215000033378601,134110,0.0,0.0
2023-07-06 12:30:00-04:00,0.8218989968299866,0.8319000005722046,0.8029999732971191,0.8080000281333923,219295,0.0,0.0
2023-07-06 13:30:00-04:00,0.8100000023841858,0.8100000023841858,0.7935000061988831,0.7950009703636169,160575,0.0,0.0
2023-07-06 14:30:00-04:00,0.7954999804496765,0.7990000247955322,0.7807000279426575,0.784250020980835,317594,0.0,0.0
2023-07-06 15:30:00-04:00,0.784250020980835,0.7986000180244446,0.7777000069618225,0.7872999906539917,154512,0.0,0.0
2023-07-07 09:30:00-04:00,0.8100000023841858,0.8100000023841858,0.7829999923706055,0.8001009821891785,200748,0.0,0.0
2023-07-07 10:30:00-04:00,0.800000011920929,0.8133999705314636,0.800000011920929,0.8029999732971191,99619,0.0,0.0
