Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-07 11:30:00-04:00,0.8029999732971191,0.8190000057220459,0.8029999732971191,0.8090999722480774,30784,0.0,0.0
2023-07-07 12:30:00-04:00,0.8090999722480774,0.8169999718666077,0.8047000169754028,0.8072999715805054,77370,0.0,0.0
2023-07-07 13:30:00-04:00,0.8072999715805054,0.8149999976158142,0.7930999994277954,0.7995499968528748,47502,0.0,0.0
2023-07-07 14:30:00-04:00,0.7956799864768982,0.8098000288009644,0.7956799864768982,0.809499979019165,25119,0.0,0.0
2023-07-07 15:30:00-04:00,0.8095999956130981,0.828000009059906,0.8061000108718872,0.8181999921798706,77233,0.0,0.0
2023-07-10 09:30:00-04:00,0.8199999928474426,0.8371999859809875,0.800000011920929,0.8299999833106995,131624,0.0,0.0
2023-07-10 10:30:00-04:00,0.835798978805542,0.8384000062942505,0.8199999928474426,0.8382999897003174,60729,0.0,0.0
2023-07-10 11:30:00-04:00,0.8371999859809875,0.8500000238418579,0.8296999931335449,0.8299999833106995,60848,0.0,0.0
2023-07-10 12:30:00-04:00,0.8299999833106995,0.8500000238418579,0.8201000094413757,0.8331000208854675,72224,0.0,0.0
2023-07-10 13:30:00-04:00,0.8460999727249146,0.8626000285148621,0.8274999856948853,0.8626000285148621,78369,0.0,0.0
2023-07-10 14:30:00-04:00,0.8564000129699707,0.869799017906189,0.8446000218391418,0.8500000238418579,117686,0.0,0.0
2023-07-10 15:30:00-04:00,0.8399999737739563,0.8501999974250793,0.8299999833106995,0.8363999724388123,60212,0.0,0.0
2023-07-11 09:30:00-04:00,0.8500000238418579,0.8575000166893005,0.8100000023841858,0.8118100166320801,175078,0.0,0.0
2023-07-11 10:30:00-04:00,0.828000009059906,0.8379999995231628,0.8199999928474426,0.8302000164985657,89601,0.0,0.0
2023-07-11 11:30:00-04:00,0.8299999833106995,0.8385999798774719,0.8278999924659729,0.8385999798774719,62506,0.0,0.0
2023-07-11 12:30:00-04:00,0.8360000252723694,0.8465989828109741,0.8251000046730042,0.8269000053405762,102641,0.0,0.0
2023-07-11 13:30:00-04:00,0.8268499970436096,0.8355000019073486,0.8267999887466431,0.8270000219345093,51326,0.0,0.0
2023-07-11 14:30:00-04:00,0.8288099765777588,0.8579999804496765,0.824999988079071,0.8478000164031982,102789,0.0,0.0
2023-07-11 15:30:00-04:00,0.8478000164031982,0.8506990075111389,0.8109999895095825,0.8299999833106995,202944,0.0,0.0
2023-07-12 09:30:00-04:00,0.8600000143051147,0.8698999881744385,0.824999988079071,0.8375999927520752,119591,0.0,0.0
2023-07-12 10:30:00-04:00,0.8375999927520752,0.8438000082969666,0.8299999833106995,0.8339999914169312,28379,0.0,0.0
2023-07-12 11:30:00-04:00,0.8339999914169312,0.8457990288734436,0.8339999914169312,0.8371000289916992,39668,0.0,0.0
2023-07-12 12:30:00-04:00,0.8371000289916992,0.84579998254776,0.8339999914169312,0.8349000215530396,42578,0.0,0.0
2023-07-12 13:30:00-04:00,0.8374999761581421,0.8500000238418579,0.8339999914169312,0.8456000089645386,96167,0.0,0.0
2023-07-12 14:30:00-04:00,0.8454999923706055,0.8880000114440918,0.839900016784668,0.875,213030,0.0,0.0
2023-07-12 15:30:00-04:00,0.8809999823570251,0.8845999836921692,0.86080002784729,0.8705999851226807,106466,0.0,0.0
2023-07-13 09:30:00-04:00,0.886900007724762,0.8998990058898926,0.8508999943733215,0.8855999708175659,58322,0.0,0.0
2023-07-13 10:30:00-04:00,0.8830999732017517,0.8949999809265137,0.8712000250816345,0.8715999722480774,59777,0.0,0.0
2023-07-13 11:30:00-04:00,0.8920000195503235,0.9300000071525574,0.8712000250816345,0.9100000262260437,294701,0.0,0.0
2023-07-13 12:30:00-04:00,0.9150000214576721,0.9199000000953674,0.9010999798774719,0.9199000000953674,20766,0.0,0.0
2023-07-13 13:30:00-04:00,0.9165499806404114,0.9200000166893005,0.875,0.8952000141143799,78622,0.0,0.0
2023-07-13 14:30:00-04:00,0.8952000141143799,0.9194999933242798,0.8927000164985657,0.9060999751091003,101777,0.0,0.0
2023-07-13 15:30:00-04:00,0.8927000164985657,0.9200000166893005,0.8927000164985657,0.9151999950408936,63994,0.0,0.0
2023-07-14 09:30:00-04:00,0.9200000166893005,0.9300000071525574,0.8733999729156494,0.8799999952316284,184994,0.0,0.0
2023-07-14 10:30:00-04:00,0.8799999952316284,0.9049999713897705,0.8799999952316284,0.8880000114440918,68098,0.0,0.0
2023-07-14 11:30:00-04:00,0.8810999989509583,0.8908640146255493,0.8802000284194946,0.8808000087738037,23454,0.0,0.0
2023-07-14 12:30:00-04:00,0.8808000087738037,0.88919997215271,0.8808000087738037,0.8882309794425964,18746,0.0,0.0
2023-07-14 13:30:00-04:00,0.8902990221977234,0.8902999758720398,0.8808000087738037,0.8820000290870667,20768,0.0,0.0
2023-07-14 14:30:00-04:00,0.8859000205993652,0.8903999924659729,0.8808000087738037,0.888700008392334,70761,0.0,0.0
2023-07-14 15:30:00-04:00,0.8848999738693237,0.8899000287055969,0.8808000087738037,0.8834999799728394,7359,0.0,0.0
2023-07-17 09:30:00-04:00,0.8822000026702881,0.9097999930381775,0.8799999952316284,0.8952000141143799,78814,0.0,0.0
2023-07-17 10:30:00-04:00,0.8949999809265137,0.8974509835243225,0.8835999965667725,0.8888999819755554,28823,0.0,0.0
2023-07-17 11:30:00-04:00,0.8837000131607056,0.8928999900817871,0.8837000131607056,0.8838000297546387,10403,0.0,0.0
2023-07-17 12:30:00-04:00,0.883899986743927,0.8866000175476074,0.8799999952316284,0.8799999952316284,17626,0.0,0.0
2023-07-17 13:30:00-04:00,0.885699987411499,0.8913000226020813,0.8700000047683716,0.8700000047683716,207104,0.0,0.0
2023-07-17 14:30:00-04:00,0.8700000047683716,0.878600001335144,0.8600000143051147,0.8744999766349792,89114,0.0,0.0
2023-07-17 15:30:00-04:00,0.8744000196456909,0.8744999766349792,0.8651999831199646,0.8651999831199646,21354,0.0,0.0
2023-07-18 09:30:00-04:00,0.8960000276565552,0.8999999761581421,0.8725000023841858,0.8899000287055969,71072,0.0,0.0
2023-07-18 10:30:00-04:00,0.8849999904632568,0.8899999856948853,0.8801000118255615,0.8849499821662903,18001,0.0,0.0
2023-07-18 11:30:00-04:00,0.8803369998931885,0.8899000287055969,0.8758010268211365,0.883400022983551,18600,0.0,0.0
2023-07-18 12:30:00-04:00,0.8799999952316284,0.8804720044136047,0.8758000135421753,0.8769999742507935,9387,0.0,0.0
2023-07-18 13:30:00-04:00,0.876101016998291,0.8880990147590637,0.8748999834060669,0.8763999938964844,18754,0.0,0.0
2023-07-18 14:30:00-04:00,0.8766999840736389,0.8827000260353088,0.8718000054359436,0.8758999705314636,22302,0.0,0.0
2023-07-18 15:30:00-04:00,0.8758000135421753,0.8899999856948853,0.8729000091552734,0.8899999856948853,27611,0.0,0.0
2023-07-19 09:30:00-04:00,0.8913000226020813,0.8999999761581421,0.8805000185966492,0.888700008392334,87764,0.0,0.0
2023-07-19 10:30:00-04:00,0.8999999761581421,0.8999999761581421,0.8888000249862671,0.8901010155677795,10236,0.0,0.0
2023-07-19 11:30:00-04:00,0.8999000191688538,0.8999999761581421,0.8812010288238525,0.8889999985694885,21255,0.0,0.0
2023-07-19 12:30:00-04:00,0.8999000191688538,0.8999000191688538,0.8877000212669373,0.8880000114440918,21877,0.0,0.0
2023-07-19 13:30:00-04:00,0.8995000123977661,0.8996999859809875,0.8877000212669373,0.8878999948501587,25431,0.0,0.0
2023-07-19 14:30:00-04:00,0.8944000005722046,0.8996999859809875,0.8889999985694885,0.8976070284843445,12598,0.0,0.0
2023-07-19 15:30:00-04:00,0.8917999863624573,0.8999999761581421,0.8810999989509583,0.8870000243186951,54194,0.0,0.0
2023-07-20 09:30:00-04:00,0.8799999952316284,0.8899999856948853,0.8799999952316284,0.8899989724159241,11476,0.0,0.0
2023-07-20 10:30:00-04:00,0.8999999761581421,0.8999999761581421,0.8894000053405762,0.8980000019073486,15324,0.0,0.0
2023-07-20 11:30:00-04:00,0.8799999952316284,0.8889999985694885,0.8799999952316284,0.8812000155448914,4241,0.0,0.0
2023-07-20 12:30:00-04:00,0.8799999952316284,0.8912000060081482,0.878000020980835,0.8849509954452515,22699,0.0,0.0
2023-07-20 13:30:00-04:00,0.8799999952316284,0.8898000121116638,0.8799999952316284,0.8799999952316284,10044,0.0,0.0
2023-07-20 14:30:00-04:00,0.8799999952316284,0.8928999900817871,0.878000020980835,0.8799999952316284,17593,0.0,0.0
2023-07-20 15:30:00-04:00,0.8799999952316284,0.8898000121116638,0.8799999952316284,0.8799999952316284,26099,0.0,0.0
2023-07-21 09:30:00-04:00,0.8799999952316284,0.8999999761581421,0.8650000095367432,0.8650000095367432,141504,0.0,0.0
2023-07-21 10:30:00-04:00,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8600999712944031,56164,0.0,0.0
2023-07-21 11:30:00-04:00,0.8600999712944031,0.8700510263442993,0.8504999876022339,0.8579999804496765,54812,0.0,0.0
2023-07-21 12:30:00-04:00,0.8586999773979187,0.8610000014305115,0.8508999943733215,0.8610000014305115,31693,0.0,0.0
2023-07-21 13:30:00-04:00,0.8574010133743286,0.879800021648407,0.852180004119873,0.8650000095367432,21687,0.0,0.0
2023-07-21 14:30:00-04:00,0.8650000095367432,0.879800021648407,0.8600000143051147,0.8700000047683716,23713,0.0,0.0
2023-07-21 15:30:00-04:00,0.8796989917755127,0.8798999786376953,0.866599977016449,0.8798999786376953,26650,0.0,0.0
2023-07-24 09:30:00-04:00,0.8700000047683716,0.8798999786376953,0.8700000047683716,0.8700000047683716,14638,0.0,0.0
2023-07-24 10:30:00-04:00,0.8799999952316284,0.8799999952316284,0.8550000190734863,0.8550000190734863,83352,0.0,0.0
2023-07-24 11:30:00-04:00,0.8587999939918518,0.8587999939918518,0.843999981880188,0.8575990200042725,61406,0.0,0.0
2023-07-24 12:30:00-04:00,0.857699990272522,0.8700000047683716,0.8436999917030334,0.8569999933242798,44600,0.0,0.0
2023-07-24 13:30:00-04:00,0.843999981880188,0.8700000047683716,0.843999981880188,0.8600999712944031,31842,0.0,0.0
2023-07-24 14:30:00-04:00,0.8500000238418579,0.8606500029563904,0.8399999737739563,0.8471999764442444,50269,0.0,0.0
2023-07-24 15:30:00-04:00,0.843999981880188,0.852400004863739,0.843999981880188,0.843999981880188,35598,0.0,0.0
2023-07-25 09:30:00-04:00,0.843999981880188,0.843999981880188,0.8349999785423279,0.8370100259780884,51582,0.0,0.0
2023-07-25 10:30:00-04:00,0.8370000123977661,0.8500000238418579,0.8370000123977661,0.8370000123977661,103574,0.0,0.0
2023-07-25 11:30:00-04:00,0.8370000123977661,0.839900016784668,0.8370000123977661,0.838100016117096,20336,0.0,0.0
2023-07-25 12:30:00-04:00,0.8378999829292297,0.8385000228881836,0.8109999895095825,0.8385000228881836,654565,0.0,0.0
2023-07-25 13:30:00-04:00,0.8306499719619751,0.8385000228881836,0.8174999952316284,0.8321999907493591,113349,0.0,0.0
2023-07-25 14:30:00-04:00,0.8199999928474426,0.8299000263214111,0.753000020980835,0.757099986076355,1501197,0.0,0.0
2023-07-25 15:30:00-04:00,0.7675999999046326,0.7749999761581421,0.7263000011444092,0.7574999928474426,1680140,0.0,0.0
2023-07-26 09:30:00-04:00,0.7601000070571899,0.7782350182533264,0.75,0.760200023651123,114227,0.0,0.0
2023-07-26 10:30:00-04:00,0.7599999904632568,0.7749999761581421,0.7599999904632568,0.7674000263214111,35961,0.0,0.0
2023-07-26 11:30:00-04:00,0.7674999833106995,0.7674999833106995,0.7402999997138977,0.7597000002861023,187761,0.0,0.0
2023-07-26 12:30:00-04:00,0.7596989870071411,0.7599999904632568,0.7502999901771545,0.7590000033378601,25673,0.0,0.0
2023-07-26 13:30:00-04:00,0.7576000094413757,0.7757999897003174,0.7501999735832214,0.7602999806404114,70559,0.0,0.0
2023-07-26 14:30:00-04:00,0.7603999972343445,0.777999997138977,0.7401000261306763,0.7454000115394592,326282,0.0,0.0
2023-07-26 15:30:00-04:00,0.7454000115394592,0.7718999981880188,0.7450000047683716,0.7700999975204468,110623,0.0,0.0
2023-07-27 09:30:00-04:00,0.7870000004768372,0.7870000004768372,0.7409999966621399,0.75,307597,0.0,0.0
2023-07-27 10:30:00-04:00,0.75,0.7710000276565552,0.75,0.7710000276565552,17111,0.0,0.0
2023-07-27 11:30:00-04:00,0.7718989849090576,0.7718989849090576,0.7501999735832214,0.7520999908447266,5161,0.0,0.0
2023-07-27 12:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7400000095367432,0.7408999800682068,83021,0.0,0.0
2023-07-27 13:30:00-04:00,0.7400000095367432,0.7450000047683716,0.7350000143051147,0.7400000095367432,17704,0.0,0.0
2023-07-27 14:30:00-04:00,0.7350000143051147,0.7409999966621399,0.7300000190734863,0.7351999878883362,91777,0.0,0.0
2023-07-27 15:30:00-04:00,0.7398989796638489,0.7400000095367432,0.7221999764442444,0.7315000295639038,79475,0.0,0.0
2023-07-28 09:30:00-04:00,0.7401000261306763,0.75,0.7221999764442444,0.7480000257492065,114091,0.0,0.0
2023-07-28 10:30:00-04:00,0.7400000095367432,0.7599999904632568,0.7400000095367432,0.7544999718666077,28327,0.0,0.0
2023-07-28 11:30:00-04:00,0.7501009702682495,0.7590000033378601,0.75,0.7530999779701233,95820,0.0,0.0
2023-07-28 12:30:00-04:00,0.7549999952316284,0.765999972820282,0.7530999779701233,0.7605000138282776,21340,0.0,0.0
2023-07-28 13:30:00-04:00,0.7659000158309937,0.7659000158309937,0.7551000118255615,0.7605000138282776,15193,0.0,0.0
2023-07-28 14:30:00-04:00,0.7609999775886536,0.762499988079071,0.7551000118255615,0.7551000118255615,25284,0.0,0.0
2023-07-28 15:30:00-04:00,0.7601000070571899,0.7730000019073486,0.7455000281333923,0.7680000066757202,62579,0.0,0.0
2023-07-31 09:30:00-04:00,0.7680000066757202,0.7998989820480347,0.7599999904632568,0.7699999809265137,32244,0.0,0.0
2023-07-31 10:30:00-04:00,0.7789989709854126,0.7879999876022339,0.7590000033378601,0.7699999809265137,72199,0.0,0.0
2023-07-31 11:30:00-04:00,0.7699999809265137,0.7760000228881836,0.7599999904632568,0.7760000228881836,20652,0.0,0.0
2023-07-31 12:30:00-04:00,0.7799999713897705,0.7850000262260437,0.7702000141143799,0.7702000141143799,15101,0.0,0.0
2023-07-31 13:30:00-04:00,0.7702999711036682,0.7799999713897705,0.7702000141143799,0.7773000001907349,9783,0.0,0.0
2023-07-31 14:30:00-04:00,0.7702000141143799,0.7799999713897705,0.7702000141143799,0.7750999927520752,5777,0.0,0.0
2023-07-31 15:30:00-04:00,0.7799999713897705,0.7910000085830688,0.7703999876976013,0.7910000085830688,51113,0.0,0.0
2023-08-01 09:30:00-04:00,0.800000011920929,0.8100000023841858,0.774399995803833,0.7925490140914917,30546,0.0,0.0
2023-08-01 10:30:00-04:00,0.8047509789466858,0.8047509789466858,0.7699999809265137,0.7699999809265137,18308,0.0,0.0
2023-08-01 11:30:00-04:00,0.7804999947547913,0.7984989881515503,0.7699999809265137,0.7799999713897705,14192,0.0,0.0
2023-08-01 12:30:00-04:00,0.7799999713897705,0.7900000214576721,0.7799999713897705,0.7799999713897705,8091,0.0,0.0
2023-08-01 13:30:00-04:00,0.7893000245094299,0.789900004863739,0.7778000235557556,0.7799999713897705,7587,0.0,0.0
2023-08-01 14:30:00-04:00,0.7799999713897705,0.789900004863739,0.7778000235557556,0.7799999713897705,17271,0.0,0.0
2023-08-01 15:30:00-04:00,0.7799999713897705,0.7860000133514404,0.7699999809265137,0.7710000276565552,527791,0.0,0.0
2023-08-02 09:30:00-04:00,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7468000054359436,106453,0.0,0.0
2023-08-02 10:30:00-04:00,0.7450000047683716,0.7578999996185303,0.7409999966621399,0.7534000277519226,102177,0.0,0.0
2023-08-02 11:30:00-04:00,0.7539499998092651,0.7558000087738037,0.75,0.7556999921798706,5595,0.0,0.0
2023-08-02 12:30:00-04:00,0.75,0.7556999921798706,0.75,0.75,15908,0.0,0.0
2023-08-02 13:30:00-04:00,0.75,0.7699999809265137,0.75,0.7674000263214111,100979,0.0,0.0
2023-08-02 14:30:00-04:00,0.7675009965896606,0.7699999809265137,0.75,0.7549499869346619,37420,0.0,0.0
2023-08-02 15:30:00-04:00,0.7549999952316284,0.7731999754905701,0.75,0.7699999809265137,45757,0.0,0.0
2023-08-03 09:30:00-04:00,0.7509999871253967,0.7623000144958496,0.7380009889602661,0.7501009702682495,78503,0.0,0.0
2023-08-03 10:30:00-04:00,0.7633000016212463,0.7658990025520325,0.75,0.75,42176,0.0,0.0
2023-08-03 11:30:00-04:00,0.7548999786376953,0.7549999952316284,0.75,0.7549999952316284,12961,0.0,0.0
2023-08-03 12:30:00-04:00,0.7551000118255615,0.7598999738693237,0.7498999834060669,0.75,105311,0.0,0.0
2023-08-03 13:30:00-04:00,0.7538999915122986,0.765999972820282,0.75,0.7523530125617981,66333,0.0,0.0
2023-08-03 14:30:00-04:00,0.7519000172615051,0.7680000066757202,0.7519000172615051,0.7599999904632568,23215,0.0,0.0
2023-08-03 15:30:00-04:00,0.7549999952316284,0.7623000144958496,0.7538999915122986,0.7609999775886536,10543,0.0,0.0
2023-08-04 09:30:00-04:00,0.7599999904632568,0.7720000147819519,0.7409999966621399,0.7409999966621399,18482,0.0,0.0
2023-08-04 10:30:00-04:00,0.7455000281333923,0.7699999809265137,0.7455000281333923,0.7549999952316284,124397,0.0,0.0
2023-08-04 11:30:00-04:00,0.7599999904632568,0.7730000019073486,0.7599999904632568,0.7664999961853027,59956,0.0,0.0
2023-08-04 12:30:00-04:00,0.7605999708175659,0.7900000214576721,0.7605999708175659,0.7900000214576721,30724,0.0,0.0
2023-08-04 13:30:00-04:00,0.7849000096321106,0.789900004863739,0.7599999904632568,0.7710000276565552,22475,0.0,0.0
2023-08-04 14:30:00-04:00,0.7799999713897705,0.7799999713897705,0.7684999704360962,0.7684999704360962,2737,0.0,0.0
2023-08-04 15:30:00-04:00,0.7770000100135803,0.7770000100135803,0.7599999904632568,0.7651000022888184,49662,0.0,0.0
2023-08-07 09:30:00-04:00,0.7749999761581421,0.7749999761581421,0.7200000286102295,0.7263000011444092,215549,0.0,0.0
2023-08-07 10:30:00-04:00,0.7379999756813049,0.7459999918937683,0.7246000170707703,0.7350000143051147,22122,0.0,0.0
2023-08-07 11:30:00-04:00,0.7314000129699707,0.7476000189781189,0.7300000190734863,0.7379999756813049,13159,0.0,0.0
2023-08-07 12:30:00-04:00,0.739799976348877,0.7459999918937683,0.7321000099182129,0.7404999732971191,41798,0.0,0.0
2023-08-07 13:30:00-04:00,0.7404999732971191,0.7459999918937683,0.7350999712944031,0.7394000291824341,29935,0.0,0.0
2023-08-07 14:30:00-04:00,0.7394000291824341,0.7422999739646912,0.7346000075340271,0.7369999885559082,36818,0.0,0.0
2023-08-07 15:30:00-04:00,0.7350000143051147,0.7400000095367432,0.732200026512146,0.732200026512146,27742,0.0,0.0
2023-08-08 09:30:00-04:00,0.7390999794006348,0.7390999794006348,0.7221999764442444,0.7300500273704529,24909,0.0,0.0
2023-08-08 10:30:00-04:00,0.7300500273704529,0.7378000020980835,0.7221999764442444,0.7314000129699707,25375,0.0,0.0
2023-08-08 11:30:00-04:00,0.7300000190734863,0.7339000105857849,0.7229999899864197,0.7229999899864197,22097,0.0,0.0
2023-08-08 12:30:00-04:00,0.7229999899864197,0.7315000295639038,0.7221999764442444,0.7310000061988831,39186,0.0,0.0
2023-08-08 13:30:00-04:00,0.7275000214576721,0.7318999767303467,0.7229999899864197,0.7299000024795532,11566,0.0,0.0
2023-08-08 14:30:00-04:00,0.7260000109672546,0.7369999885559082,0.7233999967575073,0.7269999980926514,17907,0.0,0.0
2023-08-08 15:30:00-04:00,0.7368999719619751,0.7462999820709229,0.7268000245094299,0.7383999824523926,18616,0.0,0.0
2023-08-09 09:30:00-04:00,0.7300000190734863,0.7566999793052673,0.7221999764442444,0.7493000030517578,16129,0.0,0.0
2023-08-09 10:30:00-04:00,0.7300000190734863,0.7445999979972839,0.7200000286102295,0.7221999764442444,114881,0.0,0.0
2023-08-09 11:30:00-04:00,0.7221999764442444,0.7329999804496765,0.7210999727249146,0.7228000164031982,88157,0.0,0.0
2023-08-09 12:30:00-04:00,0.7249000072479248,0.7329999804496765,0.7221999764442444,0.7275999784469604,22934,0.0,0.0
2023-08-09 13:30:00-04:00,0.7222999930381775,0.738743007183075,0.7222999930381775,0.7225000262260437,43340,0.0,0.0
2023-08-09 14:30:00-04:00,0.7224000096321106,0.722599983215332,0.7141000032424927,0.722000002861023,59939,0.0,0.0
2023-08-09 15:30:00-04:00,0.722599983215332,0.7350000143051147,0.718999981880188,0.7210000157356262,67454,0.0,0.0
2023-08-10 09:30:00-04:00,0.7200000286102295,0.7599999904632568,0.7200000286102295,0.7599999904632568,145533,0.0,0.0
2023-08-10 10:30:00-04:00,0.7599999904632568,0.7599999904632568,0.7141000032424927,0.7400000095367432,115649,0.0,0.0
2023-08-10 11:30:00-04:00,0.7400000095367432,0.75,0.7398999929428101,0.7450000047683716,23987,0.0,0.0
2023-08-10 12:30:00-04:00,0.7400000095367432,0.75,0.7200000286102295,0.7400000095367432,22950,0.0,0.0
2023-08-10 13:30:00-04:00,0.7344499826431274,0.75,0.7200000286102295,0.75,10806,0.0,0.0
2023-08-10 14:30:00-04:00,0.75,0.75,0.7200000286102295,0.7398999929428101,19845,0.0,0.0
2023-08-10 15:30:00-04:00,0.739799976348877,0.754800021648407,0.7300000190734863,0.7300999760627747,26246,0.0,0.0
2023-08-11 09:30:00-04:00,0.7505999803543091,0.7505999803543091,0.7251999974250793,0.73580002784729,19690,0.0,0.0
2023-08-11 10:30:00-04:00,0.73580002784729,0.7398999929428101,0.7204999923706055,0.7398999929428101,14607,0.0,0.0
2023-08-11 11:30:00-04:00,0.7334489822387695,0.7398999929428101,0.7269999980926514,0.739799976348877,33829,0.0,0.0
2023-08-11 12:30:00-04:00,0.7349010109901428,0.7398999929428101,0.7300999760627747,0.7398999929428101,11209,0.0,0.0
2023-08-11 13:30:00-04:00,0.739799976348877,0.739799976348877,0.7229999899864197,0.7299000024795532,40168,0.0,0.0
2023-08-11 14:30:00-04:00,0.7289000153541565,0.7289999723434448,0.7204999923706055,0.7210999727249146,74864,0.0,0.0
2023-08-11 15:30:00-04:00,0.7208999991416931,0.7300000190734863,0.7208999991416931,0.7300000190734863,28280,0.0,0.0
2023-08-14 09:30:00-04:00,0.7210000157356262,0.7400000095367432,0.7110000252723694,0.7246009707450867,144160,0.0,0.0
2023-08-14 10:30:00-04:00,0.7160000205039978,0.7315999865531921,0.7159000039100647,0.7190999984741211,21033,0.0,0.0
2023-08-14 11:30:00-04:00,0.7200000286102295,0.7382000088691711,0.7159000039100647,0.7159000039100647,165053,0.0,0.0
2023-08-14 12:30:00-04:00,0.7208999991416931,0.738099992275238,0.7149999737739563,0.7204499840736389,779129,0.0,0.0
2023-08-14 13:30:00-04:00,0.7200000286102295,0.7200000286102295,0.7110000252723694,0.7117000222206116,122333,0.0,0.0
2023-08-14 14:30:00-04:00,0.7156000137329102,0.7199000120162964,0.7110000252723694,0.7196999788284302,95101,0.0,0.0
2023-08-14 15:30:00-04:00,0.7174000144004822,0.7200000286102295,0.7110000252723694,0.715499997138977,21242,0.0,0.0
2023-08-15 09:30:00-04:00,0.7099999785423279,0.7200000286102295,0.7049999833106995,0.7070000171661377,25687,0.0,0.0
2023-08-15 10:30:00-04:00,0.7070000171661377,0.7200999855995178,0.7070000171661377,0.7089999914169312,26707,0.0,0.0
2023-08-15 11:30:00-04:00,0.7080000042915344,0.7099000215530396,0.7070000171661377,0.7084500193595886,10947,0.0,0.0
2023-08-15 12:30:00-04:00,0.7099000215530396,0.7099000215530396,0.699999988079071,0.704800009727478,31562,0.0,0.0
2023-08-15 13:30:00-04:00,0.7039999961853027,0.7195000052452087,0.699999988079071,0.7195000052452087,71476,0.0,0.0
2023-08-15 14:30:00-04:00,0.7049999833106995,0.7200000286102295,0.7006999850273132,0.7099999785423279,69922,0.0,0.0
2023-08-15 15:30:00-04:00,0.7106000185012817,0.7285000085830688,0.70169997215271,0.7020000219345093,24141,0.0,0.0
2023-08-16 09:30:00-04:00,0.7200000286102295,0.7300000190734863,0.70660001039505,0.710099995136261,56358,0.0,0.0
2023-08-16 10:30:00-04:00,0.7199000120162964,0.7325999736785889,0.7149999737739563,0.7200000286102295,39834,0.0,0.0
2023-08-16 11:30:00-04:00,0.7200000286102295,0.7300000190734863,0.7099999785423279,0.7099999785423279,45483,0.0,0.0
