Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-16 12:30:00-04:00,0.7199000120162964,0.7199000120162964,0.703000009059906,0.7039999961853027,65316,0.0,0.0
2023-08-16 13:30:00-04:00,0.7041000127792358,0.7200000286102295,0.7041000127792358,0.718999981880188,11667,0.0,0.0
2023-08-16 14:30:00-04:00,0.7149999737739563,0.7149999737739563,0.7049999833106995,0.7074000239372253,68541,0.0,0.0
2023-08-16 15:30:00-04:00,0.7074000239372253,0.7221999764442444,0.6955000162124634,0.699999988079071,101722,0.0,0.0
2023-08-17 09:30:00-04:00,0.7200000286102295,0.7200000286102295,0.6899999976158142,0.7179999947547913,55072,0.0,0.0
2023-08-17 10:30:00-04:00,0.699999988079071,0.7099999785423279,0.6899999976158142,0.7099999785423279,27902,0.0,0.0
2023-08-17 11:30:00-04:00,0.6970000267028809,0.7099999785423279,0.6949999928474426,0.6988009810447693,12044,0.0,0.0
2023-08-17 12:30:00-04:00,0.6988000273704529,0.7218999862670898,0.6987000107765198,0.699999988079071,62703,0.0,0.0
2023-08-17 13:30:00-04:00,0.699999988079071,0.7200000286102295,0.6951000094413757,0.7099999785423279,39933,0.0,0.0
2023-08-17 14:30:00-04:00,0.7099999785423279,0.7200000286102295,0.6995999813079834,0.7200000286102295,14481,0.0,0.0
2023-08-17 15:30:00-04:00,0.7199000120162964,0.7224000096321106,0.699999988079071,0.699999988079071,31250,0.0,0.0
2023-08-18 09:30:00-04:00,0.7300000190734863,0.7398999929428101,0.699999988079071,0.7049999833106995,73892,0.0,0.0
2023-08-18 10:30:00-04:00,0.7099000215530396,0.7197999954223633,0.7084000110626221,0.7149999737739563,5576,0.0,0.0
2023-08-18 11:30:00-04:00,0.7139999866485596,0.7139999866485596,0.7050999999046326,0.7051010131835938,5954,0.0,0.0
2023-08-18 12:30:00-04:00,0.7050999999046326,0.713100016117096,0.6974999904632568,0.6980000138282776,24792,0.0,0.0
2023-08-18 13:30:00-04:00,0.6985999941825867,0.7013999819755554,0.695900022983551,0.7013999819755554,8792,0.0,0.0
2023-08-18 14:30:00-04:00,0.699999988079071,0.7038999795913696,0.6899999976158142,0.691100001335144,6694,0.0,0.0
2023-08-18 15:30:00-04:00,0.6937000155448914,0.7038999795913696,0.6919999718666077,0.6974999904632568,26383,0.0,0.0
2023-08-21 09:30:00-04:00,0.7110000252723694,0.7200000286102295,0.699999988079071,0.699999988079071,13689,0.0,0.0
2023-08-21 10:30:00-04:00,0.7053999900817871,0.7053999900817871,0.6901000142097473,0.6998209953308105,18759,0.0,0.0
2023-08-21 11:30:00-04:00,0.699999988079071,0.699999988079071,0.6998999714851379,0.6998999714851379,358,0.0,0.0
2023-08-21 12:30:00-04:00,0.6998999714851379,0.7139999866485596,0.6930000185966492,0.7139999866485596,9712,0.0,0.0
2023-08-21 13:30:00-04:00,0.7120000123977661,0.7299000024795532,0.699999988079071,0.7199000120162964,11947,0.0,0.0
2023-08-21 14:30:00-04:00,0.7202000021934509,0.7289999723434448,0.6998000144958496,0.7269999980926514,22667,0.0,0.0
2023-08-21 15:30:00-04:00,0.7009999752044678,0.7247999906539917,0.7009999752044678,0.7146000266075134,21556,0.0,0.0
2023-08-22 09:30:00-04:00,0.7300000190734863,0.7300000190734863,0.6970000267028809,0.699999988079071,22440,0.0,0.0
2023-08-22 10:30:00-04:00,0.7006999850273132,0.7260990142822266,0.6996999979019165,0.7145000100135803,34800,0.0,0.0
2023-08-22 11:30:00-04:00,0.7099999785423279,0.7250000238418579,0.6995999813079834,0.7123000025749207,32313,0.0,0.0
2023-08-22 12:30:00-04:00,0.7239999771118164,0.7247999906539917,0.7001000046730042,0.7123500108718872,2147,0.0,0.0
2023-08-22 13:30:00-04:00,0.7020000219345093,0.724399983882904,0.7020000219345093,0.7020999789237976,798,0.0,0.0
2023-08-22 14:30:00-04:00,0.7021999955177307,0.7239999771118164,0.6970000267028809,0.6995000243186951,26535,0.0,0.0
2023-08-22 15:30:00-04:00,0.699999988079071,0.7045000195503235,0.6200000047683716,0.6852999925613403,127967,0.0,0.0
2023-08-23 09:30:00-04:00,0.6809999942779541,0.703000009059906,0.6806010007858276,0.6973000168800354,45142,0.0,0.0
2023-08-23 10:30:00-04:00,0.7014999985694885,0.7080000042915344,0.6949999928474426,0.7059999704360962,35285,0.0,0.0
2023-08-23 11:30:00-04:00,0.7020000219345093,0.7200000286102295,0.6980000138282776,0.710099995136261,34853,0.0,0.0
2023-08-23 12:30:00-04:00,0.7099999785423279,0.7200000286102295,0.6984999775886536,0.7074000239372253,46119,0.0,0.0
2023-08-23 13:30:00-04:00,0.7102000117301941,0.7102000117301941,0.7001000046730042,0.7050999999046326,18988,0.0,0.0
2023-08-23 14:30:00-04:00,0.7050999999046326,0.7200000286102295,0.7049999833106995,0.7160999774932861,23623,0.0,0.0
2023-08-23 15:30:00-04:00,0.7149999737739563,0.7200000286102295,0.7113000154495239,0.7114999890327454,36854,0.0,0.0
2023-08-24 09:30:00-04:00,0.6850000023841858,0.7099000215530396,0.6850000023841858,0.7005000114440918,27833,0.0,0.0
2023-08-24 10:30:00-04:00,0.7002000212669373,0.7055000066757202,0.6937000155448914,0.6995000243186951,22865,0.0,0.0
2023-08-24 11:30:00-04:00,0.6969500184059143,0.6998999714851379,0.6938999891281128,0.6994500160217285,9148,0.0,0.0
2023-08-24 12:30:00-04:00,0.6990000009536743,0.699999988079071,0.6938999891281128,0.6999499797821045,39864,0.0,0.0
2023-08-24 13:30:00-04:00,0.699999988079071,0.7041749954223633,0.6998999714851379,0.702750027179718,8774,0.0,0.0
2023-08-24 14:30:00-04:00,0.7027000188827515,0.7027000188827515,0.699999988079071,0.699999988079071,27406,0.0,0.0
2023-08-24 15:30:00-04:00,0.7001000046730042,0.7056000232696533,0.6938999891281128,0.699999988079071,37859,0.0,0.0
2023-08-25 09:30:00-04:00,0.7056000232696533,0.7056000232696533,0.684499979019165,0.6868000030517578,25589,0.0,0.0
2023-08-25 10:30:00-04:00,0.685699999332428,0.699999988079071,0.6780999898910522,0.699999988079071,84021,0.0,0.0
2023-08-25 11:30:00-04:00,0.699999988079071,0.699999988079071,0.6786999702453613,0.6800000071525574,8882,0.0,0.0
2023-08-25 12:30:00-04:00,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6899999976158142,21585,0.0,0.0
2023-08-25 13:30:00-04:00,0.6898000240325928,0.6899999976158142,0.6840000152587891,0.6899999976158142,6251,0.0,0.0
2023-08-25 14:30:00-04:00,0.6899999976158142,0.7056000232696533,0.6869999766349792,0.6890000104904175,9447,0.0,0.0
2023-08-25 15:30:00-04:00,0.705299973487854,0.705299973487854,0.6840000152587891,0.6840000152587891,55126,0.0,0.0
2023-08-28 09:30:00-04:00,0.7089999914169312,0.7089999914169312,0.6869999766349792,0.6870999932289124,15193,0.0,0.0
2023-08-28 10:30:00-04:00,0.6909999847412109,0.699400007724762,0.6850000023841858,0.685001015663147,5749,0.0,0.0
2023-08-28 11:30:00-04:00,0.6850000023841858,0.6949999928474426,0.6850000023841858,0.6859999895095825,21343,0.0,0.0
2023-08-28 12:30:00-04:00,0.6850000023841858,0.6898999810218811,0.6850000023841858,0.6850000023841858,8830,0.0,0.0
2023-08-28 13:30:00-04:00,0.6851009726524353,0.6898999810218811,0.6851009726524353,0.6898999810218811,4969,0.0,0.0
2023-08-28 14:30:00-04:00,0.6898999810218811,0.6898999810218811,0.6759999990463257,0.682699978351593,45944,0.0,0.0
2023-08-28 15:30:00-04:00,0.6801000237464905,0.6897990107536316,0.6766999959945679,0.6869999766349792,32688,0.0,0.0
2023-08-29 09:30:00-04:00,0.6800000071525574,0.6949999928474426,0.6759999990463257,0.6874499917030334,42288,0.0,0.0
2023-08-29 10:30:00-04:00,0.6850000023841858,0.6898000240325928,0.6807000041007996,0.6889500021934509,20504,0.0,0.0
2023-08-29 11:30:00-04:00,0.6889500021934509,0.6998999714851379,0.6807000041007996,0.684499979019165,22158,0.0,0.0
2023-08-29 12:30:00-04:00,0.6924999952316284,0.6998999714851379,0.6850000023841858,0.6998999714851379,8247,0.0,0.0
2023-08-29 13:30:00-04:00,0.6899999976158142,0.6980000138282776,0.6850000023841858,0.6927000284194946,40152,0.0,0.0
2023-08-29 14:30:00-04:00,0.6923499703407288,0.6927000284194946,0.6851000189781189,0.6884999871253967,4327,0.0,0.0
2023-08-29 15:30:00-04:00,0.6919000148773193,0.6949999928474426,0.6868000030517578,0.6934499740600586,23687,0.0,0.0
2023-08-30 09:30:00-04:00,0.6823999881744385,0.7400000095367432,0.6805899739265442,0.6934999823570251,26494,0.0,0.0
2023-08-30 10:30:00-04:00,0.6998000144958496,0.6998999714851379,0.6783000230789185,0.6898999810218811,145551,0.0,0.0
2023-08-30 11:30:00-04:00,0.6869999766349792,0.6890000104904175,0.6798999905586243,0.6851000189781189,24966,0.0,0.0
2023-08-30 12:30:00-04:00,0.6851000189781189,0.6851000189781189,0.6800000071525574,0.6851000189781189,9892,0.0,0.0
2023-08-30 13:30:00-04:00,0.6819999814033508,0.6850000023841858,0.6809999942779541,0.6811000108718872,8759,0.0,0.0
2023-08-30 14:30:00-04:00,0.6809999942779541,0.6851000189781189,0.664900004863739,0.6700000166893005,78160,0.0,0.0
2023-08-30 15:30:00-04:00,0.6700000166893005,0.6825000047683716,0.6660000085830688,0.6825000047683716,30213,0.0,0.0
2023-08-31 09:30:00-04:00,0.6428999900817871,0.6737579703330994,0.6428999900817871,0.6430000066757202,193471,0.0,0.0
2023-08-31 10:30:00-04:00,0.6489999890327454,0.6629999876022339,0.6399999856948853,0.6439999938011169,86169,0.0,0.0
2023-08-31 11:30:00-04:00,0.6629999876022339,0.6758999824523926,0.6439999938011169,0.6589000225067139,64599,0.0,0.0
2023-08-31 12:30:00-04:00,0.6524999737739563,0.6704999804496765,0.6449999809265137,0.659500002861023,45271,0.0,0.0
2023-08-31 13:30:00-04:00,0.659500002861023,0.6690000295639038,0.6499999761581421,0.6618000268936157,41169,0.0,0.0
2023-08-31 14:30:00-04:00,0.6600000262260437,0.6669999957084656,0.6499999761581421,0.6599000096321106,22874,0.0,0.0
2023-08-31 15:30:00-04:00,0.6579999923706055,0.6699000000953674,0.6509000062942505,0.6690000295639038,33843,0.0,0.0
2023-09-01 09:30:00-04:00,0.671999990940094,0.6759499907493591,0.6500999927520752,0.6640490293502808,50557,0.0,0.0
2023-09-01 10:30:00-04:00,0.6581000089645386,0.6640499830245972,0.652999997138977,0.6582000255584717,25464,0.0,0.0
2023-09-01 11:30:00-04:00,0.6534000039100647,0.6582000255584717,0.646399974822998,0.650600016117096,56497,0.0,0.0
2023-09-01 12:30:00-04:00,0.650600016117096,0.6579989790916443,0.6435999870300293,0.6534500122070312,21541,0.0,0.0
2023-09-01 13:30:00-04:00,0.6542500257492065,0.6700000166893005,0.6535000205039978,0.6616500020027161,17206,0.0,0.0
2023-09-01 14:30:00-04:00,0.6600000262260437,0.6800000071525574,0.6535000205039978,0.6800000071525574,66770,0.0,0.0
2023-09-01 15:30:00-04:00,0.6800000071525574,0.6894000172615051,0.6679999828338623,0.6809999942779541,38295,0.0,0.0
2023-09-05 09:30:00-04:00,0.6710000038146973,0.699999988079071,0.6517000198364258,0.6825000047683716,93809,0.0,0.0
2023-09-05 10:30:00-04:00,0.6959999799728394,0.718999981880188,0.6800000071525574,0.6845999956130981,83057,0.0,0.0
2023-09-05 11:30:00-04:00,0.7001000046730042,0.7001000046730042,0.6840999722480774,0.6845999956130981,28502,0.0,0.0
2023-09-05 12:30:00-04:00,0.6998000144958496,0.6998000144958496,0.6753000020980835,0.6990000009536743,37329,0.0,0.0
2023-09-05 13:30:00-04:00,0.6998000144958496,0.7045000195503235,0.6794999837875366,0.6970000267028809,8765,0.0,0.0
2023-09-05 14:30:00-04:00,0.6970000267028809,0.7099999785423279,0.6845999956130981,0.6845999956130981,29414,0.0,0.0
2023-09-05 15:30:00-04:00,0.6909999847412109,0.7056000232696533,0.6794000267982483,0.6945000290870667,26316,0.0,0.0
2023-09-06 09:30:00-04:00,0.6800000071525574,0.699999988079071,0.6700999736785889,0.6789000034332275,15519,0.0,0.0
2023-09-06 10:30:00-04:00,0.6749500036239624,0.6789000034332275,0.6657000184059143,0.6657000184059143,58940,0.0,0.0
2023-09-06 11:30:00-04:00,0.6657000184059143,0.6786999702453613,0.6657000184059143,0.6675000190734863,7953,0.0,0.0
2023-09-06 12:30:00-04:00,0.6767989993095398,0.6769999861717224,0.6636999845504761,0.6689000129699707,34053,0.0,0.0
2023-09-06 13:30:00-04:00,0.6700000166893005,0.6728000044822693,0.6636999845504761,0.6705499887466431,14009,0.0,0.0
2023-09-06 14:30:00-04:00,0.6682999730110168,0.6875500082969666,0.6657000184059143,0.6657000184059143,21696,0.0,0.0
2023-09-06 15:30:00-04:00,0.6744999885559082,0.6870999932289124,0.6657000184059143,0.6807000041007996,34933,0.0,0.0
2023-09-07 09:30:00-04:00,0.6899999976158142,0.6919999718666077,0.6669999957084656,0.6734499931335449,16454,0.0,0.0
2023-09-07 10:30:00-04:00,0.6669999957084656,0.6798999905586243,0.660099983215332,0.660099983215332,12826,0.0,0.0
2023-09-07 11:30:00-04:00,0.6700000166893005,0.673799991607666,0.660099983215332,0.6682999730110168,21434,0.0,0.0
2023-09-07 12:30:00-04:00,0.6682999730110168,0.6704999804496765,0.6601999998092651,0.6677500009536743,13810,0.0,0.0
2023-09-07 13:30:00-04:00,0.6704000234603882,0.6704000234603882,0.6636000275611877,0.6636000275611877,36789,0.0,0.0
2023-09-07 14:30:00-04:00,0.6704000234603882,0.67330002784729,0.6636000275611877,0.671301007270813,27366,0.0,0.0
2023-09-07 15:30:00-04:00,0.6784499883651733,0.6798999905586243,0.6689000129699707,0.675000011920929,0,0.0,0.0
2023-09-08 09:30:00-04:00,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.6773750185966492,22177,0.0,0.0
2023-09-08 10:30:00-04:00,0.675000011920929,0.6899999976158142,0.675000011920929,0.675000011920929,11837,0.0,0.0
2023-09-08 11:30:00-04:00,0.675000011920929,0.6819999814033508,0.6700000166893005,0.6819999814033508,11541,0.0,0.0
2023-09-08 12:30:00-04:00,0.6819999814033508,0.6890000104904175,0.6740000247955322,0.6850000023841858,7907,0.0,0.0
2023-09-08 13:30:00-04:00,0.6740000247955322,0.6894000172615051,0.6700000166893005,0.6800000071525574,10758,0.0,0.0
2023-09-08 14:30:00-04:00,0.6800000071525574,0.7055000066757202,0.6800000071525574,0.7055000066757202,58369,0.0,0.0
2023-09-08 15:30:00-04:00,0.6818000078201294,0.6948999762535095,0.6758999824523926,0.6796000003814697,32426,0.0,0.0
2023-09-11 09:30:00-04:00,0.6700000166893005,0.7109990119934082,0.6700000166893005,0.6940000057220459,21174,0.0,0.0
2023-09-11 10:30:00-04:00,0.6940000057220459,0.699999988079071,0.6780999898910522,0.6984999775886536,11577,0.0,0.0
2023-09-11 11:30:00-04:00,0.6984999775886536,0.7013000249862671,0.6801999807357788,0.6861000061035156,19152,0.0,0.0
2023-09-11 12:30:00-04:00,0.6984999775886536,0.7026990056037903,0.6801000237464905,0.6930000185966492,16318,0.0,0.0
2023-09-11 13:30:00-04:00,0.6984999775886536,0.7027999758720398,0.6871500015258789,0.6875,14611,0.0,0.0
2023-09-11 14:30:00-04:00,0.6854010224342346,0.6898000240325928,0.6852999925613403,0.6852999925613403,4393,0.0,0.0
2023-09-11 15:30:00-04:00,0.6898000240325928,0.7009999752044678,0.6809999942779541,0.6809999942779541,11405,0.0,0.0
2023-09-12 09:30:00-04:00,0.7089999914169312,0.7089999914169312,0.6809999942779541,0.6851000189781189,28499,0.0,0.0
2023-09-12 10:30:00-04:00,0.6851000189781189,0.699999988079071,0.6851000189781189,0.699999988079071,12905,0.0,0.0
2023-09-12 11:30:00-04:00,0.6851000189781189,0.7016000151634216,0.6851000189781189,0.6851999759674072,45140,0.0,0.0
2023-09-12 12:30:00-04:00,0.6851000189781189,0.7020000219345093,0.6851000189781189,0.6859999895095825,9296,0.0,0.0
2023-09-12 13:30:00-04:00,0.6949999928474426,0.6990000009536743,0.6851000189781189,0.6899999976158142,13258,0.0,0.0
2023-09-12 14:30:00-04:00,0.6901000142097473,0.6996999979019165,0.6851000189781189,0.6940000057220459,12025,0.0,0.0
2023-09-12 15:30:00-04:00,0.6940000057220459,0.699999988079071,0.6851999759674072,0.6996999979019165,27973,0.0,0.0
2023-09-13 09:30:00-04:00,0.75,0.7549999952316284,0.6901000142097473,0.7300000190734863,293279,0.0,0.0
2023-09-13 10:30:00-04:00,0.7300000190734863,0.7450000047683716,0.7121999859809875,0.7401000261306763,127637,0.0,0.0
2023-09-13 11:30:00-04:00,0.7401000261306763,0.7494999766349792,0.7300000190734863,0.7400000095367432,210510,0.0,0.0
2023-09-13 12:30:00-04:00,0.7400000095367432,0.7400000095367432,0.7303000092506409,0.7400000095367432,24549,0.0,0.0
2023-09-13 13:30:00-04:00,0.7353000044822693,0.7400000095367432,0.7304999828338623,0.7336999773979187,26758,0.0,0.0
2023-09-13 14:30:00-04:00,0.7336999773979187,0.7369999885559082,0.7236999869346619,0.723800003528595,15378,0.0,0.0
2023-09-13 15:30:00-04:00,0.7268999814987183,0.7369999885559082,0.7236999869346619,0.7369999885559082,17881,0.0,0.0
2023-09-14 09:30:00-04:00,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7214999794960022,8557,0.0,0.0
2023-09-14 10:30:00-04:00,0.7214999794960022,0.7350000143051147,0.7200000286102295,0.7214999794960022,17621,0.0,0.0
2023-09-14 11:30:00-04:00,0.7214999794960022,0.7214999794960022,0.6855000257492065,0.6901000142097473,75824,0.0,0.0
2023-09-14 12:30:00-04:00,0.7099999785423279,0.710099995136261,0.6899999976158142,0.6899999976158142,32032,0.0,0.0
2023-09-14 13:30:00-04:00,0.6953999996185303,0.6996999979019165,0.6949999928474426,0.6952000260353088,80925,0.0,0.0
2023-09-14 14:30:00-04:00,0.6952000260353088,0.7035999894142151,0.6855000257492065,0.6855000257492065,108112,0.0,0.0
2023-09-14 15:30:00-04:00,0.691100001335144,0.6949999928474426,0.6868000030517578,0.6868000030517578,23816,0.0,0.0
2023-09-15 09:30:00-04:00,0.699999988079071,0.7294999957084656,0.699999988079071,0.7253999710083008,76001,0.0,0.0
2023-09-15 10:30:00-04:00,0.7038699984550476,0.7195000052452087,0.699999988079071,0.7009999752044678,27551,0.0,0.0
2023-09-15 11:30:00-04:00,0.7049999833106995,0.7053459882736206,0.699999988079071,0.699999988079071,79895,0.0,0.0
2023-09-15 12:30:00-04:00,0.699999988079071,0.713100016117096,0.699999988079071,0.7099999785423279,71597,0.0,0.0
2023-09-15 13:30:00-04:00,0.7099999785423279,0.7128999829292297,0.699999988079071,0.699999988079071,34349,0.0,0.0
2023-09-15 14:30:00-04:00,0.699999988079071,0.703000009059906,0.6949999928474426,0.6949999928474426,35557,0.0,0.0
2023-09-15 15:30:00-04:00,0.6949999928474426,0.699999988079071,0.6949999928474426,0.6974499821662903,76644,0.0,0.0
2023-09-18 09:30:00-04:00,0.7009000182151794,0.7009000182151794,0.6779999732971191,0.6850000023841858,99158,0.0,0.0
2023-09-18 10:30:00-04:00,0.6850000023841858,0.7095000147819519,0.6801000237464905,0.6802999973297119,5956,0.0,0.0
2023-09-18 11:30:00-04:00,0.6809999942779541,0.6898999810218811,0.6779999732971191,0.6779999732971191,38052,0.0,0.0
2023-09-18 12:30:00-04:00,0.6804999709129333,0.685699999332428,0.6704999804496765,0.6850000023841858,10134,0.0,0.0
2023-09-18 13:30:00-04:00,0.6850000023841858,0.6850000023841858,0.6499999761581421,0.6539999842643738,122650,0.0,0.0
2023-09-18 14:30:00-04:00,0.6572999954223633,0.6841999888420105,0.6499999761581421,0.6600000262260437,33337,0.0,0.0
2023-09-18 15:30:00-04:00,0.6600000262260437,0.6740999817848206,0.652999997138977,0.6556000113487244,33982,0.0,0.0
2023-09-19 09:30:00-04:00,0.6460000276565552,0.6697999835014343,0.6399999856948853,0.6449999809265137,60164,0.0,0.0
2023-09-19 10:30:00-04:00,0.6449999809265137,0.6498000025749207,0.6399999856948853,0.644798994064331,41696,0.0,0.0
2023-09-19 11:30:00-04:00,0.6401000022888184,0.6439999938011169,0.6200000047683716,0.6330000162124634,39361,0.0,0.0
2023-09-19 12:30:00-04:00,0.6320000290870667,0.6402999758720398,0.6211000084877014,0.6301000118255615,11075,0.0,0.0
2023-09-19 13:30:00-04:00,0.6301000118255615,0.6449999809265137,0.6301000118255615,0.638700008392334,23508,0.0,0.0
2023-09-19 14:30:00-04:00,0.638700008392334,0.6424999833106995,0.6340000033378601,0.6349999904632568,26011,0.0,0.0
2023-09-19 15:30:00-04:00,0.6349999904632568,0.6448000073432922,0.6324999928474426,0.6324999928474426,14730,0.0,0.0
2023-09-20 09:30:00-04:00,0.6200000047683716,0.6312190294265747,0.6175000071525574,0.6200000047683716,13839,0.0,0.0
2023-09-20 10:30:00-04:00,0.6200000047683716,0.6326000094413757,0.6200000047683716,0.6245999932289124,15786,0.0,0.0
2023-09-20 11:30:00-04:00,0.6223000288009644,0.6225000023841858,0.6100000143051147,0.6136999726295471,53180,0.0,0.0
2023-09-20 12:30:00-04:00,0.6116999983787537,0.6242989897727966,0.6115999817848206,0.6136999726295471,15771,0.0,0.0
2023-09-20 13:30:00-04:00,0.618399977684021,0.6230000257492065,0.6136999726295471,0.6136999726295471,23085,0.0,0.0
2023-09-20 14:30:00-04:00,0.6136999726295471,0.6291000247001648,0.6136999726295471,0.6140000224113464,7896,0.0,0.0
2023-09-20 15:30:00-04:00,0.6140000224113464,0.6197999715805054,0.6110000014305115,0.6197999715805054,37395,0.0,0.0
2023-09-21 09:30:00-04:00,0.6200000047683716,0.6439999938011169,0.6050000190734863,0.6147000193595886,58337,0.0,0.0
2023-09-21 10:30:00-04:00,0.6093000173568726,0.6200000047683716,0.6071000099182129,0.6100000143051147,29693,0.0,0.0
2023-09-21 11:30:00-04:00,0.6100000143051147,0.6108999848365784,0.6050000190734863,0.6050000190734863,36816,0.0,0.0
2023-09-21 12:30:00-04:00,0.6018999814987183,0.6098999977111816,0.6018999814987183,0.6022999882698059,12329,0.0,0.0
2023-09-21 13:30:00-04:00,0.6031010150909424,0.6097999811172485,0.6029999852180481,0.6041010022163391,24275,0.0,0.0
2023-09-21 14:30:00-04:00,0.6050000190734863,0.6115999817848206,0.6040999889373779,0.6085000038146973,20269,0.0,0.0
2023-09-21 15:30:00-04:00,0.6064000129699707,0.6097999811172485,0.6040999889373779,0.6040999889373779,11398,0.0,0.0
2023-09-22 09:30:00-04:00,0.612500011920929,0.6248000264167786,0.6086999773979187,0.6148509979248047,66187,0.0,0.0
2023-09-22 10:30:00-04:00,0.6100000143051147,0.6190000176429749,0.5899999737739563,0.5899999737739563,57296,0.0,0.0
2023-09-22 11:30:00-04:00,0.5927000045776367,0.6069999933242798,0.5899999737739563,0.6000000238418579,30887,0.0,0.0
2023-09-22 12:30:00-04:00,0.6035000085830688,0.6069999933242798,0.6000000238418579,0.6025000214576721,5612,0.0,0.0
2023-09-22 13:30:00-04:00,0.6025000214576721,0.6069999933242798,0.6000000238418579,0.6025000214576721,56472,0.0,0.0
2023-09-22 14:30:00-04:00,0.6025000214576721,0.6032999753952026,0.5939000248908997,0.5968999862670898,70161,0.0,0.0
2023-09-22 15:30:00-04:00,0.5968999862670898,0.6159999966621399,0.5968999862670898,0.6064000129699707,24008,0.0,0.0
2023-09-25 09:30:00-04:00,0.6000000238418579,0.6050000190734863,0.597599983215332,0.5997999906539917,31105,0.0,0.0
2023-09-25 10:30:00-04:00,0.5950490236282349,0.5999000072479248,0.5860000252723694,0.5860000252723694,74805,0.0,0.0
2023-09-25 11:30:00-04:00,0.5878000259399414,0.5878000259399414,0.550000011920929,0.5878000259399414,81762,0.0,0.0
2023-09-25 12:30:00-04:00,0.5882999897003174,0.5979999899864197,0.5800999999046326,0.5849999785423279,21607,0.0,0.0
2023-09-25 13:30:00-04:00,0.5849999785423279,0.585099995136261,0.5759999752044678,0.5799999833106995,44583,0.0,0.0
2023-09-25 14:30:00-04:00,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5863999724388123,11122,0.0,0.0
2023-09-25 15:30:00-04:00,0.5892990231513977,0.5974990129470825,0.5809999704360962,0.5810999870300293,21624,0.0,0.0
2023-09-26 09:30:00-04:00,0.5648999810218811,0.6000000238418579,0.5648999810218811,0.5799999833106995,44121,0.0,0.0
