Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-26 10:30:00-04:00,0.5799999833106995,0.5991950035095215,0.5799999833106995,0.5857999920845032,9036,0.0,0.0
2023-09-26 11:30:00-04:00,0.5857999920845032,0.5985000133514404,0.5857999920845032,0.5857999920845032,29606,0.0,0.0
2023-09-26 12:30:00-04:00,0.5857999920845032,0.6000000238418579,0.5857999920845032,0.5920000076293945,31209,0.0,0.0
2023-09-26 13:30:00-04:00,0.5899999737739563,0.5922499895095825,0.5857999920845032,0.5857999920845032,9929,0.0,0.0
2023-09-26 14:30:00-04:00,0.5859000086784363,0.5900999903678894,0.5859000086784363,0.5863000154495239,7584,0.0,0.0
2023-09-26 15:30:00-04:00,0.5863000154495239,0.596750020980835,0.5863000154495239,0.5910000205039978,5762,0.0,0.0
2023-09-27 09:30:00-04:00,0.6000000238418579,0.6212999820709229,0.550000011920929,0.6142789721488953,1496756,0.0,0.0
2023-09-27 10:30:00-04:00,0.611549973487854,0.6399999856948853,0.6013000011444092,0.6299999952316284,123384,0.0,0.0
2023-09-27 11:30:00-04:00,0.6299999952316284,0.6399000287055969,0.6201000213623047,0.6348999738693237,61742,0.0,0.0
2023-09-27 12:30:00-04:00,0.6225000023841858,0.6348999738693237,0.6169999837875366,0.6201000213623047,44759,0.0,0.0
2023-09-27 13:30:00-04:00,0.6201000213623047,0.6230000257492065,0.6171000003814697,0.6172000169754028,13128,0.0,0.0
2023-09-27 14:30:00-04:00,0.6201000213623047,0.6299999952316284,0.6171000003814697,0.6236000061035156,17922,0.0,0.0
2023-09-27 15:30:00-04:00,0.6236000061035156,0.6299999952316284,0.6169999837875366,0.625,34328,0.0,0.0
2023-09-28 09:30:00-04:00,0.6299999952316284,0.6299999952316284,0.6000000238418579,0.6100000143051147,49341,0.0,0.0
2023-09-28 10:30:00-04:00,0.6059499979019165,0.6098999977111816,0.6000000238418579,0.6021999716758728,13157,0.0,0.0
2023-09-28 11:30:00-04:00,0.6044489741325378,0.614799976348877,0.6000000238418579,0.614799976348877,15430,0.0,0.0
2023-09-28 12:30:00-04:00,0.6021000146865845,0.6148999929428101,0.6021000146865845,0.6148999929428101,8852,0.0,0.0
2023-09-28 13:30:00-04:00,0.6110000014305115,0.6240000128746033,0.6110000014305115,0.6115000247955322,2433,0.0,0.0
2023-09-28 14:30:00-04:00,0.6110000014305115,0.6240000128746033,0.6000000238418579,0.6230000257492065,47492,0.0,0.0
2023-09-28 15:30:00-04:00,0.6218000054359436,0.621999979019165,0.6008999943733215,0.6209999918937683,10347,0.0,0.0
2023-09-29 09:30:00-04:00,0.6100000143051147,0.6298999786376953,0.6100000143051147,0.6200000047683716,55635,0.0,0.0
2023-09-29 10:30:00-04:00,0.6235499978065491,0.6298999786376953,0.6079999804496765,0.6237499713897705,16935,0.0,0.0
2023-09-29 11:30:00-04:00,0.6200000047683716,0.6290000081062317,0.613099992275238,0.6290000081062317,12762,0.0,0.0
2023-09-29 12:30:00-04:00,0.6150000095367432,0.6198999881744385,0.6050000190734863,0.6159999966621399,14516,0.0,0.0
2023-09-29 13:30:00-04:00,0.6150000095367432,0.6158999800682068,0.6050000190734863,0.6050000190734863,13054,0.0,0.0
2023-09-29 14:30:00-04:00,0.6140000224113464,0.614799976348877,0.6050000190734863,0.6147000193595886,13938,0.0,0.0
2023-09-29 15:30:00-04:00,0.6114500164985657,0.6159999966621399,0.6082000136375427,0.6159999966621399,16953,0.0,0.0
2023-10-02 09:30:00-04:00,0.6299999952316284,0.6299999952316284,0.6164000034332275,0.6177999973297119,11912,0.0,0.0
2023-10-02 10:30:00-04:00,0.6215100288391113,0.6230999827384949,0.6150000095367432,0.6200000047683716,22767,0.0,0.0
2023-10-02 11:30:00-04:00,0.6100000143051147,0.6158990263938904,0.6100000143051147,0.6155989766120911,1684,0.0,0.0
2023-10-02 12:30:00-04:00,0.6080009937286377,0.6159989833831787,0.6000000238418579,0.6010000109672546,10468,0.0,0.0
2023-10-02 13:30:00-04:00,0.6079009771347046,0.6154990196228027,0.6007999777793884,0.6007999777793884,2586,0.0,0.0
2023-10-02 14:30:00-04:00,0.6000000238418579,0.6000999808311462,0.5809999704360962,0.5898000001907349,39930,0.0,0.0
2023-10-02 15:30:00-04:00,0.5898000001907349,0.5989999771118164,0.5849999785423279,0.5989999771118164,21639,0.0,0.0
2023-10-03 09:30:00-04:00,0.6033999919891357,0.6100000143051147,0.5709999799728394,0.6000000238418579,37494,0.0,0.0
2023-10-03 10:30:00-04:00,0.5844200253486633,0.6000000238418579,0.5799999833106995,0.5996999740600586,28593,0.0,0.0
2023-10-03 11:30:00-04:00,0.5820000171661377,0.589900016784668,0.5799999833106995,0.5799999833106995,59152,0.0,0.0
2023-10-03 12:30:00-04:00,0.5799999833106995,0.5800999999046326,0.5659999847412109,0.5720000267028809,38768,0.0,0.0
2023-10-03 13:30:00-04:00,0.5720000267028809,0.5720000267028809,0.5665000081062317,0.5665000081062317,23356,0.0,0.0
2023-10-03 14:30:00-04:00,0.5665000081062317,0.5834000110626221,0.5665000081062317,0.5680000185966492,35636,0.0,0.0
2023-10-03 15:30:00-04:00,0.5680000185966492,0.5979999899864197,0.5680000185966492,0.5979999899864197,25089,0.0,0.0
2023-10-04 09:30:00-04:00,0.5900999903678894,0.597000002861023,0.5849999785423279,0.5889999866485596,5743,0.0,0.0
2023-10-04 10:30:00-04:00,0.576449990272522,0.5899999737739563,0.5699999928474426,0.5699999928474426,7248,0.0,0.0
2023-10-04 11:30:00-04:00,0.5737000107765198,0.5899999737739563,0.5701000094413757,0.5799999833106995,8959,0.0,0.0
2023-10-04 12:30:00-04:00,0.5899999737739563,0.5899999737739563,0.5611000061035156,0.5799999833106995,7104,0.0,0.0
2023-10-04 13:30:00-04:00,0.5799999833106995,0.5805000066757202,0.550000011920929,0.5632280111312866,80069,0.0,0.0
2023-10-04 14:30:00-04:00,0.5590000152587891,0.5679000020027161,0.5550000071525574,0.5612999796867371,12174,0.0,0.0
2023-10-04 15:30:00-04:00,0.5676000118255615,0.5676000118255615,0.5550000071525574,0.5600000023841858,32519,0.0,0.0
2023-10-05 09:30:00-04:00,0.5699999928474426,0.5753999948501587,0.5699999928474426,0.5752999782562256,13212,0.0,0.0
2023-10-05 10:30:00-04:00,0.5752999782562256,0.5805000066757202,0.5699999928474426,0.5701000094413757,33246,0.0,0.0
2023-10-05 11:30:00-04:00,0.5700010061264038,0.5805000066757202,0.5551000237464905,0.5698000192642212,60543,0.0,0.0
2023-10-05 12:30:00-04:00,0.5698999762535095,0.5699999928474426,0.5616999864578247,0.5699999928474426,116164,0.0,0.0
2023-10-05 13:30:00-04:00,0.5709999799728394,0.5752999782562256,0.5602999925613403,0.5752999782562256,7156,0.0,0.0
2023-10-05 14:30:00-04:00,0.5720000267028809,0.5752999782562256,0.5701000094413757,0.5716000199317932,30812,0.0,0.0
2023-10-05 15:30:00-04:00,0.5716000199317932,0.5805000066757202,0.5701000094413757,0.5785999894142151,105114,0.0,0.0
2023-10-06 09:30:00-04:00,0.5699999928474426,0.5699999928474426,0.5626869797706604,0.5698999762535095,10859,0.0,0.0
2023-10-06 10:30:00-04:00,0.5649999976158142,0.5699999928474426,0.5631009936332703,0.5640000104904175,11847,0.0,0.0
2023-10-06 11:30:00-04:00,0.5666499733924866,0.5733000040054321,0.5630999803543091,0.5698999762535095,45424,0.0,0.0
2023-10-06 12:30:00-04:00,0.5676000118255615,0.5699999928474426,0.5601999759674072,0.5649999976158142,7323,0.0,0.0
2023-10-06 13:30:00-04:00,0.5699999928474426,0.5699999928474426,0.5649999976158142,0.5699999928474426,8008,0.0,0.0
2023-10-06 14:30:00-04:00,0.5698999762535095,0.5699999928474426,0.5604000091552734,0.5609999895095825,11668,0.0,0.0
2023-10-06 15:30:00-04:00,0.5698999762535095,0.5774999856948853,0.5609999895095825,0.5609999895095825,33533,0.0,0.0
2023-10-09 09:30:00-04:00,0.5659999847412109,0.579800009727478,0.550000011920929,0.5605000257492065,86048,0.0,0.0
2023-10-09 10:30:00-04:00,0.5649999976158142,0.5649999976158142,0.5509999990463257,0.55110102891922,6527,0.0,0.0
2023-10-09 11:30:00-04:00,0.5590000152587891,0.5594000220298767,0.5523999929428101,0.5576000213623047,31316,0.0,0.0
2023-10-09 12:30:00-04:00,0.5572999715805054,0.5580000281333923,0.5557000041007996,0.5557000041007996,769,0.0,0.0
2023-10-09 13:30:00-04:00,0.5534999966621399,0.5594000220298767,0.5529999732971191,0.5569999814033508,14836,0.0,0.0
2023-10-09 14:30:00-04:00,0.5569999814033508,0.5594000220298767,0.5529999732971191,0.5529999732971191,18109,0.0,0.0
2023-10-09 15:30:00-04:00,0.5559999942779541,0.5587000250816345,0.550000011920929,0.5550000071525574,39814,0.0,0.0
2023-10-10 09:30:00-04:00,0.5594000220298767,0.5759000182151794,0.5357000231742859,0.5547999739646912,39263,0.0,0.0
2023-10-10 10:30:00-04:00,0.5547500252723694,0.5649999976158142,0.550000011920929,0.5648999810218811,48015,0.0,0.0
2023-10-10 11:30:00-04:00,0.5649999976158142,0.5649999976158142,0.5601000189781189,0.5649999976158142,13159,0.0,0.0
2023-10-10 12:30:00-04:00,0.5649999976158142,0.5649999976158142,0.5511999726295471,0.5600000023841858,44507,0.0,0.0
2023-10-10 13:30:00-04:00,0.5550000071525574,0.5649999976158142,0.5550000071525574,0.5649999976158142,3285,0.0,0.0
2023-10-10 14:30:00-04:00,0.5605499744415283,0.5649999976158142,0.5595999956130981,0.5595999956130981,3217,0.0,0.0
2023-10-10 15:30:00-04:00,0.5595999956130981,0.5649999976158142,0.5595999956130981,0.5600000023841858,13052,0.0,0.0
2023-10-11 09:30:00-04:00,0.550000011920929,0.5649999976158142,0.550000011920929,0.5600000023841858,18334,0.0,0.0
2023-10-11 10:30:00-04:00,0.5562000274658203,0.5649999976158142,0.5562000274658203,0.5649999976158142,4033,0.0,0.0
2023-10-11 11:30:00-04:00,0.5648999810218811,0.5649999976158142,0.5561000108718872,0.5649999976158142,8312,0.0,0.0
2023-10-11 12:30:00-04:00,0.5649999976158142,0.5649999976158142,0.5550000071525574,0.5599499940872192,17938,0.0,0.0
2023-10-11 13:30:00-04:00,0.5550000071525574,0.5648999810218811,0.5550000071525574,0.5640000104904175,1950,0.0,0.0
2023-10-11 14:30:00-04:00,0.5640000104904175,0.5649999976158142,0.5550000071525574,0.5648999810218811,13249,0.0,0.0
2023-10-11 15:30:00-04:00,0.5649999976158142,0.5649999976158142,0.5550000071525574,0.5550000071525574,22759,0.0,0.0
2023-10-12 09:30:00-04:00,0.5649999976158142,0.5694000124931335,0.5460000038146973,0.546999990940094,32530,0.0,0.0
2023-10-12 10:30:00-04:00,0.5478000044822693,0.5600000023841858,0.5410000085830688,0.5550000071525574,54796,0.0,0.0
2023-10-12 11:30:00-04:00,0.5432999730110168,0.5600000023841858,0.5419999957084656,0.5450000166893005,9020,0.0,0.0
2023-10-12 12:30:00-04:00,0.550000011920929,0.5600000023841858,0.550000011920929,0.5509999990463257,145411,0.0,0.0
2023-10-12 13:30:00-04:00,0.550000011920929,0.5551999807357788,0.5410000085830688,0.5429999828338623,114748,0.0,0.0
2023-10-12 14:30:00-04:00,0.5460000038146973,0.555899977684021,0.5429999828338623,0.550000011920929,55552,0.0,0.0
2023-10-12 15:30:00-04:00,0.5519999861717224,0.5600000023841858,0.5519999861717224,0.5559999942779541,4568,0.0,0.0
2023-10-13 09:30:00-04:00,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5525000095367432,18996,0.0,0.0
2023-10-13 10:30:00-04:00,0.5548999905586243,0.5550000071525574,0.5450999736785889,0.5548779964447021,28583,0.0,0.0
2023-10-13 11:30:00-04:00,0.550000011920929,0.5550000071525574,0.5494999885559082,0.5550000071525574,30958,0.0,0.0
2023-10-13 12:30:00-04:00,0.5525000095367432,0.5548999905586243,0.550000011920929,0.5548999905586243,4767,0.0,0.0
2023-10-13 13:30:00-04:00,0.550000011920929,0.550000011920929,0.5450000166893005,0.5450000166893005,18607,0.0,0.0
2023-10-13 14:30:00-04:00,0.5483279824256897,0.5493000149726868,0.5450000166893005,0.5450000166893005,16790,0.0,0.0
2023-10-13 15:30:00-04:00,0.5450999736785889,0.5550000071525574,0.5400000214576721,0.5540000200271606,38340,0.0,0.0
2023-10-16 09:30:00-04:00,0.5320000052452087,0.5472000241279602,0.5320000052452087,0.5450000166893005,75956,0.0,0.0
2023-10-16 10:30:00-04:00,0.5450000166893005,0.5479000210762024,0.5400000214576721,0.5400000214576721,15538,0.0,0.0
2023-10-16 11:30:00-04:00,0.5400000214576721,0.5498999953269958,0.5400000214576721,0.5497999787330627,18544,0.0,0.0
2023-10-16 12:30:00-04:00,0.5498999953269958,0.550000011920929,0.5400999784469604,0.550000011920929,34470,0.0,0.0
2023-10-16 13:30:00-04:00,0.5458999872207642,0.550000011920929,0.5424000024795532,0.5424000024795532,2798,0.0,0.0
2023-10-16 14:30:00-04:00,0.5498989820480347,0.550000011920929,0.5419999957084656,0.550000011920929,17727,0.0,0.0
2023-10-16 15:30:00-04:00,0.550000011920929,0.550000011920929,0.546999990940094,0.546999990940094,15518,0.0,0.0
2023-10-17 09:30:00-04:00,0.5374000072479248,0.550000011920929,0.5350000262260437,0.539900004863739,9281,0.0,0.0
2023-10-17 10:30:00-04:00,0.5360999703407288,0.5400000214576721,0.5350000262260437,0.5400000214576721,17934,0.0,0.0
2023-10-17 11:30:00-04:00,0.5364999771118164,0.5400999784469604,0.5364500284194946,0.5392510294914246,45496,0.0,0.0
2023-10-17 12:30:00-04:00,0.5400000214576721,0.5498999953269958,0.5385000109672546,0.5429400205612183,31403,0.0,0.0
2023-10-17 13:30:00-04:00,0.5400000214576721,0.5497999787330627,0.5400000214576721,0.5482000112533569,13263,0.0,0.0
2023-10-17 14:30:00-04:00,0.5490000247955322,0.5490000247955322,0.5274999737739563,0.5299999713897705,40931,0.0,0.0
2023-10-17 15:30:00-04:00,0.5280500054359436,0.5299999713897705,0.5280500054359436,0.5291000008583069,23754,0.0,0.0
2023-10-18 09:30:00-04:00,0.5396999716758728,0.5450000166893005,0.5299999713897705,0.5450000166893005,313039,0.0,0.0
2023-10-18 10:30:00-04:00,0.5321000218391418,0.5440000295639038,0.5249999761581421,0.5249999761581421,68783,0.0,0.0
2023-10-18 11:30:00-04:00,0.5400000214576721,0.5450000166893005,0.5249999761581421,0.5300999879837036,21244,0.0,0.0
2023-10-18 12:30:00-04:00,0.531000018119812,0.539900004863739,0.5260999798774719,0.5299999713897705,30343,0.0,0.0
2023-10-18 13:30:00-04:00,0.5299999713897705,0.5339999794960022,0.5274999737739563,0.5281000137329102,21795,0.0,0.0
2023-10-18 14:30:00-04:00,0.5281000137329102,0.5299000144004822,0.5249999761581421,0.5270000100135803,49187,0.0,0.0
2023-10-18 15:30:00-04:00,0.5270000100135803,0.5294269919395447,0.5115000009536743,0.5120000243186951,70980,0.0,0.0
2023-10-19 09:30:00-04:00,0.550000011920929,0.550000011920929,0.46149998903274536,0.5,293095,0.0,0.0
2023-10-19 10:30:00-04:00,0.5,0.5048999786376953,0.47999998927116394,0.5,76658,0.0,0.0
2023-10-19 11:30:00-04:00,0.5,0.5098999738693237,0.49230000376701355,0.5,21775,0.0,0.0
2023-10-19 12:30:00-04:00,0.5,0.5097000002861023,0.49950000643730164,0.5044999718666077,109694,0.0,0.0
2023-10-19 13:30:00-04:00,0.5081189870834351,0.5081189870834351,0.4991999864578247,0.5,43005,0.0,0.0
2023-10-19 14:30:00-04:00,0.4991999864578247,0.5037999749183655,0.4943999946117401,0.5,14114,0.0,0.0
2023-10-19 15:30:00-04:00,0.5,0.5034999847412109,0.4853000044822693,0.48539999127388,37176,0.0,0.0
2023-10-20 09:30:00-04:00,0.4950000047683716,0.5,0.48100000619888306,0.4975000023841858,22788,0.0,0.0
2023-10-20 10:30:00-04:00,0.49790000915527344,0.49790000915527344,0.49000000953674316,0.4937500059604645,19022,0.0,0.0
2023-10-20 11:30:00-04:00,0.49000000953674316,0.4923990070819855,0.48100000619888306,0.4906170070171356,18577,0.0,0.0
2023-10-20 12:30:00-04:00,0.4927000105381012,0.4927000105381012,0.48579999804496765,0.48579999804496765,13875,0.0,0.0
2023-10-20 13:30:00-04:00,0.48579999804496765,0.48750001192092896,0.48100000619888306,0.4830999970436096,16685,0.0,0.0
2023-10-20 14:30:00-04:00,0.48100000619888306,0.4830999970436096,0.46399998664855957,0.4740000069141388,81111,0.0,0.0
2023-10-20 15:30:00-04:00,0.4722000062465668,0.47439900040626526,0.4699999988079071,0.47209998965263367,9295,0.0,0.0
2023-10-23 09:30:00-04:00,0.4810999929904938,0.4999000132083893,0.44999998807907104,0.46000000834465027,578049,0.0,0.0
2023-10-23 10:30:00-04:00,0.4652999937534332,0.4652999937534332,0.4300000071525574,0.4399999976158142,108000,0.0,0.0
2023-10-23 11:30:00-04:00,0.4432010054588318,0.47209998965263367,0.4399999976158142,0.4424999952316284,96068,0.0,0.0
2023-10-23 12:30:00-04:00,0.4449490010738373,0.4496999979019165,0.43700000643730164,0.4490000009536743,66137,0.0,0.0
2023-10-23 13:30:00-04:00,0.44940000772476196,0.44999998807907104,0.4410000145435333,0.44200000166893005,82176,0.0,0.0
2023-10-23 14:30:00-04:00,0.4410000145435333,0.44999998807907104,0.4410000145435333,0.4410000145435333,50053,0.0,0.0
2023-10-23 15:30:00-04:00,0.4454500079154968,0.4544999897480011,0.4410000145435333,0.45350000262260437,55376,0.0,0.0
2023-10-24 09:30:00-04:00,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.44989898800849915,192131,0.0,0.0
2023-10-24 10:30:00-04:00,0.44749999046325684,0.4578000009059906,0.4459399878978729,0.45010000467300415,34254,0.0,0.0
2023-10-24 11:30:00-04:00,0.45010000467300415,0.458499014377594,0.44999998807907104,0.458499014377594,29864,0.0,0.0
2023-10-24 12:30:00-04:00,0.45010000467300415,0.460099995136261,0.45010000467300415,0.460099995136261,17649,0.0,0.0
2023-10-24 13:30:00-04:00,0.45570099353790283,0.4650000035762787,0.4399999976158142,0.45419999957084656,55482,0.0,0.0
2023-10-24 14:30:00-04:00,0.45419999957084656,0.4569999873638153,0.44999998807907104,0.4514999985694885,27590,0.0,0.0
2023-10-24 15:30:00-04:00,0.45509999990463257,0.4650000035762787,0.4499000012874603,0.4499000012874603,42520,0.0,0.0
2023-10-25 09:30:00-04:00,0.4560000002384186,0.4925000071525574,0.4560000002384186,0.492000013589859,17516,0.0,0.0
2023-10-25 10:30:00-04:00,0.48249998688697815,0.48249998688697815,0.4611000120639801,0.46129998564720154,13057,0.0,0.0
2023-10-25 11:30:00-04:00,0.46560001373291016,0.4699999988079071,0.46129998564720154,0.4620000123977661,50604,0.0,0.0
2023-10-25 12:30:00-04:00,0.4657000005245209,0.4684999883174896,0.4620000123977661,0.46399998664855957,11853,0.0,0.0
2023-10-25 13:30:00-04:00,0.4650999903678894,0.4661000072956085,0.43130001425743103,0.46540001034736633,66428,0.0,0.0
2023-10-25 14:30:00-04:00,0.4424000084400177,0.46540001034736633,0.4424000084400177,0.45820000767707825,6737,0.0,0.0
2023-10-25 15:30:00-04:00,0.45329999923706055,0.45820000767707825,0.43070000410079956,0.43070000410079956,24399,0.0,0.0
2023-10-26 09:30:00-04:00,0.4433000087738037,0.4740000069141388,0.4300999939441681,0.4647989869117737,46075,0.0,0.0
2023-10-26 10:30:00-04:00,0.44714999198913574,0.46470001339912415,0.44200000166893005,0.44999998807907104,14534,0.0,0.0
2023-10-26 11:30:00-04:00,0.45719999074935913,0.4749000072479248,0.4410009980201721,0.44999998807907104,12061,0.0,0.0
2023-10-26 12:30:00-04:00,0.44999998807907104,0.4625000059604645,0.4401000142097473,0.4625000059604645,17602,0.0,0.0
2023-10-26 13:30:00-04:00,0.4510509967803955,0.4625000059604645,0.4410000145435333,0.44609999656677246,5782,0.0,0.0
2023-10-26 14:30:00-04:00,0.44339999556541443,0.44699999690055847,0.4099999964237213,0.43290001153945923,1087502,0.0,0.0
2023-10-26 15:30:00-04:00,0.43290001153945923,0.44269999861717224,0.4099999964237213,0.4348999857902527,122537,0.0,0.0
2023-10-27 09:30:00-04:00,0.4699999988079071,0.47211799025535583,0.44200000166893005,0.44209998846054077,24053,0.0,0.0
2023-10-27 10:30:00-04:00,0.44200000166893005,0.4611999988555908,0.4251999855041504,0.4300999939441681,15541,0.0,0.0
2023-10-27 11:30:00-04:00,0.4300000071525574,0.44040000438690186,0.4300000071525574,0.44029998779296875,1845,0.0,0.0
2023-10-27 12:30:00-04:00,0.4300000071525574,0.44759899377822876,0.4300000071525574,0.4388999938964844,11878,0.0,0.0
2023-10-27 13:30:00-04:00,0.4350000023841858,0.43639999628067017,0.4300000071525574,0.43639999628067017,2042,0.0,0.0
2023-10-27 14:30:00-04:00,0.44760000705718994,0.44760000705718994,0.4350999891757965,0.4350999891757965,1484,0.0,0.0
2023-10-27 15:30:00-04:00,0.4361500144004822,0.4422999918460846,0.4300000071525574,0.4300000071525574,12584,0.0,0.0
2023-10-30 09:30:00-04:00,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4350000023841858,44220,0.0,0.0
2023-10-30 10:30:00-04:00,0.4300000071525574,0.4399999976158142,0.42160001397132874,0.42500001192092896,161329,0.0,0.0
2023-10-30 11:30:00-04:00,0.4250999987125397,0.4490000009536743,0.4250999987125397,0.4399999976158142,25671,0.0,0.0
2023-10-30 12:30:00-04:00,0.4300000071525574,0.4490000009536743,0.4300000071525574,0.4300999939441681,22143,0.0,0.0
2023-10-30 13:30:00-04:00,0.4300000071525574,0.4429999887943268,0.4300000071525574,0.43689998984336853,7833,0.0,0.0
2023-10-30 14:30:00-04:00,0.4429999887943268,0.4430989921092987,0.43389999866485596,0.4343000054359436,53693,0.0,0.0
2023-10-30 15:30:00-04:00,0.4343000054359436,0.44200000166893005,0.42500001192092896,0.4300000071525574,38183,0.0,0.0
2023-10-31 09:30:00-04:00,0.43799999356269836,0.43799999356269836,0.43050000071525574,0.4375,13692,0.0,0.0
2023-10-31 10:30:00-04:00,0.43222999572753906,0.4392000138759613,0.43000999093055725,0.43000999093055725,50238,0.0,0.0
2023-10-31 11:30:00-04:00,0.43799999356269836,0.4499000012874603,0.4301010072231293,0.4350999891757965,59400,0.0,0.0
2023-10-31 12:30:00-04:00,0.43744999170303345,0.4399000108242035,0.4300000071525574,0.4350000023841858,18110,0.0,0.0
2023-10-31 13:30:00-04:00,0.4375,0.4399000108242035,0.4300000071525574,0.4399000108242035,7786,0.0,0.0
2023-10-31 14:30:00-04:00,0.43209999799728394,0.4399000108242035,0.4320000112056732,0.43639999628067017,9379,0.0,0.0
2023-10-31 15:30:00-04:00,0.43000099062919617,0.4397999942302704,0.42100000381469727,0.4320000112056732,34947,0.0,0.0
2023-11-01 09:30:00-04:00,0.4300000071525574,0.4350000023841858,0.42329999804496765,0.42329999804496765,10370,0.0,0.0
2023-11-01 10:30:00-04:00,0.4257499873638153,0.42989999055862427,0.41909998655319214,0.41999998688697815,39757,0.0,0.0
2023-11-01 11:30:00-04:00,0.42399999499320984,0.42399999499320984,0.41273999214172363,0.41499999165534973,27721,0.0,0.0
2023-11-01 12:30:00-04:00,0.4196000099182129,0.4196000099182129,0.4101000130176544,0.4162999987602234,83840,0.0,0.0
2023-11-01 13:30:00-04:00,0.4153999984264374,0.4189999997615814,0.41100001335144043,0.414900004863739,63334,0.0,0.0
2023-11-01 14:30:00-04:00,0.4187000095844269,0.429500013589859,0.4187000095844269,0.42500001192092896,14079,0.0,0.0
2023-11-01 15:30:00-04:00,0.42500001192092896,0.4334999918937683,0.42239999771118164,0.42250001430511475,27249,0.0,0.0
2023-11-02 09:30:00-04:00,0.4399999976158142,0.4399999976158142,0.42113998532295227,0.4300000071525574,36149,0.0,0.0
2023-11-02 10:30:00-04:00,0.43303000926971436,0.4390000104904175,0.41679999232292175,0.4300000071525574,29529,0.0,0.0
2023-11-02 11:30:00-04:00,0.4249509871006012,0.4300000071525574,0.42010000348091125,0.4256500005722046,15945,0.0,0.0
2023-11-02 12:30:00-04:00,0.4300000071525574,0.4300000071525574,0.42570000886917114,0.42570000886917114,2114,0.0,0.0
2023-11-02 13:30:00-04:00,0.4300000071525574,0.4300000071525574,0.41499999165534973,0.42489999532699585,79044,0.0,0.0
2023-11-02 14:30:00-04:00,0.42487600445747375,0.4250999987125397,0.4248749911785126,0.4250999987125397,1272,0.0,0.0
