Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-02 15:30:00-04:00,0.4251999855041504,0.4300000071525574,0.4226999878883362,0.4228000044822693,12983,0.0,0.0
2023-11-03 09:30:00-04:00,0.4399999976158142,0.4569999873638153,0.41870999336242676,0.45350000262260437,71939,0.0,0.0
2023-11-03 10:30:00-04:00,0.45020100474357605,0.4569999873638153,0.4456000030040741,0.4569999873638153,45674,0.0,0.0
2023-11-03 11:30:00-04:00,0.4449999928474426,0.48059898614883423,0.4449999928474426,0.4754999876022339,359871,0.0,0.0
2023-11-03 12:30:00-04:00,0.460999995470047,0.4749999940395355,0.44999998807907104,0.4650000035762787,143846,0.0,0.0
2023-11-03 13:30:00-04:00,0.45890000462532043,0.4749999940395355,0.45890000462532043,0.4681999981403351,101927,0.0,0.0
2023-11-03 14:30:00-04:00,0.4681999981403351,0.4973999857902527,0.4681999981403351,0.475600004196167,183639,0.0,0.0
2023-11-03 15:30:00-04:00,0.475600004196167,0.48989999294281006,0.4449999928474426,0.460999995470047,78749,0.0,0.0
2023-11-06 09:30:00-05:00,0.46309998631477356,0.47999998927116394,0.46309998631477356,0.4710499942302704,50142,0.0,0.0
2023-11-06 10:30:00-05:00,0.4710499942302704,0.47999998927116394,0.46320000290870667,0.4636330008506775,6054,0.0,0.0
2023-11-06 11:30:00-05:00,0.477198988199234,0.4772000014781952,0.4650000035762787,0.4772000014781952,11248,0.0,0.0
2023-11-06 12:30:00-05:00,0.47699999809265137,0.4772000014781952,0.4650000035762787,0.47110000252723694,4932,0.0,0.0
2023-11-06 13:30:00-05:00,0.4749999940395355,0.4772000014781952,0.47110000252723694,0.4717000126838684,4017,0.0,0.0
2023-11-06 14:30:00-05:00,0.4715000092983246,0.4779999852180481,0.4650000035762787,0.4779999852180481,111220,0.0,0.0
2023-11-06 15:30:00-05:00,0.4715000092983246,0.4779999852180481,0.4650000035762787,0.47110000252723694,11555,0.0,0.0
2023-11-07 09:30:00-05:00,0.492000013589859,0.492000013589859,0.4553999900817871,0.48989999294281006,42186,0.0,0.0
2023-11-07 10:30:00-05:00,0.48499900102615356,0.48840001225471497,0.4699999988079071,0.4699999988079071,21187,0.0,0.0
2023-11-07 11:30:00-05:00,0.4675999879837036,0.48829999566078186,0.46000000834465027,0.4700999855995178,40109,0.0,0.0
2023-11-07 12:30:00-05:00,0.4700999855995178,0.48829901218414307,0.450300008058548,0.4598410129547119,119001,0.0,0.0
2023-11-07 13:30:00-05:00,0.45989999175071716,0.46000000834465027,0.4536629915237427,0.46000000834465027,11846,0.0,0.0
2023-11-07 14:30:00-05:00,0.45669999718666077,0.4699999988079071,0.45410099625587463,0.4690000116825104,51446,0.0,0.0
2023-11-07 15:30:00-05:00,0.4690000116825104,0.4699999988079071,0.4602000117301941,0.4602999985218048,22564,0.0,0.0
2023-11-08 09:30:00-05:00,0.46000000834465027,0.48989999294281006,0.46000000834465027,0.4740000069141388,19100,0.0,0.0
2023-11-08 10:30:00-05:00,0.4740000069141388,0.48500001430511475,0.46000000834465027,0.4848000109195709,41603,0.0,0.0
2023-11-08 11:30:00-05:00,0.48489999771118164,0.48489999771118164,0.46000000834465027,0.4690000116825104,48527,0.0,0.0
2023-11-08 12:30:00-05:00,0.46399998664855957,0.48649999499320984,0.46399998664855957,0.48489999771118164,39929,0.0,0.0
2023-11-08 13:30:00-05:00,0.48559999465942383,0.48980000615119934,0.48489999771118164,0.48510000109672546,82956,0.0,0.0
2023-11-08 14:30:00-05:00,0.48510000109672546,0.4999000132083893,0.48489999771118164,0.49970000982284546,59014,0.0,0.0
2023-11-08 15:30:00-05:00,0.4860000014305115,0.4999000132083893,0.48500001430511475,0.4860000014305115,49945,0.0,0.0
2023-11-09 09:30:00-05:00,0.46000000834465027,0.5,0.46000000834465027,0.49970000982284546,119288,0.0,0.0
2023-11-09 10:30:00-05:00,0.4948999881744385,0.4999000132083893,0.4850499927997589,0.49390000104904175,48762,0.0,0.0
2023-11-09 11:30:00-05:00,0.49390000104904175,0.4999000132083893,0.4699999988079071,0.4999000132083893,75937,0.0,0.0
2023-11-09 12:30:00-05:00,0.4999000132083893,0.5,0.4699999988079071,0.48989999294281006,11332,0.0,0.0
2023-11-09 13:30:00-05:00,0.47510001063346863,0.49000000953674316,0.44620001316070557,0.460099995136261,130799,0.0,0.0
2023-11-09 14:30:00-05:00,0.4650999903678894,0.4699999988079071,0.46000000834465027,0.4652999937534332,24271,0.0,0.0
2023-11-09 15:30:00-05:00,0.4625999927520752,0.46389999985694885,0.4399000108242035,0.4399999976158142,61490,0.0,0.0
2023-11-10 09:30:00-05:00,0.4765999913215637,0.4980989992618561,0.4399999976158142,0.45010000467300415,36875,0.0,0.0
2023-11-10 10:30:00-05:00,0.44999998807907104,0.4799000024795532,0.44999998807907104,0.4799000024795532,8705,0.0,0.0
2023-11-10 11:30:00-05:00,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.4602000117301941,11929,0.0,0.0
2023-11-10 12:30:00-05:00,0.4602000117301941,0.4750500023365021,0.4602000117301941,0.4602000117301941,9594,0.0,0.0
2023-11-10 13:30:00-05:00,0.4602000117301941,0.4648999869823456,0.4602000117301941,0.4602000117301941,3176,0.0,0.0
2023-11-10 14:30:00-05:00,0.4602999985218048,0.4648999869823456,0.45010000467300415,0.45010000467300415,24321,0.0,0.0
2023-11-10 15:30:00-05:00,0.44999998807907104,0.45489999651908875,0.44020000100135803,0.44020000100135803,44065,0.0,0.0
2023-11-13 09:30:00-05:00,0.5,0.5,0.46799999475479126,0.4740999937057495,71712,0.0,0.0
2023-11-13 10:30:00-05:00,0.4740999937057495,0.4799000024795532,0.45010000467300415,0.45010000467300415,22953,0.0,0.0
2023-11-13 11:30:00-05:00,0.4649510085582733,0.4797999858856201,0.45010000467300415,0.4699000120162964,21416,0.0,0.0
2023-11-13 12:30:00-05:00,0.4620000123977661,0.4797999858856201,0.44999998807907104,0.45500001311302185,6832,0.0,0.0
2023-11-13 13:30:00-05:00,0.45500001311302185,0.47780001163482666,0.45500001311302185,0.45509999990463257,3454,0.0,0.0
2023-11-13 14:30:00-05:00,0.44999998807907104,0.4641999900341034,0.44999998807907104,0.45010000467300415,0,0.0,0.0
2023-11-13 15:30:00-05:00,0.45190000534057617,0.46709999442100525,0.450300008058548,0.46700000762939453,150521,0.0,0.0
2023-11-14 09:30:00-05:00,0.4699999988079071,0.48750001192092896,0.46209999918937683,0.4700999855995178,24382,0.0,0.0
2023-11-14 10:30:00-05:00,0.47600001096725464,0.48489999771118164,0.460999995470047,0.460999995470047,19003,0.0,0.0
2023-11-14 11:30:00-05:00,0.460099995136261,0.4697999954223633,0.46000000834465027,0.4641999900341034,6297,0.0,0.0
2023-11-14 12:30:00-05:00,0.46000000834465027,0.46959999203681946,0.45010000467300415,0.45989999175071716,50434,0.0,0.0
2023-11-14 13:30:00-05:00,0.4505000114440918,0.4657999873161316,0.45019999146461487,0.46540001034736633,29132,0.0,0.0
2023-11-14 14:30:00-05:00,0.45089998841285706,0.4699999988079071,0.45089998841285706,0.4699999988079071,24388,0.0,0.0
2023-11-14 15:30:00-05:00,0.484499990940094,0.48500001430511475,0.46000000834465027,0.46720001101493835,18053,0.0,0.0
2023-11-15 09:30:00-05:00,0.48410001397132874,0.48570001125335693,0.4700999855995178,0.4729999899864197,50422,0.0,0.0
2023-11-15 10:30:00-05:00,0.47554999589920044,0.49000000953674316,0.47099998593330383,0.47999998927116394,58467,0.0,0.0
2023-11-15 11:30:00-05:00,0.4846000075340271,0.4846000075340271,0.4700999855995178,0.47725099325180054,4822,0.0,0.0
2023-11-15 12:30:00-05:00,0.484499990940094,0.484499990940094,0.4699999988079071,0.4699999988079071,23991,0.0,0.0
2023-11-15 13:30:00-05:00,0.4699999988079071,0.484499990940094,0.4699999988079071,0.47600001096725464,9160,0.0,0.0
2023-11-15 14:30:00-05:00,0.47600001096725464,0.4844000041484833,0.47200000286102295,0.4781999886035919,47967,0.0,0.0
2023-11-15 15:30:00-05:00,0.4781999886035919,0.4844000041484833,0.47200000286102295,0.4749999940395355,98852,0.0,0.0
2023-11-16 09:30:00-05:00,0.4650000035762787,0.48890000581741333,0.4650000035762787,0.476500004529953,17315,0.0,0.0
2023-11-16 10:30:00-05:00,0.47540000081062317,0.48579999804496765,0.47540000081062317,0.4830000102519989,2232,0.0,0.0
2023-11-16 11:30:00-05:00,0.47540000081062317,0.48579999804496765,0.4715000092983246,0.4715000092983246,1602,0.0,0.0
2023-11-16 12:30:00-05:00,0.4778999984264374,0.4848000109195709,0.4699999988079071,0.48399999737739563,8841,0.0,0.0
2023-11-16 13:30:00-05:00,0.4749999940395355,0.48500001430511475,0.46000000834465027,0.48399999737739563,68282,0.0,0.0
2023-11-16 14:30:00-05:00,0.4796999990940094,0.4796999990940094,0.4699999988079071,0.47600001096725464,4062,0.0,0.0
2023-11-16 15:30:00-05:00,0.4731000065803528,0.48399999737739563,0.46000000834465027,0.46000000834465027,24730,0.0,0.0
2023-11-17 09:30:00-05:00,0.460999995470047,0.48479899764060974,0.460999995470047,0.4844990074634552,8704,0.0,0.0
2023-11-17 10:30:00-05:00,0.4726499915122986,0.4796000123023987,0.4611000120639801,0.4699999988079071,17029,0.0,0.0
2023-11-17 11:30:00-05:00,0.47999998927116394,0.47999998927116394,0.46299999952316284,0.47099998593330383,2343,0.0,0.0
2023-11-17 12:30:00-05:00,0.47099998593330383,0.4740000069141388,0.47099998593330383,0.4740000069141388,1368,0.0,0.0
2023-11-17 13:30:00-05:00,0.47600001096725464,0.48500001430511475,0.47314900159835815,0.48500001430511475,27995,0.0,0.0
2023-11-17 14:30:00-05:00,0.48500001430511475,0.5199999809265137,0.47200000286102295,0.5199999809265137,141851,0.0,0.0
2023-11-17 15:30:00-05:00,0.5214999914169312,0.5400000214576721,0.510200023651123,0.510200023651123,190366,0.0,0.0
2023-11-20 09:30:00-05:00,0.5400000214576721,0.550000011920929,0.48660001158714294,0.5199999809265137,3706814,0.0,0.0
2023-11-20 10:30:00-05:00,0.5270000100135803,0.5270000100135803,0.4959000051021576,0.5195000171661377,256801,0.0,0.0
2023-11-20 11:30:00-05:00,0.5167999863624573,0.5180000066757202,0.47049999237060547,0.49000000953674316,265810,0.0,0.0
2023-11-20 12:30:00-05:00,0.4999000132083893,0.5067999958992004,0.48019999265670776,0.5,190974,0.0,0.0
2023-11-20 13:30:00-05:00,0.4985499978065491,0.5182989835739136,0.49050000309944153,0.5090000033378601,98325,0.0,0.0
2023-11-20 14:30:00-05:00,0.5098000168800354,0.5098999738693237,0.49000000953674316,0.4962500035762787,190620,0.0,0.0
2023-11-20 15:30:00-05:00,0.5,0.5182999968528748,0.49000000953674316,0.5059999823570251,197165,0.0,0.0
2023-11-21 09:30:00-05:00,0.5189999938011169,0.5199000239372253,0.47999998927116394,0.48969998955726624,214065,0.0,0.0
2023-11-21 10:30:00-05:00,0.48969998955726624,0.48969998955726624,0.4611009955406189,0.4697999954223633,145402,0.0,0.0
2023-11-21 11:30:00-05:00,0.46790000796318054,0.4796000123023987,0.46000000834465027,0.47099998593330383,116744,0.0,0.0
2023-11-21 12:30:00-05:00,0.4715999960899353,0.4796000123023987,0.45489999651908875,0.46000000834465027,78054,0.0,0.0
2023-11-21 13:30:00-05:00,0.4575999975204468,0.4731999933719635,0.451200008392334,0.46000000834465027,104848,0.0,0.0
2023-11-21 14:30:00-05:00,0.45509999990463257,0.4648999869823456,0.45500001311302185,0.4553999900817871,74095,0.0,0.0
2023-11-21 15:30:00-05:00,0.4553999900817871,0.46299999952316284,0.45500001311302185,0.45910000801086426,49306,0.0,0.0
2023-11-22 09:30:00-05:00,0.4593000113964081,0.4593000113964081,0.442330002784729,0.44999998807907104,103742,0.0,0.0
2023-11-22 10:30:00-05:00,0.45190000534057617,0.46000000834465027,0.44999998807907104,0.4571009874343872,46442,0.0,0.0
2023-11-22 11:30:00-05:00,0.4571000039577484,0.46000000834465027,0.4571000039577484,0.4578000009059906,18794,0.0,0.0
2023-11-22 12:30:00-05:00,0.45719999074935913,0.4593000113964081,0.45500001311302185,0.4593000113964081,18433,0.0,0.0
2023-11-22 13:30:00-05:00,0.45509999990463257,0.46000000834465027,0.45399999618530273,0.4593000113964081,86345,0.0,0.0
2023-11-22 14:30:00-05:00,0.45980000495910645,0.5098999738693237,0.4564000070095062,0.503000020980835,169753,0.0,0.0
2023-11-22 15:30:00-05:00,0.5029000043869019,0.5099999904632568,0.49000000953674316,0.5034999847412109,128558,0.0,0.0
2023-11-24 09:30:00-05:00,0.4970000088214874,0.5396000146865845,0.4970000088214874,0.5335500240325928,286006,0.0,0.0
2023-11-24 10:30:00-05:00,0.5321000218391418,0.5367000102996826,0.5109000205993652,0.5270000100135803,60321,0.0,0.0
2023-11-24 11:30:00-05:00,0.5235490202903748,0.5267000198364258,0.5099999904632568,0.5170000195503235,46868,0.0,0.0
2023-11-27 09:30:00-05:00,0.5040000081062317,0.5267000198364258,0.5,0.5230000019073486,99460,0.0,0.0
2023-11-27 10:30:00-05:00,0.520359992980957,0.5450000166893005,0.5200999975204468,0.5357279777526855,153137,0.0,0.0
2023-11-27 11:30:00-05:00,0.535099983215332,0.5379999876022339,0.5101000070571899,0.5290039777755737,88308,0.0,0.0
2023-11-27 12:30:00-05:00,0.5200499892234802,0.5299999713897705,0.5101000070571899,0.5199000239372253,49808,0.0,0.0
2023-11-27 13:30:00-05:00,0.5109999775886536,0.5199999809265137,0.5101000070571899,0.5134999752044678,76245,0.0,0.0
2023-11-27 14:30:00-05:00,0.5120000243186951,0.5339999794960022,0.511900007724762,0.5338000059127808,76105,0.0,0.0
2023-11-27 15:30:00-05:00,0.5338000059127808,0.5339999794960022,0.5149999856948853,0.5299999713897705,40019,0.0,0.0
2023-11-28 09:30:00-05:00,0.550000011920929,0.550000011920929,0.5099999904632568,0.5099999904632568,105345,0.0,0.0
2023-11-28 10:30:00-05:00,0.5299999713897705,0.5299999713897705,0.491100013256073,0.5095099806785583,70967,0.0,0.0
2023-11-28 11:30:00-05:00,0.5098999738693237,0.5299999713897705,0.5001000165939331,0.510200023651123,40728,0.0,0.0
2023-11-28 12:30:00-05:00,0.5153999924659729,0.515500009059906,0.5077999830245972,0.5105000138282776,36020,0.0,0.0
2023-11-28 13:30:00-05:00,0.5099999904632568,0.515500009059906,0.5044999718666077,0.5099999904632568,31174,0.0,0.0
2023-11-28 14:30:00-05:00,0.5099999904632568,0.515500009059906,0.5044999718666077,0.5045999884605408,56178,0.0,0.0
2023-11-28 15:30:00-05:00,0.5066999793052673,0.527899980545044,0.5044999718666077,0.527899980545044,59639,0.0,0.0
2023-11-29 09:30:00-05:00,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,331066,0.0,0.0
2023-11-29 10:30:00-05:00,0.5498999953269958,0.5600000023841858,0.5400000214576721,0.550000011920929,123655,0.0,0.0
2023-11-29 11:30:00-05:00,0.5507000088691711,0.5649999976158142,0.550000011920929,0.5645999908447266,78203,0.0,0.0
2023-11-29 12:30:00-05:00,0.5550000071525574,0.5799999833106995,0.5231000185012817,0.5299999713897705,239636,0.0,0.0
2023-11-29 13:30:00-05:00,0.5299999713897705,0.5699999928474426,0.5285999774932861,0.550000011920929,162921,0.0,0.0
2023-11-29 14:30:00-05:00,0.5600000023841858,0.5699999928474426,0.550000011920929,0.5631009936332703,66328,0.0,0.0
2023-11-29 15:30:00-05:00,0.5630999803543091,0.5662549734115601,0.550000011920929,0.5549989938735962,51238,0.0,0.0
2023-11-30 09:30:00-05:00,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5748999714851379,168821,0.0,0.0
2023-11-30 10:30:00-05:00,0.5629299879074097,0.5874999761581421,0.5587630271911621,0.5874999761581421,72341,0.0,0.0
2023-11-30 11:30:00-05:00,0.5787000060081482,0.5849999785423279,0.5600000023841858,0.5799999833106995,72589,0.0,0.0
2023-11-30 12:30:00-05:00,0.570451021194458,0.5799999833106995,0.550000011920929,0.5699999928474426,89445,0.0,0.0
2023-11-30 13:30:00-05:00,0.5699999928474426,0.5799999833106995,0.5554999709129333,0.5649999976158142,39595,0.0,0.0
2023-11-30 14:30:00-05:00,0.5789999961853027,0.5789999961853027,0.5555999875068665,0.574999988079071,50372,0.0,0.0
2023-11-30 15:30:00-05:00,0.574400007724762,0.574400007724762,0.5600000023841858,0.5600000023841858,12208,0.0,0.0
2023-12-01 09:30:00-05:00,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5690000057220459,109430,0.0,0.0
2023-12-01 10:30:00-05:00,0.5680000185966492,0.5680000185966492,0.5521000027656555,0.5679000020027161,13783,0.0,0.0
2023-12-01 11:30:00-05:00,0.5678989887237549,0.5996999740600586,0.5600000023841858,0.5996999740600586,69421,0.0,0.0
2023-12-01 12:30:00-05:00,0.5709999799728394,0.593999981880188,0.5709999799728394,0.574999988079071,21133,0.0,0.0
2023-12-01 13:30:00-05:00,0.5849999785423279,0.5849999785423279,0.5710999965667725,0.5710999965667725,6593,0.0,0.0
2023-12-01 14:30:00-05:00,0.5701000094413757,0.5799999833106995,0.5600000023841858,0.5699999928474426,70487,0.0,0.0
2023-12-01 15:30:00-05:00,0.5699999928474426,0.5752000212669373,0.5625,0.5699999928474426,33318,0.0,0.0
2023-12-04 09:30:00-05:00,0.5799999833106995,0.5799999833106995,0.5509999990463257,0.5638999938964844,102963,0.0,0.0
2023-12-04 10:30:00-05:00,0.5640000104904175,0.5777999758720398,0.5638999938964844,0.5640000104904175,7037,0.0,0.0
2023-12-04 11:30:00-05:00,0.5777000188827515,0.5777000188827515,0.5640000104904175,0.5767989754676819,10397,0.0,0.0
2023-12-04 12:30:00-05:00,0.5770000219345093,0.5777999758720398,0.5640000104904175,0.5777999758720398,11306,0.0,0.0
2023-12-04 13:30:00-05:00,0.5777999758720398,0.5899999737739563,0.5641000270843506,0.5899999737739563,44318,0.0,0.0
2023-12-04 14:30:00-05:00,0.5641000270843506,0.5899999737739563,0.5641000270843506,0.5892999768257141,28316,0.0,0.0
2023-12-04 15:30:00-05:00,0.5891990065574646,0.5891990065574646,0.570900022983551,0.5885999798774719,17678,0.0,0.0
2023-12-05 09:30:00-05:00,0.5882999897003174,0.5889999866485596,0.5699999928474426,0.5699999928474426,30153,0.0,0.0
2023-12-05 10:30:00-05:00,0.5730000138282776,0.5884000062942505,0.5730000138282776,0.5730000138282776,49551,0.0,0.0
2023-12-05 11:30:00-05:00,0.5799999833106995,0.5799999833106995,0.5730000138282776,0.5748999714851379,9944,0.0,0.0
2023-12-05 12:30:00-05:00,0.5748000144958496,0.5748999714851379,0.5730000138282776,0.5748999714851379,2086,0.0,0.0
2023-12-05 13:30:00-05:00,0.5748000144958496,0.5748999714851379,0.5730000138282776,0.5730000138282776,20458,0.0,0.0
2023-12-05 14:30:00-05:00,0.5699999928474426,0.574999988079071,0.5630000233650208,0.5640000104904175,11997,0.0,0.0
2023-12-05 15:30:00-05:00,0.5674999952316284,0.5841000080108643,0.5631009936332703,0.5841000080108643,25139,0.0,0.0
2023-12-06 09:30:00-05:00,0.5917999744415283,0.5917999744415283,0.574999988079071,0.5889999866485596,42279,0.0,0.0
2023-12-06 10:30:00-05:00,0.5885609984397888,0.5889999866485596,0.5701000094413757,0.5802010297775269,81896,0.0,0.0
2023-12-06 11:30:00-05:00,0.5849000215530396,0.5849999785423279,0.5799999833106995,0.5849999785423279,6752,0.0,0.0
2023-12-06 12:30:00-05:00,0.5799999833106995,0.5800999999046326,0.5753999948501587,0.5799999833106995,11912,0.0,0.0
2023-12-06 13:30:00-05:00,0.5799000263214111,0.5799999833106995,0.5720999836921692,0.5756999850273132,13660,0.0,0.0
2023-12-06 14:30:00-05:00,0.5796999931335449,0.5849999785423279,0.5756999850273132,0.5799999833106995,65890,0.0,0.0
2023-12-06 15:30:00-05:00,0.5849999785423279,0.5889999866485596,0.5799999833106995,0.5889999866485596,21285,0.0,0.0
2023-12-07 09:30:00-05:00,0.5839999914169312,0.5899999737739563,0.5752000212669373,0.5899999737739563,47999,0.0,0.0
2023-12-07 10:30:00-05:00,0.5751000046730042,0.5899999737739563,0.574999988079071,0.574999988079071,14428,0.0,0.0
2023-12-07 11:30:00-05:00,0.5889999866485596,0.589900016784668,0.5807009935379028,0.5853000283241272,1371,0.0,0.0
2023-12-07 12:30:00-05:00,0.5862399935722351,0.5877000093460083,0.5806000232696533,0.5806000232696533,24606,0.0,0.0
2023-12-07 13:30:00-05:00,0.5807009935379028,0.5849999785423279,0.5799000263214111,0.5849000215530396,33341,0.0,0.0
2023-12-07 14:30:00-05:00,0.5800999999046326,0.5849999785423279,0.5800999999046326,0.5800999999046326,6335,0.0,0.0
2023-12-07 15:30:00-05:00,0.5799999833106995,0.5800999999046326,0.5752000212669373,0.5752000212669373,4231,0.0,0.0
2023-12-08 09:30:00-05:00,0.5888000130653381,0.5899999737739563,0.574999988079071,0.585099995136261,42483,0.0,0.0
2023-12-08 10:30:00-05:00,0.583899974822998,0.5839999914169312,0.5753009915351868,0.5781490206718445,4410,0.0,0.0
2023-12-08 11:30:00-05:00,0.5812000036239624,0.5864999890327454,0.5809999704360962,0.5812000036239624,24061,0.0,0.0
2023-12-08 12:30:00-05:00,0.5896999835968018,0.5896999835968018,0.5813000202178955,0.5889999866485596,13261,0.0,0.0
2023-12-08 13:30:00-05:00,0.5899990200996399,0.5899999737739563,0.58160001039505,0.5899999737739563,21197,0.0,0.0
2023-12-08 14:30:00-05:00,0.5849999785423279,0.5899999737739563,0.5849999785423279,0.5893999934196472,57915,0.0,0.0
2023-12-08 15:30:00-05:00,0.5856009721755981,0.5899990200996399,0.574999988079071,0.5889999866485596,23991,0.0,0.0
2023-12-11 09:30:00-05:00,0.5899999737739563,0.6259999871253967,0.5799999833106995,0.609000027179718,285687,0.0,0.0
2023-12-11 10:30:00-05:00,0.6198999881744385,0.6200000047683716,0.5899999737739563,0.6000000238418579,42708,0.0,0.0
2023-12-11 11:30:00-05:00,0.609000027179718,0.6700000166893005,0.6000000238418579,0.6700000166893005,199037,0.0,0.0
2023-12-11 12:30:00-05:00,0.6668000221252441,0.6899999976158142,0.6175000071525574,0.6740000247955322,408846,0.0,0.0
2023-12-11 13:30:00-05:00,0.6700000166893005,0.6800000071525574,0.6650999784469604,0.6710000038146973,99221,0.0,0.0
2023-12-11 14:30:00-05:00,0.6710000038146973,0.6734499931335449,0.6650999784469604,0.6651999950408936,46650,0.0,0.0
2023-12-11 15:30:00-05:00,0.6650999784469604,0.6710000038146973,0.6399999856948853,0.6664999723434448,169872,0.0,0.0
2023-12-12 09:30:00-05:00,0.6899999976158142,0.6899999976158142,0.6420999765396118,0.6499999761581421,103806,0.0,0.0
2023-12-12 10:30:00-05:00,0.6499999761581421,0.6769999861717224,0.6449999809265137,0.6769999861717224,98620,0.0,0.0
2023-12-12 11:30:00-05:00,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6600000262260437,196876,0.0,0.0
2023-12-12 12:30:00-05:00,0.6690000295639038,0.6800000071525574,0.6654999852180481,0.6704999804496765,36226,0.0,0.0
2023-12-12 13:30:00-05:00,0.6704999804496765,0.6796000003814697,0.6610000133514404,0.6610000133514404,23876,0.0,0.0
2023-12-12 14:30:00-05:00,0.6654499769210815,0.6697999835014343,0.6610000133514404,0.6668999791145325,19624,0.0,0.0
2023-12-12 15:30:00-05:00,0.6668999791145325,0.669700026512146,0.6600000262260437,0.6625999808311462,44640,0.0,0.0
2023-12-13 09:30:00-05:00,0.6499999761581421,0.680400013923645,0.6499999761581421,0.6800000071525574,30541,0.0,0.0
2023-12-13 10:30:00-05:00,0.6520000100135803,0.6800000071525574,0.6520000100135803,0.6700999736785889,21105,0.0,0.0
2023-12-13 11:30:00-05:00,0.6700999736785889,0.6700999736785889,0.6600000262260437,0.6600000262260437,17504,0.0,0.0
2023-12-13 12:30:00-05:00,0.6524999737739563,0.6690000295639038,0.6524999737739563,0.6690000295639038,3513,0.0,0.0
2023-12-13 13:30:00-05:00,0.6531999707221985,0.6700000166893005,0.6531999707221985,0.6610000133514404,8953,0.0,0.0
2023-12-13 14:30:00-05:00,0.6545000076293945,0.6700000166893005,0.6545000076293945,0.6654499769210815,21973,0.0,0.0
2023-12-13 15:30:00-05:00,0.6650000214576721,0.6800000071525574,0.6545000076293945,0.6600000262260437,82664,0.0,0.0
