Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-14 09:30:00-05:00,0.6600000262260437,0.699999988079071,0.6600000262260437,0.6722000241279602,140830,0.0,0.0
2023-12-14 10:30:00-05:00,0.6619809865951538,0.6850000023841858,0.6619809865951538,0.6800000071525574,74455,0.0,0.0
2023-12-14 11:30:00-05:00,0.6800000071525574,0.6800000071525574,0.6722999811172485,0.6800000071525574,28147,0.0,0.0
2023-12-14 12:30:00-05:00,0.6800000071525574,0.6850000023841858,0.6725000143051147,0.6848989725112915,16018,0.0,0.0
2023-12-14 13:30:00-05:00,0.6850000023841858,0.6850000023841858,0.6600000262260437,0.6840000152587891,13550,0.0,0.0
2023-12-14 14:30:00-05:00,0.6676999926567078,0.6850000023841858,0.6543999910354614,0.6650000214576721,48666,0.0,0.0
2023-12-14 15:30:00-05:00,0.6750010251998901,0.6850000023841858,0.6543999910354614,0.6800000071525574,72834,0.0,0.0
2023-12-15 09:30:00-05:00,0.6850000023841858,0.6850000023841858,0.6499999761581421,0.6627990007400513,75875,0.0,0.0
2023-12-15 10:30:00-05:00,0.6628000140190125,0.6850000023841858,0.656000018119812,0.6850000023841858,47441,0.0,0.0
2023-12-15 11:30:00-05:00,0.675000011920929,0.6798999905586243,0.675000011920929,0.6772000193595886,9180,0.0,0.0
2023-12-15 12:30:00-05:00,0.6798999905586243,0.6800000071525574,0.6625009775161743,0.6625009775161743,7210,0.0,0.0
2023-12-15 13:30:00-05:00,0.6625000238418579,0.6625000238418579,0.6518009901046753,0.6599000096321106,25738,0.0,0.0
2023-12-15 14:30:00-05:00,0.6599000096321106,0.6628999710083008,0.6541000008583069,0.6541000008583069,15818,0.0,0.0
2023-12-15 15:30:00-05:00,0.6541000008583069,0.6693999767303467,0.6539999842643738,0.6689000129699707,27412,0.0,0.0
2023-12-18 09:30:00-05:00,0.6399999856948853,0.6600000262260437,0.5799999833106995,0.5979999899864197,222751,0.0,0.0
2023-12-18 10:30:00-05:00,0.6000000238418579,0.6000000238418579,0.5799000263214111,0.5849999785423279,55141,0.0,0.0
2023-12-18 11:30:00-05:00,0.5849999785423279,0.6000000238418579,0.5759999752044678,0.5990999937057495,97599,0.0,0.0
2023-12-18 12:30:00-05:00,0.5806000232696533,0.5896999835968018,0.5705000162124634,0.5708000063896179,68984,0.0,0.0
2023-12-18 13:30:00-05:00,0.5808069705963135,0.5849999785423279,0.569599986076355,0.5699999928474426,68635,0.0,0.0
2023-12-18 14:30:00-05:00,0.5699999928474426,0.5947999954223633,0.5630000233650208,0.5699999928474426,77898,0.0,0.0
2023-12-18 15:30:00-05:00,0.5699999928474426,0.5846999883651733,0.5630000233650208,0.582099974155426,72295,0.0,0.0
2023-12-19 09:30:00-05:00,0.5799999833106995,0.6033999919891357,0.5529999732971191,0.5601999759674072,102197,0.0,0.0
2023-12-19 10:30:00-05:00,0.5600000023841858,0.5708000063896179,0.5523999929428101,0.5706999897956848,188504,0.0,0.0
2023-12-19 11:30:00-05:00,0.5641999840736389,0.5649999976158142,0.5551000237464905,0.5601999759674072,73025,0.0,0.0
2023-12-19 12:30:00-05:00,0.5640000104904175,0.5649999976158142,0.553409993648529,0.553409993648529,80644,0.0,0.0
2023-12-19 13:30:00-05:00,0.5533999800682068,0.5633000135421753,0.5400000214576721,0.5400000214576721,145894,0.0,0.0
2023-12-19 14:30:00-05:00,0.5400999784469604,0.5640000104904175,0.5400999784469604,0.5480999946594238,103191,0.0,0.0
2023-12-19 15:30:00-05:00,0.5580000281333923,0.5640000104904175,0.5450000166893005,0.5580000281333923,70092,0.0,0.0
2023-12-20 09:30:00-05:00,0.550000011920929,0.5799000263214111,0.550000011920929,0.5501009821891785,145570,0.0,0.0
2023-12-20 10:30:00-05:00,0.5501999855041504,0.5654000043869019,0.5501999855041504,0.5652999877929688,17764,0.0,0.0
2023-12-20 11:30:00-05:00,0.5510010123252869,0.5652999877929688,0.5509999990463257,0.5529999732971191,20628,0.0,0.0
2023-12-20 12:30:00-05:00,0.5654000043869019,0.5699999928474426,0.5529999732971191,0.5529999732971191,5226,0.0,0.0
2023-12-20 13:30:00-05:00,0.5526999831199646,0.5699999928474426,0.5526009798049927,0.5601400136947632,31797,0.0,0.0
2023-12-20 14:30:00-05:00,0.5540000200271606,0.5699999928474426,0.5529999732971191,0.5572999715805054,83785,0.0,0.0
2023-12-20 15:30:00-05:00,0.5597500205039978,0.579800009727478,0.5580000281333923,0.5649999976158142,79581,0.0,0.0
2023-12-21 09:30:00-05:00,1.0099999904632568,1.1100000143051147,0.8241000175476074,1.100000023841858,56386963,0.0,0.0
2023-12-21 10:30:00-05:00,1.0950000286102295,1.1299999952316284,0.949999988079071,1.0299999713897705,22271986,0.0,0.0
2023-12-21 11:30:00-05:00,1.034999966621399,1.0499999523162842,0.9700000286102295,0.9933000206947327,9859551,0.0,0.0
2023-12-21 12:30:00-05:00,0.9933000206947327,1.0299999713897705,0.9211999773979187,0.9700000286102295,6324094,0.0,0.0
2023-12-21 13:30:00-05:00,0.9649999737739563,0.9781000018119812,0.8812000155448914,0.9160000085830688,3000494,0.0,0.0
2023-12-21 14:30:00-05:00,0.9190000295639038,0.9599000215530396,0.8999999761581421,0.9300000071525574,2654245,0.0,0.0
2023-12-21 15:30:00-05:00,0.9259999990463257,0.9373999834060669,0.830299973487854,0.862500011920929,3377249,0.0,0.0
2023-12-22 09:30:00-05:00,0.8158000111579895,0.8899999856948853,0.7519999742507935,0.7682999968528748,4116685,0.0,0.0
2023-12-22 10:30:00-05:00,0.7666000127792358,0.8400999903678894,0.7630000114440918,0.8301010131835938,982085,0.0,0.0
2023-12-22 11:30:00-05:00,0.8300999999046326,0.8431000113487244,0.7599999904632568,0.7957000136375427,865952,0.0,0.0
2023-12-22 12:30:00-05:00,0.7957990169525146,0.7957990169525146,0.7304999828338623,0.7601000070571899,1032699,0.0,0.0
2023-12-22 13:30:00-05:00,0.7603999972343445,0.7735000252723694,0.7300999760627747,0.7480999827384949,614512,0.0,0.0
2023-12-22 14:30:00-05:00,0.7480999827384949,0.7480999827384949,0.7099999785423279,0.7315000295639038,859498,0.0,0.0
2023-12-22 15:30:00-05:00,0.7315000295639038,0.7369999885559082,0.7129999995231628,0.7200000286102295,387489,0.0,0.0
2023-12-26 09:30:00-05:00,0.7009999752044678,0.7599999904632568,0.6700000166893005,0.7494999766349792,1348146,0.0,0.0
2023-12-26 10:30:00-05:00,0.7447490096092224,0.7494000196456909,0.7042999863624573,0.7218000292778015,313577,0.0,0.0
2023-12-26 11:30:00-05:00,0.7160000205039978,0.7491999864578247,0.7139000296592712,0.7450000047683716,244790,0.0,0.0
2023-12-26 12:30:00-05:00,0.7401000261306763,0.7886999845504761,0.7400000095367432,0.7864999771118164,391527,0.0,0.0
2023-12-26 13:30:00-05:00,0.7878999710083008,0.8115000128746033,0.7486000061035156,0.8077989816665649,460596,0.0,0.0
2023-12-26 14:30:00-05:00,0.8077999949455261,0.8299999833106995,0.7900000214576721,0.8184999823570251,679240,0.0,0.0
2023-12-26 15:30:00-05:00,0.8184999823570251,0.8199999928474426,0.7667999863624573,0.7924000024795532,333700,0.0,0.0
2023-12-27 09:30:00-05:00,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8349999785423279,691309,0.0,0.0
2023-12-27 10:30:00-05:00,0.8399999737739563,0.8579999804496765,0.8040000200271606,0.8579999804496765,419555,0.0,0.0
2023-12-27 11:30:00-05:00,0.8521999716758728,0.8600000143051147,0.8101000189781189,0.8216999769210815,278783,0.0,0.0
2023-12-27 12:30:00-05:00,0.8355000019073486,0.8443999886512756,0.8100000023841858,0.8374840021133423,142807,0.0,0.0
2023-12-27 13:30:00-05:00,0.8359990119934082,0.8359990119934082,0.8100100159645081,0.8289999961853027,351443,0.0,0.0
2023-12-27 14:30:00-05:00,0.8249989748001099,0.8299999833106995,0.8130000233650208,0.8248999714851379,132926,0.0,0.0
2023-12-27 15:30:00-05:00,0.8199999928474426,0.8230000138282776,0.7831000089645386,0.8184000253677368,272366,0.0,0.0
2023-12-28 09:30:00-05:00,0.7900000214576721,0.8179000020027161,0.7512999773025513,0.7850000262260437,406480,0.0,0.0
2023-12-28 10:30:00-05:00,0.7850000262260437,0.7850000262260437,0.7592999935150146,0.7592999935150146,366082,0.0,0.0
2023-12-28 11:30:00-05:00,0.7609000205993652,0.7784000039100647,0.7590000033378601,0.7695000171661377,119763,0.0,0.0
2023-12-28 12:30:00-05:00,0.7675009965896606,0.7793999910354614,0.7560999989509583,0.7623000144958496,236175,0.0,0.0
2023-12-28 13:30:00-05:00,0.7623000144958496,0.7623000144958496,0.7300000190734863,0.7401000261306763,253940,0.0,0.0
2023-12-28 14:30:00-05:00,0.744700014591217,0.7599999904632568,0.7400000095367432,0.758650004863739,152172,0.0,0.0
2023-12-28 15:30:00-05:00,0.7581999897956848,0.7610999941825867,0.7400000095367432,0.7498999834060669,94976,0.0,0.0
2023-12-29 09:30:00-05:00,0.7365000247955322,0.8180000185966492,0.7250999808311462,0.8000010251998901,489171,0.0,0.0
2023-12-29 10:30:00-05:00,0.8001000285148621,0.8100000023841858,0.7599999904632568,0.7620000243186951,217733,0.0,0.0
2023-12-29 11:30:00-05:00,0.7610999941825867,0.7749999761581421,0.7609999775886536,0.7749999761581421,41697,0.0,0.0
2023-12-29 12:30:00-05:00,0.7749999761581421,0.8141999840736389,0.7749999761581421,0.7997999787330627,182064,0.0,0.0
2023-12-29 13:30:00-05:00,0.7799999713897705,0.817999005317688,0.7799999713897705,0.8051000237464905,96249,0.0,0.0
2023-12-29 14:30:00-05:00,0.8051000237464905,0.8100000023841858,0.7983999848365784,0.8098999857902527,66911,0.0,0.0
2023-12-29 15:30:00-05:00,0.8098999857902527,0.8169999718666077,0.7976999878883362,0.8140000104904175,141484,0.0,0.0
2024-01-02 09:30:00-05:00,0.7599999904632568,0.8320000171661377,0.75,0.80622398853302,387909,0.0,0.0
2024-01-02 10:30:00-05:00,0.8199999928474426,0.8414999842643738,0.8072999715805054,0.8274999856948853,120026,0.0,0.0
2024-01-02 11:30:00-05:00,0.8299000263214111,0.8399999737739563,0.824999988079071,0.8370000123977661,79180,0.0,0.0
2024-01-02 12:30:00-05:00,0.8365010023117065,0.8389999866485596,0.7900000214576721,0.8180999755859375,123197,0.0,0.0
2024-01-02 13:30:00-05:00,0.819100022315979,0.8360000252723694,0.8130000233650208,0.8349999785423279,100268,0.0,0.0
2024-01-02 14:30:00-05:00,0.8141999840736389,0.8467000126838684,0.8141000270843506,0.8309999704360962,119001,0.0,0.0
2024-01-02 15:30:00-05:00,0.8209999799728394,0.839900016784668,0.8100000023841858,0.8119999766349792,51110,0.0,0.0
2024-01-03 09:30:00-05:00,0.8259999752044678,0.8299999833106995,0.7839999794960022,0.7849000096321106,137137,0.0,0.0
2024-01-03 10:30:00-05:00,0.7936699986457825,0.7998999953269958,0.7799999713897705,0.7900099754333496,82592,0.0,0.0
2024-01-03 11:30:00-05:00,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,72157,0.0,0.0
2024-01-03 12:30:00-05:00,0.7799999713897705,0.7900000214576721,0.7713000178337097,0.7900000214576721,38968,0.0,0.0
2024-01-03 13:30:00-05:00,0.7871000170707703,0.7972000241279602,0.781000018119812,0.7971000075340271,91777,0.0,0.0
2024-01-03 14:30:00-05:00,0.7971000075340271,0.7972000241279602,0.7799999713897705,0.7799999713897705,53386,0.0,0.0
2024-01-03 15:30:00-05:00,0.781000018119812,0.8238000273704529,0.7799999713897705,0.7900000214576721,89280,0.0,0.0
2024-01-04 09:30:00-05:00,0.8023999929428101,0.8023999929428101,0.7551000118255615,0.7698000073432922,221417,0.0,0.0
2024-01-04 10:30:00-05:00,0.7699000239372253,0.7699000239372253,0.7505000233650208,0.7648000121116638,115722,0.0,0.0
2024-01-04 11:30:00-05:00,0.7634999752044678,0.7653999924659729,0.7598999738693237,0.7619600296020508,67378,0.0,0.0
2024-01-04 12:30:00-05:00,0.7634000182151794,0.7634000182151794,0.7549999952316284,0.7558000087738037,98298,0.0,0.0
2024-01-04 13:30:00-05:00,0.7526000142097473,0.7724999785423279,0.7523999810218811,0.7675999999046326,45974,0.0,0.0
2024-01-04 14:30:00-05:00,0.7699000239372253,0.7702999711036682,0.7408000230789185,0.7476000189781189,331726,0.0,0.0
2024-01-04 15:30:00-05:00,0.7487499713897705,0.7598000168800354,0.745199978351593,0.7505999803543091,84738,0.0,0.0
2024-01-05 09:30:00-05:00,0.75,0.7548999786376953,0.7300000190734863,0.7421000003814697,177464,0.0,0.0
2024-01-05 10:30:00-05:00,0.7424989938735962,0.7450000047683716,0.722599983215332,0.7250000238418579,139264,0.0,0.0
2024-01-05 11:30:00-05:00,0.7250000238418579,0.7350000143051147,0.722599983215332,0.732699990272522,52266,0.0,0.0
2024-01-05 12:30:00-05:00,0.7327010035514832,0.7373999953269958,0.7300999760627747,0.730201005935669,23229,0.0,0.0
2024-01-05 13:30:00-05:00,0.7323989868164062,0.7398999929428101,0.7300999760627747,0.7398999929428101,24509,0.0,0.0
2024-01-05 14:30:00-05:00,0.7401000261306763,0.7649000287055969,0.738099992275238,0.7501999735832214,83580,0.0,0.0
2024-01-05 15:30:00-05:00,0.7476000189781189,0.7548999786376953,0.7450000047683716,0.7451000213623047,73878,0.0,0.0
2024-01-08 09:30:00-05:00,0.7409999966621399,0.7806000113487244,0.7409999966621399,0.7799999713897705,119302,0.0,0.0
2024-01-08 10:30:00-05:00,0.7767699956893921,0.7847999930381775,0.7670000195503235,0.770799994468689,90496,0.0,0.0
2024-01-08 11:30:00-05:00,0.7706999778747559,0.7839000225067139,0.7549999952316284,0.779899001121521,241092,0.0,0.0
2024-01-08 12:30:00-05:00,0.7749999761581421,0.7960000038146973,0.7681999802589417,0.7900000214576721,167480,0.0,0.0
2024-01-08 13:30:00-05:00,0.7900000214576721,0.7900000214576721,0.7699999809265137,0.789900004863739,68719,0.0,0.0
2024-01-08 14:30:00-05:00,0.7894049882888794,0.789900004863739,0.7703999876976013,0.7789999842643738,72271,0.0,0.0
2024-01-08 15:30:00-05:00,0.7742000222206116,0.7797999978065491,0.7609999775886536,0.7789999842643738,61032,0.0,0.0
2024-01-09 09:30:00-05:00,0.7961000204086304,0.7961000204086304,0.7699999809265137,0.7699999809265137,98915,0.0,0.0
2024-01-09 10:30:00-05:00,0.774429976940155,0.7799999713897705,0.7511000037193298,0.7699000239372253,104916,0.0,0.0
2024-01-09 11:30:00-05:00,0.7698000073432922,0.7782999873161316,0.7598000168800354,0.7779989838600159,97575,0.0,0.0
2024-01-09 12:30:00-05:00,0.777999997138977,0.7960000038146973,0.7716000080108643,0.7821000218391418,62861,0.0,0.0
2024-01-09 13:30:00-05:00,0.7821000218391418,0.7958999872207642,0.781499981880188,0.7871490120887756,40554,0.0,0.0
2024-01-09 14:30:00-05:00,0.7871509790420532,0.789900004863739,0.7764000296592712,0.7764000296592712,19677,0.0,0.0
2024-01-09 15:30:00-05:00,0.7817999720573425,0.7867000102996826,0.7700999975204468,0.7702000141143799,22812,0.0,0.0
2024-01-10 09:30:00-05:00,0.7896000146865845,0.7900000214576721,0.7599999904632568,0.7829999923706055,58550,0.0,0.0
2024-01-10 10:30:00-05:00,0.7620000243186951,0.7900000214576721,0.7599999904632568,0.7900000214576721,160048,0.0,0.0
2024-01-10 11:30:00-05:00,0.781000018119812,0.7900000214576721,0.7720000147819519,0.7829499840736389,38430,0.0,0.0
2024-01-10 12:30:00-05:00,0.7822999954223633,0.7850000262260437,0.7778000235557556,0.7849000096321106,10293,0.0,0.0
2024-01-10 13:30:00-05:00,0.7814000248908997,0.7849000096321106,0.7742000222206116,0.7849000096321106,13305,0.0,0.0
2024-01-10 14:30:00-05:00,0.7849000096321106,0.7889999747276306,0.7738999724388123,0.7889999747276306,59496,0.0,0.0
2024-01-10 15:30:00-05:00,0.7889999747276306,0.8299999833106995,0.7889999747276306,0.8295000195503235,324818,0.0,0.0
2024-01-11 09:30:00-05:00,0.8302000164985657,0.8392000198364258,0.784600019454956,0.7979999780654907,275163,0.0,0.0
2024-01-11 10:30:00-05:00,0.800000011920929,0.8098000288009644,0.7910000085830688,0.7997999787330627,38491,0.0,0.0
2024-01-11 11:30:00-05:00,0.7998999953269958,0.7998999953269958,0.7799999713897705,0.7799999713897705,60853,0.0,0.0
2024-01-11 12:30:00-05:00,0.7850000262260437,0.7929999828338623,0.7717999815940857,0.7875999808311462,75138,0.0,0.0
2024-01-11 13:30:00-05:00,0.7875999808311462,0.789900004863739,0.7677000164985657,0.7699999809265137,79518,0.0,0.0
2024-01-11 14:30:00-05:00,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7760999798774719,107390,0.0,0.0
2024-01-11 15:30:00-05:00,0.7784000039100647,0.7851999998092651,0.7699999809265137,0.7720000147819519,51770,0.0,0.0
2024-01-12 09:30:00-05:00,0.7850000262260437,0.800000011920929,0.7623000144958496,0.7789999842643738,121573,0.0,0.0
2024-01-12 10:30:00-05:00,0.7774900197982788,0.7986000180244446,0.7662720084190369,0.7822700142860413,73019,0.0,0.0
2024-01-12 11:30:00-05:00,0.7822999954223633,0.7839999794960022,0.7699999809265137,0.7797999978065491,50872,0.0,0.0
2024-01-12 12:30:00-05:00,0.7797999978065491,0.7797999978065491,0.7509999871253967,0.7749000191688538,127173,0.0,0.0
2024-01-12 13:30:00-05:00,0.7696999907493591,0.7749999761581421,0.7549999952316284,0.7699999809265137,33035,0.0,0.0
2024-01-12 14:30:00-05:00,0.7699999809265137,0.7749999761581421,0.7649999856948853,0.7749999761581421,47685,0.0,0.0
2024-01-12 15:30:00-05:00,0.7749999761581421,0.7760000228881836,0.765500009059906,0.7745000123977661,66349,0.0,0.0
2024-01-16 09:30:00-05:00,0.7649000287055969,0.7824000120162964,0.7400000095367432,0.748199999332428,104391,0.0,0.0
2024-01-16 10:30:00-05:00,0.7597990036010742,0.7597990036010742,0.7401999831199646,0.7422999739646912,50671,0.0,0.0
2024-01-16 11:30:00-05:00,0.7407000064849854,0.75,0.7300000190734863,0.7386999726295471,25313,0.0,0.0
2024-01-16 12:30:00-05:00,0.7301999926567078,0.7386999726295471,0.7145000100135803,0.7297000288963318,83592,0.0,0.0
2024-01-16 13:30:00-05:00,0.7275999784469604,0.7297000288963318,0.710099995136261,0.7200000286102295,41434,0.0,0.0
2024-01-16 14:30:00-05:00,0.7200000286102295,0.7200000286102295,0.6924999952316284,0.6951000094413757,241092,0.0,0.0
2024-01-16 15:30:00-05:00,0.6991000175476074,0.699999988079071,0.6833999752998352,0.6966999769210815,91631,0.0,0.0
2024-01-17 09:30:00-05:00,0.6830000281333923,0.7023000121116638,0.6503999829292297,0.6887999773025513,271397,0.0,0.0
2024-01-17 10:30:00-05:00,0.6801000237464905,0.682699978351593,0.6640999913215637,0.6714000105857849,0,0.0,0.0
2024-01-17 11:30:00-05:00,0.6701499819755554,0.6798999905586243,0.6640999913215637,0.6726999878883362,446142,0.0,0.0
2024-01-17 12:30:00-05:00,0.6726999878883362,0.6748999953269958,0.6668670177459717,0.6748999953269958,42468,0.0,0.0
2024-01-17 13:30:00-05:00,0.6786999702453613,0.6848999857902527,0.6741999983787537,0.6844300031661987,31339,0.0,0.0
2024-01-17 14:30:00-05:00,0.6848999857902527,0.6898999810218811,0.6747999787330627,0.6869000196456909,73590,0.0,0.0
2024-01-17 15:30:00-05:00,0.6877999901771545,0.7021999955177307,0.6877999901771545,0.6998000144958496,57251,0.0,0.0
2024-01-18 09:30:00-05:00,0.7031000256538391,0.7197999954223633,0.699999988079071,0.7001000046730042,54640,0.0,0.0
2024-01-18 10:30:00-05:00,0.7039399743080139,0.7078999876976013,0.6629999876022339,0.6723999977111816,225475,0.0,0.0
2024-01-18 11:30:00-05:00,0.6700000166893005,0.6723999977111816,0.6399999856948853,0.6525999903678894,167930,0.0,0.0
2024-01-18 12:30:00-05:00,0.6524990200996399,0.6563000082969666,0.6450999975204468,0.6510999798774719,66846,0.0,0.0
2024-01-18 13:30:00-05:00,0.6499999761581421,0.6624000072479248,0.6450999975204468,0.6552000045776367,86516,0.0,0.0
2024-01-18 14:30:00-05:00,0.664900004863739,0.6748999953269958,0.6600000262260437,0.6748999953269958,39998,0.0,0.0
2024-01-18 15:30:00-05:00,0.6700999736785889,0.6747999787330627,0.6601999998092651,0.6633999943733215,25328,0.0,0.0
2024-01-19 09:30:00-05:00,0.6899999976158142,0.6899999976158142,0.6399999856948853,0.6498000025749207,96109,0.0,0.0
2024-01-19 10:30:00-05:00,0.6467900276184082,0.6548539996147156,0.6391000151634216,0.6410999894142151,108904,0.0,0.0
2024-01-19 11:30:00-05:00,0.6474000215530396,0.6499000191688538,0.6376000046730042,0.6401000022888184,106810,0.0,0.0
2024-01-19 12:30:00-05:00,0.6448000073432922,0.6624000072479248,0.6401000022888184,0.6619499921798706,95643,0.0,0.0
2024-01-19 13:30:00-05:00,0.6600000262260437,0.664900004863739,0.6550999879837036,0.6588000059127808,21969,0.0,0.0
2024-01-19 14:30:00-05:00,0.664900004863739,0.664900004863739,0.6553000211715698,0.6600000262260437,57173,0.0,0.0
2024-01-19 15:30:00-05:00,0.6600000262260437,0.6624000072479248,0.6550999879837036,0.6588000059127808,37789,0.0,0.0
2024-01-22 09:30:00-05:00,0.6600000262260437,0.6830999851226807,0.6500999927520752,0.6819000244140625,142200,0.0,0.0
2024-01-22 10:30:00-05:00,0.6816200017929077,0.6836000084877014,0.6600000262260437,0.660099983215332,70317,0.0,0.0
2024-01-22 11:30:00-05:00,0.6575999855995178,0.6639000177383423,0.6499999761581421,0.6617000102996826,240295,0.0,0.0
2024-01-22 12:30:00-05:00,0.6621999740600586,0.6628999710083008,0.652999997138977,0.6610000133514404,82920,0.0,0.0
2024-01-22 13:30:00-05:00,0.6638990044593811,0.6639000177383423,0.6537799835205078,0.6571999788284302,46680,0.0,0.0
2024-01-22 14:30:00-05:00,0.6600000262260437,0.6628999710083008,0.6557000279426575,0.6603999733924866,55522,0.0,0.0
2024-01-22 15:30:00-05:00,0.6638000011444092,0.6700000166893005,0.6592000126838684,0.6699000000953674,33137,0.0,0.0
2024-01-23 09:30:00-05:00,0.6894000172615051,0.6998999714851379,0.6700000166893005,0.6998999714851379,85447,0.0,0.0
2024-01-23 10:30:00-05:00,0.6966999769210815,0.6967999935150146,0.6894999742507935,0.6919999718666077,37094,0.0,0.0
2024-01-23 11:30:00-05:00,0.6937999725341797,0.6969000101089478,0.6832000017166138,0.6969000101089478,83856,0.0,0.0
2024-01-23 12:30:00-05:00,0.6927000284194946,0.6990000009536743,0.6899999976158142,0.6899999976158142,41646,0.0,0.0
2024-01-23 13:30:00-05:00,0.6980000138282776,0.6998000144958496,0.6919000148773193,0.6988999843597412,18904,0.0,0.0
2024-01-23 14:30:00-05:00,0.6980999708175659,0.7297999858856201,0.6978999972343445,0.7001000046730042,81540,0.0,0.0
2024-01-23 15:30:00-05:00,0.7002999782562256,0.7099000215530396,0.7002999782562256,0.7031000256538391,31818,0.0,0.0
2024-01-24 09:30:00-05:00,0.7117999792098999,0.7199000120162964,0.699999988079071,0.7003999948501587,68493,0.0,0.0
2024-01-24 10:30:00-05:00,0.7099000215530396,0.7099000215530396,0.7003999948501587,0.7095000147819519,22532,0.0,0.0
2024-01-24 11:30:00-05:00,0.7095000147819519,0.7099999785423279,0.7003999948501587,0.7034000158309937,18146,0.0,0.0
2024-01-24 12:30:00-05:00,0.7034000158309937,0.7067999839782715,0.6899999976158142,0.6899999976158142,3552,0.0,0.0
2024-01-24 13:30:00-05:00,0.6901000142097473,0.6998999714851379,0.6899999976158142,0.6941999793052673,22573,0.0,0.0
2024-01-24 14:30:00-05:00,0.6924999952316284,0.7200000286102295,0.6800000071525574,0.7200000286102295,132243,0.0,0.0
2024-01-24 15:30:00-05:00,0.7005500197410583,0.7199990153312683,0.6845999956130981,0.7141000032424927,14745,0.0,0.0
2024-01-25 09:30:00-05:00,0.7182000279426575,0.7200999855995178,0.699999988079071,0.699999988079071,67361,0.0,0.0
2024-01-25 10:30:00-05:00,0.7132999897003174,0.7200000286102295,0.699999988079071,0.7049999833106995,17235,0.0,0.0
2024-01-25 11:30:00-05:00,0.7045000195503235,0.7114999890327454,0.6919999718666077,0.7099999785423279,85653,0.0,0.0
2024-01-25 12:30:00-05:00,0.7106000185012817,0.7117000222206116,0.7005869746208191,0.7049999833106995,8649,0.0,0.0
2024-01-25 13:30:00-05:00,0.7042999863624573,0.7117000222206116,0.7005000114440918,0.7006000280380249,18057,0.0,0.0
