Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-25 14:30:00-05:00,0.7117000222206116,0.7152000069618225,0.7006999850273132,0.7150999903678894,8623,0.0,0.0
2024-01-25 15:30:00-05:00,0.7147489786148071,0.7193999886512756,0.7070000171661377,0.7073000073432922,21036,0.0,0.0
2024-01-26 09:30:00-05:00,0.7081000208854675,0.7300000190734863,0.699999988079071,0.7099000215530396,91888,0.0,0.0
2024-01-26 10:30:00-05:00,0.7099000215530396,0.7099999785423279,0.6980000138282776,0.7099000215530396,32506,0.0,0.0
2024-01-26 11:30:00-05:00,0.6985999941825867,0.7099999785423279,0.692799985408783,0.7039999961853027,39335,0.0,0.0
2024-01-26 12:30:00-05:00,0.7024000287055969,0.705299973487854,0.6937000155448914,0.7001000046730042,27471,0.0,0.0
2024-01-26 13:30:00-05:00,0.7001000046730042,0.7099000215530396,0.6815000176429749,0.7099000215530396,76161,0.0,0.0
2024-01-26 14:30:00-05:00,0.6990000009536743,0.7099000215530396,0.6898999810218811,0.6898999810218811,24116,0.0,0.0
2024-01-26 15:30:00-05:00,0.699999988079071,0.7095990180969238,0.6898999810218811,0.6972000002861023,28502,0.0,0.0
2024-01-29 09:30:00-05:00,0.6419000029563904,0.6449999809265137,0.5799999833106995,0.5999000072479248,1186475,0.0,0.0
2024-01-29 10:30:00-05:00,0.5999000072479248,0.5999000072479248,0.5788999795913696,0.5866000056266785,459479,0.0,0.0
2024-01-29 11:30:00-05:00,0.5866000056266785,0.5900999903678894,0.5866000056266785,0.5867000222206116,122962,0.0,0.0
2024-01-29 12:30:00-05:00,0.5867000222206116,0.6323000192642212,0.586650013923645,0.6230000257492065,325029,0.0,0.0
2024-01-29 13:30:00-05:00,0.636900007724762,0.6399999856948853,0.6240000128746033,0.6301000118255615,142592,0.0,0.0
2024-01-29 14:30:00-05:00,0.6366999745368958,0.6366999745368958,0.623199999332428,0.6299999952316284,67114,0.0,0.0
2024-01-29 15:30:00-05:00,0.6299999952316284,0.6466000080108643,0.6252999901771545,0.6254000067710876,70204,0.0,0.0
2024-01-30 09:30:00-05:00,0.6060000061988831,0.6399999856948853,0.6060000061988831,0.6323999762535095,174384,0.0,0.0
2024-01-30 10:30:00-05:00,0.6348999738693237,0.6389999985694885,0.6320000290870667,0.6380000114440918,60026,0.0,0.0
2024-01-30 11:30:00-05:00,0.6320000290870667,0.6380000114440918,0.6320000290870667,0.6324999928474426,13715,0.0,0.0
2024-01-30 12:30:00-05:00,0.6320499777793884,0.632099986076355,0.6299999952316284,0.6301000118255615,18595,0.0,0.0
2024-01-30 13:30:00-05:00,0.6301000118255615,0.632099986076355,0.625,0.6320000290870667,34140,0.0,0.0
2024-01-30 14:30:00-05:00,0.6284999847412109,0.6291000247001648,0.6121000051498413,0.6148999929428101,77244,0.0,0.0
2024-01-30 15:30:00-05:00,0.6175000071525574,0.6236000061035156,0.6122999787330627,0.616100013256073,110106,0.0,0.0
2024-01-31 09:30:00-05:00,0.6122999787330627,0.6299999952316284,0.6000000238418579,0.6200000047683716,101203,0.0,0.0
2024-01-31 10:30:00-05:00,0.6250010132789612,0.6437000036239624,0.6237000226974487,0.635200023651123,45715,0.0,0.0
2024-01-31 11:30:00-05:00,0.6326000094413757,0.6391000151634216,0.6299999952316284,0.6344000101089478,54120,0.0,0.0
2024-01-31 12:30:00-05:00,0.6342999935150146,0.6391000151634216,0.6200000047683716,0.6200000047683716,50092,0.0,0.0
2024-01-31 13:30:00-05:00,0.6251999735832214,0.6385999917984009,0.6200000047683716,0.6290000081062317,17386,0.0,0.0
2024-01-31 14:30:00-05:00,0.6291999816894531,0.6381170153617859,0.6200000047683716,0.6205000281333923,32346,0.0,0.0
2024-01-31 15:30:00-05:00,0.625,0.6288999915122986,0.6212000250816345,0.6222000122070312,11853,0.0,0.0
2024-02-01 09:30:00-05:00,0.6211000084877014,0.6359000205993652,0.6211000084877014,0.629800021648407,73279,0.0,0.0
2024-02-01 10:30:00-05:00,0.6236500144004822,0.6473000049591064,0.6236500144004822,0.6444000005722046,61315,0.0,0.0
2024-02-01 11:30:00-05:00,0.6439999938011169,0.6471999883651733,0.6299999952316284,0.6366999745368958,22245,0.0,0.0
2024-02-01 12:30:00-05:00,0.6370000243186951,0.6473000049591064,0.6309000253677368,0.6473000049591064,25283,0.0,0.0
2024-02-01 13:30:00-05:00,0.6460999846458435,0.6464999914169312,0.6349999904632568,0.6449999809265137,12150,0.0,0.0
2024-02-01 14:30:00-05:00,0.6449999809265137,0.6456000208854675,0.6363999843597412,0.6398990154266357,24288,0.0,0.0
2024-02-01 15:30:00-05:00,0.6328999996185303,0.6406000256538391,0.6328999996185303,0.63919997215271,17603,0.0,0.0
2024-02-02 09:30:00-05:00,0.6449999809265137,0.6524999737739563,0.6299999952316284,0.6485000252723694,137058,0.0,0.0
2024-02-02 10:30:00-05:00,0.6467900276184082,0.6600000262260437,0.6449999809265137,0.6510999798774719,62021,0.0,0.0
2024-02-02 11:30:00-05:00,0.6510000228881836,0.6553000211715698,0.6399999856948853,0.6543999910354614,46579,0.0,0.0
2024-02-02 12:30:00-05:00,0.6471999883651733,0.6539999842643738,0.6399999856948853,0.6424490213394165,11364,0.0,0.0
2024-02-02 13:30:00-05:00,0.6449000239372253,0.6545000076293945,0.6349999904632568,0.6545000076293945,92680,0.0,0.0
2024-02-02 14:30:00-05:00,0.6545000076293945,0.6850000023841858,0.6481000185012817,0.6815000176429749,116101,0.0,0.0
2024-02-02 15:30:00-05:00,0.6815999746322632,0.6850000023841858,0.6692000031471252,0.6743000149726868,78307,0.0,0.0
2024-02-05 09:30:00-05:00,0.6830999851226807,0.6830999851226807,0.6600000262260437,0.6600499749183655,79073,0.0,0.0
2024-02-05 10:30:00-05:00,0.661870002746582,0.664900004863739,0.6299999952316284,0.6299999952316284,177358,0.0,0.0
2024-02-05 11:30:00-05:00,0.6301000118255615,0.6528000235557556,0.6299999952316284,0.6499999761581421,21216,0.0,0.0
2024-02-05 12:30:00-05:00,0.6401000022888184,0.6499999761581421,0.6401000022888184,0.6474999785423279,1350,0.0,0.0
2024-02-05 13:30:00-05:00,0.6474999785423279,0.6499000191688538,0.6299999952316284,0.6309999823570251,120023,0.0,0.0
2024-02-05 14:30:00-05:00,0.6404500007629395,0.6499000191688538,0.6309999823570251,0.6320000290870667,49038,0.0,0.0
2024-02-05 15:30:00-05:00,0.6320000290870667,0.6491000056266785,0.6320000290870667,0.6349999904632568,10092,0.0,0.0
2024-02-06 09:30:00-05:00,0.6600000262260437,0.6699000000953674,0.6399999856948853,0.640999972820282,31079,0.0,0.0
2024-02-06 10:30:00-05:00,0.6443700194358826,0.6988000273704529,0.640999972820282,0.6553000211715698,86217,0.0,0.0
2024-02-06 11:30:00-05:00,0.6696000099182129,0.6949999928474426,0.6554999947547913,0.6578999757766724,43168,0.0,0.0
2024-02-06 12:30:00-05:00,0.6658999919891357,0.6718999743461609,0.6499999761581421,0.6601999998092651,32897,0.0,0.0
2024-02-06 13:30:00-05:00,0.6697999835014343,0.6697999835014343,0.660099983215332,0.6624000072479248,21117,0.0,0.0
2024-02-06 14:30:00-05:00,0.6624000072479248,0.6776000261306763,0.6600000262260437,0.6600000262260437,51151,0.0,0.0
2024-02-06 15:30:00-05:00,0.6570000052452087,0.6723999977111816,0.645799994468689,0.660099983215332,28723,0.0,0.0
2024-02-07 09:30:00-05:00,0.6949999928474426,0.6949999928474426,0.6665999889373779,0.6801000237464905,93797,0.0,0.0
2024-02-07 10:30:00-05:00,0.6775000095367432,0.6801000237464905,0.6690000295639038,0.6719509959220886,33332,0.0,0.0
2024-02-07 11:30:00-05:00,0.6739000082015991,0.6739000082015991,0.6690000295639038,0.671500027179718,58552,0.0,0.0
2024-02-07 12:30:00-05:00,0.6739000082015991,0.6739000082015991,0.6690000295639038,0.6690000295639038,12663,0.0,0.0
2024-02-07 13:30:00-05:00,0.6739000082015991,0.6739000082015991,0.6603000164031982,0.668910026550293,36436,0.0,0.0
2024-02-07 14:30:00-05:00,0.6606000065803528,0.6690000295639038,0.6601999998092651,0.6629999876022339,19833,0.0,0.0
2024-02-07 15:30:00-05:00,0.6629999876022339,0.6740000247955322,0.6625999808311462,0.6628000140190125,21354,0.0,0.0
2024-02-08 09:30:00-05:00,0.6800000071525574,0.6800000071525574,0.6639999747276306,0.6696000099182129,57897,0.0,0.0
2024-02-08 10:30:00-05:00,0.6639999747276306,0.6738200187683105,0.6600000262260437,0.666100025177002,36636,0.0,0.0
2024-02-08 11:30:00-05:00,0.6746000051498413,0.6796000003814697,0.6610000133514404,0.6621000170707703,30458,0.0,0.0
2024-02-08 12:30:00-05:00,0.6621000170707703,0.6697999835014343,0.660099983215332,0.6604999899864197,16261,0.0,0.0
2024-02-08 13:30:00-05:00,0.6650999784469604,0.6690000295639038,0.660099983215332,0.6676999926567078,25718,0.0,0.0
2024-02-08 14:30:00-05:00,0.6606500148773193,0.6680999994277954,0.660099983215332,0.6650000214576721,34930,0.0,0.0
2024-02-08 15:30:00-05:00,0.6650000214576721,0.6700999736785889,0.6610000133514404,0.6655499935150146,28659,0.0,0.0
2024-02-09 09:30:00-05:00,0.6700999736785889,0.6769000291824341,0.6513000130653381,0.6700000166893005,100997,0.0,0.0
2024-02-09 10:30:00-05:00,0.67180997133255,0.673799991607666,0.6633999943733215,0.6700000166893005,99125,0.0,0.0
2024-02-09 11:30:00-05:00,0.673550009727478,0.6769999861717224,0.6632999777793884,0.6734499931335449,72755,0.0,0.0
2024-02-09 12:30:00-05:00,0.6734499931335449,0.6769000291824341,0.6600000262260437,0.6735000014305115,66678,0.0,0.0
2024-02-09 13:30:00-05:00,0.6665999889373779,0.6769000291824341,0.6665999889373779,0.6733999848365784,22770,0.0,0.0
2024-02-09 14:30:00-05:00,0.6740999817848206,0.6765999794006348,0.6600000262260437,0.6722999811172485,39059,0.0,0.0
2024-02-09 15:30:00-05:00,0.6680999994277954,0.6765000224113464,0.6680999994277954,0.6680999994277954,13376,0.0,0.0
2024-02-12 09:30:00-05:00,0.6800000071525574,0.6898999810218811,0.6629999876022339,0.675000011920929,139934,0.0,0.0
2024-02-12 10:30:00-05:00,0.6751000285148621,0.6818000078201294,0.6642000079154968,0.6798999905586243,58799,0.0,0.0
2024-02-12 11:30:00-05:00,0.6687999963760376,0.6798999905586243,0.6650000214576721,0.6650000214576721,198951,0.0,0.0
2024-02-12 12:30:00-05:00,0.6696000099182129,0.6779999732971191,0.6685000061988831,0.6751130223274231,50828,0.0,0.0
2024-02-12 13:30:00-05:00,0.6776000261306763,0.6776000261306763,0.670199990272522,0.6737499833106995,20197,0.0,0.0
2024-02-12 14:30:00-05:00,0.6737499833106995,0.6758000254631042,0.6650000214576721,0.6743000149726868,36389,0.0,0.0
2024-02-12 15:30:00-05:00,0.6729000210762024,0.6743000149726868,0.6660000085830688,0.6660000085830688,30681,0.0,0.0
2024-02-13 09:30:00-05:00,0.6800000071525574,0.6800000071525574,0.6509000062942505,0.6778600215911865,80673,0.0,0.0
2024-02-13 10:30:00-05:00,0.6556299924850464,0.6797000169754028,0.6510000228881836,0.6600000262260437,47608,0.0,0.0
2024-02-13 11:30:00-05:00,0.6769999861717224,0.6773999929428101,0.6510000228881836,0.6700000166893005,18940,0.0,0.0
2024-02-13 12:30:00-05:00,0.6759999990463257,0.6759999990463257,0.6539999842643738,0.6642000079154968,91434,0.0,0.0
2024-02-13 13:30:00-05:00,0.6682000160217285,0.6682000160217285,0.6489999890327454,0.6491010189056396,68774,0.0,0.0
2024-02-13 14:30:00-05:00,0.6489999890327454,0.659500002861023,0.6000000238418579,0.6240000128746033,279533,0.0,0.0
2024-02-13 15:30:00-05:00,0.6299999952316284,0.6470000147819519,0.6200000047683716,0.6299999952316284,98567,0.0,0.0
2024-02-14 09:30:00-05:00,0.6309999823570251,0.699999988079071,0.6309999823570251,0.6326000094413757,152408,0.0,0.0
2024-02-14 10:30:00-05:00,0.6412299871444702,0.6596999764442444,0.6316999793052673,0.6428999900817871,57122,0.0,0.0
2024-02-14 11:30:00-05:00,0.6389999985694885,0.6650000214576721,0.6351000070571899,0.6430000066757202,40467,0.0,0.0
2024-02-14 12:30:00-05:00,0.6439999938011169,0.6650000214576721,0.6407999992370605,0.6474999785423279,34848,0.0,0.0
2024-02-14 13:30:00-05:00,0.6462000012397766,0.652999997138977,0.631600022315979,0.6352999806404114,66833,0.0,0.0
2024-02-14 14:30:00-05:00,0.6449999809265137,0.6520000100135803,0.6399999856948853,0.6420999765396118,43835,0.0,0.0
2024-02-14 15:30:00-05:00,0.6449999809265137,0.6650000214576721,0.6420999765396118,0.6439999938011169,37282,0.0,0.0
2024-02-15 09:30:00-05:00,0.6650000214576721,0.6848999857902527,0.6549000144004822,0.6599000096321106,156733,0.0,0.0
2024-02-15 10:30:00-05:00,0.6599000096321106,0.6686999797821045,0.6546900272369385,0.663100004196167,157701,0.0,0.0
2024-02-15 11:30:00-05:00,0.663100004196167,0.6659989953041077,0.660099983215332,0.660099983215332,44343,0.0,0.0
2024-02-15 12:30:00-05:00,0.660099983215332,0.663349986076355,0.6600000262260437,0.6607000231742859,67763,0.0,0.0
2024-02-15 13:30:00-05:00,0.6650000214576721,0.673354983329773,0.6601999998092651,0.6692000031471252,94989,0.0,0.0
2024-02-15 14:30:00-05:00,0.6691499948501587,0.6723999977111816,0.660099983215332,0.660099983215332,75048,0.0,0.0
2024-02-15 15:30:00-05:00,0.6601999998092651,0.6700000166893005,0.6589999794960022,0.6589999794960022,60659,0.0,0.0
2024-02-16 09:30:00-05:00,0.6628000140190125,0.6703000068664551,0.6399999856948853,0.6531000137329102,75678,0.0,0.0
2024-02-16 10:30:00-05:00,0.6499999761581421,0.6600000262260437,0.6499999761581421,0.6520000100135803,28503,0.0,0.0
2024-02-16 11:30:00-05:00,0.652999997138977,0.6615999937057495,0.6470000147819519,0.6510000228881836,75445,0.0,0.0
2024-02-16 12:30:00-05:00,0.6510000228881836,0.6604989767074585,0.6449999809265137,0.6510000228881836,28786,0.0,0.0
2024-02-16 13:30:00-05:00,0.6510000228881836,0.6686000227928162,0.6499999761581421,0.6516000032424927,53511,0.0,0.0
2024-02-16 14:30:00-05:00,0.6532999873161316,0.6656000018119812,0.6499999761581421,0.6556000113487244,75957,0.0,0.0
2024-02-16 15:30:00-05:00,0.6597999930381775,0.6686000227928162,0.6556000113487244,0.6557000279426575,40164,0.0,0.0
2024-02-20 09:30:00-05:00,0.6620000004768372,0.6699000000953674,0.6499999761581421,0.650600016117096,173416,0.0,0.0
2024-02-20 10:30:00-05:00,0.6527000069618225,0.6600000262260437,0.6399999856948853,0.6500999927520752,106874,0.0,0.0
2024-02-20 11:30:00-05:00,0.659699022769928,0.6700999736785889,0.6499999761581421,0.6700000166893005,132451,0.0,0.0
2024-02-20 12:30:00-05:00,0.6600499749183655,0.6700999736785889,0.6499999761581421,0.6687999963760376,139727,0.0,0.0
2024-02-20 13:30:00-05:00,0.6690999865531921,0.6700999736785889,0.656000018119812,0.6560999751091003,83451,0.0,0.0
2024-02-20 14:30:00-05:00,0.6560999751091003,0.6600000262260437,0.6528000235557556,0.652899980545044,11696,0.0,0.0
2024-02-20 15:30:00-05:00,0.6564000248908997,0.6650000214576721,0.652899980545044,0.65829998254776,41548,0.0,0.0
2024-02-21 09:30:00-05:00,0.642799973487854,0.6600000262260437,0.6309999823570251,0.6401000022888184,85650,0.0,0.0
2024-02-21 10:30:00-05:00,0.6401000022888184,0.6449000239372253,0.632099986076355,0.6359000205993652,31856,0.0,0.0
2024-02-21 11:30:00-05:00,0.6359999775886536,0.6600000262260437,0.6359999775886536,0.6478000283241272,67828,0.0,0.0
2024-02-21 12:30:00-05:00,0.6471999883651733,0.6949989795684814,0.6456000208854675,0.6600000262260437,93854,0.0,0.0
2024-02-21 13:30:00-05:00,0.6850000023841858,0.685699999332428,0.6550999879837036,0.6550999879837036,57348,0.0,0.0
2024-02-21 14:30:00-05:00,0.6600000262260437,0.6621999740600586,0.6539999842643738,0.6575999855995178,35513,0.0,0.0
2024-02-21 15:30:00-05:00,0.6541000008583069,0.6581500172615051,0.6499999761581421,0.6566500067710876,73645,0.0,0.0
2024-02-22 09:30:00-05:00,0.6577000021934509,0.6699000000953674,0.6319000124931335,0.6402000188827515,82023,0.0,0.0
2024-02-22 10:30:00-05:00,0.6444000005722046,0.6499999761581421,0.6399999856948853,0.6499999761581421,116137,0.0,0.0
2024-02-22 11:30:00-05:00,0.6431000232696533,0.6599000096321106,0.6430000066757202,0.6526250243186951,56328,0.0,0.0
2024-02-22 12:30:00-05:00,0.6500999927520752,0.6599000096321106,0.6430000066757202,0.6499999761581421,10786,0.0,0.0
2024-02-22 13:30:00-05:00,0.6499999761581421,0.6549999713897705,0.6453999876976013,0.6453999876976013,22154,0.0,0.0
2024-02-22 14:30:00-05:00,0.6453999876976013,0.6589999794960022,0.6453999876976013,0.6460999846458435,41472,0.0,0.0
2024-02-22 15:30:00-05:00,0.6460999846458435,0.6589999794960022,0.6399999856948853,0.6402000188827515,88116,0.0,0.0
2024-02-23 09:30:00-05:00,0.6399999856948853,0.6559000015258789,0.635200023651123,0.6438999772071838,142830,0.0,0.0
2024-02-23 10:30:00-05:00,0.6438999772071838,0.6445000171661377,0.6104999780654907,0.6351000070571899,219701,0.0,0.0
2024-02-23 11:30:00-05:00,0.6395000219345093,0.6468999981880188,0.6326000094413757,0.6398990154266357,127300,0.0,0.0
2024-02-23 12:30:00-05:00,0.6409000158309937,0.6449000239372253,0.6399999856948853,0.6448000073432922,68799,0.0,0.0
2024-02-23 13:30:00-05:00,0.6459000110626221,0.646399974822998,0.6399999856948853,0.6409000158309937,71177,0.0,0.0
2024-02-23 14:30:00-05:00,0.6409000158309937,0.6445000171661377,0.6341999769210815,0.6407989859580994,79724,0.0,0.0
2024-02-23 15:30:00-05:00,0.6399999856948853,0.6428999900817871,0.6341000199317932,0.6403999924659729,22697,0.0,0.0
2024-02-26 09:30:00-05:00,0.6380000114440918,0.664900004863739,0.6380000114440918,0.6428999900817871,116104,0.0,0.0
2024-02-26 10:30:00-05:00,0.6424000263214111,0.6646999716758728,0.6424000263214111,0.6549999713897705,159603,0.0,0.0
2024-02-26 11:30:00-05:00,0.6501010060310364,0.6604999899864197,0.6430000066757202,0.6507499814033508,96472,0.0,0.0
2024-02-26 12:30:00-05:00,0.6600000262260437,0.6600000262260437,0.645799994468689,0.6600000262260437,88583,0.0,0.0
2024-02-26 13:30:00-05:00,0.6600000262260437,0.6600000262260437,0.6452000141143799,0.6578999757766724,96128,0.0,0.0
2024-02-26 14:30:00-05:00,0.6550999879837036,0.6773999929428101,0.6399999856948853,0.673799991607666,351539,0.0,0.0
2024-02-26 15:30:00-05:00,0.6585000157356262,0.6769999861717224,0.6499999761581421,0.671500027179718,25386,0.0,0.0
2024-02-27 09:30:00-05:00,0.6550999879837036,0.6654000282287598,0.6399999856948853,0.6550999879837036,60815,0.0,0.0
2024-02-27 10:30:00-05:00,0.6600000262260437,0.6600000262260437,0.6541000008583069,0.6560999751091003,23311,0.0,0.0
2024-02-27 11:30:00-05:00,0.6571000218391418,0.6650000214576721,0.6499999761581421,0.6650000214576721,197548,0.0,0.0
2024-02-27 12:30:00-05:00,0.6639999747276306,0.6923999786376953,0.661899983882904,0.6890000104904175,129280,0.0,0.0
2024-02-27 13:30:00-05:00,0.6800000071525574,0.6990000009536743,0.6800000071525574,0.6841999888420105,152339,0.0,0.0
2024-02-27 14:30:00-05:00,0.6901000142097473,0.6983000040054321,0.6844000220298767,0.6899999976158142,105103,0.0,0.0
2024-02-27 15:30:00-05:00,0.6844000220298767,0.689998984336853,0.6843000054359436,0.6850000023841858,34116,0.0,0.0
2024-02-28 09:30:00-05:00,0.699999988079071,0.7300000190734863,0.6880000233650208,0.7200999855995178,91225,0.0,0.0
2024-02-28 10:30:00-05:00,0.7249990105628967,0.779699981212616,0.7249990105628967,0.7749999761581421,499125,0.0,0.0
2024-02-28 11:30:00-05:00,0.7652009725570679,0.8100000023841858,0.7612370252609253,0.7900000214576721,533662,0.0,0.0
2024-02-28 12:30:00-05:00,0.7900000214576721,0.8500000238418579,0.7799999713897705,0.7900000214576721,380518,0.0,0.0
2024-02-28 13:30:00-05:00,0.800000011920929,0.815500020980835,0.7799999713897705,0.8000010251998901,129510,0.0,0.0
2024-02-28 14:30:00-05:00,0.8016999959945679,0.815500020980835,0.800000011920929,0.8054999709129333,54479,0.0,0.0
2024-02-28 15:30:00-05:00,0.8055999875068665,0.8100000023841858,0.7900999784469604,0.7900999784469604,69779,0.0,0.0
2024-02-29 09:30:00-05:00,0.8180000185966492,0.8500000238418579,0.8059999942779541,0.8100000023841858,220209,0.0,0.0
2024-02-29 10:30:00-05:00,0.8100000023841858,0.8299000263214111,0.8069999814033508,0.8100000023841858,53446,0.0,0.0
2024-02-29 11:30:00-05:00,0.8100000023841858,0.8198999762535095,0.7408000230789185,0.7699999809265137,189375,0.0,0.0
2024-02-29 12:30:00-05:00,0.7749999761581421,0.800000011920929,0.75,0.7900009751319885,76708,0.0,0.0
2024-02-29 13:30:00-05:00,0.7799999713897705,0.800000011920929,0.7699999809265137,0.7800999879837036,51127,0.0,0.0
2024-02-29 14:30:00-05:00,0.789900004863739,0.789900004863739,0.7799999713897705,0.789900004863739,12550,0.0,0.0
2024-02-29 15:30:00-05:00,0.7897999882698059,0.7897999882698059,0.75,0.7537000179290771,33488,0.0,0.0
2024-03-01 09:30:00-05:00,0.7950000166893005,0.800000011920929,0.7599999904632568,0.7889999747276306,53924,0.0,0.0
2024-03-01 10:30:00-05:00,0.7810999751091003,0.7900000214576721,0.7699999809265137,0.7710000276565552,38956,0.0,0.0
2024-03-01 11:30:00-05:00,0.7994999885559082,0.800000011920929,0.7530739903450012,0.7799999713897705,33054,0.0,0.0
2024-03-01 12:30:00-05:00,0.7799999713897705,0.800000011920929,0.7710999846458435,0.7900000214576721,51058,0.0,0.0
2024-03-01 13:30:00-05:00,0.7800999879837036,0.7900000214576721,0.7800999879837036,0.7802000045776367,43900,0.0,0.0
2024-03-01 14:30:00-05:00,0.7851009964942932,0.7900000214576721,0.7610999941825867,0.7781999707221985,49843,0.0,0.0
2024-03-01 15:30:00-05:00,0.7610999941825867,0.772599995136261,0.7610999941825867,0.772599995136261,26033,0.0,0.0
2024-03-04 09:30:00-05:00,0.800000011920929,0.839900016784668,0.7900000214576721,0.8299000263214111,366740,0.0,0.0
2024-03-04 10:30:00-05:00,0.8001000285148621,0.824999988079071,0.7900000214576721,0.7901999950408936,0,0.0,0.0
2024-03-04 11:30:00-05:00,0.8098999857902527,0.8100000023841858,0.7919999957084656,0.7919999957084656,40409,0.0,0.0
2024-03-04 12:30:00-05:00,0.7957000136375427,0.8098000288009644,0.7919999957084656,0.7960000038146973,27433,0.0,0.0
2024-03-04 13:30:00-05:00,0.7960000038146973,0.800000011920929,0.7860000133514404,0.7998999953269958,27764,0.0,0.0
2024-03-04 14:30:00-05:00,0.7919999957084656,0.7998999953269958,0.7919999957084656,0.7979999780654907,4814,0.0,0.0
2024-03-04 15:30:00-05:00,0.800000011920929,0.800000011920929,0.7799999713897705,0.7853999733924866,289701,0.0,0.0
2024-03-05 09:30:00-05:00,0.800000011920929,0.800000011920929,0.75,0.7900000214576721,175714,0.0,0.0
2024-03-05 10:30:00-05:00,0.7900000214576721,0.800000011920929,0.781000018119812,0.7919999957084656,0,0.0,0.0
2024-03-05 11:30:00-05:00,0.781000018119812,0.7982000112533569,0.781000018119812,0.7982000112533569,17181,0.0,0.0
2024-03-05 12:30:00-05:00,0.7985000014305115,0.7985000014305115,0.7890999913215637,0.7950000166893005,3381,0.0,0.0
2024-03-05 13:30:00-05:00,0.7979999780654907,0.8026999831199646,0.7889999747276306,0.7900000214576721,41217,0.0,0.0
2024-03-05 14:30:00-05:00,0.7960000038146973,0.7960000038146973,0.7850000262260437,0.785099983215332,25243,0.0,0.0
2024-03-05 15:30:00-05:00,0.7978000044822693,0.7978000044822693,0.7850000262260437,0.7961000204086304,146414,0.0,0.0
2024-03-06 09:30:00-05:00,0.8100000023841858,0.8104000091552734,0.7850000262260437,0.7998999953269958,96406,0.0,0.0
2024-03-06 10:30:00-05:00,0.7853000164031982,0.800000011920929,0.7853000164031982,0.7998999953269958,5315,0.0,0.0
2024-03-06 11:30:00-05:00,0.7998999953269958,0.7998999953269958,0.7900999784469604,0.7997000217437744,17020,0.0,0.0
2024-03-06 12:30:00-05:00,0.7900000214576721,0.800000011920929,0.7870000004768372,0.7967000007629395,27923,0.0,0.0
2024-03-06 13:30:00-05:00,0.7997999787330627,0.7998999953269958,0.7997999787330627,0.7998999953269958,4700,0.0,0.0
