Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-07 09:30:00-05:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,0.0
2023-03-08 09:30:00-05:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,0.0,0.0
2023-03-08 12:30:00-05:00,10.218999862670898,10.218999862670898,10.218999862670898,10.218999862670898,964,0.0,0.0
2023-03-08 13:30:00-05:00,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,1000,0.0,0.0
2023-03-09 11:30:00-05:00,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,100,0.0,0.0
2023-03-13 10:30:00-04:00,10.229999542236328,10.229999542236328,10.229900360107422,10.229900360107422,3899,0.0,0.0
2023-03-14 10:30:00-04:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,6000,0.0,0.0
2023-03-14 12:30:00-04:00,10.220000267028809,10.220000267028809,10.210000038146973,10.210000038146973,23010,0.0,0.0
2023-03-15 09:30:00-04:00,10.239800453186035,10.239800453186035,10.239800453186035,10.239800453186035,0,0.0,0.0
2023-03-21 12:30:00-04:00,10.25,10.25,10.25,10.25,2970,0.0,0.0
2023-03-21 14:30:00-04:00,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,6142,0.0,0.0
2023-03-23 15:30:00-04:00,10.279999732971191,10.279999732971191,10.270000457763672,10.270000457763672,0,0.0,0.0
2023-03-24 13:30:00-04:00,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0,0.0,0.0
2023-03-27 11:30:00-04:00,10.25,10.25,10.25,10.25,3407,0.0,0.0
2023-03-27 12:30:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,20000,0.0,0.0
2023-03-27 15:30:00-04:00,10.25,10.270000457763672,10.25,10.270000457763672,23100,0.0,0.0
2023-03-29 10:30:00-04:00,10.260000228881836,10.279999732971191,10.260000228881836,10.279999732971191,7,0.0,0.0
2023-03-29 12:30:00-04:00,10.265000343322754,10.265000343322754,10.265000343322754,10.265000343322754,16516,0.0,0.0
2023-03-31 09:30:00-04:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0,0.0,0.0
2023-04-04 14:30:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,19397,0.0,0.0
2023-04-05 10:30:00-04:00,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0,0.0,0.0
2023-04-06 09:30:00-04:00,10.270000457763672,10.29990005493164,10.270000457763672,10.294699668884277,11147,0.0,0.0
2023-04-06 10:30:00-04:00,10.300000190734863,10.300000190734863,10.297200202941895,10.300000190734863,751863,0.0,0.0
2023-04-06 11:30:00-04:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,101,0.0,0.0
2023-04-06 12:30:00-04:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,110592,0.0,0.0
2023-04-06 13:30:00-04:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,200076,0.0,0.0
2023-04-06 14:30:00-04:00,10.289999961853027,10.29010009765625,10.289999961853027,10.29010009765625,2401,0.0,0.0
2023-04-06 15:30:00-04:00,10.28499984741211,10.289999961853027,10.28499984741211,10.289899826049805,2501,0.0,0.0
2023-04-10 09:30:00-04:00,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,0,0.0,0.0
2023-04-11 10:30:00-04:00,10.289999961853027,10.289999961853027,10.289899826049805,10.289999961853027,38822,0.0,0.0
2023-04-11 11:30:00-04:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,49922,0.0,0.0
2023-04-11 12:30:00-04:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,303,0.0,0.0
2023-04-11 13:30:00-04:00,10.300000190734863,10.3100004196167,10.300000190734863,10.300000190734863,525368,0.0,0.0
2023-04-11 14:30:00-04:00,10.305000305175781,10.305000305175781,10.300000190734863,10.300100326538086,50900,0.0,0.0
2023-04-11 15:30:00-04:00,10.305000305175781,10.305000305175781,10.305000305175781,10.305000305175781,0,0.0,0.0
2023-04-12 10:30:00-04:00,10.3100004196167,10.3100004196167,10.309900283813477,10.3100004196167,4101,0.0,0.0
2023-04-12 12:30:00-04:00,10.29990005493164,10.29990005493164,10.29990005493164,10.29990005493164,500,0.0,0.0
2023-04-12 13:30:00-04:00,10.29990005493164,10.29990005493164,10.29990005493164,10.29990005493164,200,0.0,0.0
2023-04-12 15:30:00-04:00,10.300000190734863,10.300000190734863,10.295000076293945,10.300000190734863,2000,0.0,0.0
2023-04-13 09:30:00-04:00,10.29990005493164,10.29990005493164,10.29990005493164,10.29990005493164,0,0.0,0.0
2023-04-13 10:30:00-04:00,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0,0.0,0.0
2023-04-13 15:30:00-04:00,10.3100004196167,10.359999656677246,10.3100004196167,10.359999656677246,10906,0.0,0.0
2023-04-17 09:30:00-04:00,10.350600242614746,10.350600242614746,10.300000190734863,10.300000190734863,2706,0.0,0.0
2023-04-18 09:30:00-04:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,0,0.0,0.0
2023-04-18 10:30:00-04:00,10.300000190734863,10.300100326538086,10.280099868774414,10.280099868774414,2275,0.0,0.0
2023-04-18 12:30:00-04:00,10.29990005493164,10.29990005493164,10.29990005493164,10.29990005493164,2678,0.0,0.0
2023-04-19 09:30:00-04:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,0.0,0.0
2023-04-19 12:30:00-04:00,10.29010009765625,10.29010009765625,10.289999961853027,10.289999961853027,2210,0.0,0.0
2023-04-20 10:30:00-04:00,10.319999694824219,10.319999694824219,10.319899559020996,10.319899559020996,152,0.0,0.0
2023-04-20 11:30:00-04:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,500,0.0,0.0
2023-04-20 12:30:00-04:00,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,300,0.0,0.0
2023-04-20 15:30:00-04:00,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,910,0.0,0.0
2023-04-21 09:30:00-04:00,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,0,0.0,0.0
2023-04-21 15:30:00-04:00,10.328399658203125,10.329999923706055,10.319999694824219,10.329999923706055,5881,0.0,0.0
2023-04-24 10:30:00-04:00,10.321000099182129,10.321200370788574,10.319999694824219,10.320099830627441,700,0.0,0.0
2023-04-24 11:30:00-04:00,10.329999923706055,10.345000267028809,10.329999923706055,10.340299606323242,14600,0.0,0.0
2023-04-24 14:30:00-04:00,10.345000267028809,10.345000267028809,10.34000015258789,10.34000015258789,150000,0.0,0.0
2023-04-25 09:30:00-04:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0
2023-04-25 10:30:00-04:00,10.340100288391113,10.340100288391113,10.340100288391113,10.340100288391113,500,0.0,0.0
2023-04-26 09:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2023-04-27 15:30:00-04:00,10.348899841308594,10.348899841308594,10.348899841308594,10.348899841308594,0,0.0,0.0
2023-04-28 10:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2023-04-28 11:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100,0.0,0.0
2023-04-28 12:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,100,0.0,0.0
2023-04-28 14:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,245,0.0,0.0
2023-05-01 11:30:00-04:00,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,0,0.0,0.0
2023-05-01 14:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,8000,0.0,0.0
2023-05-02 09:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2023-05-03 09:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2023-05-03 10:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,435086,0.0,0.0
2023-05-03 15:30:00-04:00,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,9944,0.0,0.0
2023-05-04 11:30:00-04:00,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,170,0.0,0.0
2023-05-04 13:30:00-04:00,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,390,0.0,0.0
2023-05-08 09:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,142,0.0,0.0
2023-05-08 11:30:00-04:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,5028,0.0,0.0
2023-05-08 12:30:00-04:00,10.354999542236328,10.354999542236328,10.354999542236328,10.354999542236328,126,0.0,0.0
2023-05-09 12:30:00-04:00,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,2030,0.0,0.0
2023-05-09 15:30:00-04:00,10.359999656677246,10.399999618530273,10.359999656677246,10.399999618530273,3399,0.0,0.0
2023-05-10 15:30:00-04:00,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,66,0.0,0.0
2023-05-11 14:30:00-04:00,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,1645,0.0,0.0
2023-05-11 15:30:00-04:00,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,118,0.0,0.0
2023-05-12 13:30:00-04:00,10.404999732971191,10.404999732971191,10.404999732971191,10.404999732971191,739,0.0,0.0
2023-05-12 14:30:00-04:00,10.404999732971191,10.404999732971191,10.359999656677246,10.359999656677246,254,0.0,0.0
2023-05-12 15:30:00-04:00,10.350000381469727,10.449999809265137,10.350000381469727,10.449999809265137,200,0.0,0.0
2023-05-16 09:30:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,1035,0.0,0.0
2023-05-16 14:30:00-04:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,643,0.0,0.0
2023-05-17 15:30:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0
2023-05-24 10:30:00-04:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10574,0.0,0.0
2023-05-24 15:30:00-04:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,2032,0.0,0.0
2023-05-30 10:30:00-04:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,150,0.0,0.0
2023-05-30 14:30:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,310,0.0,0.0
2023-05-31 15:30:00-04:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0,0.0,0.0
2023-06-09 10:30:00-04:00,10.442000389099121,10.442000389099121,10.442000389099121,10.442000389099121,938,0.0,0.0
2023-06-09 15:30:00-04:00,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,100,0.0,0.0
2023-06-12 14:30:00-04:00,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,0,0.0,0.0
2023-06-12 15:30:00-04:00,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,391,0.0,0.0
2023-06-13 09:30:00-04:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0,0.0,0.0
2023-06-15 14:30:00-04:00,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,18,0.0,0.0
2023-06-20 10:30:00-04:00,10.42240047454834,10.42240047454834,10.42240047454834,10.42240047454834,5,0.0,0.0
2023-06-28 15:30:00-04:00,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,120,0.0,0.0
2023-06-29 15:30:00-04:00,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100,0.0,0.0
2023-06-30 09:30:00-04:00,10.470000267028809,10.479999542236328,10.470000267028809,10.479999542236328,28330,0.0,0.0
2023-06-30 14:30:00-04:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,2300,0.0,0.0
2023-06-30 15:30:00-04:00,10.479999542236328,10.479999542236328,10.475000381469727,10.479999542236328,23711,0.0,0.0
2023-07-06 11:30:00-04:00,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0,0.0,0.0
2023-07-18 12:30:00-04:00,10.5,10.5,10.5,10.5,0,0.0,0.0
2023-07-18 14:30:00-04:00,10.5,10.5,10.5,10.5,2000,0.0,0.0
2023-07-27 10:30:00-04:00,10.500100135803223,10.521599769592285,10.500100135803223,10.515000343322754,838,0.0,0.0
2023-07-27 13:30:00-04:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,433,0.0,0.0
2023-07-28 11:30:00-04:00,10.604999542236328,10.604999542236328,10.604999542236328,10.604999542236328,312,0.0,0.0
2023-07-28 15:30:00-04:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,211,0.0,0.0
2023-08-01 11:30:00-04:00,10.500100135803223,10.505000114440918,10.5,10.5,1005,0.0,0.0
2023-08-01 12:30:00-04:00,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,100,0.0,0.0
2023-08-01 14:30:00-04:00,10.505000114440918,10.505000114440918,10.505000114440918,10.505000114440918,100,0.0,0.0
2023-08-02 13:30:00-04:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,2960,0.0,0.0
2023-08-03 10:30:00-04:00,10.54010009765625,10.54010009765625,10.54010009765625,10.54010009765625,220,0.0,0.0
2023-08-07 14:30:00-04:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,1006,0.0,0.0
2023-08-15 15:30:00-04:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,202,0.0,0.0
2023-08-16 15:30:00-04:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,1201,0.0,0.0
2023-08-17 09:30:00-04:00,10.539999961853027,10.545499801635742,10.520000457763672,10.520099639892578,3624,0.0,0.0
2023-08-17 10:30:00-04:00,10.520000457763672,10.520099639892578,10.520000457763672,10.520099639892578,400,0.0,0.0
2023-08-17 14:30:00-04:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,100,0.0,0.0
2023-08-21 12:30:00-04:00,10.520099639892578,10.520099639892578,10.520099639892578,10.520099639892578,0,0.0,0.0
2023-08-23 14:30:00-04:00,10.520999908447266,10.520999908447266,10.520999908447266,10.520999908447266,1,0.0,0.0
2023-08-29 14:30:00-04:00,10.539999961853027,10.539999961853027,10.520000457763672,10.520000457763672,10,0.0,0.0
2023-08-31 09:30:00-04:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,4989,0.0,0.0
2023-08-31 10:30:00-04:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,100,0.0,0.0
2023-09-05 11:30:00-04:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0.0,0.0
2023-09-05 12:30:00-04:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0.0,0.0
2023-09-07 11:30:00-04:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,6925,0.0,0.0
2023-09-07 13:30:00-04:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,110,0.0,0.0
2023-09-07 14:30:00-04:00,10.649999618530273,10.649999618530273,10.619999885559082,10.619999885559082,0,0.0,0.0
2023-09-08 09:30:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,126,0.0,0.0
2023-09-12 09:30:00-04:00,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,2804,0.0,0.0
2023-09-12 11:30:00-04:00,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0,0.0,0.0
2023-09-15 10:30:00-04:00,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,1192,0.0,0.0
2023-09-15 11:30:00-04:00,10.609999656677246,10.649999618530273,10.609999656677246,10.649999618530273,1049,0.0,0.0
2023-09-18 09:30:00-04:00,10.644399642944336,10.644399642944336,10.644399642944336,10.644399642944336,1,0.0,0.0
2023-09-19 09:30:00-04:00,10.609999656677246,10.670000076293945,10.609999656677246,10.670000076293945,3477,0.0,0.0
2023-09-19 13:30:00-04:00,10.569999694824219,10.670000076293945,10.569999694824219,10.619999885559082,2354,0.0,0.0
2023-09-19 14:30:00-04:00,10.670000076293945,10.670000076293945,10.625,10.625,403,0.0,0.0
2023-09-20 09:30:00-04:00,10.670000076293945,10.680000305175781,10.574999809265137,10.680000305175781,0,0.0,0.0
2023-09-20 10:30:00-04:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,101,0.0,0.0
2023-09-20 11:30:00-04:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,2001,0.0,0.0
2023-09-20 13:30:00-04:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,400,0.0,0.0
2023-09-20 14:30:00-04:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,400,0.0,0.0
2023-09-20 15:30:00-04:00,10.680000305175781,10.680000305175781,10.679900169372559,10.680000305175781,2094,0.0,0.0
2023-09-21 09:30:00-04:00,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,621,0.0,0.0
2023-09-21 10:30:00-04:00,10.729999542236328,10.729999542236328,10.729900360107422,10.729999542236328,0,0.0,0.0
2023-09-22 09:30:00-04:00,10.73009967803955,11.729999542236328,10.729999542236328,10.760000228881836,6048,0.0,0.0
2023-09-22 11:30:00-04:00,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,125,0.0,0.0
2023-09-22 12:30:00-04:00,10.850000381469727,10.850000381469727,10.8100004196167,10.8100004196167,804,0.0,0.0
2023-09-22 13:30:00-04:00,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,400,0.0,0.0
2023-09-22 14:30:00-04:00,10.819999694824219,10.829999923706055,10.8100004196167,10.8100004196167,2779,0.0,0.0
2023-09-22 15:30:00-04:00,10.789999961853027,10.789999961853027,10.489999771118164,10.489999771118164,458,0.0,0.0
2023-09-25 15:30:00-04:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,87,0.0,0.0
2023-09-29 11:30:00-04:00,10.640000343322754,10.649999618530273,10.619999885559082,10.619999885559082,1075,0.0,0.0
2023-10-04 09:30:00-04:00,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,6,0.0,0.0
2023-10-06 14:30:00-04:00,10.829999923706055,10.850000381469727,10.829999923706055,10.829999923706055,2760,0.0,0.0
2023-10-06 15:30:00-04:00,10.600000381469727,10.829999923706055,10.600000381469727,10.829999923706055,3300,0.0,0.0
2023-10-10 09:30:00-04:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,320,0.0,0.0
2023-10-11 11:30:00-04:00,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0,0.0,0.0
2023-10-20 12:30:00-04:00,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,83,0.0,0.0
2023-11-02 10:30:00-04:00,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,0,0.0,0.0
2023-11-09 14:30:00-05:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,188,0.0,0.0
2023-11-15 09:30:00-05:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,7,0.0,0.0
2023-11-17 09:30:00-05:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,225,0.0,0.0
2023-11-24 09:30:00-05:00,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,232,0.0,0.0
2023-11-29 09:30:00-05:00,10.680000305175781,10.680000305175781,10.65999984741211,10.65999984741211,77,0.0,0.0
2023-12-06 14:30:00-05:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,3,0.0,0.0
2023-12-08 14:30:00-05:00,10.600000381469727,10.600000381469727,10.569999694824219,10.569999694824219,400,0.0,0.0
2023-12-12 13:30:00-05:00,10.569999694824219,10.569999694824219,10.350000381469727,10.350000381469727,1470,0.0,0.0
2023-12-13 11:30:00-05:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2023-12-27 09:30:00-05:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,300,0.0,0.0
2023-12-27 10:30:00-05:00,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0,0.0,0.0
2024-01-02 09:30:00-05:00,10.390000343322754,10.399999618530273,10.390000343322754,10.399999618530273,1700,0.0,0.0
2024-01-02 10:30:00-05:00,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,100,0.0,0.0
2024-01-03 11:30:00-05:00,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,0.0,0.0
2024-01-04 11:30:00-05:00,10.390000343322754,10.420000076293945,10.350000381469727,10.420000076293945,2223,0.0,0.0
2024-01-05 13:30:00-05:00,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100,0.0,0.0
2024-01-12 11:30:00-05:00,10.449999809265137,10.5,10.449999809265137,10.5,911,0.0,0.0
2024-01-16 09:30:00-05:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0,0.0,0.0
2024-01-16 13:30:00-05:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,33,0.0,0.0
2024-01-19 09:30:00-05:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,147,0.0,0.0
2024-01-19 10:30:00-05:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,163,0.0,0.0
2024-01-23 10:30:00-05:00,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,442,0.0,0.0
2024-01-23 11:30:00-05:00,10.5600004196167,10.59000015258789,10.507599830627441,10.507599830627441,615,0.0,0.0
2024-01-24 09:30:00-05:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0,0.0,0.0
2024-01-24 11:30:00-05:00,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0,0.0,0.0
2024-01-25 11:30:00-05:00,10.550000190734863,10.600000381469727,10.550000190734863,10.600000381469727,111,0.0,0.0
2024-01-26 09:30:00-05:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,203,0.0,0.0
2024-01-26 11:30:00-05:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,401,0.0,0.0
2024-01-29 15:30:00-05:00,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,0.0,0.0
2024-01-31 14:30:00-05:00,10.600099563598633,10.609999656677246,10.600099563598633,10.609999656677246,1401,0.0,0.0
2024-02-02 14:30:00-05:00,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,216,0.0,0.0
2024-02-06 11:30:00-05:00,10.6899995803833,10.699999809265137,10.6899995803833,10.699999809265137,0,0.0,0.0
2024-02-07 14:30:00-05:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,461,0.0,0.0
2024-02-09 09:30:00-05:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,39,0.0,0.0
2024-02-09 14:30:00-05:00,10.9399995803833,11.0,10.90999984741211,10.90999984741211,800,0.0,0.0
2024-02-23 09:30:00-05:00,10.699999809265137,10.75,10.649999618530273,10.75,1710,0.0,0.0
2024-02-27 14:30:00-05:00,11.0,11.0,11.0,11.0,0,0.0,0.0
