Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-09 00:00:00-05:00,6.800000190734863,8.0,5.570000171661377,5.809999942779541,2945400,0.0,0.0
2023-03-10 00:00:00-05:00,6.400000095367432,6.699999809265137,6.010000228881836,6.489999771118164,1019200,0.0,0.0
2023-03-13 00:00:00-04:00,6.489999771118164,7.190000057220459,6.300000190734863,6.380000114440918,1094200,0.0,0.0
2023-03-14 00:00:00-04:00,6.329999923706055,6.429999828338623,5.599999904632568,5.960000038146973,664500,0.0,0.0
2023-03-15 00:00:00-04:00,5.809999942779541,5.901000022888184,4.949999809265137,5.739999771118164,453700,0.0,0.0
2023-03-16 00:00:00-04:00,5.599999904632568,5.630000114440918,5.260000228881836,5.610000133514404,209700,0.0,0.0
2023-03-17 00:00:00-04:00,5.650000095367432,5.699999809265137,5.360000133514404,5.639999866485596,181900,0.0,0.0
2023-03-20 00:00:00-04:00,5.630000114440918,5.697999954223633,5.400000095367432,5.599999904632568,94700,0.0,0.0
2023-03-21 00:00:00-04:00,5.550000190734863,6.590000152587891,5.420000076293945,6.300000190734863,487300,0.0,0.0
2023-03-22 00:00:00-04:00,6.159999847412109,6.198999881744385,5.800000190734863,5.929999828338623,150800,0.0,0.0
2023-03-23 00:00:00-04:00,5.769999980926514,6.409999847412109,5.710000038146973,5.989999771118164,310200,0.0,0.0
2023-03-24 00:00:00-04:00,5.900000095367432,6.025000095367432,5.789999961853027,5.920000076293945,69600,0.0,0.0
2023-03-27 00:00:00-04:00,5.889999866485596,6.179999828338623,5.71999979019165,5.960000038146973,106600,0.0,0.0
2023-03-28 00:00:00-04:00,6.039999961853027,6.090000152587891,5.699999809265137,5.809999942779541,86800,0.0,0.0
2023-03-29 00:00:00-04:00,5.710000038146973,5.980000019073486,5.255000114440918,5.489999771118164,296800,0.0,0.0
2023-03-30 00:00:00-04:00,5.699999809265137,5.800000190734863,5.409999847412109,5.550000190734863,111800,0.0,0.0
2023-03-31 00:00:00-04:00,5.769999980926514,7.099999904632568,5.599999904632568,6.920000076293945,1711100,0.0,0.0
2023-04-03 00:00:00-04:00,6.900000095367432,7.25,6.210000038146973,7.099999904632568,1778600,0.0,0.0
2023-04-04 00:00:00-04:00,7.150000095367432,7.300000190734863,5.380000114440918,5.380000114440918,1612800,0.0,0.0
2023-04-05 00:00:00-04:00,5.639999866485596,5.739999771118164,5.039999961853027,5.480000019073486,361300,0.0,0.0
2023-04-06 00:00:00-04:00,5.239999771118164,5.889999866485596,5.239999771118164,5.75,394000,0.0,0.0
2023-04-10 00:00:00-04:00,5.650000095367432,5.840000152587891,5.420000076293945,5.429999828338623,109200,0.0,0.0
2023-04-11 00:00:00-04:00,5.614999771118164,5.960000038146973,5.320000171661377,5.420000076293945,286400,0.0,0.0
2023-04-12 00:00:00-04:00,5.489999771118164,5.849999904632568,5.335000038146973,5.71999979019165,217900,0.0,0.0
2023-04-13 00:00:00-04:00,5.889999866485596,6.447999954223633,5.534999847412109,6.309999942779541,650700,0.0,0.0
2023-04-14 00:00:00-04:00,6.369999885559082,6.699999809265137,5.909999847412109,6.138999938964844,321100,0.0,0.0
2023-04-17 00:00:00-04:00,6.309999942779541,6.309999942779541,5.920000076293945,6.090000152587891,236800,0.0,0.0
2023-04-18 00:00:00-04:00,6.03000020980835,6.168000221252441,5.78000020980835,5.849999904632568,84100,0.0,0.0
2023-04-19 00:00:00-04:00,5.639999866485596,5.800000190734863,5.610000133514404,5.7179999351501465,89900,0.0,0.0
2023-04-20 00:00:00-04:00,5.650000095367432,5.860000133514404,5.360000133514404,5.690000057220459,148900,0.0,0.0
2023-04-21 00:00:00-04:00,5.800000190734863,5.86899995803833,5.440999984741211,5.498000144958496,89800,0.0,0.0
2023-04-24 00:00:00-04:00,5.429999828338623,5.706999778747559,5.130000114440918,5.329999923706055,207200,0.0,0.0
2023-04-25 00:00:00-04:00,5.215000152587891,5.238999843597412,4.960000038146973,5.099999904632568,209400,0.0,0.0
2023-04-26 00:00:00-04:00,5.059999942779541,5.300000190734863,5.010000228881836,5.110000133514404,126600,0.0,0.0
2023-04-27 00:00:00-04:00,5.039999961853027,5.2179999351501465,4.300000190734863,4.889999866485596,205300,0.0,0.0
2023-04-28 00:00:00-04:00,4.900000095367432,5.519999980926514,4.889999866485596,5.400000095367432,146400,0.0,0.0
2023-05-01 00:00:00-04:00,5.550000190734863,5.679999828338623,5.300000190734863,5.650000095367432,115400,0.0,0.0
2023-05-02 00:00:00-04:00,5.579999923706055,5.579999923706055,5.159999847412109,5.46999979019165,87600,0.0,0.0
2023-05-03 00:00:00-04:00,5.449999809265137,5.5,5.170000076293945,5.329999923706055,41100,0.0,0.0
2023-05-04 00:00:00-04:00,5.460000038146973,5.610000133514404,5.340000152587891,5.414999961853027,79700,0.0,0.0
2023-05-05 00:00:00-04:00,5.505000114440918,5.579999923706055,5.360000133514404,5.550000190734863,64200,0.0,0.0
2023-05-08 00:00:00-04:00,5.499000072479248,5.900000095367432,5.210000038146973,5.739999771118164,189900,0.0,0.0
2023-05-09 00:00:00-04:00,5.789999961853027,5.829999923706055,5.389999866485596,5.664999961853027,108200,0.0,0.0
2023-05-10 00:00:00-04:00,5.769999980926514,5.820000171661377,5.5,5.619999885559082,52500,0.0,0.0
2023-05-11 00:00:00-04:00,5.630000114440918,5.699999809265137,5.329999923706055,5.670000076293945,71100,0.0,0.0
2023-05-12 00:00:00-04:00,5.519999980926514,5.638000011444092,5.341000080108643,5.5,22000,0.0,0.0
2023-05-15 00:00:00-04:00,5.480000019073486,5.929999828338623,5.480000019073486,5.59499979019165,175400,0.0,0.0
2023-05-16 00:00:00-04:00,5.820000171661377,5.820000171661377,5.53000020980835,5.599999904632568,37800,0.0,0.0
2023-05-17 00:00:00-04:00,5.644999980926514,5.760000228881836,5.316999912261963,5.699999809265137,109500,0.0,0.0
2023-05-18 00:00:00-04:00,5.695000171661377,6.090000152587891,5.550000190734863,6.050000190734863,117800,0.0,0.0
2023-05-19 00:00:00-04:00,6.050000190734863,6.150000095367432,5.659999847412109,5.869999885559082,110300,0.0,0.0
2023-05-22 00:00:00-04:00,5.78000020980835,6.329999923706055,5.78000020980835,6.070000171661377,191300,0.0,0.0
2023-05-23 00:00:00-04:00,6.130000114440918,6.5,5.75,5.940000057220459,209900,0.0,0.0
2023-05-24 00:00:00-04:00,5.840000152587891,5.920000076293945,5.179999828338623,5.630000114440918,238000,0.0,0.0
2023-05-25 00:00:00-04:00,5.809999942779541,5.888999938964844,5.349999904632568,5.409999847412109,97700,0.0,0.0
2023-05-26 00:00:00-04:00,5.590000152587891,5.900000095367432,5.300000190734863,5.679999828338623,50300,0.0,0.0
2023-05-30 00:00:00-04:00,5.809999942779541,6.079999923706055,5.510000228881836,5.882999897003174,203900,0.0,0.0
2023-05-31 00:00:00-04:00,5.900000095367432,5.949999809265137,5.619999885559082,5.949999809265137,201000,0.0,0.0
2023-06-01 00:00:00-04:00,5.769999980926514,6.818999767303467,5.769999980926514,6.650000095367432,433200,0.0,0.0
2023-06-02 00:00:00-04:00,6.550000190734863,6.619999885559082,6.019999980926514,6.090000152587891,128700,0.0,0.0
2023-06-05 00:00:00-04:00,6.050000190734863,6.099999904632568,5.809999942779541,6.050000190734863,103800,0.0,0.0
2023-06-06 00:00:00-04:00,5.949999809265137,6.110000133514404,5.5,5.699999809265137,179100,0.0,0.0
2023-06-07 00:00:00-04:00,5.75,5.860000133514404,5.420000076293945,5.550000190734863,62200,0.0,0.0
2023-06-08 00:00:00-04:00,5.630000114440918,5.860000133514404,5.380000114440918,5.599999904632568,830700,0.0,0.0
2023-06-09 00:00:00-04:00,5.5,5.75,5.400000095367432,5.590000152587891,69400,0.0,0.0
2023-06-12 00:00:00-04:00,5.432000160217285,5.550000190734863,5.400000095367432,5.550000190734863,51600,0.0,0.0
2023-06-13 00:00:00-04:00,5.550000190734863,5.71999979019165,5.409999847412109,5.449999809265137,165000,0.0,0.0
2023-06-14 00:00:00-04:00,5.590000152587891,5.599999904632568,5.409999847412109,5.599999904632568,77500,0.0,0.0
2023-06-15 00:00:00-04:00,5.739999771118164,5.78000020980835,5.449999809265137,5.514999866485596,188500,0.0,0.0
2023-06-16 00:00:00-04:00,5.5,5.570000171661377,5.360000133514404,5.53000020980835,109700,0.0,0.0
2023-06-20 00:00:00-04:00,5.559999942779541,5.559999942779541,5.260000228881836,5.5,89700,0.0,0.0
2023-06-21 00:00:00-04:00,5.5,5.550000190734863,5.300000190734863,5.369999885559082,75100,0.0,0.0
2023-06-22 00:00:00-04:00,5.360000133514404,5.440000057220459,5.210000038146973,5.400000095367432,34400,0.0,0.0
2023-06-23 00:00:00-04:00,5.420000076293945,5.46999979019165,5.159999847412109,5.400000095367432,45900,0.0,0.0
2023-06-26 00:00:00-04:00,5.400000095367432,6.105999946594238,5.34499979019165,5.730000019073486,941500,0.0,0.0
2023-06-27 00:00:00-04:00,5.880000114440918,6.539999961853027,5.650000095367432,6.409999847412109,774900,0.0,0.0
2023-06-28 00:00:00-04:00,6.130000114440918,6.375,5.910999774932861,6.119999885559082,363500,0.0,0.0
2023-06-29 00:00:00-04:00,6.199999809265137,6.199999809265137,5.199999809265137,5.440000057220459,703700,0.0,0.0
2023-06-30 00:00:00-04:00,5.380000114440918,5.519999980926514,5.2230000495910645,5.320000171661377,203500,0.0,0.0
2023-07-03 00:00:00-04:00,5.269999980926514,5.329999923706055,5.199999809265137,5.260000228881836,93500,0.0,0.0
2023-07-05 00:00:00-04:00,5.340000152587891,5.449999809265137,5.230000019073486,5.300000190734863,168300,0.0,0.0
2023-07-06 00:00:00-04:00,5.300000190734863,5.300000190734863,4.940000057220459,5.0,174100,0.0,0.0
2023-07-07 00:00:00-04:00,5.099999904632568,5.349999904632568,4.940000057220459,5.070000171661377,110800,0.0,0.0
2023-07-10 00:00:00-04:00,5.079999923706055,5.197000026702881,5.074999809265137,5.170000076293945,42600,0.0,0.0
2023-07-11 00:00:00-04:00,5.150000095367432,5.440000057220459,5.066999912261963,5.400000095367432,118300,0.0,0.0
2023-07-12 00:00:00-04:00,5.28000020980835,5.5,5.254000186920166,5.349999904632568,94900,0.0,0.0
2023-07-13 00:00:00-04:00,5.349999904632568,5.409999847412109,5.260000228881836,5.320000171661377,82300,0.0,0.0
2023-07-14 00:00:00-04:00,5.260000228881836,5.289999961853027,5.045000076293945,5.159999847412109,123100,0.0,0.0
2023-07-17 00:00:00-04:00,5.230000019073486,5.230000019073486,5.045000076293945,5.150000095367432,48000,0.0,0.0
2023-07-18 00:00:00-04:00,5.105999946594238,5.239999771118164,5.059999942779541,5.139999866485596,51300,0.0,0.0
2023-07-19 00:00:00-04:00,5.110000133514404,5.679999828338623,5.110000133514404,5.150000095367432,549200,0.0,0.0
2023-07-20 00:00:00-04:00,5.111000061035156,5.179999828338623,4.75,4.880000114440918,213800,0.0,0.0
2023-07-21 00:00:00-04:00,5.0,5.349999904632568,4.880000114440918,5.28000020980835,373200,0.0,0.0
2023-07-24 00:00:00-04:00,5.210000038146973,5.650000095367432,5.150000095367432,5.559999942779541,1533500,0.0,0.0
2023-07-25 00:00:00-04:00,5.619999885559082,5.960000038146973,5.449999809265137,5.920000076293945,584400,0.0,0.0
2023-07-26 00:00:00-04:00,5.909999847412109,6.099999904632568,5.800000190734863,6.099999904632568,366500,0.0,0.0
2023-07-27 00:00:00-04:00,6.130000114440918,6.360000133514404,6.0,6.360000133514404,266300,0.0,0.0
2023-07-28 00:00:00-04:00,6.440000057220459,7.239999771118164,6.420000076293945,7.150000095367432,1730800,0.0,0.0
2023-07-31 00:00:00-04:00,7.650000095367432,9.199999809265137,7.570000171661377,9.1899995803833,1815200,0.0,0.0
2023-08-01 00:00:00-04:00,9.4399995803833,10.390000343322754,9.279999732971191,10.039999961853027,2326000,0.0,0.0
2023-08-02 00:00:00-04:00,9.520000457763672,9.529999732971191,7.710000038146973,8.369999885559082,1161000,0.0,0.0
2023-08-03 00:00:00-04:00,8.5,8.600000381469727,8.010000228881836,8.180000305175781,349800,0.0,0.0
2023-08-04 00:00:00-04:00,8.510000228881836,8.550000190734863,7.360000133514404,7.590000152587891,314400,0.0,0.0
2023-08-07 00:00:00-04:00,7.590000152587891,7.690000057220459,7.0,7.610000133514404,399400,0.0,0.0
2023-08-08 00:00:00-04:00,7.460000038146973,7.570000171661377,7.150000095367432,7.440000057220459,277400,0.0,0.0
2023-08-09 00:00:00-04:00,7.309999942779541,7.800000190734863,7.25,7.739999771118164,215200,0.0,0.0
2023-08-10 00:00:00-04:00,7.820000171661377,8.180000305175781,7.619999885559082,8.039999961853027,512000,0.0,0.0
2023-08-11 00:00:00-04:00,9.130000114440918,9.130000114440918,6.03000020980835,7.110000133514404,3420300,0.0,0.0
2023-08-14 00:00:00-04:00,5.800000190734863,6.440000057220459,4.400000095367432,4.96999979019165,2511200,0.0,0.0
2023-08-15 00:00:00-04:00,4.920000076293945,4.960000038146973,4.599999904632568,4.730000019073486,537200,0.0,0.0
2023-08-16 00:00:00-04:00,4.659999847412109,4.900000095367432,4.429999828338623,4.5,693200,0.0,0.0
2023-08-17 00:00:00-04:00,4.909999847412109,4.909999847412109,4.21999979019165,4.28000020980835,486700,0.0,0.0
2023-08-18 00:00:00-04:00,4.239999771118164,4.298999786376953,3.8499999046325684,4.010000228881836,407500,0.0,0.0
2023-08-21 00:00:00-04:00,4.039999961853027,4.263000011444092,4.03000020980835,4.099999904632568,334000,0.0,0.0
2023-08-22 00:00:00-04:00,4.099999904632568,4.349999904632568,3.9700000286102295,4.300000190734863,265700,0.0,0.0
2023-08-23 00:00:00-04:00,3.950000047683716,4.210000038146973,3.950000047683716,4.110000133514404,264900,0.0,0.0
2023-08-24 00:00:00-04:00,4.190000057220459,4.190000057220459,3.950000047683716,3.990000009536743,234600,0.0,0.0
2023-08-25 00:00:00-04:00,4.019999980926514,4.110000133514404,3.7899999618530273,3.9800000190734863,784300,0.0,0.0
2023-08-28 00:00:00-04:00,4.019999980926514,4.019999980926514,2.75,2.7799999713897705,1728100,0.0,0.0
2023-08-29 00:00:00-04:00,2.8299999237060547,2.8399999141693115,2.180000066757202,2.5399999618530273,1145200,0.0,0.0
2023-08-30 00:00:00-04:00,2.5299999713897705,3.1500000953674316,2.4200000762939453,2.9200000762939453,830600,0.0,0.0
2023-08-31 00:00:00-04:00,2.9600000381469727,3.2300000190734863,2.7100000381469727,2.740000009536743,317500,0.0,0.0
2023-09-01 00:00:00-04:00,2.75,2.890000104904175,2.75,2.819999933242798,119000,0.0,0.0
2023-09-05 00:00:00-04:00,2.799999952316284,2.885999917984009,2.5799999237060547,2.5899999141693115,266100,0.0,0.0
2023-09-06 00:00:00-04:00,2.4800000190734863,2.7200000286102295,2.380000114440918,2.5899999141693115,408200,0.0,0.0
