Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-07 00:00:00-04:00,2.5,2.640000104904175,2.390000104904175,2.4800000190734863,101900,0.0,0.0
2023-09-08 00:00:00-04:00,2.509999990463257,2.509999990463257,2.3359999656677246,2.380000114440918,138000,0.0,0.0
2023-09-11 00:00:00-04:00,2.380000114440918,2.4800000190734863,2.3299999237060547,2.450000047683716,143000,0.0,0.0
2023-09-12 00:00:00-04:00,2.450000047683716,2.4600000381469727,2.2699999809265137,2.3399999141693115,143600,0.0,0.0
2023-09-13 00:00:00-04:00,2.390000104904175,2.434999942779541,2.299999952316284,2.3299999237060547,258000,0.0,0.0
2023-09-14 00:00:00-04:00,2.390000104904175,2.4489998817443848,2.2300000190734863,2.240000009536743,177700,0.0,0.0
2023-09-15 00:00:00-04:00,2.309999942779541,2.319000005722046,2.130000114440918,2.180000066757202,127000,0.0,0.0
2023-09-18 00:00:00-04:00,2.190000057220459,2.25,2.1070001125335693,2.1600000858306885,156600,0.0,0.0
2023-09-19 00:00:00-04:00,2.1700000762939453,2.2200000286102295,2.130000114440918,2.130000114440918,25200,0.0,0.0
2023-09-20 00:00:00-04:00,2.119999885559082,2.3499999046325684,2.109999895095825,2.2200000286102295,199200,0.0,0.0
2023-09-21 00:00:00-04:00,2.2200000286102295,2.236999988555908,2.0399999618530273,2.049999952316284,89400,0.0,0.0
2023-09-22 00:00:00-04:00,2.140000104904175,2.2100000381469727,2.0199999809265137,2.109999895095825,85300,0.0,0.0
2023-09-25 00:00:00-04:00,2.259999990463257,2.2899999618530273,1.7799999713897705,1.809999942779541,239200,0.0,0.0
2023-09-26 00:00:00-04:00,1.7899999618530273,1.909999966621399,1.7899999618530273,1.8300000429153442,74000,0.0,0.0
2023-09-27 00:00:00-04:00,1.8300000429153442,1.940000057220459,1.7300000190734863,1.75,53900,0.0,0.0
2023-09-28 00:00:00-04:00,1.7100000381469727,1.7799999713897705,1.659999966621399,1.659999966621399,97700,0.0,0.0
2023-09-29 00:00:00-04:00,1.690000057220459,1.899999976158142,1.6299999952316284,1.899999976158142,120700,0.0,0.0
2023-10-02 00:00:00-04:00,1.899999976158142,2.180000066757202,1.8919999599456787,2.1700000762939453,92400,0.0,0.0
2023-10-03 00:00:00-04:00,2.1500000953674316,2.180000066757202,2.059999942779541,2.125,42600,0.0,0.0
2023-10-04 00:00:00-04:00,2.240000009536743,2.240000009536743,1.850000023841858,1.9299999475479126,46600,0.0,0.0
2023-10-05 00:00:00-04:00,1.9600000381469727,2.119999885559082,1.8899999856948853,1.9900000095367432,78000,0.0,0.0
2023-10-06 00:00:00-04:00,1.940000057220459,2.1600000858306885,1.899999976158142,1.9700000286102295,104700,0.0,0.0
2023-10-09 00:00:00-04:00,1.9299999475479126,2.009999990463257,1.909999966621399,2.009999990463257,7600,0.0,0.0
2023-10-10 00:00:00-04:00,2.069999933242798,2.180000066757202,2.0320000648498535,2.109999895095825,50800,0.0,0.0
2023-10-11 00:00:00-04:00,2.2799999713897705,2.2799999713897705,2.0,2.1700000762939453,64000,0.0,0.0
2023-10-12 00:00:00-04:00,2.130000114440918,2.130000114440918,2.009999990463257,2.0399999618530273,16500,0.0,0.0
2023-10-13 00:00:00-04:00,1.9800000190734863,2.0399999618530273,1.9800000190734863,2.0399999618530273,20900,0.0,0.0
2023-10-16 00:00:00-04:00,2.0299999713897705,2.0950000286102295,1.9600000381469727,2.0799999237060547,6400,0.0,0.0
2023-10-17 00:00:00-04:00,2.068000078201294,2.174999952316284,1.9299999475479126,1.975000023841858,97400,0.0,0.0
2023-10-18 00:00:00-04:00,1.9900000095367432,1.9900000095367432,1.7000000476837158,1.8350000381469727,73600,0.0,0.0
2023-10-19 00:00:00-04:00,1.8300000429153442,1.9299999475479126,1.6699999570846558,1.6799999475479126,311600,0.0,0.0
2023-10-20 00:00:00-04:00,1.6100000143051147,1.7949999570846558,1.590000033378601,1.649999976158142,27100,0.0,0.0
2023-10-23 00:00:00-04:00,1.649999976158142,1.6799999475479126,1.399999976158142,1.4600000381469727,94000,0.0,0.0
2023-10-24 00:00:00-04:00,1.559999942779541,1.7699999809265137,1.4759999513626099,1.75,50600,0.0,0.0
2023-10-25 00:00:00-04:00,1.7100000381469727,1.7109999656677246,1.6299999952316284,1.6299999952316284,30400,0.0,0.0
2023-10-26 00:00:00-04:00,1.7000000476837158,1.7300000190734863,1.5499999523162842,1.649999976158142,59500,0.0,0.0
2023-10-27 00:00:00-04:00,1.649999976158142,1.649999976158142,1.5199999809265137,1.559999942779541,39200,0.0,0.0
2023-10-30 00:00:00-04:00,1.6200000047683716,1.7100000381469727,1.534999966621399,1.7100000381469727,27300,0.0,0.0
2023-10-31 00:00:00-04:00,1.7100000381469727,1.850000023841858,1.6950000524520874,1.809999942779541,54500,0.0,0.0
2023-11-01 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.659999966621399,1.7599999904632568,18600,0.0,0.0
2023-11-02 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.659999966621399,1.75,56000,0.0,0.0
2023-11-03 00:00:00-04:00,1.850000023841858,1.8799999952316284,1.7200000286102295,1.7400000095367432,52800,0.0,0.0
2023-11-06 00:00:00-05:00,1.7300000190734863,2.0799999237060547,1.7300000190734863,2.049999952316284,459000,0.0,0.0
2023-11-07 00:00:00-05:00,2.069999933242798,2.4800000190734863,1.9500000476837158,2.440000057220459,312100,0.0,0.0
2023-11-08 00:00:00-05:00,2.4600000381469727,2.5899999141693115,2.2200000286102295,2.380000114440918,212100,0.0,0.0
2023-11-09 00:00:00-05:00,2.4719998836517334,2.4719998836517334,2.0999999046325684,2.2200000286102295,169900,0.0,0.0
2023-11-10 00:00:00-05:00,2.200000047683716,2.377000093460083,2.200000047683716,2.2100000381469727,37200,0.0,0.0
2023-11-13 00:00:00-05:00,2.390000104904175,2.390000104904175,2.059999942779541,2.130000114440918,50700,0.0,0.0
2023-11-14 00:00:00-05:00,2.1500000953674316,2.259999990463257,2.069999933242798,2.0999999046325684,24900,0.0,0.0
2023-11-15 00:00:00-05:00,2.140000104904175,2.3550000190734863,2.0299999713897705,2.240000009536743,55100,0.0,0.0
2023-11-16 00:00:00-05:00,2.2200000286102295,2.25,2.0999999046325684,2.0999999046325684,45500,0.0,0.0
2023-11-17 00:00:00-05:00,2.174999952316284,2.2200000286102295,2.0999999046325684,2.1500000953674316,19600,0.0,0.0
2023-11-20 00:00:00-05:00,2.119999885559082,2.25,2.109999895095825,2.130000114440918,35800,0.0,0.0
2023-11-21 00:00:00-05:00,2.0899999141693115,2.319999933242798,2.0199999809265137,2.1570000648498535,43900,0.0,0.0
2023-11-22 00:00:00-05:00,2.069999933242798,2.1500000953674316,2.0299999713897705,2.119999885559082,41500,0.0,0.0
2023-11-24 00:00:00-05:00,2.0999999046325684,2.2899999618530273,2.0999999046325684,2.2899999618530273,19800,0.0,0.0
2023-11-27 00:00:00-05:00,2.2899999618530273,2.359999895095825,2.2200000286102295,2.2200000286102295,20700,0.0,0.0
2023-11-28 00:00:00-05:00,2.2790000438690186,2.740000009536743,2.2790000438690186,2.640000104904175,240700,0.0,0.0
2023-11-29 00:00:00-05:00,2.6600000858306885,2.6600000858306885,2.440000057220459,2.5299999713897705,162400,0.0,0.0
2023-11-30 00:00:00-05:00,2.486999988555908,2.5299999713897705,2.200000047683716,2.2249999046325684,93300,0.0,0.0
2023-12-01 00:00:00-05:00,2.240000009536743,2.450000047683716,2.049999952316284,2.174999952316284,173500,0.0,0.0
2023-12-04 00:00:00-05:00,2.180000066757202,2.3399999141693115,2.0999999046325684,2.2799999713897705,46400,0.0,0.0
2023-12-05 00:00:00-05:00,2.25,2.325000047683716,2.2100000381469727,2.240000009536743,26800,0.0,0.0
2023-12-06 00:00:00-05:00,2.2799999713897705,2.430000066757202,2.25,2.309999942779541,94400,0.0,0.0
2023-12-07 00:00:00-05:00,2.3399999141693115,2.490000009536743,2.119999885559082,2.119999885559082,46100,0.0,0.0
2023-12-08 00:00:00-05:00,2.200000047683716,2.2899999618530273,2.130000114440918,2.2200000286102295,45900,0.0,0.0
2023-12-11 00:00:00-05:00,2.25,2.380000114440918,2.240000009536743,2.299999952316284,52400,0.0,0.0
2023-12-12 00:00:00-05:00,2.3399999141693115,2.430000066757202,2.319999933242798,2.4000000953674316,31900,0.0,0.0
2023-12-13 00:00:00-05:00,2.390000104904175,2.5999999046325684,2.390000104904175,2.5999999046325684,87100,0.0,0.0
2023-12-14 00:00:00-05:00,2.450000047683716,2.5999999046325684,2.4000000953674316,2.4000000953674316,79600,0.0,0.0
2023-12-15 00:00:00-05:00,2.5299999713897705,2.5889999866485596,2.299999952316284,2.390000104904175,1396600,0.0,0.0
2023-12-18 00:00:00-05:00,2.4600000381469727,2.4600000381469727,2.309999942779541,2.369999885559082,34700,0.0,0.0
2023-12-19 00:00:00-05:00,2.3499999046325684,2.440000057220459,2.299999952316284,2.3499999046325684,47800,0.0,0.0
2023-12-20 00:00:00-05:00,2.369999885559082,2.4100000858306885,2.1500000953674316,2.190000057220459,58600,0.0,0.0
2023-12-21 00:00:00-05:00,2.2200000286102295,2.4000000953674316,2.200000047683716,2.390000104904175,71800,0.0,0.0
2023-12-22 00:00:00-05:00,2.369999885559082,2.369999885559082,2.180000066757202,2.2300000190734863,77800,0.0,0.0
2023-12-26 00:00:00-05:00,2.2300000190734863,2.299999952316284,2.180000066757202,2.2799999713897705,18200,0.0,0.0
2023-12-27 00:00:00-05:00,2.25,2.309999942779541,2.2100000381469727,2.2100000381469727,39100,0.0,0.0
2023-12-28 00:00:00-05:00,2.2200000286102295,2.25,2.190000057220459,2.25,18700,0.0,0.0
2023-12-29 00:00:00-05:00,2.253999948501587,2.2799999713897705,2.2100000381469727,2.2699999809265137,29600,0.0,0.0
2024-01-02 00:00:00-05:00,2.259999990463257,2.2699999809265137,2.0999999046325684,2.119999885559082,74400,0.0,0.0
2024-01-03 00:00:00-05:00,2.059999942779541,2.130000114440918,1.9589999914169312,2.049999952316284,1087900,0.0,0.0
2024-01-04 00:00:00-05:00,2.049999952316284,2.0999999046325684,1.909999966621399,2.0899999141693115,100000,0.0,0.0
2024-01-05 00:00:00-05:00,2.009999990463257,2.0399999618530273,1.9299999475479126,1.9299999475479126,52200,0.0,0.0
2024-01-08 00:00:00-05:00,1.8799999952316284,2.049999952316284,1.7899999618530273,2.0,652900,0.0,0.0
2024-01-09 00:00:00-05:00,2.0199999809265137,2.1600000858306885,1.9199999570846558,1.9900000095367432,64400,0.0,0.0
2024-01-10 00:00:00-05:00,2.0799999237060547,2.0950000286102295,1.9500000476837158,2.0199999809265137,76300,0.0,0.0
2024-01-11 00:00:00-05:00,2.0299999713897705,2.0309998989105225,1.8300000429153442,1.899999976158142,87000,0.0,0.0
2024-01-12 00:00:00-05:00,1.9880000352859497,1.9900000095367432,1.899999976158142,1.9600000381469727,8400,0.0,0.0
2024-01-16 00:00:00-05:00,1.9459999799728394,1.9459999799728394,1.7599999904632568,1.8250000476837158,153300,0.0,0.0
2024-01-17 00:00:00-05:00,1.850000023841858,1.9299999475479126,1.715000033378601,1.7400000095367432,81800,0.0,0.0
2024-01-18 00:00:00-05:00,1.75,1.8240000009536743,1.649999976158142,1.7899999618530273,58600,0.0,0.0
2024-01-19 00:00:00-05:00,1.75,1.75,1.600000023841858,1.6100000143051147,167800,0.0,0.0
2024-01-22 00:00:00-05:00,1.6299999952316284,1.649999976158142,1.5199999809265137,1.5800000429153442,144800,0.0,0.0
2024-01-23 00:00:00-05:00,1.6399999856948853,1.7549999952316284,1.559999942779541,1.690000057220459,96800,0.0,0.0
2024-01-24 00:00:00-05:00,1.75,1.8799999952316284,1.7000000476837158,1.8200000524520874,51400,0.0,0.0
2024-01-25 00:00:00-05:00,1.8600000143051147,1.899999976158142,1.8200000524520874,1.8799999952316284,42700,0.0,0.0
2024-01-26 00:00:00-05:00,1.850000023841858,1.899999976158142,1.8300000429153442,1.899999976158142,58100,0.0,0.0
2024-01-29 00:00:00-05:00,1.815000057220459,1.9500000476837158,1.815000057220459,1.899999976158142,39800,0.0,0.0
2024-01-30 00:00:00-05:00,1.8600000143051147,1.9880000352859497,1.850000023841858,1.940000057220459,96800,0.0,0.0
2024-01-31 00:00:00-05:00,1.9500000476837158,2.0,1.7799999713897705,1.899999976158142,146300,0.0,0.0
2024-02-01 00:00:00-05:00,1.899999976158142,2.0,1.8700000047683716,1.9199999570846558,72400,0.0,0.0
2024-02-02 00:00:00-05:00,1.9199999570846558,1.940000057220459,1.8040000200271606,1.8600000143051147,19800,0.0,0.0
2024-02-05 00:00:00-05:00,1.899999976158142,2.2899999618530273,1.8580000400543213,2.049999952316284,138500,0.0,0.0
2024-02-06 00:00:00-05:00,2.1600000858306885,2.1600000858306885,1.9600000381469727,1.9600000381469727,130900,0.0,0.0
2024-02-07 00:00:00-05:00,1.9500000476837158,2.049999952316284,1.9299999475479126,2.0399999618530273,40200,0.0,0.0
2024-02-08 00:00:00-05:00,2.0199999809265137,2.200000047683716,2.0199999809265137,2.1500000953674316,145400,0.0,0.0
2024-02-09 00:00:00-05:00,2.1500000953674316,2.380000114440918,2.130000114440918,2.3399999141693115,104600,0.0,0.0
2024-02-12 00:00:00-05:00,2.2699999809265137,2.319999933242798,2.0299999713897705,2.119999885559082,62500,0.0,0.0
2024-02-13 00:00:00-05:00,2.009999990463257,2.180000066757202,1.909999966621399,2.140000104904175,41900,0.0,0.0
2024-02-14 00:00:00-05:00,2.1070001125335693,2.140000104904175,1.9600000381469727,2.109999895095825,74800,0.0,0.0
2024-02-15 00:00:00-05:00,2.130000114440918,2.200000047683716,1.9700000286102295,2.049999952316284,54500,0.0,0.0
2024-02-16 00:00:00-05:00,2.109999895095825,2.2899999618530273,2.0799999237060547,2.1700000762939453,126900,0.0,0.0
2024-02-20 00:00:00-05:00,2.130000114440918,2.190000057220459,2.109999895095825,2.119999885559082,49100,0.0,0.0
2024-02-21 00:00:00-05:00,2.069999933242798,2.1500000953674316,2.009999990463257,2.0899999141693115,85400,0.0,0.0
2024-02-22 00:00:00-05:00,2.049999952316284,2.0999999046325684,1.8799999952316284,1.899999976158142,91000,0.0,0.0
2024-02-23 00:00:00-05:00,1.909999966621399,1.909999966621399,1.8200000524520874,1.8700000047683716,49000,0.0,0.0
2024-02-26 00:00:00-05:00,1.8300000429153442,1.9900000095367432,1.8200000524520874,1.899999976158142,80900,0.0,0.0
2024-02-27 00:00:00-05:00,1.9800000190734863,2.450000047683716,1.9299999475479126,2.430000066757202,500800,0.0,0.0
2024-02-28 00:00:00-05:00,2.390000104904175,2.390000104904175,2.0,2.059999942779541,426100,0.0,0.0
2024-02-29 00:00:00-05:00,2.1500000953674316,2.180000066757202,1.9600000381469727,1.9800000190734863,141000,0.0,0.0
2024-03-01 00:00:00-05:00,2.069999933242798,2.0999999046325684,2.0,2.0,120400,0.0,0.0
2024-03-04 00:00:00-05:00,2.0299999713897705,2.0999999046325684,1.9500000476837158,2.069999933242798,74500,0.0,0.0
2024-03-05 00:00:00-05:00,2.009999990463257,2.0399999618530273,1.8300000429153442,1.9199999570846558,214400,0.0,0.0
2024-03-06 00:00:00-05:00,1.9800000190734863,2.049999952316284,1.9700000286102295,2.0199999809265137,101232,0.0,0.0
